session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bindin,North West,Zamfara,Maru,Bindin,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bindin,North West,Zamfara,Maru,Bindin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bindin,North West,Zamfara,Maru,Bindin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,76,227,164,69,63,3,0,63,95,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bingin,North West,Zamfara,Maru,Bingin,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bingin,North West,Zamfara,Maru,Bingin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,231,692,501,210,193,11,0,191,291,17,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,105,314,228,95,88,5,0,86,133,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,84,252,182,76,70,4,0,70,106,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,108,324,234,98,90,5,0,90,136,8,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,49,147,106,45,41,2,0,41,61,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,39,118,85,36,33,2,0,33,49,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,33,100,73,30,28,2,0,27,43,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,12,37,26,11,10,1,0,11,15,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,139,417,302,127,116,6,0,115,175,11,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,63,190,137,58,53,3,0,53,79,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,65,195,141,59,54,3,0,54,82,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,24,71,51,22,20,1,0,20,29,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,193,578,418,175,161,9,0,160,243,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,88,263,190,80,73,4,0,73,110,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,70,210,152,64,59,3,0,58,88,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,90,270,196,82,75,4,0,74,114,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,10,31,22,9,8,0,0,9,13,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,130,389,282,118,108,6,0,107,164,10,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,59,177,128,54,49,3,0,49,74,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,61,182,132,55,51,3,0,50,77,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,221,663,480,201,185,10,0,183,279,16,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,100,301,218,91,84,5,0,83,127,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,80,241,174,73,67,4,0,67,101,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,103,310,224,94,86,5,0,86,130,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,32,96,70,29,27,1,0,26,41,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,314,944,683,286,263,14,0,261,397,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,143,429,310,130,120,7,0,119,180,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,114,343,248,104,96,5,0,95,144,8,1.8
2022/2023,Male,ALL,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,147,441,319,134,123,7,0,122,185,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,67,201,145,61,56,3,0,56,84,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,53,160,116,49,45,2,0,44,67,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,46,137,99,42,38,2,0,38,57,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,20,61,44,19,17,1,0,17,25,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,265,794,574,240,221,12,0,220,334,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,120,361,261,109,100,6,0,100,152,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,96,289,209,87,80,4,0,80,122,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,124,371,269,112,103,6,0,102,157,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,56,169,122,51,47,3,0,47,71,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,45,135,98,41,38,2,0,37,57,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,17,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,324,970,702,294,270,15,0,268,408,24,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,147,441,319,134,123,7,0,122,185,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,118,353,255,107,98,5,0,98,148,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,151,454,328,138,126,7,0,126,190,12,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,69,206,149,63,57,3,0,57,86,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,55,165,119,50,46,3,0,46,69,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,17,51,37,16,14,1,0,14,21,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,10,30,21,9,8,0,0,9,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,282,844,611,256,235,13,0,233,355,21,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,128,384,278,116,107,6,0,106,162,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,102,307,222,93,86,5,0,85,129,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,132,395,286,120,110,6,0,109,166,10,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,60,180,130,54,50,3,0,50,76,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,48,144,104,44,40,2,0,40,60,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,8,25,18,8,7,0,0,7,10,1,1.8
