session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,50,150,109,46,42,2,0,41,63,4,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,104,312,226,94,87,5,0,86,132,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,47,142,103,43,40,2,0,39,60,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,38,113,82,34,32,2,0,31,48,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,49,146,106,44,41,2,0,40,62,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,71,212,154,64,59,3,0,58,90,5,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,33,99,72,30,28,2,0,27,42,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,76,228,165,69,63,3,0,63,96,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,35,104,75,31,29,2,0,29,44,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,16,49,35,15,13,1,0,14,20,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,89,268,194,81,75,4,0,74,113,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,41,122,88,37,34,2,0,34,51,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,32,97,70,30,27,1,0,27,40,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,42,125,91,38,35,2,0,34,53,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,74,221,160,67,61,3,0,61,93,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,33,100,73,30,28,2,0,27,43,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,62,186,134,56,52,3,0,52,78,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,28,84,61,26,24,1,0,23,35,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,23,67,49,20,19,1,0,18,29,1,1.8
2022/2023,Male,ALL,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,13,39,29,12,11,1,0,10,17,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,53,157,114,48,44,2,0,43,66,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,25,74,53,22,20,1,0,21,31,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,8,23,17,7,6,0,0,6,10,1,1.8
