session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,218,654,473,198,182,10,0,181,275,16,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,99,297,215,90,83,5,0,82,125,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,79,238,172,72,66,4,0,66,100,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,102,306,221,93,85,5,0,85,128,8,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,46,139,101,42,39,2,0,38,59,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,32,95,69,29,26,1,0,26,40,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,12,35,25,10,10,1,0,10,15,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,174,522,378,158,146,8,0,144,220,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,79,237,172,72,66,4,0,65,100,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,63,190,138,58,53,3,0,52,80,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,82,244,177,74,68,4,0,67,103,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,37,111,80,34,31,2,0,31,46,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,11,34,25,10,9,0,0,9,15,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,192,577,418,175,161,9,0,159,243,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,87,262,190,80,73,4,0,72,110,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,70,210,152,64,58,3,0,58,88,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,90,270,195,82,75,4,0,75,113,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,262,787,569,239,219,12,0,218,330,20,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,119,358,259,108,100,6,0,99,151,8,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,95,286,207,87,80,4,0,79,120,7,1.8
2022/2023,Female,ALL,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,123,368,266,112,103,6,0,102,154,9,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,56,167,121,51,47,3,0,46,70,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,38,114,83,35,32,2,0,31,48,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,17,52,38,16,14,1,0,14,22,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,17,51,37,16,14,1,0,14,21,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,139,416,301,126,116,6,0,115,175,10,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,63,189,137,57,53,3,0,52,80,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,50,151,110,46,42,2,0,41,64,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,65,195,141,59,54,3,0,54,82,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,24,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,120,359,260,109,100,6,0,99,151,9,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,55,163,118,50,46,3,0,45,68,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,44,131,95,40,36,2,0,36,55,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,56,168,122,51,47,3,0,46,71,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,26,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,20,61,44,19,17,1,0,17,25,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,17,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,262,785,568,238,219,12,0,217,330,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,119,357,258,108,99,5,0,99,150,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,95,285,207,87,79,4,0,78,120,8,1.8
2022/2023,Male,ALL,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,122,367,266,111,102,6,0,101,155,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,56,167,121,51,46,3,0,46,70,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,44,134,97,40,37,2,0,37,57,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,38,114,82,35,32,2,0,32,47,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,14,41,30,13,12,1,0,11,17,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,305,915,662,277,255,14,0,253,385,22,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,139,416,301,126,116,6,0,115,175,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,111,333,241,101,93,5,0,92,140,8,1.8
2022/2023,Male,ALL,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,143,428,310,130,119,7,0,118,180,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,65,194,141,59,54,3,0,53,82,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,52,156,113,47,43,2,0,43,66,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,44,133,96,40,37,2,0,37,56,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,20,59,43,18,17,1,0,16,25,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,266,797,577,241,222,12,0,220,336,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,121,362,262,110,101,6,0,100,152,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,97,290,210,88,81,4,0,80,122,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,124,373,270,113,104,6,0,103,157,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,56,169,123,51,47,3,0,46,72,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,45,135,98,41,38,2,0,37,57,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,39,116,84,35,32,2,0,32,49,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,8,24,18,7,7,0,0,6,11,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,3,9,6,3,2,0,0,3,3,1,1.8
