session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,196,589,426,178,164,9,0,163,248,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,89,268,194,81,75,4,0,74,113,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,71,214,155,65,60,3,0,59,90,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,92,275,199,83,77,4,0,76,116,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,42,125,91,38,35,2,0,34,53,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,29,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,161,483,350,146,135,7,0,133,204,11,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,73,219,159,66,61,3,0,60,93,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,59,176,127,53,49,3,0,49,74,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,75,226,163,68,63,3,0,63,95,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,34,103,74,31,29,2,0,29,43,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,10,31,23,10,9,0,0,8,13,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,304,912,660,277,254,14,0,252,383,23,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,138,415,300,126,115,6,0,115,174,11,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,111,332,240,101,92,5,0,92,139,9,1.8
2022/2023,Female,ALL,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,142,427,309,129,119,7,0,118,180,10,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,65,194,140,59,54,3,0,54,81,5,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,44,132,96,40,37,2,0,36,56,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,20,59,43,18,17,1,0,16,25,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,157,471,340,143,131,7,0,131,197,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,71,214,155,65,60,3,0,59,90,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,57,171,124,52,48,3,0,47,72,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,73,220,159,67,61,3,0,61,92,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,634,1903,1377,577,530,29,0,526,800,47,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,288,865,626,262,241,13,0,239,364,21,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,231,692,501,210,193,11,0,191,291,17,1.8
2022/2023,Female,ALL,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,297,890,644,270,248,14,0,246,374,22,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,135,405,293,123,113,6,0,112,170,10,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,108,324,234,98,90,5,0,90,136,8,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,92,276,200,84,77,4,0,76,116,7,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,42,126,91,38,35,2,0,35,53,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,33,100,73,30,28,2,0,27,43,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,41,124,90,37,34,2,0,34,53,3,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,447,1340,969,406,373,21,0,371,563,33,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,203,609,441,185,170,9,0,168,256,15,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,162,487,353,148,136,7,0,134,205,12,1.8
2022/2023,Male,ALL,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,209,627,453,190,174,10,0,174,263,16,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,95,285,206,86,79,4,0,79,120,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,76,228,165,69,63,3,0,63,96,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,65,194,141,59,54,3,0,53,82,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,24,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,14,41,29,12,11,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,238,713,516,216,198,11,0,197,300,18,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,108,324,235,98,90,5,0,89,137,8,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,86,259,188,79,72,4,0,71,109,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,111,334,241,101,93,5,0,93,140,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,40,121,88,37,34,2,0,33,51,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,35,104,75,31,29,2,0,29,44,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,15,46,34,14,13,1,0,12,20,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,246,737,533,223,205,11,0,204,310,18,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,112,335,242,102,93,5,0,93,140,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,89,268,194,81,75,4,0,74,113,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,115,345,249,104,96,5,0,96,145,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,52,157,113,47,44,2,0,44,66,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,42,125,91,38,35,2,0,34,53,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,192,576,417,175,161,9,0,159,242,14,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,87,262,190,79,73,4,0,72,111,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,70,210,152,63,58,3,0,58,89,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,90,270,195,82,75,4,0,75,113,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,13,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,320,960,695,291,267,15,0,265,404,24,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,145,436,316,132,122,7,0,120,184,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,116,349,253,106,97,5,0,96,147,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,150,449,325,136,125,7,0,124,189,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,68,204,148,62,57,3,0,56,86,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,54,163,118,49,45,2,0,45,69,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,46,139,101,42,39,2,0,38,59,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,9,28,21,9,8,0,0,7,12,1,1.8
