session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,146,439,317,133,122,7,0,122,184,11,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,66,199,144,60,55,3,0,55,84,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,53,159,115,48,44,2,0,44,67,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,68,205,148,62,57,3,0,57,86,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,31,93,67,28,26,1,0,26,39,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,76,227,164,69,63,3,0,63,95,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,28,82,60,25,23,1,0,22,35,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,170,509,369,154,142,8,0,140,215,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,77,232,168,70,64,4,0,64,98,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,62,185,134,56,52,3,0,51,78,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,79,238,172,72,66,4,0,66,100,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,25,74,54,22,21,1,0,20,32,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,112,336,243,102,94,5,0,93,141,8,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,51,153,111,46,43,2,0,42,65,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,41,122,88,37,34,2,0,34,51,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,52,157,114,48,44,2,0,43,66,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,82,245,178,74,69,4,0,67,104,5,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,30,89,65,27,25,1,0,24,38,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,17,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,173,519,375,157,145,8,0,144,218,12,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,79,236,171,71,66,4,0,65,100,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,63,189,137,57,53,3,0,52,80,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,81,243,176,74,68,4,0,67,102,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,ALL,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,191,573,414,174,160,9,0,159,240,14,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,87,260,188,79,73,4,0,72,109,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,69,208,151,63,58,3,0,57,88,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,89,268,194,81,75,4,0,74,113,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,41,122,88,37,34,2,0,34,51,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,32,97,70,30,27,1,0,27,40,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,222,665,481,202,185,10,0,184,279,17,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,101,302,219,92,84,5,0,83,127,8,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,81,242,175,73,67,4,0,67,102,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,104,311,225,94,87,5,0,86,131,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,173,520,376,158,145,8,0,144,218,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,79,236,171,72,66,4,0,65,99,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,63,189,137,57,53,3,0,52,80,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,81,243,176,74,68,4,0,67,102,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,25,75,55,23,21,1,0,20,32,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,2,6,4,2,2,0,0,2,2,0,1.8
