session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,113,338,245,103,94,5,0,93,142,9,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,51,154,111,47,43,2,0,43,64,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,53,158,115,48,44,2,0,43,67,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,19,58,42,17,16,1,0,16,25,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,16,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,71,213,154,65,59,3,0,59,89,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,104,311,225,94,87,5,0,86,131,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,48,145,105,44,41,2,0,40,61,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,96,287,208,87,80,4,0,79,121,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,44,130,94,40,36,2,0,36,54,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,35,104,76,32,29,2,0,28,44,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,94,283,205,86,79,4,0,78,119,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,43,129,93,39,36,2,0,36,54,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,44,133,96,40,37,2,0,37,56,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,95,285,207,87,79,4,0,78,120,8,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,43,130,94,39,36,2,0,36,55,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,35,104,75,31,29,2,0,29,44,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,14,41,30,13,12,1,0,11,17,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,47,139,101,42,39,2,0,38,59,3,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,10,30,21,9,8,0,0,9,12,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,150,452,327,137,126,7,0,125,190,11,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,68,205,149,62,57,3,0,56,87,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,55,164,119,50,46,3,0,45,69,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,70,211,153,64,59,3,0,58,89,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,32,96,70,29,27,1,0,26,41,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,22,66,47,20,18,1,0,19,27,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,110,330,239,100,92,5,0,91,139,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,50,150,109,46,42,2,0,41,63,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,40,120,87,36,33,2,0,33,51,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,7,21,16,7,6,0,0,5,9,1,1.8
