session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,189,4,32.7273
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,244,5,31.931
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,226,5,31.7778
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,199,4,31.4583
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,172,3,32.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,280,6,32.2121
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,244,5,31.931
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,217,4,31.6538
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,144,3,32.2941
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,253,5,32.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,199,4,31.4583
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,217,4,31.6538
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,208,4,31.56
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,153,3,32.3889
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,217,4,31.6538
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,172,3,32.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,244,5,31.931
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,181,4,32.6667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,253,5,32.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,181,4,32.6667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,181,4,32.6667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,253,5,32.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,162,3,32.4737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,226,5,31.7778
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,189,4,32.7273
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,172,3,32.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,226,5,31.7778
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,136,3,32.1875
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,172,3,32.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,244,5,31.931
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,162,3,32.4737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,189,4,32.7273
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,217,4,31.6538
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,235,5,31.8571
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,181,4,32.6667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,271,5,32.1562
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,208,4,31.56
2022/2023,Female,ALL,Private,SSS,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,59,1,37.6667
2022/2023,Female,ALL,Private,SSS,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,59,1,37.6667
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,49,1,37.6
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,112,2,35.5833
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,33,1,31.5
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,27,1,33.6667
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,122,2,35.7692
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,59,1,37.6667
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,46,1,35.2
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,43,1,32.6
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,73,1,34.5
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,59,1,37.6667
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,59,1,37.6667
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,26,1,33.3333
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,109,2,37.6364
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,53,1,33.5
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,66,1,35.8571
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,53,1,33.5
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,66,1,35.8571
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,17,0,31.5
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,33,1,31.5
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,43,1,32.8
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,27,1,33.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,4,0,17.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,44,1,24.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,9,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,33,1,31.75
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,22,1,21.25
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,7,0,25.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,27,1,25.25
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,33,1,21.1667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,18,1,22.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,29,1,27.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,18,1,22.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,18,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,40,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,16,1,19.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,42,1,26.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,27,1,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,35,1,22.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,38,1,23.8333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,60,2,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,33,1,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,13,0,25.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,31,1,23.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,16,1,19.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,4,0,17.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,42,1,26.8333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,27,1,20.2
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,44,1,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,20,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,38,1,23.8333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,18,1,22.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,20,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,20,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,20,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,29,1,21.8
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,18,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,22,1,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,20,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,40,1,25.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,36,1,22.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,9,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,44,1,24.1429
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,56,2,23.4444
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,9,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,49,1,23.125
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,33,1,21.1667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,22,1,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,31,1,23.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,60,2,22.7
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,42,1,26.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,9,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,31,1,23.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,40,1,25.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,13,0,25.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,42,1,22.8571
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,7,0,25.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Apaso,South West,Osun,Ede North,Apaso,,22,1,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,9,0,34.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,24,1,31.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,48,1,23.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,27,1,25.25
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,36,1,22.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,11,0,21.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,16,0,29.5
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,37,1,34.75
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,162,3,36.2941
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,85,2,36.0
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,114,2,36.0
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,260,5,36.5556
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,85,2,36.0
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,93,2,35.5
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,45,1,34.0
2022/2023,Female,ALL,Public,JSS,,,Unqualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,211,4,38.1429
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,284,5,35.9333
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,239,4,36.36
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,150,3,35.6875
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,114,2,36.0
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,438,8,37.0
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Biladu,South West,Osun,Ilesha East,Biladu,,118,2,37.25
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,304,5,37.2903
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,154,3,39.0
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,191,3,36.2
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ereja,South West,Osun,Ilesha West,Ereja,,341,6,37.0
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,109,2,37.8182
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Alagba,South West,Osun,Osogbo,Alagba,,138,2,37.4286
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,199,3,37.75
2022/2023,Female,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,276,5,36.1379
2022/2023,Female,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,118,2,37.25
2022/2023,Female,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Alusekere,South West,Osun,Ede North,Alusekere,,280,5,36.6552
2022/2023,Female,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Apaso,South West,Osun,Ede North,Apaso,,85,2,36.0
2022/2023,Female,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,138,2,37.4286
