session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Edo,Etsako West,Anwain,"Comprehensive High School, Anwain",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,ALL,NABTEB,22,17,29,24,35,30,72.7273,37.037,100.0,85.1852
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,ALL,NECO,41,30,50,41,52,50,65.8537,36.1702,85.1064,95.0
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,ALL,WAEC,47,37,62,51,75,69,72.3404,36.2069,100.0,91.3793
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Female,Disabled,WAEC,4,3,4,2,4,3,75.0,25.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,ALL,NABTEB,17,14,21,19,40,35,76.4706,40.0,155.0,87.0968
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,ALL,NECO,31,23,40,34,49,46,67.7419,36.8421,100.0,92.1053
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,ALL,WAEC,38,30,49,41,80,74,71.0526,36.9565,134.7826,91.9355
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,Disabled,NECO,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Government Secondary School, Anwain",Male,Disabled,WAEC,3,2,3,2,5,4,66.6667,33.3333,133.3333,75.0
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,ALL,NABTEB,29,23,36,31,44,38,72.4138,38.2353,100.0,85.2941
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,ALL,NECO,48,35,60,51,58,56,66.6667,37.5,80.3571,95.5556
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,ALL,WAEC,63,50,78,65,86,82,71.875,36.9863,90.411,95.4545
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Female,Disabled,WAEC,5,4,6,5,4,3,80.0,33.3333,50.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,ALL,NABTEB,24,20,31,27,48,43,75.0,37.931,127.5862,89.1892
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,ALL,NECO,41,30,49,41,54,52,65.8537,36.9565,91.3043,95.2381
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,ALL,WAEC,51,40,60,48,87,81,72.549,35.7143,119.6429,92.5373
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Anwain,"Unity College, Etsako West",Male,Disabled,WAEC,4,3,5,5,5,4,75.0,40.0,80.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,ALL,NABTEB,18,14,22,19,29,22,72.2222,38.0952,104.7619,77.2727
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,ALL,NECO,36,26,49,41,58,56,66.6667,36.9565,97.8261,95.5556
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,ALL,WAEC,43,34,56,46,67,67,72.093,35.8491,98.1132,98.0769
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Female,Disabled,WAEC,3,2,4,2,4,3,66.6667,25.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,ALL,NABTEB,14,11,19,17,25,23,71.4286,38.8889,105.5556,94.7368
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,ALL,NECO,25,17,33,27,49,46,64.0,35.4839,122.5806,92.1053
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,ALL,WAEC,33,26,43,34,66,61,72.7273,35.0,127.5,92.1569
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,Disabled,NECO,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Community Secondary School, Auchi",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,ALL,NABTEB,27,22,34,29,35,30,74.0741,37.5,84.375,85.1852
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,ALL,NECO,56,40,64,53,52,50,66.0714,36.6667,66.6667,95.0
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,ALL,WAEC,68,55,84,70,86,76,72.4638,36.7089,83.5443,87.8788
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Female,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,ALL,NABTEB,22,17,24,19,32,31,72.7273,34.7826,108.6957,96.0
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,ALL,NECO,44,32,53,43,54,53,65.9091,36.0,84.0,97.619
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,ALL,WAEC,58,46,70,58,86,81,72.4138,36.3636,100.0,93.9394
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Comprehensive High School, Auchi",Male,Disabled,WAEC,4,3,4,2,4,3,75.0,25.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,ALL,NABTEB,17,14,20,17,22,21,76.4706,36.8421,89.4737,94.1176
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,ALL,NECO,28,21,34,29,29,23,67.8571,37.5,68.75,81.8182
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,ALL,WAEC,34,27,43,34,47,44,73.5294,35.0,90.0,94.4444
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Female,Disabled,WAEC,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,ALL,NABTEB,13,11,16,14,25,23,76.9231,40.0,126.6667,94.7368
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,ALL,NECO,20,14,26,22,30,26,65.0,37.5,95.8333,86.9565
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,ALL,WAEC,24,19,29,24,43,40,70.8333,37.037,122.2222,93.9394
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,Disabled,NECO,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Government Secondary School, Auchi",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,ALL,NABTEB,21,16,26,22,29,22,71.4286,37.5,91.6667,77.2727
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,ALL,NECO,37,26,46,39,47,43,64.8649,37.2093,83.7209,91.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,ALL,WAEC,56,44,67,56,70,63,71.4286,36.5079,85.7143,88.8889
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Female,Disabled,WAEC,5,4,7,7,9,8,80.0,42.8571,100.0,85.7143
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,ALL,NABTEB,20,16,23,19,32,25,75.0,36.3636,113.6364,76.0
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,ALL,NECO,30,22,38,31,43,39,66.6667,36.1111,91.6667,90.9091
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,ALL,WAEC,45,35,54,46,79,76,71.1111,37.2549,119.6078,95.082
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi,"Unity College, Etsako West",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,ALL,NABTEB,27,22,34,29,44,38,74.0741,37.5,106.25,85.2941
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,ALL,NECO,53,38,65,56,64,61,66.0377,37.7049,80.3279,95.9184
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,ALL,WAEC,63,50,79,65,86,82,71.875,36.4865,89.1892,95.4545
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,Disabled,NECO,3,2,3,2,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Female,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,ALL,NABTEB,20,16,23,19,32,25,75.0,36.3636,113.6364,76.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,ALL,NECO,39,28,48,41,66,59,66.6667,37.7778,113.3333,88.2353
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,ALL,WAEC,48,37,60,48,79,76,70.8333,35.7143,108.9286,95.082
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Community Secondary School, Auchi I",Male,Disabled,WAEC,3,2,4,2,4,3,66.6667,25.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,ALL,NABTEB,38,31,43,36,44,38,73.6842,37.5,85.0,85.2941
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,ALL,NECO,73,54,87,72,70,61,66.2162,36.5854,65.8537,87.037
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,ALL,WAEC,91,72,111,92,114,108,71.7391,36.5385,84.6154,94.3182
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,Disabled,NECO,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Female,Disabled,WAEC,5,4,6,5,4,3,80.0,33.3333,50.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,ALL,NABTEB,31,25,36,31,48,43,74.1935,38.2353,108.8235,89.1892
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,ALL,NECO,61,45,77,63,91,78,66.129,36.1111,97.2222,85.7143
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,ALL,WAEC,71,57,86,70,104,95,72.2222,35.8025,98.7654,91.25
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Comprehensive High School, Auchi I",Male,Disabled,WAEC,5,4,5,5,4,3,80.0,40.0,60.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,ALL,NABTEB,19,15,20,17,22,21,73.6842,36.8421,89.4737,94.1176
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,ALL,NECO,31,23,38,34,35,31,67.7419,38.8889,75.0,88.8889
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,ALL,WAEC,41,33,51,41,52,51,73.1707,35.4167,83.3333,97.5
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Female,Disabled,WAEC,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,ALL,NABTEB,15,12,18,17,25,23,73.3333,41.1765,111.7647,94.7368
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,ALL,NECO,22,16,27,22,36,34,68.1818,36.0,112.0,92.8571
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,ALL,WAEC,34,26,42,34,61,55,70.5882,35.8974,120.5128,89.3617
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,Disabled,NECO,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Government Secondary School, Auchi I",Male,Disabled,WAEC,2,1,2,2,4,3,50.0,50.0,150.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,ALL,NABTEB,31,25,42,34,35,30,74.1935,35.8974,69.2308,85.1852
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,ALL,NECO,63,46,79,65,70,61,65.625,36.4865,72.973,87.037
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,ALL,WAEC,77,61,93,77,110,108,71.7949,36.7816,97.7011,97.6471
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,Disabled,NABTEB,3,2,4,2,5,4,66.6667,25.0,100.0,75.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,Disabled,NECO,6,4,6,5,4,3,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Female,Disabled,WAEC,7,5,9,7,9,8,71.4286,37.5,87.5,85.7143
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,ALL,NABTEB,25,21,30,24,32,25,76.0,35.7143,89.2857,76.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,ALL,NECO,52,37,64,53,74,67,65.3846,36.6667,95.0,89.4737
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,ALL,WAEC,56,44,65,53,92,89,71.4286,36.0656,116.3934,95.7746
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,Disabled,NABTEB,2,2,3,2,6,5,100.0,33.3333,166.6667,80.0
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,Disabled,NECO,5,3,6,5,4,3,60.0,33.3333,50.0,66.6667
2022/2023,South South,Edo,Etsako West,Auchi I,"Unity College, Etsako West",Male,Disabled,WAEC,6,4,6,5,9,8,66.6667,33.3333,116.6667,85.7143
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,ALL,NABTEB,67,55,82,68,86,74,73.5294,36.3636,85.7143,86.3636
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,ALL,NECO,118,86,153,128,153,138,66.3866,36.8056,81.9444,89.8305
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,ALL,WAEC,152,120,185,152,208,190,71.8954,36.2069,91.954,91.25
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,Disabled,NABTEB,5,4,6,5,10,9,80.0,33.3333,133.3333,87.5
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,Disabled,NECO,9,7,12,10,8,7,66.6667,36.3636,54.5455,83.3333
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Female,Disabled,WAEC,12,10,15,12,13,12,75.0,35.7143,71.4286,90.0
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,ALL,NABTEB,53,43,65,56,95,87,73.5849,37.7049,119.6721,91.7808
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,ALL,NECO,104,77,131,109,166,151,66.6667,36.5854,104.065,90.625
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,ALL,WAEC,132,104,166,135,253,240,71.4286,35.8974,125.0,94.359
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,Disabled,NABTEB,4,3,5,5,12,10,75.0,40.0,180.0,88.8889
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,Disabled,NECO,7,5,10,7,9,8,71.4286,33.3333,77.7778,85.7143
2022/2023,South South,Edo,Oredo,Gra/Etete,"Community Secondary School, Gra/Etete",Male,Disabled,WAEC,10,8,13,10,14,13,70.0,33.3333,91.6667,90.9091
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,ALL,NABTEB,61,49,68,58,65,52,73.7705,37.5,78.125,80.0
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,ALL,NECO,103,75,126,104,100,86,66.3462,36.4407,65.2542,85.7143
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,ALL,WAEC,141,112,169,143,160,146,71.831,37.1069,77.3585,91.0569
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,Disabled,NABTEB,5,4,5,5,10,9,80.0,40.0,160.0,87.5
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,Disabled,NECO,8,5,11,10,8,7,62.5,40.0,60.0,83.3333
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Female,Disabled,WAEC,11,9,13,12,8,7,72.7273,41.6667,50.0,83.3333
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,ALL,NABTEB,52,43,63,53,64,51,75.0,37.2881,83.0508,79.5918
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,ALL,NECO,93,69,111,92,122,112,67.0213,36.5385,90.3846,91.4894
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,ALL,WAEC,127,101,151,126,196,184,71.875,36.6197,106.338,93.3775
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,Disabled,NABTEB,4,3,5,5,6,5,75.0,40.0,100.0,80.0
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,Disabled,NECO,8,5,10,7,9,8,62.5,33.3333,77.7778,85.7143
2022/2023,South South,Edo,Oredo,Gra/Etete,"Comprehensive High School, Gra/Etete",Male,Disabled,WAEC,10,8,12,10,9,8,70.0,36.3636,63.6364,85.7143
2022/2023,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,NABTEB,50,40,65,53,79,74,74.0,36.0656,100.0,93.4426
2022/2023,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,NECO,91,67,119,99,117,114,66.3043,36.6071,80.3571,96.6667
2022/2023,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,ALL,WAEC,105,83,136,114,160,153,71.6981,36.7188,96.0938,95.122
2022/2023,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,Disabled,NABTEB,5,4,6,5,10,9,80.0,33.3333,133.3333,87.5
2022/2023,South South,Edo,Oredo,Gra/Etete,"Government Secondary School, Gra/Etete",Female,Disabled,NECO,7,5,10,7,8,7,71.4286,33.3333,66.6667,83.3333
