session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,NECO,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,WAEC,9,7,12,10,14,12,71.4286,37.5,100.0,87.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,NABTEB,41,33,53,43,77,65,70.9677,35.1351,118.9189,84.0909
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,NECO,79,55,98,79,125,122,62.7119,35.2941,104.4118,97.1831
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,WAEC,104,79,128,105,148,140,67.9487,35.9551,94.382,94.0476
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,NECO,5,3,7,7,9,7,50.0,40.0,100.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,WAEC,8,6,10,10,7,5,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,NABTEB,48,39,53,43,65,55,72.2222,35.1351,100.0,83.7838
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,NECO,93,65,110,88,109,94,62.8571,35.5263,81.5789,85.4839
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,WAEC,113,86,137,111,162,147,68.2353,35.7895,96.8421,90.2174
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,NABTEB,4,3,3,3,9,7,66.6667,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,NECO,7,4,7,7,7,5,60.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,WAEC,9,7,12,10,14,12,71.4286,37.5,100.0,87.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,NABTEB,65,52,75,59,90,81,71.4286,34.6154,98.0769,90.1961
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,NECO,120,84,134,108,135,122,63.3333,35.4839,82.7957,89.6104
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,WAEC,154,118,189,154,214,202,68.9655,35.8779,93.1298,93.4426
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,NABTEB,5,4,6,3,11,9,75.0,25.0,150.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,NECO,9,6,10,7,9,7,57.1429,28.5714,71.4286,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,WAEC,12,9,14,10,16,14,66.6667,30.0,90.0,88.8889
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,NABTEB,52,41,69,56,90,83,71.7949,35.4167,106.25,92.1569
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,NECO,89,62,111,92,156,143,62.6866,36.3636,115.5844,91.0112
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,WAEC,110,84,136,111,162,159,68.6747,36.1702,97.8723,97.8261
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,Disabled,NABTEB,4,3,6,3,9,7,66.6667,25.0,125.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,Disabled,NECO,7,4,7,7,7,5,60.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,Disabled,WAEC,8,6,10,7,14,12,66.6667,28.5714,114.2857,87.5
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,ALL,NABTEB,49,39,63,52,90,81,70.2703,36.3636,115.9091,90.1961
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,ALL,NECO,98,70,130,105,149,134,63.5135,35.5556,94.4444,89.4118
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,ALL,WAEC,112,86,131,105,148,140,69.0476,35.1648,92.3077,94.0476
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,Disabled,NECO,7,4,9,7,9,7,60.0,33.3333,83.3333,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Male,Disabled,WAEC,8,6,10,10,7,5,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,ALL,NABTEB,27,21,35,29,53,51,70.0,37.5,125.0,96.6667
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,ALL,NECO,59,41,75,62,98,94,63.6364,36.5385,107.6923,94.6429
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,ALL,WAEC,72,55,87,72,134,124,68.5185,36.6667,126.6667,92.1053
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,Disabled,NECO,5,4,6,3,7,5,75.0,25.0,100.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Female,Disabled,WAEC,7,4,7,7,7,5,60.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,ALL,NABTEB,36,28,48,39,77,65,70.3704,36.3636,133.3333,84.0909
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,ALL,NECO,79,56,97,79,125,108,64.4068,35.8209,105.9701,85.9155
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,ALL,WAEC,101,77,128,105,148,140,68.4211,35.9551,94.382,94.0476
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,NECO,8,6,9,7,9,7,66.6667,33.3333,83.3333,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Community Secondary School, Ikurav Tiev II",Male,Disabled,WAEC,9,7,12,10,7,5,71.4286,37.5,50.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,NABTEB,41,33,49,39,65,55,70.9677,35.2941,108.8235,83.7838
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,NECO,75,53,94,75,123,108,64.2857,35.3846,107.6923,87.1429
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,ALL,WAEC,93,71,114,92,134,124,68.5714,35.443,96.2025,92.1053
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,NECO,5,4,6,3,7,5,75.0,25.0,100.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Female,Disabled,WAEC,7,4,9,7,7,5,60.0,33.3333,66.6667,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,NABTEB,52,41,61,49,77,65,71.7949,35.7143,104.7619,84.0909
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,NECO,105,74,124,101,149,134,63.2911,36.0465,98.8372,89.4118
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,ALL,WAEC,128,98,147,118,171,152,68.75,35.2941,95.098,88.6598
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,NECO,8,6,9,7,9,7,66.6667,33.3333,83.3333,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Comprehensive High School, Ikurav Tiev II",Male,Disabled,WAEC,9,7,10,10,7,5,71.4286,42.8571,57.1429,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,NABTEB,33,27,42,33,65,55,72.0,34.4828,127.5862,83.7838
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,NECO,56,40,75,62,98,94,64.2857,36.5385,107.6923,94.6429
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,ALL,WAEC,72,55,91,72,123,113,68.5185,34.9206,111.1111,91.4286
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,NECO,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Female,Disabled,WAEC,7,4,9,7,7,5,60.0,33.3333,66.6667,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,NABTEB,39,30,50,39,62,60,68.9655,34.2857,100.0,97.1429
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,NECO,64,44,81,65,113,108,62.5,35.7143,114.2857,95.3125
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,ALL,WAEC,75,56,94,75,125,115,67.8571,35.3846,109.2308,91.5493
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,NECO,5,3,7,7,9,7,50.0,40.0,100.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Government Secondary School, Ikurav Tiev II",Male,Disabled,WAEC,7,4,9,7,7,5,60.0,33.3333,66.6667,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,NABTEB,27,21,35,29,53,51,70.0,37.5,125.0,96.6667
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,NECO,52,37,62,52,77,72,64.1026,37.2093,102.3256,93.1818
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,ALL,WAEC,75,58,94,75,134,124,69.6429,35.3846,116.9231,92.1053
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,NECO,3,1,4,3,7,5,50.0,33.3333,133.3333,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Female,Disabled,WAEC,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,NABTEB,36,28,45,36,62,60,70.3704,35.4839,112.9032,97.1429
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,NECO,61,43,74,59,88,81,63.0435,35.2941,98.0392,92.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,ALL,WAEC,90,70,115,95,148,140,69.1176,36.25,105.0,94.0476
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,NECO,4,3,6,7,9,7,66.6667,50.0,125.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Ikurav Tiev II,"Unity College, Katsina-Ala",Male,Disabled,WAEC,7,6,9,7,7,5,80.0,33.3333,66.6667,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,NABTEB,28,22,33,26,26,25,71.4286,34.7826,65.2174,93.3333
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,NECO,63,44,78,62,88,83,63.8298,35.1852,92.5926,94.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,ALL,WAEC,75,56,89,72,114,101,67.8571,35.4839,104.8387,87.6923
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,NABTEB,3,1,3,3,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,NECO,5,4,6,3,7,5,75.0,25.0,100.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Female,Disabled,WAEC,7,4,7,7,7,5,60.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,NABTEB,31,24,38,29,30,28,69.5652,34.6154,65.3846,94.1176
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,NECO,59,41,69,59,88,81,63.6364,37.5,104.1667,92.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,ALL,WAEC,82,64,101,82,114,101,69.3548,35.7143,92.8571,87.6923
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,NABTEB,4,3,4,3,0,0,66.6667,33.3333,0.0,0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,NECO,4,3,6,7,9,7,66.6667,50.0,125.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Community Secondary School, Iwar(Tongov I)",Male,Disabled,WAEC,7,4,7,7,7,5,60.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,NABTEB,31,24,39,33,65,55,69.5652,37.037,137.037,83.7838
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,NECO,53,37,71,59,88,83,62.5,36.7347,102.0408,94.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,ALL,WAEC,71,53,87,69,123,113,67.9245,35.0,116.6667,91.4286
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,NECO,3,1,4,3,7,5,50.0,33.3333,133.3333,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Female,Disabled,WAEC,4,3,6,7,7,5,66.6667,50.0,100.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,NABTEB,32,25,40,33,62,48,70.8333,35.7143,125.0,77.1429
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,NECO,57,40,76,62,113,108,62.7907,35.8491,120.7547,95.3125
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,ALL,WAEC,73,56,98,79,148,140,69.0909,35.2941,123.5294,94.0476
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,NECO,4,3,3,3,9,7,66.6667,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Comprehensive High School, Iwar(Tongov I)",Male,Disabled,WAEC,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,NABTEB,28,22,35,29,53,51,71.4286,37.5,125.0,96.6667
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,NECO,51,36,66,52,88,83,63.1579,34.7826,108.6957,94.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,ALL,WAEC,76,58,104,85,162,159,68.4211,36.1111,127.7778,97.8261
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NABTEB,3,1,3,3,9,7,50.0,50.0,250.0,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,NECO,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Female,Disabled,WAEC,7,4,10,7,14,12,60.0,28.5714,114.2857,87.5
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NABTEB,35,27,45,36,62,60,69.2308,35.4839,112.9032,97.1429
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,NECO,67,47,85,69,113,108,64.0,35.5932,108.4746,95.3125
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,ALL,WAEC,94,73,125,101,183,175,69.0141,35.6322,119.5402,95.1923
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NABTEB,4,3,4,3,11,9,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,NECO,7,4,9,7,9,7,60.0,33.3333,83.3333,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Government Secondary School, Iwar(Tongov I)",Male,Disabled,WAEC,9,7,13,10,16,14,71.4286,33.3333,100.0,88.8889
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NABTEB,45,36,58,46,77,69,70.5882,35.0,110.0,88.6364
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,NECO,92,65,121,98,178,156,63.7681,35.7143,120.2381,87.1287
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,ALL,WAEC,106,81,146,118,213,205,68.75,35.6436,119.802,95.8678
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NABTEB,4,3,4,3,9,7,66.6667,33.3333,166.6667,80.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,NECO,8,6,10,10,7,5,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Female,Disabled,WAEC,11,7,14,10,14,12,62.5,30.0,80.0,87.5
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NABTEB,61,49,78,62,90,81,71.7391,35.1852,94.4444,90.1961
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,NECO,116,81,153,124,199,173,63.2184,35.8491,106.6038,86.7257
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,ALL,WAEC,148,113,195,157,260,251,68.4685,35.5556,109.6296,95.9459
2022/2023,North Central,Benue,Katsina-Ala,Iwar(Tongov I),"Unity College, Katsina-Ala",Male,Disabled,NABTEB,5,4,6,3,11,9,75.0,25.0,150.0,83.3333
