session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,NABTEB,31,25,40,29,26,24,71.4286,32.0,52.0,92.3077
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,NECO,55,40,68,55,39,34,64.8649,35.7143,47.619,85.0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,ALL,WAEC,82,65,95,77,45,43,70.9091,35.5932,38.9831,95.6522
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,NECO,6,5,6,4,6,4,75.0,25.0,75.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Female,Disabled,WAEC,6,5,8,7,4,2,75.0,40.0,40.0,50.0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NABTEB,43,35,48,37,22,20,72.4138,33.3333,36.6667,90.9091
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,NECO,81,60,100,80,35,30,66.6667,35.4839,29.0323,83.3333
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,ALL,WAEC,113,89,129,102,59,57,71.0526,35.0,37.5,96.6667
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,NECO,7,5,10,7,0,0,60.0,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Government Secondary School, Bagagadi",Male,Disabled,WAEC,9,7,11,11,6,4,66.6667,42.8571,42.8571,66.6667
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NABTEB,46,38,53,40,18,16,74.1935,33.3333,27.2727,88.8889
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,NECO,88,65,110,88,47,41,66.1017,35.2941,35.2941,87.5
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,ALL,WAEC,118,93,142,113,67,57,70.8861,35.2273,38.6364,85.2941
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,NECO,7,5,10,7,0,0,60.0,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Female,Disabled,WAEC,12,10,13,11,4,2,75.0,37.5,25.0,50.0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NABTEB,58,48,71,55,22,20,74.359,34.0909,25.0,90.9091
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,NECO,113,83,137,110,69,65,65.7895,35.2941,41.1765,94.2857
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,ALL,WAEC,161,127,201,161,90,83,71.2963,35.2,36.8,91.3043
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,NECO,9,7,11,7,6,4,66.6667,28.5714,42.8571,66.6667
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Unity College, Dutsinma",Male,Disabled,WAEC,13,10,16,15,6,4,66.6667,40.0,30.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NABTEB,55,45,63,51,35,30,72.973,35.8974,46.1538,83.3333
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,NECO,113,83,145,117,77,75,65.7895,35.5556,43.3333,97.4359
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,ALL,WAEC,131,103,164,132,86,81,70.4545,35.2941,43.1373,93.1818
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NABTEB,6,5,5,4,0,0,75.0,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,NECO,10,8,14,11,6,4,71.4286,33.3333,33.3333,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Female,Disabled,WAEC,12,10,18,15,4,2,75.0,36.3636,18.1818,50.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NABTEB,76,61,97,77,43,38,72.549,35.0,36.6667,86.3636
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,NECO,139,101,176,139,86,75,65.5914,34.8624,40.367,86.3636
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,ALL,WAEC,171,136,221,175,112,107,71.3043,35.0365,41.6058,94.7368
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NABTEB,7,7,8,7,0,0,80.0,40.0,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,NECO,13,10,18,15,6,4,66.6667,36.3636,27.2727,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Community Secondary School, Dabawa",Male,Disabled,WAEC,15,12,18,15,10,8,70.0,36.3636,45.4545,80.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NABTEB,31,25,40,29,26,24,71.4286,32.0,52.0,92.3077
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,NECO,54,40,71,55,47,41,66.6667,34.0909,54.5455,87.5
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,ALL,WAEC,72,56,92,73,59,57,70.8333,35.0877,52.6316,96.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,NECO,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Female,Disabled,WAEC,6,5,8,7,4,2,75.0,40.0,40.0,50.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NABTEB,40,33,56,44,43,36,74.0741,34.2857,62.8571,81.8182
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,NECO,67,48,89,69,59,55,64.4444,34.5455,54.5455,93.3333
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,ALL,WAEC,89,71,118,95,67,65,71.6667,35.6164,46.5753,97.0588
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NABTEB,4,3,5,4,8,6,66.6667,33.3333,133.3333,75.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,NECO,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Comprehensive High School, Dabawa",Male,Disabled,WAEC,7,7,8,7,6,4,80.0,40.0,60.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NABTEB,81,66,90,73,43,38,74.0741,35.7143,39.2857,86.3636
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,NECO,136,99,158,128,84,75,65.9341,35.7143,43.8776,88.3721
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,ALL,WAEC,200,157,240,194,126,116,70.8955,35.5705,42.953,92.1875
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NABTEB,6,5,5,4,6,4,75.0,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,NECO,9,7,11,11,6,4,66.6667,42.8571,42.8571,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Female,Disabled,WAEC,13,10,18,15,4,2,66.6667,36.3636,18.1818,50.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NABTEB,86,69,108,88,67,59,72.4138,35.8209,50.7463,88.2353
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,NECO,145,106,182,146,69,55,65.9794,35.3982,30.9735,80.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,ALL,WAEC,221,174,271,216,143,132,70.9459,35.119,43.4524,91.7808
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NABTEB,6,5,8,7,8,6,75.0,40.0,80.0,75.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,NECO,9,7,11,7,0,0,66.6667,28.5714,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Government Secondary School, Dabawa",Male,Disabled,WAEC,15,12,18,15,6,4,70.0,36.3636,27.2727,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NABTEB,28,23,37,29,18,16,73.6842,34.7826,39.1304,88.8889
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,NECO,52,38,58,44,31,30,65.7143,33.3333,44.4444,93.75
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,ALL,WAEC,61,48,76,62,39,36,70.7317,36.1702,42.5532,90.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,NECO,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Female,Disabled,WAEC,4,3,6,7,4,2,66.6667,50.0,50.0,50.0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NABTEB,39,31,48,37,22,20,73.0769,33.3333,36.6667,90.9091
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,NECO,69,50,82,66,43,38,65.2174,35.2941,43.1373,86.3636
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,ALL,WAEC,79,63,95,77,45,41,71.6981,35.5932,38.9831,91.3043
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,NECO,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dabawa,"Unity College, Dutsinma",Male,Disabled,WAEC,6,5,6,4,6,4,75.0,25.0,75.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,40,33,47,37,26,24,74.0741,34.4828,44.8276,92.3077
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,NECO,79,58,100,77,63,57,66.0377,33.871,51.6129,90.625
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,ALL,WAEC,110,86,127,102,59,57,70.2703,35.443,37.9747,96.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,12,10,14,11,4,2,75.0,33.3333,22.2222,50.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,45,36,56,44,22,20,73.3333,34.2857,31.4286,90.9091
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,NECO,85,61,106,84,43,38,64.9123,34.8485,33.3333,86.3636
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,ALL,WAEC,109,86,132,106,59,57,71.2329,35.3659,36.5854,96.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,NECO,9,7,10,7,6,4,66.6667,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Community Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NABTEB,66,53,81,62,33,32,72.7273,34.0,34.0,94.1176
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,NECO,134,98,155,124,77,75,65.5556,35.4167,40.625,97.4359
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,ALL,WAEC,164,129,190,154,98,95,70.9091,35.5932,42.3729,96.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Female,Disabled,WAEC,9,7,10,7,4,2,66.6667,33.3333,33.3333,50.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NABTEB,78,63,101,80,43,38,73.0769,34.9206,34.9206,86.3636
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,NECO,166,121,198,157,79,65,65.7658,34.9593,32.5203,82.5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,ALL,WAEC,185,146,230,183,106,99,70.9677,34.965,37.7622,92.5926
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,NECO,9,7,10,7,8,6,66.6667,33.3333,66.6667,75.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Comprehensive High School, Dutsin-Ma A",Male,Disabled,WAEC,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NABTEB,34,28,43,33,18,16,73.913,33.3333,33.3333,88.8889
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,NECO,81,58,97,77,47,41,64.8148,35.0,40.0,87.5
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,ALL,WAEC,101,79,126,102,67,57,70.5882,35.8974,43.5897,85.2941
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Female,Disabled,WAEC,10,8,13,11,4,2,71.4286,37.5,25.0,50.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NABTEB,40,33,48,37,22,20,74.0741,33.3333,36.6667,90.9091
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,NECO,76,55,92,73,35,30,64.7059,35.0877,31.5789,83.3333
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,ALL,WAEC,98,78,114,91,59,57,71.2121,35.2113,42.2535,96.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,NECO,9,7,10,7,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Government Secondary School, Dutsin-Ma A",Male,Disabled,WAEC,9,7,11,11,6,4,66.6667,42.8571,42.8571,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NABTEB,58,48,77,62,51,45,74.359,35.4167,54.1667,88.4615
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,NECO,106,78,142,113,100,91,66.1972,35.2273,57.9545,90.1961
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,ALL,WAEC,131,103,169,135,106,95,70.4545,35.2381,51.4286,88.8889
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Female,Disabled,WAEC,10,8,13,11,4,2,71.4286,37.5,25.0,50.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NABTEB,58,48,79,62,55,47,74.359,34.6939,57.1429,85.7143
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,NECO,103,74,130,102,79,75,65.2174,34.5679,49.3827,95.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,ALL,WAEC,133,104,171,135,90,83,70.7865,34.9057,43.3962,91.3043
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NABTEB,4,3,5,4,8,6,66.6667,33.3333,133.3333,75.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,NECO,7,5,10,7,8,6,60.0,33.3333,66.6667,75.0
2022/2023,North West,Katsina,Dutsinma,Dutsin-Ma A,"Unity College, Dutsinma",Male,Disabled,WAEC,9,7,13,11,6,4,66.6667,37.5,37.5,66.6667
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NABTEB,76,61,97,77,51,45,72.549,35.0,43.3333,88.4615
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,143,104,177,143,77,67,65.625,35.4545,35.4545,87.1795
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,173,136,224,179,118,109,70.6897,35.2518,43.1655,91.6667
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,7,7,10,7,8,6,80.0,33.3333,66.6667,75.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,15,12,19,15,6,4,70.0,33.3333,25.0,66.6667
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,19,15,26,22,10,8,69.2308,37.5,31.25,80.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,84,68,98,77,43,38,73.2143,34.4262,36.0656,86.3636
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,174,127,208,168,106,95,65.812,35.6589,41.8605,88.8889
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,210,165,250,197,120,114,70.922,34.8387,39.3548,95.082
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,9,7,11,7,8,6,66.6667,28.5714,57.1429,75.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,18,13,19,15,8,6,66.6667,33.3333,33.3333,75.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,19,15,24,18,10,8,69.2308,33.3333,33.3333,80.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,75,61,90,73,35,28,74.0,35.7143,32.1429,77.7778
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,134,98,163,128,77,67,65.5556,34.6535,38.6139,87.1795
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,157,122,193,154,92,89,70.4762,35.0,39.1667,95.7447
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,9,7,11,7,6,4,66.6667,28.5714,42.8571,66.6667
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,9,7,10,7,4,2,66.6667,33.3333,33.3333,50.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,89,73,101,84,43,38,73.3333,36.5079,34.9206,86.3636
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,186,136,213,168,86,75,65.6,34.8485,33.3333,86.3636
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,219,172,267,212,114,99,70.7483,34.9398,34.9398,86.2069
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,6,5,8,7,8,6,75.0,40.0,80.0,75.0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,10,8,14,11,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,13,10,16,15,6,4,66.6667,40.0,30.0,66.6667
