session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,32,24,40,35,26,25,68.8889,38.4615,53.8462,96.4286
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,38,31,44,36,20,18,74.0741,36.8421,38.5965,86.3636
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,1,1,2,2,0,0,50.0,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,3,2,3,2,2,1,75.0,25.0,50.0,50.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,21,18,24,19,7,7,76.6667,35.4839,25.8065,87.5
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,47,36,58,49,31,30,68.6567,36.8421,43.4211,96.9697
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,55,45,65,54,32,29,73.0769,36.4706,40.0,91.1765
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,4,3,4,3,3,2,80.0,40.0,60.0,66.6667
2022/2023,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,15,13,18,16,9,7,77.2727,37.5,41.6667,70.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,32,24,41,35,26,25,67.3913,37.037,51.8519,96.4286
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,35,29,46,40,25,23,74.0,38.3333,45.0,92.5926
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,1,1,2,2,0,0,50.0,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,20,16,22,19,7,7,75.0,37.931,27.5862,87.5
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NECO,43,33,50,43,31,26,68.8525,37.8788,50.0,84.8485
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,WAEC,51,42,65,55,32,29,73.9726,37.6471,40.0,91.1765
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,NECO,4,3,5,5,3,2,66.6667,42.8571,42.8571,66.6667
2022/2023,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NABTEB,13,12,18,14,13,10,78.9474,34.7826,60.8696,78.5714
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,NECO,24,18,29,24,17,16,67.6471,36.8421,47.3684,94.4444
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,ALL,WAEC,29,24,35,29,19,18,73.1707,36.9565,43.4783,95.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,NABTEB,17,14,20,17,7,7,75.0,38.4615,30.7692,87.5
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,NECO,31,24,37,31,24,22,68.1818,37.5,54.1667,92.3077
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,ALL,WAEC,38,31,45,38,20,20,74.0741,37.2881,37.2881,95.4545
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,NECO,3,2,3,3,3,2,75.0,50.0,75.0,66.6667
2022/2023,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Disabled,WAEC,4,3,4,3,2,1,80.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,NABTEB,27,24,34,29,21,21,76.9231,37.7778,51.1111,95.6522
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,NECO,47,36,63,52,44,41,68.6567,36.5854,57.3171,93.617
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,ALL,WAEC,67,55,89,75,60,56,73.6842,37.069,55.1724,93.75
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,NABTEB,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,NECO,4,3,5,3,5,4,66.6667,28.5714,71.4286,80.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Female,Disabled,WAEC,6,5,8,7,4,3,77.7778,36.3636,36.3636,75.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,NABTEB,31,27,40,33,23,21,77.2727,36.5385,48.0769,88.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,NECO,54,41,72,61,44,41,67.5325,37.234,50.0,93.617
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,ALL,WAEC,78,64,100,85,58,51,73.8739,37.4046,47.3282,88.7097
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,NABTEB,3,2,4,3,3,2,75.0,40.0,60.0,66.6667
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,NECO,5,4,8,7,5,4,71.4286,40.0,50.0,80.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Comprehensive High School, Bajoga",Male,Disabled,WAEC,8,6,11,9,4,3,72.7273,35.7143,28.5714,75.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,NABTEB,22,19,24,21,13,10,77.4194,37.5,43.75,78.5714
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,NECO,38,29,47,40,28,25,68.5185,37.0968,48.3871,90.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,ALL,WAEC,54,45,63,54,34,31,74.026,37.3494,44.5783,89.1892
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,NECO,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Female,Disabled,WAEC,4,3,5,3,2,1,66.6667,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,NABTEB,33,28,41,35,16,13,76.5957,37.037,31.4815,82.3529
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,NECO,51,38,62,54,27,22,68.0556,38.2716,35.8025,82.7586
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,ALL,WAEC,70,57,86,73,36,35,73.7374,37.5,34.8214,94.8718
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,NECO,4,3,4,3,0,0,80.0,40.0,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Government Secondary School, Bajoga",Male,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,NABTEB,24,20,31,26,16,14,76.4706,36.5854,41.4634,88.2353
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,NECO,51,38,60,50,37,35,68.0556,37.1795,51.2821,92.5
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,ALL,WAEC,65,54,76,64,48,46,74.1935,37.0,52.0,94.2308
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,NABTEB,1,1,2,2,0,0,50.0,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,NECO,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Female,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,NABTEB,28,24,33,28,16,13,75.0,37.2093,39.5349,82.3529
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,NECO,63,48,75,64,34,34,68.5393,37.7551,37.7551,97.2973
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,ALL,WAEC,75,62,96,81,47,43,73.8318,37.3016,40.4762,90.1961
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,NECO,4,2,5,5,3,2,60.0,42.8571,42.8571,66.6667
2022/2023,North East,Gombe,Gombe,Bajoga,"Unity College, Gombe",Male,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,NABTEB,14,12,18,16,13,10,75.0,37.5,58.3333,78.5714
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,NECO,28,21,36,31,26,25,67.5,38.2979,59.5745,96.4286
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,ALL,WAEC,33,27,40,33,23,22,74.4681,35.8491,47.1698,96.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,NECO,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,NABTEB,20,17,27,23,11,8,75.8621,37.1429,34.2857,75.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,NECO,34,26,44,36,28,26,67.3469,36.8421,52.6316,93.3333
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,ALL,WAEC,42,35,50,43,26,23,73.3333,37.8788,42.4242,89.2857
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,NECO,4,2,5,3,3,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Community Secondary School, Bolari East",Male,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,NABTEB,15,13,18,16,13,10,76.1905,37.5,58.3333,78.5714
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,NECO,27,20,33,28,23,22,68.4211,37.2093,58.1395,92.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,ALL,WAEC,34,28,44,38,30,27,73.4694,38.5965,56.1404,90.625
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,NECO,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Female,Disabled,WAEC,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,NABTEB,17,14,22,19,16,15,75.0,37.931,58.6207,94.1176
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,NECO,29,22,39,33,24,22,68.2927,37.2549,50.9804,92.3077
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,ALL,WAEC,41,34,52,43,29,25,72.8814,36.7647,45.5882,87.0968
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Comprehensive High School, Bolari East",Male,Disabled,WAEC,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,NABTEB,17,14,18,16,9,8,75.0,37.5,41.6667,90.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,NECO,28,21,34,29,20,19,67.5,38.6364,50.0,90.9091
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,ALL,WAEC,39,32,44,38,28,25,74.5455,37.931,51.7241,90.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,NABTEB,1,1,2,2,0,0,50.0,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,NABTEB,20,16,24,19,7,7,75.0,35.4839,25.8065,87.5
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,NECO,34,27,41,35,20,19,69.3878,37.037,40.7407,90.9091
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,ALL,WAEC,46,38,53,43,20,20,74.2424,36.2319,31.8841,95.4545
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Government Secondary School, Bolari East",Male,Disabled,WAEC,4,3,4,3,0,0,80.0,40.0,0.0,0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,NABTEB,13,11,16,14,9,8,77.7778,38.0952,47.619,90.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,NECO,22,16,28,23,23,22,67.7419,36.1111,69.4444,92.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,ALL,WAEC,27,23,34,29,20,20,74.359,38.6364,50.0,95.4545
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,NECO,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Female,Disabled,WAEC,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,NABTEB,15,13,21,17,11,10,77.2727,37.037,44.4444,91.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,NECO,26,20,33,28,20,19,67.5676,37.2093,51.1628,90.9091
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,ALL,WAEC,36,30,49,42,29,25,74.5098,37.5,48.4375,87.0968
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,NECO,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Gombe,Gombe,Bolari East,"Unity College, Gombe",Male,Disabled,WAEC,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,NABTEB,20,17,28,23,19,18,75.8621,36.1111,55.5556,95.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,NECO,37,28,47,40,28,25,69.2308,37.0968,48.3871,90.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,ALL,WAEC,47,38,60,52,36,33,73.1343,37.9747,49.3671,89.7436
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,NECO,2,2,3,3,2,1,66.6667,50.0,50.0,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Female,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,NABTEB,29,24,37,31,27,25,75.6098,37.5,60.4167,93.1034
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,NECO,56,42,74,62,47,44,68.3544,37.1134,52.5773,92.1569
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,ALL,WAEC,65,53,81,69,40,35,73.913,37.7358,40.566,86.0465
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,NECO,4,3,4,3,3,2,80.0,40.0,60.0,66.6667
2022/2023,North East,Gombe,Kaltungo,Awak,"Community Secondary School, Awak",Male,Disabled,WAEC,4,3,5,5,2,1,66.6667,42.8571,28.5714,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,NABTEB,18,16,22,19,16,14,76.9231,37.931,58.6207,88.2353
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,NECO,33,25,39,33,23,22,68.0851,37.2549,49.0196,92.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,ALL,WAEC,39,32,49,42,28,25,73.2143,37.5,46.875,90.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,NABTEB,25,21,31,26,11,10,77.1429,36.5854,29.2683,91.6667
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,NECO,39,30,47,40,24,22,69.0909,37.0968,41.9355,92.3077
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,ALL,WAEC,56,46,66,57,29,25,73.75,37.931,35.6322,87.0968
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,NECO,2,2,3,3,0,0,66.6667,50.0,0.0,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Comprehensive High School, Awak",Male,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,NABTEB,14,12,18,16,13,10,75.0,37.5,58.3333,78.5714
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,NECO,27,20,34,29,23,22,68.4211,37.7778,55.5556,92.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,ALL,WAEC,38,31,46,40,30,27,74.0741,38.3333,53.3333,90.625
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,NECO,2,2,2,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Female,Disabled,WAEC,3,2,5,3,2,1,75.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,NABTEB,18,16,24,19,11,8,76.9231,35.4839,38.7097,75.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,NECO,30,24,40,35,28,26,69.7674,37.7358,56.6038,93.3333
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,ALL,WAEC,42,35,53,45,32,29,73.3333,37.6812,49.2754,91.1765
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Gombe,Kaltungo,Awak,"Government Secondary School, Awak",Male,Disabled,WAEC,4,3,5,3,2,1,80.0,33.3333,33.3333,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,NABTEB,22,19,29,24,19,18,77.4194,36.8421,52.6316,95.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,NECO,39,30,50,42,34,32,67.8571,36.9231,56.9231,91.8919
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,ALL,WAEC,46,38,59,50,39,37,74.2424,37.6623,54.5455,95.2381
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Disabled,NABTEB,1,1,2,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Disabled,NECO,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Gombe,Kaltungo,Awak,"Unity College, Kaltungo",Male,ALL,NABTEB,32,27,45,38,27,25,76.087,37.2881,49.1525,93.1034
