session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,NECO,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,Disabled,WAEC,4,4,6,5,4,3,75.0,40.0,60.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NABTEB,19,15,23,19,38,32,70.5882,36.8421,136.8421,84.6154
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,NECO,34,25,42,35,62,60,64.5161,37.1429,120.0,97.619
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,ALL,WAEC,41,31,50,44,66,59,67.5676,38.0952,107.1429,88.8889
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,NECO,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,Disabled,WAEC,4,4,5,3,4,3,75.0,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,NABTEB,16,12,20,16,35,29,71.4286,35.2941,141.1765,83.3333
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,NECO,31,22,38,33,53,52,64.2857,37.5,112.5,97.2222
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,ALL,WAEC,44,33,58,49,85,75,67.5,37.5,120.8333,87.931
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,NABTEB,13,10,17,14,38,32,66.6667,35.7143,185.7143,84.6154
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,NECO,27,19,34,30,56,55,62.5,39.2857,135.7143,97.3684
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,ALL,WAEC,38,28,50,44,84,72,67.6471,38.0952,135.7143,85.9649
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,NABTEB,16,12,20,16,28,27,71.4286,35.2941,111.7647,94.7368
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,NECO,28,20,36,30,53,52,64.0,36.6667,120.0,97.2222
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,ALL,WAEC,33,25,40,35,57,52,66.6667,39.3939,118.1818,89.7436
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,Disabled,WAEC,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,NABTEB,16,12,19,16,31,24,71.4286,37.5,131.25,76.1905
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,NECO,29,20,35,30,56,55,61.5385,37.931,131.0345,97.3684
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,ALL,WAEC,32,25,41,35,66,59,68.9655,38.2353,132.3529,88.8889
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,Disabled,WAEC,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,NABTEB,18,14,24,22,35,29,68.75,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,NECO,37,26,48,41,64,59,63.6364,37.5,110.0,90.9091
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,ALL,WAEC,45,35,61,52,95,91,68.2927,37.2549,127.451,95.3846
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,NECO,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,NABTEB,17,14,22,19,37,32,73.3333,38.8889,138.8889,88.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,NECO,37,26,46,38,73,68,63.6364,36.8421,131.5789,92.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,ALL,WAEC,45,35,59,49,100,91,68.2927,36.7347,138.7755,91.1765
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,NABTEB,19,15,25,22,35,29,70.5882,38.0952,114.2857,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,NECO,34,25,43,35,57,53,64.5161,36.1111,108.3333,92.3077
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,ALL,WAEC,47,36,61,52,85,75,69.0476,37.2549,113.7255,87.931
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,Disabled,WAEC,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,NABTEB,18,14,23,19,38,32,68.75,36.8421,136.8421,84.6154
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,NECO,30,21,38,33,62,60,62.963,37.5,131.25,97.619
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,ALL,WAEC,39,30,50,44,89,78,68.5714,38.0952,145.2381,86.8852
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,Disabled,WAEC,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,NABTEB,29,22,35,30,48,44,69.2308,37.931,113.7931,90.9091
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,NECO,58,41,69,60,111,110,63.4615,38.5965,133.3333,98.6842
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,ALL,WAEC,68,52,87,74,132,127,68.8525,37.5,125.0,95.5556
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,NABTEB,3,2,4,3,4,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,NECO,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,Disabled,WAEC,8,6,8,8,9,7,71.4286,42.8571,85.7143,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,NABTEB,28,22,34,30,60,56,72.0,39.2857,146.4286,92.6829
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,NECO,58,41,76,65,141,137,63.4615,38.0952,152.381,96.875
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,ALL,WAEC,63,48,82,71,145,127,68.4211,38.2353,145.5882,86.8687
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,NABTEB,2,1,4,3,6,4,50.0,33.3333,133.3333,75.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,NECO,6,4,7,5,9,7,60.0,33.3333,100.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,Disabled,WAEC,6,4,8,8,13,7,60.0,42.8571,128.5714,55.5556
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,NABTEB,22,17,30,25,41,37,70.0,36.0,112.0,89.2857
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,NECO,39,27,48,41,70,65,62.8571,37.5,120.0,91.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,ALL,WAEC,52,39,65,55,89,81,68.0851,37.037,112.963,90.1639
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,NECO,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,NABTEB,19,15,24,22,38,31,70.5882,40.0,130.0,80.7692
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,NECO,36,25,46,38,73,68,62.5,36.8421,131.5789,92.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,ALL,WAEC,45,35,58,49,100,90,68.2927,37.5,141.6667,89.7059
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,NECO,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,Disabled,WAEC,3,2,5,3,4,3,66.6667,25.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,NABTEB,24,20,31,27,57,52,72.7273,38.4615,150.0,89.7436
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,NECO,43,31,58,49,88,84,64.1026,37.5,125.0,95.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,ALL,WAEC,57,43,71,60,116,109,68.6275,37.2881,133.8983,93.6709
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,NECO,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,Disabled,WAEC,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,NABTEB,23,19,30,25,54,47,71.4286,36.0,148.0,86.4865
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,NECO,42,30,58,49,110,103,63.1579,37.5,156.25,93.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,ALL,WAEC,55,42,71,60,132,121,68.0,37.2881,152.5424,91.1111
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,NABTEB,2,1,2,3,6,4,50.0,50.0,200.0,75.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,NECO,4,2,5,5,9,7,50.0,50.0,150.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,Disabled,WAEC,6,4,7,5,12,7,60.0,33.3333,133.3333,62.5
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,NABTEB,11,9,12,11,22,21,70.0,40.0,150.0,93.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,NECO,18,12,22,19,35,34,62.5,38.8889,133.3333,95.8333
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,ALL,WAEC,22,17,28,25,37,34,70.0,39.1304,108.6957,92.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,NABTEB,10,7,13,11,23,22,66.6667,36.3636,145.4545,93.75
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,NECO,19,14,23,19,38,34,64.7059,36.8421,136.8421,88.4615
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,ALL,WAEC,22,17,28,25,40,35,70.0,39.1304,117.3913,88.8889
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,NABTEB,29,22,36,30,48,44,69.2308,36.6667,110.0,90.9091
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,NECO,48,33,60,52,94,90,62.7907,38.0,128.0,95.3125
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,ALL,WAEC,70,53,88,74,122,109,68.254,36.9863,113.6986,89.1566
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,NECO,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,Disabled,WAEC,7,5,8,8,9,7,66.6667,42.8571,85.7143,83.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NABTEB,29,22,37,33,60,56,69.2308,38.7097,132.2581,92.6829
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,NECO,48,33,59,49,86,81,62.7907,36.7347,120.4082,93.2203
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,ALL,WAEC,72,54,89,76,133,127,67.6923,37.8378,122.973,94.5055
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NABTEB,2,1,4,3,6,4,50.0,33.3333,133.3333,75.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,NECO,4,4,6,5,9,7,75.0,40.0,120.0,83.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,Disabled,WAEC,7,5,8,8,9,7,66.6667,42.8571,85.7143,83.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NABTEB,13,11,16,14,22,21,75.0,38.4615,115.3846,93.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,NECO,24,17,31,27,41,38,63.6364,38.4615,107.6923,92.8571
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,ALL,WAEC,31,23,35,30,47,46,67.8571,37.931,110.3448,96.875
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Female,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NABTEB,13,10,16,14,23,22,66.6667,38.4615,123.0769,93.75
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,NECO,28,20,31,27,42,41,64.0,38.4615,111.5385,96.5517
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,ALL,WAEC,33,25,40,35,56,55,66.6667,39.3939,115.1515,97.3684
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Government Secondary School, Gangare",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NABTEB,14,11,18,16,22,21,69.2308,40.0,100.0,93.3333
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,NECO,27,19,34,30,47,46,62.5,39.2857,114.2857,96.875
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,ALL,WAEC,40,30,46,38,57,52,66.6667,36.8421,102.6316,89.7436
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NABTEB,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,NECO,2,1,1,0,4,3,50.0,0.0,300.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Female,Disabled,WAEC,2,1,4,3,4,3,50.0,33.3333,100.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NABTEB,12,10,13,11,15,13,72.7273,36.3636,90.9091,90.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,NECO,23,16,29,25,50,47,61.9048,37.5,141.6667,94.1176
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,ALL,WAEC,33,26,38,33,56,55,70.0,37.5,118.75,97.3684
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos North,Gangare,"Unity College, Jos North",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NABTEB,16,12,22,19,35,29,71.4286,38.8889,133.3333,83.3333
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,NECO,32,22,42,35,66,59,62.069,37.1429,128.5714,88.8889
2022/2023,North Central,Plateau,Jos South,Bukuru,"Community Secondary School, Bukuru",Female,ALL,WAEC,42,32,53,46,85,75,68.4211,38.6364,131.8182,87.931
