session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,85.7143
2022/2023,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,ALL,NABTEB,10,9,10,9,38,36,80.0,40.0,300.0,93.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,ALL,NECO,19,15,25,24,125,123,70.0,41.6667,408.3333,97.9592
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,ALL,WAEC,25,21,31,28,181,159,76.9231,40.0,473.3333,87.3239
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,ALL,NABTEB,10,9,10,9,48,46,80.0,40.0,380.0,94.7368
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,ALL,NECO,18,13,21,19,143,138,66.6667,40.0,560.0,96.4286
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,ALL,WAEC,19,15,23,19,186,156,70.0,36.3636,663.6364,83.5616
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,ALL,NABTEB,8,6,10,9,59,56,75.0,40.0,460.0,95.6522
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,ALL,NECO,12,9,15,14,110,102,66.6667,42.8571,614.2857,93.0233
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,ALL,WAEC,18,15,21,19,150,138,77.7778,40.0,590.0,91.5254
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,ALL,NABTEB,8,6,10,9,48,46,75.0,40.0,380.0,94.7368
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,ALL,NECO,12,9,15,14,122,115,66.6667,42.8571,685.7143,93.75
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,ALL,WAEC,18,15,21,19,186,177,77.7778,40.0,730.0,94.5205
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,Disabled,NECO,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,ALL,NABTEB,12,11,15,14,99,87,83.3333,42.8571,557.1429,87.1795
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,ALL,NECO,25,19,29,24,161,159,69.2308,35.7143,450.0,98.4127
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,ALL,WAEC,31,26,36,33,217,192,75.0,41.1765,500.0,88.2353
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,ALL,NABTEB,10,9,13,9,71,69,80.0,33.3333,466.6667,96.4286
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,ALL,NECO,19,15,25,24,181,179,70.0,41.6667,591.6667,98.5915
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,ALL,WAEC,27,21,33,28,240,218,71.4286,37.5,587.5,90.4255
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,ALL,NABTEB,14,11,17,14,99,87,71.4286,37.5,487.5,87.1795
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,ALL,NECO,23,17,29,24,181,164,66.6667,35.7143,507.1429,90.1408
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,ALL,WAEC,35,28,42,38,283,251,72.2222,40.0,555.0,88.2883
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,ALL,NABTEB,14,11,17,14,117,102,71.4286,37.5,575.0,86.9565
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,ALL,NECO,25,19,31,28,224,205,69.2308,40.0,586.6667,90.9091
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,ALL,WAEC,31,26,38,33,296,274,75.0,38.8889,644.4444,92.2414
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Disabled,NABTEB,2,2,2,0,18,15,100.0,0.0,700.0,85.7143
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,ALL,NABTEB,8,6,8,9,59,56,75.0,50.0,575.0,95.6522
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,ALL,NECO,10,6,13,9,71,61,60.0,33.3333,466.6667,85.7143
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,ALL,WAEC,14,11,17,14,99,87,71.4286,37.5,487.5,87.1795
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Disabled,NECO,2,2,0,0,0,0,100.0,0,0,0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,ALL,NABTEB,8,6,8,9,48,46,75.0,50.0,475.0,94.7368
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,ALL,NECO,10,6,13,9,82,79,60.0,33.3333,533.3333,96.875
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,ALL,WAEC,14,11,17,14,130,118,71.4286,37.5,637.5,90.1961
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Disabled,NECO,0,0,0,0,15,13,0,0,0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,Disabled,WAEC,0,0,2,0,15,13,0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,ALL,NABTEB,14,11,17,14,99,87,71.4286,37.5,487.5,87.1795
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,ALL,NECO,29,21,38,33,237,220,66.6667,38.8889,516.6667,92.4731
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,ALL,WAEC,33,28,40,33,232,213,76.4706,36.8421,478.9474,91.2088
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,Disabled,WAEC,2,2,4,5,10,8,100.0,50.0,200.0,75.0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,ALL,NABTEB,16,13,17,14,94,77,75.0,37.5,462.5,81.0811
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,ALL,NECO,27,19,31,28,224,205,64.2857,40.0,586.6667,90.9091
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,ALL,WAEC,31,26,38,33,296,274,75.0,38.8889,644.4444,92.2414
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Disabled,NABTEB,2,2,0,0,0,0,100.0,0,0,0
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,Disabled,WAEC,2,2,4,5,15,13,100.0,50.0,300.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,ALL,NABTEB,14,11,17,14,82,67,71.4286,37.5,400.0,81.25
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,ALL,NECO,25,19,29,24,161,143,69.2308,35.7143,450.0,88.8889
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,ALL,WAEC,31,26,36,33,217,192,75.0,41.1765,500.0,88.2353
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Disabled,NABTEB,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,ALL,NABTEB,14,11,15,14,117,102,71.4286,42.8571,657.1429,86.9565
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,ALL,NECO,27,21,33,28,224,205,71.4286,37.5,550.0,90.9091
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,ALL,WAEC,31,26,40,33,280,259,75.0,36.8421,578.9474,91.8182
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,85.7143
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,ALL,NABTEB,16,13,19,14,122,110,75.0,33.3333,533.3333,89.5833
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,ALL,NECO,29,21,38,33,252,241,66.6667,38.8889,550.0,94.9495
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,ALL,WAEC,39,32,50,43,385,341,75.0,37.5,629.1667,88.0795
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,Disabled,WAEC,4,2,4,5,25,23,50.0,50.0,500.0,90.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,ALL,NABTEB,16,13,19,14,168,156,75.0,33.3333,733.3333,92.4242
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,ALL,NECO,25,19,31,28,224,205,69.2308,40.0,586.6667,90.9091
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,ALL,WAEC,33,26,42,38,352,313,70.5882,40.0,690.0,88.4058
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Disabled,NABTEB,2,2,2,0,18,15,100.0,0.0,700.0,85.7143
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,Disabled,WAEC,4,2,4,5,25,23,50.0,50.0,500.0,90.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,ALL,NABTEB,10,9,13,9,79,67,80.0,33.3333,516.6667,83.871
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,ALL,NECO,18,13,23,19,145,143,66.6667,36.3636,518.1818,98.2456
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,ALL,WAEC,21,17,29,24,217,192,72.7273,35.7143,607.1429,88.2353
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,WAEC,2,2,2,0,10,8,100.0,0.0,400.0,75.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NABTEB,10,9,13,9,117,102,80.0,33.3333,766.6667,86.9565
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NECO,18,13,23,19,204,184,66.6667,36.3636,727.2727,90.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,WAEC,23,19,31,28,260,238,75.0,40.0,680.0,91.1765
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NABTEB,12,11,15,14,99,87,83.3333,42.8571,557.1429,87.1795
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NECO,23,17,29,24,217,200,66.6667,35.7143,607.1429,91.7647
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,WAEC,29,24,36,33,252,233,73.3333,41.1765,582.3529,91.9192
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,WAEC,2,2,4,5,25,23,100.0,50.0,500.0,90.0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NABTEB,10,9,10,9,117,102,80.0,40.0,920.0,86.9565
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NECO,19,15,25,24,204,202,70.0,41.6667,666.6667,98.75
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,WAEC,25,21,33,28,280,238,76.9231,37.5,687.5,84.5455
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NABTEB,0,0,2,0,18,15,0,0.0,700.0,85.7143
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NABTEB,16,13,17,14,102,87,75.0,37.5,500.0,85.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NECO,27,19,33,28,217,200,64.2857,37.5,531.25,91.7647
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,WAEC,35,28,42,38,247,231,72.2222,40.0,485.0,92.7835
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NABTEB,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,WAEC,2,2,4,5,10,8,100.0,50.0,200.0,75.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NABTEB,12,11,17,14,117,102,83.3333,37.5,575.0,86.9565
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NECO,23,17,27,24,181,179,66.6667,38.4615,546.1538,98.5915
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,WAEC,27,21,31,28,240,218,71.4286,40.0,626.6667,90.4255
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,85.7143
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NECO,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,WAEC,2,2,2,0,15,13,100.0,0.0,600.0,83.3333
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NABTEB,10,9,13,9,79,67,80.0,33.3333,516.6667,83.871
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NECO,21,17,27,24,145,143,72.7273,38.4615,438.4615,98.2456
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,WAEC,33,28,40,33,247,231,76.4706,36.8421,510.5263,92.7835
