session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Female,Disabled,WAEC,0,0,2,0,14,12,0,0.0,600.0,83.3333
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NABTEB,3,2,4,4,129,113,50.0,50.0,2800.0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,NECO,5,4,6,4,181,178,66.6667,33.3333,2633.3333,97.4684
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,ALL,WAEC,7,6,8,4,225,201,75.0,25.0,2450.0,88.7755
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Government Secondary School, Akarabata",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NABTEB,3,2,6,4,140,122,50.0,33.3333,2033.3333,86.8852
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,NECO,9,6,9,9,287,270,60.0,40.0,2500.0,93.6
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,ALL,WAEC,10,8,13,9,335,305,66.6667,28.5714,2085.7143,90.411
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Female,Disabled,WAEC,2,2,2,0,25,23,100.0,0.0,1100.0,90.9091
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NABTEB,3,2,6,4,211,201,50.0,33.3333,3066.6667,94.5652
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,NECO,9,6,9,9,379,374,60.0,40.0,3300.0,98.1818
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,ALL,WAEC,10,8,13,9,493,466,66.6667,28.5714,3071.4286,93.9535
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,0,32,30,0,0,0,92.8571
2022/2023,South West,Osun,Ife Central,Akarabata,"Unity College, Ile-Ife",Male,Disabled,WAEC,2,2,2,0,28,25,100.0,0.0,1200.0,91.6667
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NABTEB,3,2,6,4,163,148,50.0,33.3333,2366.6667,90.1408
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,NECO,7,6,8,4,207,201,75.0,25.0,2250.0,96.6667
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,ALL,WAEC,9,8,11,9,282,256,80.0,33.3333,2050.0,90.2439
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,0,11,9,0,0,0,80.0
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NABTEB,3,2,4,4,158,143,50.0,50.0,3450.0,89.8551
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,NECO,7,6,8,4,292,275,75.0,25.0,3175.0,93.7008
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,ALL,WAEC,7,6,9,9,303,284,75.0,40.0,2640.0,93.1818
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Community Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NABTEB,3,2,4,4,92,74,50.0,50.0,2000.0,80.0
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,NECO,5,4,6,4,145,138,66.6667,33.3333,2100.0,95.2381
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,ALL,WAEC,7,6,9,9,216,201,75.0,40.0,1880.0,92.5532
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Female,Disabled,WAEC,0,0,0,0,11,9,0,0,0,80.0
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NABTEB,2,2,4,4,110,88,100.0,50.0,2400.0,79.1667
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,NECO,3,2,6,4,158,148,50.0,33.3333,2300.0,92.7536
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,ALL,WAEC,7,6,8,4,264,245,75.0,25.0,2875.0,92.1739
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Comprehensive High School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NABTEB,3,2,4,4,115,99,50.0,50.0,2500.0,86.0
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,NECO,5,4,6,4,207,201,66.6667,33.3333,3000.0,96.6667
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,ALL,WAEC,7,6,8,4,216,201,75.0,25.0,2350.0,92.5532
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Female,Disabled,WAEC,0,0,0,0,11,9,0,0,0,80.0
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NABTEB,2,2,4,4,133,113,100.0,50.0,2900.0,84.4828
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,NECO,3,2,6,4,202,201,50.0,33.3333,2933.3333,98.8636
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,ALL,WAEC,5,4,6,4,246,226,66.6667,33.3333,3566.6667,91.5888
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Government Secondary School, Ilare I",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NABTEB,5,4,6,4,186,171,66.6667,33.3333,2700.0,91.358
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,NECO,9,6,11,9,326,314,60.0,33.3333,2366.6667,95.7746
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,ALL,WAEC,10,8,13,9,356,330,66.6667,28.5714,2214.2857,92.2581
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Female,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,NABTEB,3,2,6,4,216,201,50.0,33.3333,3133.3333,92.5532
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,NECO,7,6,9,9,340,323,75.0,40.0,2960.0,94.5946
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,ALL,WAEC,9,8,11,9,454,409,80.0,33.3333,3300.0,89.3939
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare I,"Unity College, Ile-Ife",Male,Disabled,WAEC,0,0,0,0,28,25,0,0,0,91.6667
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,NABTEB,3,2,4,4,140,122,50.0,50.0,3050.0,86.8852
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,NECO,5,4,8,4,207,201,66.6667,25.0,2250.0,96.6667
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,ALL,WAEC,9,8,11,9,370,344,80.0,33.3333,2683.3333,92.5466
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Female,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,NABTEB,3,2,4,4,158,143,50.0,50.0,3450.0,89.8551
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,NECO,7,6,8,4,317,300,75.0,25.0,3450.0,94.2029
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,ALL,WAEC,10,8,13,9,475,448,66.6667,28.5714,2957.1429,93.7198
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Community Secondary School, Ilare II",Male,Disabled,WAEC,0,0,0,0,28,25,0,0,0,91.6667
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,NABTEB,2,2,4,4,92,74,100.0,50.0,2000.0,80.0
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,NECO,5,4,6,4,163,157,66.6667,33.3333,2366.6667,95.7746
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,ALL,WAEC,5,4,8,4,168,148,66.6667,25.0,1825.0,87.6712
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Female,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,NABTEB,2,2,2,0,110,88,100.0,0.0,4800.0,79.1667
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,NECO,3,2,4,4,158,148,50.0,50.0,3450.0,92.7536
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,ALL,WAEC,3,2,6,4,207,201,50.0,33.3333,3000.0,96.6667
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Comprehensive High School, Ilare II",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,NABTEB,3,2,4,4,67,65,50.0,50.0,1450.0,96.5517
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,NECO,7,6,8,4,181,180,75.0,25.0,1975.0,98.7342
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,ALL,WAEC,7,6,9,9,202,182,75.0,40.0,1760.0,89.7727
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Female,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,NABTEB,2,2,2,0,53,51,100.0,0.0,2300.0,95.6522
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,NECO,5,4,6,4,181,178,66.6667,33.3333,2633.3333,97.4684
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,ALL,WAEC,5,4,8,4,168,162,66.6667,25.0,1825.0,95.8904
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,NABTEB,5,4,6,4,163,148,66.6667,33.3333,2366.6667,90.1408
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,NECO,9,6,11,9,308,291,60.0,33.3333,2233.3333,94.0299
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,ALL,WAEC,12,10,17,13,471,432,71.4286,33.3333,2277.7778,91.2195
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Disabled,WAEC,2,2,2,0,25,23,100.0,0.0,1100.0,90.9091
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,NABTEB,3,2,6,4,158,143,50.0,33.3333,2300.0,89.8551
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,NECO,7,6,9,9,269,252,75.0,40.0,2340.0,93.1624
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,ALL,WAEC,10,8,13,9,454,409,66.6667,28.5714,2828.5714,89.3939
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Disabled,WAEC,0,0,0,0,28,25,0,0,0,91.6667
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,NABTEB,5,4,6,4,186,166,66.6667,33.3333,2700.0,88.8889
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,NECO,9,6,11,9,264,245,60.0,33.3333,1916.6667,92.1739
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,ALL,WAEC,10,8,13,9,370,344,66.6667,28.5714,2300.0,92.5466
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,NECO,0,0,2,0,14,12,0,0.0,600.0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Disabled,WAEC,2,2,2,0,25,23,100.0,0.0,1100.0,90.9091
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,NABTEB,5,4,6,4,186,171,66.6667,33.3333,2700.0,91.358
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,NECO,9,6,9,9,379,349,60.0,40.0,3300.0,91.5152
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,ALL,WAEC,9,8,11,9,379,344,80.0,33.3333,2750.0,90.303
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,NECO,0,0,2,0,32,30,0,0.0,1400.0,92.8571
2022/2023,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Disabled,WAEC,2,2,2,0,28,25,100.0,0.0,1200.0,91.6667
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,NABTEB,3,2,6,4,115,99,50.0,33.3333,1666.6667,86.0
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,NECO,9,6,9,9,246,226,60.0,40.0,2140.0,91.5888
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,ALL,WAEC,10,8,13,9,303,275,66.6667,28.5714,1885.7143,90.1515
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Disabled,WAEC,0,0,2,0,14,12,0,0.0,600.0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,NABTEB,3,2,4,4,133,113,50.0,50.0,2900.0,84.4828
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,NECO,9,6,9,9,317,275,60.0,40.0,2760.0,86.2319
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,ALL,WAEC,10,8,13,9,340,323,66.6667,28.5714,2114.2857,94.5946
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,NABTEB,5,4,6,4,140,122,66.6667,33.3333,2033.3333,86.8852
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,NECO,9,6,9,9,225,222,60.0,40.0,1960.0,97.9592
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,ALL,WAEC,12,10,13,9,351,323,71.4286,28.5714,2185.7143,91.5033
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,NECO,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Disabled,WAEC,0,0,2,0,25,23,0,0.0,1100.0,90.9091
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,NABTEB,3,2,4,4,186,171,50.0,50.0,4050.0,91.358
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,NECO,7,6,8,4,269,252,75.0,25.0,2925.0,93.1624
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,ALL,WAEC,9,8,11,9,340,305,80.0,33.3333,2466.6667,89.1892
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,NABTEB,0,0,0,0,21,18,0,0,0,88.8889
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,NECO,0,0,0,0,18,16,0,0,0,87.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Disabled,WAEC,0,0,0,0,14,12,0,0,0,83.3333
2022/2023,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,NABTEB,2,2,4,4,92,90,100.0,50.0,2000.0,97.5
2022/2023,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,NECO,3,2,6,4,145,138,50.0,33.3333,2100.0,95.2381
2022/2023,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,ALL,WAEC,5,4,6,4,154,148,66.6667,33.3333,2233.3333,95.5224
2022/2023,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Disabled,NABTEB,0,0,0,0,18,16,0,0,0,87.5
