session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NABTEB,49,37,59,51,10,8,69.0909,38.2114,13.8211,82.3529
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,NECO,83,58,106,92,15,15,62.4339,38.4615,11.7647,96.1538
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,ALL,WAEC,124,93,146,129,24,23,67.5,38.8889,13.7255,92.8571
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NABTEB,3,2,4,3,0,0,71.4286,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,NECO,6,4,7,5,0,0,61.5385,35.7143,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Female,Disabled,WAEC,9,7,11,10,1,1,70.0,40.9091,9.0909,50.0
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NABTEB,42,32,49,42,10,7,69.4737,38.2353,16.6667,70.5882
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,NECO,78,54,93,81,18,18,62.7119,38.4615,15.8974,96.7742
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,ALL,WAEC,106,79,138,122,30,26,67.364,38.8889,18.0556,84.6154
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,NABTEB,3,2,3,3,0,0,71.4286,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,NECO,6,4,8,7,2,2,64.2857,37.5,25.0,75.0
2022/2023,North East,Adamawa,Numan,Bare,"Government Secondary School, Bare",Male,Disabled,WAEC,7,5,9,8,0,0,66.6667,38.8889,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,NABTEB,46,36,54,47,8,5,70.4762,38.3929,11.6071,69.2308
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,NECO,103,72,123,107,17,16,62.3932,38.5214,11.6732,93.3333
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,ALL,WAEC,137,103,157,137,23,21,67.6375,38.4146,11.8902,92.3077
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,NABTEB,3,2,4,3,0,0,71.4286,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,NECO,6,4,7,5,2,1,61.5385,35.7143,21.4286,66.6667
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Female,Disabled,WAEC,8,6,9,8,1,1,66.6667,36.8421,10.5263,50.0
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,NABTEB,43,33,54,47,10,7,70.1031,38.3929,15.1786,70.5882
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,NECO,78,54,95,82,15,15,62.1469,38.191,13.0653,96.1538
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,ALL,WAEC,105,79,123,108,20,18,67.2269,38.9105,13.6187,85.7143
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,NABTEB,3,2,3,3,0,0,71.4286,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,NECO,5,3,6,5,0,0,58.3333,38.4615,0.0,0
2022/2023,North East,Adamawa,Numan,Bare,"Unity College, Numan",Male,Disabled,WAEC,8,5,9,8,0,0,64.7059,38.8889,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,NABTEB,52,40,68,60,15,13,70.0855,38.4615,17.4825,92.0
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,NECO,96,67,121,107,26,24,62.3853,39.1304,17.3913,93.1818
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,ALL,WAEC,115,86,142,125,30,28,67.3077,38.5906,17.1141,94.1176
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,NABTEB,3,2,4,3,2,1,71.4286,37.5,37.5,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,NECO,6,4,8,8,2,1,61.5385,41.1765,17.6471,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Female,Disabled,WAEC,7,5,8,7,1,1,66.6667,37.5,12.5,50.0
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,NABTEB,45,35,60,53,16,14,69.6078,38.8889,22.2222,85.7143
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,NECO,92,64,114,100,26,23,62.5,38.6555,18.4874,90.9091
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,ALL,WAEC,106,80,143,126,34,30,67.2199,38.796,19.7324,86.4407
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,NABTEB,3,2,3,3,0,0,71.4286,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,NECO,6,4,8,7,0,0,64.2857,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Community Secondary School, Bolki",Male,Disabled,WAEC,7,5,9,8,2,1,66.6667,38.8889,16.6667,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NABTEB,45,35,59,53,12,11,69.6078,39.8374,17.0732,90.4762
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NECO,76,53,97,84,22,21,62.5731,38.1188,18.3168,97.2973
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,92,69,116,101,23,21,67.3077,38.4298,16.1157,92.3077
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,4,3,6,5,2,1,66.6667,41.6667,25.0,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,6,4,7,5,2,1,61.5385,35.7143,21.4286,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,8,6,9,8,1,1,70.5882,36.8421,10.5263,50.0
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,43,33,56,49,16,14,70.1031,38.4615,23.0769,88.8889
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,76,53,101,89,23,21,62.7907,38.6792,18.8679,87.5
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,112,84,149,130,32,30,67.5889,38.5852,17.6849,92.7273
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,4,3,5,5,2,2,75.0,45.4545,36.3636,75.0
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,7,4,8,7,2,2,60.0,37.5,25.0,75.0
2022/2023,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,8,6,11,10,2,1,66.6667,37.5,12.5,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,27,21,33,29,5,5,70.0,39.1304,13.0435,88.8889
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,48,33,58,51,9,7,62.037,38.5246,12.2951,80.0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,62,46,73,65,10,9,67.1429,39.2157,11.7647,88.8889
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,3,2,4,3,0,0,71.4286,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,4,2,3,3,0,0,62.5,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,5,3,6,5,0,0,63.6364,38.4615,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,23,18,30,26,6,6,69.2308,38.0952,17.4603,90.9091
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,49,34,59,52,15,15,62.7273,38.7097,20.9677,96.1538
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,61,45,74,65,16,15,67.1533,38.7097,18.0645,89.2857
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,3,2,3,3,0,0,71.4286,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,4,3,5,4,2,2,66.6667,40.0,40.0,75.0
2022/2023,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,4,3,6,5,2,1,60.0,41.6667,25.0,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,52,41,64,56,8,5,70.339,39.0977,9.7744,69.2308
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,83,58,97,86,17,17,62.4339,39.1089,14.8515,96.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,119,89,140,124,21,19,67.4074,39.0411,12.3288,88.8889
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,5,4,6,5,0,0,72.7273,41.6667,0.0,0
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,8,5,10,9,2,1,61.1111,38.0952,14.2857,66.6667
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,11,8,13,12,1,1,68.0,39.2857,7.1429,50.0
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,52,40,63,55,13,11,69.2308,38.9313,16.7939,81.8182
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,95,66,114,101,18,18,62.3256,39.0756,13.0252,96.7742
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,125,94,152,135,24,22,67.4912,38.8715,12.8527,90.2439
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,4,3,5,5,2,2,70.0,45.4545,36.3636,75.0
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,8,6,11,10,2,2,63.1579,39.1304,17.3913,75.0
2022/2023,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,12,9,14,13,2,1,67.8571,40.0,10.0,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,46,36,54,47,8,5,70.4762,38.3929,11.6071,69.2308
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,89,62,110,95,19,17,62.3762,38.2609,14.3478,87.8788
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,126,94,157,138,26,22,67.1329,38.7195,13.7195,84.4444
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,3,2,4,3,0,0,71.4286,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,7,4,7,5,2,1,60.0,35.7143,21.4286,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,8,6,11,10,1,1,66.6667,40.9091,9.0909,50.0
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,42,32,49,42,10,7,70.2128,38.2353,16.6667,70.5882
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NECO,86,59,103,91,18,18,62.3711,38.8889,14.3519,96.7742
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,WAEC,110,82,134,117,20,17,67.2,38.5714,12.5,82.8571
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NABTEB,3,2,3,3,0,0,66.6667,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NECO,6,4,6,5,0,0,64.2857,38.4615,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,WAEC,8,6,10,9,2,1,66.6667,38.0952,14.2857,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NABTEB,46,35,54,47,10,8,68.932,38.3929,15.1786,82.3529
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NECO,86,60,103,89,19,19,62.5641,38.1395,15.3488,96.9697
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,WAEC,105,79,124,111,21,19,67.5105,39.2308,13.8462,88.8889
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NABTEB,4,3,4,3,2,1,66.6667,37.5,37.5,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NECO,6,4,7,5,2,1,61.5385,35.7143,21.4286,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,WAEC,8,6,11,10,1,1,66.6667,40.9091,9.0909,50.0
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NABTEB,45,35,54,47,10,9,69.6078,38.3929,15.1786,94.1176
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NECO,82,56,98,86,15,15,62.1622,38.7255,12.7451,96.1538
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,WAEC,99,74,119,105,22,19,67.4107,38.9558,15.261,86.8421
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NABTEB,4,3,3,3,0,0,75.0,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NECO,6,4,8,7,0,0,64.2857,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,WAEC,8,5,10,9,2,1,64.7059,38.0952,14.2857,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NABTEB,27,21,33,29,5,5,70.0,39.1304,13.0435,88.8889
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NECO,49,34,58,51,11,10,62.7273,38.5246,15.5738,89.4737
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,WAEC,61,45,76,66,10,9,67.1533,38.6076,11.3924,88.8889
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NABTEB,3,2,4,3,0,0,71.4286,37.5,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NECO,4,3,5,4,2,1,66.6667,40.0,30.0,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,WAEC,5,3,6,5,0,0,63.6364,38.4615,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NABTEB,25,20,28,24,6,6,70.1754,37.931,18.9655,90.9091
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NECO,43,30,53,47,10,9,63.2653,38.7387,15.3153,88.2353
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,WAEC,54,40,63,55,12,11,66.6667,38.6364,15.9091,85.7143
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NABTEB,3,2,3,3,0,0,71.4286,42.8571,0.0,0
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NECO,4,3,5,4,2,1,66.6667,40.0,30.0,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,WAEC,4,3,6,5,2,1,60.0,41.6667,25.0,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NABTEB,21,16,28,25,8,7,70.2128,39.6552,22.4138,92.3077
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NECO,37,26,47,42,10,10,63.0952,39.3939,18.1818,94.4444
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,WAEC,47,35,65,55,14,13,66.9811,37.7778,17.7778,91.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NABTEB,3,2,4,3,2,1,71.4286,37.5,37.5,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NECO,4,2,3,3,2,1,62.5,42.8571,42.8571,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,WAEC,4,2,4,3,1,1,62.5,33.3333,22.2222,50.0
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NABTEB,21,17,26,22,9,9,70.8333,37.037,29.6296,93.75
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NECO,33,23,41,37,12,11,62.1622,40.0,24.7059,90.4762
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,WAEC,47,35,65,56,16,15,67.9245,38.2353,20.5882,89.2857
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NABTEB,3,2,3,3,2,2,71.4286,42.8571,57.1429,75.0
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NECO,3,2,3,3,2,1,57.1429,50.0,50.0,66.6667
2022/2023,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,WAEC,3,2,4,4,2,1,71.4286,44.4444,33.3333,66.6667
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NABTEB,80,62,97,85,15,14,69.6133,38.4236,12.3153,96.0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NECO,140,98,174,154,32,32,62.5786,38.9041,15.0685,98.1818
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,WAEC,167,126,214,188,35,30,67.5462,38.7025,13.4228,85.0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NABTEB,8,6,10,9,0,0,72.2222,40.0,0.0,0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NECO,13,9,15,13,3,3,63.3333,38.7097,19.3548,83.3333
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,WAEC,16,12,20,17,3,2,67.5676,38.0952,11.9048,80.0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NABTEB,76,59,93,82,13,12,69.7674,38.9744,11.2821,95.4545
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NECO,144,100,178,156,36,35,62.2699,38.6059,16.3539,96.7213
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,WAEC,179,134,226,197,40,36,67.4877,38.4778,14.5877,89.8551
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NABTEB,7,5,9,8,0,0,68.75,38.8889,0.0,0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NECO,14,10,17,14,4,4,62.5,37.1429,20.0,85.7143
2022/2023,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,WAEC,16,12,20,16,3,3,69.4444,36.5854,14.6341,83.3333
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NABTEB,88,68,118,104,27,25,69.5,39.0244,18.6992,91.3043
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NECO,180,125,233,204,45,45,62.4079,38.6037,15.8111,98.7013
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,WAEC,240,180,303,266,64,57,67.2794,38.7046,17.2196,88.9908
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NABTEB,7,5,10,9,4,4,68.75,40.0,35.0,85.7143
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NECO,14,9,17,14,3,3,61.2903,36.1111,16.6667,83.3333
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,WAEC,17,13,22,18,5,4,68.4211,37.7778,17.7778,75.0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,86,67,109,95,22,18,69.7436,38.4279,16.5939,78.9474
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,162,112,211,184,51,49,62.2951,38.4615,19.9095,95.4545
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,220,165,283,248,62,58,67.4699,38.6172,18.0438,92.5234
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,7,5,9,8,0,0,68.75,38.8889,0.0,0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,13,9,17,14,4,4,62.069,37.1429,20.0,85.7143
2022/2023,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,17,13,22,20,5,4,68.4211,38.2979,19.1489,77.7778
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,85,66,110,97,24,22,69.7917,38.6957,18.2609,88.0952
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,153,106,193,169,36,36,62.4277,38.7097,15.3846,98.3871
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,201,150,258,228,44,39,67.2527,38.961,13.9147,89.3333
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,7,5,10,9,4,4,68.75,40.0,35.0,85.7143
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,14,9,17,14,3,3,61.2903,36.1111,16.6667,83.3333
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,19,14,23,21,3,2,69.0476,39.5833,10.4167,80.0
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,79,61,96,84,22,21,69.8324,38.5,19.0,94.7368
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,148,103,195,171,40,40,62.3881,38.8206,16.9533,98.5507
2022/2023,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,198,148,249,218,54,49,67.4107,38.6538,17.8846,90.3226
