"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","16","14","0","0","0","0","2","14","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","14","0","0","0","0","0","14","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","20","18","0","0","0","0","2","18","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","12","10","0","0","0","0","2","10","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","10","8","0","0","0","0","2","8","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","16","14","0","0","0","0","2","14","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","0","0","0","0","0","12","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","14","4","0","0","0","0","10","4","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","14","0","0","0","0","0","14","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","18","2","0","0","0","0","16","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","10","2","0","0","0","0","8","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","8","2","0","0","0","0","6","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","14","2","0","0","0","0","12","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","37","18","24","26","0","0","19","0","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","19","10","12","13","0","0","9","0","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","49","24","20","21","0","0","25","8","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","47","26","24","25","0","0","21","6","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","13","8","8","8","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","61","30","24","24","0","0","31","10","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","16","8","0","0","0","0","8","8","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","38","20","16","17","0","0","18","6","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","16","8","12","14","0","0","8","0","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","26","14","4","4","0","0","12","12","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","7","4","4","4","0","0","3","0","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","43","22","28","29","0","0","21","2","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","13","8","4","4","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","23","12","0","0","0","0","11","12","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","25","16","4","4","0","0","9","12","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","28","16","0","0","0","0","12","16","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","7","6","0","0","0","0","1","6","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","38","20","0","0","0","0","18","20","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","26","14","0","0","0","0","12","14","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","16","12","0","0","0","0","4","12","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","5","2","0","0","0","0","3","2","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","26","18","0","0","0","0","8","18","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","12","10","0","0","0","0","2","10","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","4","4","0","0","0","0","0","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","17","12","0","0","0","0","5","12","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","16","14","0","0","0","0","2","14","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","7","2","0","0","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","20","18","0","0","0","0","2","18","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","17","10","0","0","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Balanga","North East","Gombe","Balanga","","","0","13","6","0","0","0","0","7","6","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Gombe","North East","Gombe","Gombe","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","16","14","0","0","0","0","2","14","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","7","2","0","0","0","0","5","2","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Balanga","North East","Gombe","Balanga","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Gombe","North East","Gombe","Gombe","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Nafada","North East","Gombe","Nafada","","","0","12","4","0","0","0","0","8","4","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Yamaltu/Deba","North East","Gombe","Yamaltu/Deba","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Balanga","North East","Gombe","Balanga","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Gombe","North East","Gombe","Gombe","","","0","12","4","0","0","0","0","8","4","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Kaltungo","North East","Gombe","Kaltungo","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Nafada","North East","Gombe","Nafada","","","0","10","6","0","0","0","0","4","6","0"
