"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","10","6","8","8","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","15","9","12","14","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","25","15","21","22","1","0","10","0","1"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","10","6","8","8","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","25","15","20","22","0","0","10","0","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","14","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","19","21","0","0","0","0","0","21","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","12","0","0","0","0","0","12","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","14","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","5","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","22","24","0","0","0","0","0","24","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","9","0","0","0","0","0","9","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","5","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","10","9","0","0","0","0","2","9","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","13","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","14","0","0","0","0","0","14","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","19","0","0","0","0","0","19","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","3","0","0","0","0","7","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","15","3","0","0","0","0","12","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","6","0","0","0","0","9","6","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","22","6","0","0","0","0","16","6","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","9","0","0","0","0","0","9","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","8","3","0","0","0","0","5","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","15","0","0","0","0","0","15","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","13","0","0","0","0","0","13","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","8","0","0","0","0","0","8","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","31","19","20","23","0","0","12","2","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","47","36","28","31","0","0","12","10","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","13","9","8","8","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","19","14","8","8","0","0","5","6","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","29","20","16","17","0","0","10","6","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","40","26","20","22","0","0","14","8","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","13","9","8","9","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","37","22","20","22","0","0","15","5","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","70","45","32","33","0","0","25","15","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","21","17","12","13","0","0","4","5","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","16","11","8","8","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","36","24","12","14","0","0","12","12","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","40","27","20","23","0","0","13","8","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","24","17","8","8","0","0","7","9","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","40","28","20","22","0","0","12","10","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","17","15","0","0","0","0","2","15","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Akure South","South West","Ondo","Akure South","","","0","31","24","0","0","0","0","8","24","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Odigbo","South West","Ondo","Odigbo","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Ondo East","South West","Ondo","Ondo East","","","0","13","9","0","0","0","0","4","9","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Ondo West","South West","Ondo","Ondo West","","","0","19","15","0","0","0","0","4","15","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Akure North","South West","Ondo","Akure North","","","0","19","15","0","0","0","0","4","15","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Akure South","South West","Ondo","Akure South","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Odigbo","South West","Ondo","Odigbo","","","0","21","19","0","0","0","0","2","19","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Ondo East","South West","Ondo","Ondo East","","","0","42","29","4","5","0","0","13","25","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Ondo West","South West","Ondo","Ondo West","","","0","15","9","0","0","0","0","6","9","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Akure North","South West","Ondo","Akure North","","","0","8","9","0","0","0","0","0","9","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Akure South","South West","Ondo","Akure South","","","0","24","18","0","0","0","0","6","18","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Odigbo","South West","Ondo","Odigbo","","","0","26","20","0","0","0","0","6","20","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Ondo East","South West","Ondo","Ondo East","","","0","16","14","4","4","0","0","3","10","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Ondo West","South West","Ondo","Ondo West","","","0","27","21","0","0","0","0","6","21","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Akure North","South West","Ondo","Akure North","","","0","15","15","0","0","0","0","0","15","0"
