session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,26,24,0,0,0,0,2,24,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,5,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,9,0,0,0,0,0,9,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,12,0,0,0,0,0,12,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,28,27,0,0,0,0,2,27,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,11,9,0,0,0,0,2,9,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,20,18,0,0,0,0,4,18,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,5,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,10,9,0,0,0,0,2,9,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,5,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,10,12,0,0,0,0,0,12,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,20,21,0,0,0,0,0,21,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,0,0,0,0,0,13,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,24,3,0,0,0,0,21,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,5,0,0,0,0,0,5,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,0,0,0,0,0,9,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,8,3,0,0,0,0,6,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,26,6,0,0,0,0,20,6,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,15,6,0,0,0,0,10,6,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,5,0,0,0,0,0,5,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,6,3,0,0,0,0,4,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,10,3,0,0,0,0,8,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,21,3,0,0,0,0,18,3,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,37,25,10,10,0,0,12,17,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,5,3,5,5,0,0,2,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,56,33,35,35,0,0,23,6,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,14,8,10,10,0,0,6,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,21,14,15,15,0,0,7,1,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,16,15,15,0,0,10,3,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,74,44,40,40,0,0,30,6,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,33,21,15,15,0,0,12,6,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,53,30,30,30,0,0,23,4,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,16,10,10,10,0,0,6,0,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,27,14,10,10,0,0,13,4,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,16,9,10,10,0,0,7,1,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,6,3,5,5,0,0,3,0,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,29,20,20,20,0,0,9,4,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,60,36,25,25,0,0,24,11,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,21,17,0,0,0,0,4,17,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,38,26,0,0,0,0,12,26,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,14,9,0,0,0,0,5,9,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,17,12,0,0,0,0,5,12,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,45,30,0,0,0,0,15,30,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,17,11,5,5,0,0,6,6,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,36,20,0,0,0,0,16,20,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,14,11,0,0,0,0,3,11,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,20,14,0,0,0,0,6,14,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,41,21,0,0,0,0,20,21,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,17,15,0,0,0,0,2,15,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,27,18,0,0,0,0,9,18,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,30,24,0,0,0,0,6,24,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,14,9,0,0,0,0,5,9,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,20,15,0,0,0,0,5,15,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,9,0,0,0,0,0,9,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,14,12,0,0,0,0,2,12,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,24,21,0,0,0,0,3,21,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,9,0,0,0,0,0,9,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,15,6,0,0,0,0,9,6,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,9,3,0,0,0,0,6,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,3,0,0,0,0,6,3,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,21,6,0,0,0,0,15,6,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,45,29,22,23,0,0,16,8,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,5,5,4,5,0,0,0,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,71,43,35,33,3,0,28,13,3
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,13,8,8,8,0,0,5,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,24,18,12,15,0,0,6,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,32,17,16,18,0,0,15,5,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,82,53,37,38,1,0,29,18,1
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,38,26,13,12,1,0,12,13,1
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,67,44,27,27,2,0,23,19,2
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,19,13,8,9,0,0,6,5,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,35,23,12,14,0,0,12,11,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,22,10,8,9,0,0,12,2,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,8,5,5,5,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,34,26,18,16,2,0,8,10,2
2019/2020,Female,disabled,WAEC,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,82,55,28,30,0,0,27,27,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,29,18,0,0,0,0,11,18,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,45,28,0,0,0,0,17,28,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,19,14,0,0,0,0,5,14,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,55,33,9,9,0,0,22,24,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,21,16,4,4,0,0,5,12,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,42,29,8,8,0,0,13,21,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,10,7,0,0,0,0,3,7,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,21,12,4,4,0,0,9,8,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,10,7,0,0,0,0,3,7,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,21,16,4,4,0,0,5,12,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,50,29,8,9,0,0,21,21,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,17,13,0,0,0,0,4,13,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,30,27,0,0,0,0,3,27,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,14,8,0,0,0,0,6,8,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,37,29,0,0,0,0,8,29,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,32,21,0,0,0,0,11,21,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,6,0,0,0,0,7,6,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,16,14,0,0,0,0,2,14,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,34,17,0,0,0,0,17,17,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,2,0,0,0,0,7,2,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,25,12,0,0,0,0,13,12,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,6,2,0,0,0,0,4,2,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,26,15,0,0,0,0,11,15,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,9,5,0,0,0,0,4,5,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,6,5,0,0,0,0,1,5,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,11,2,0,0,0,0,9,2,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,18,10,0,0,0,0,8,10,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,204,134,31,34,0,0,70,103,0
