session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,12,13,0,0,0,0,0,13,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,4,0,0,0,0,0,4,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,21,26,0,0,0,0,0,26,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,26,28,0,0,0,0,1,28,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,7,0,0,0,0,0,7,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,20,19,0,0,0,0,2,19,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,8,0,0,0,0,0,8,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,14,0,0,0,0,0,14,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,25,0,0,0,0,0,25,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,16,0,0,0,0,0,16,0
2019/2020,Female,disabled,NABTEB,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,11,12,0,0,0,0,1,12,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,9,3,0,0,0,0,6,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,18,4,0,0,0,0,15,4,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,12,0,0,0,0,0,12,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,21,8,0,0,0,0,15,8,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,24,7,0,0,0,0,18,7,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,18,3,0,0,0,0,15,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,0,0,0,0,0,12,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,0,0,0,0,0,21,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,0,0,0,0,0,15,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,9,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,9,0,0,0,0,0,9,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,33,24,10,12,0,0,9,14,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,50,30,25,26,0,0,20,11,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,27,21,20,22,0,0,6,3,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,3,5,6,0,0,3,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,69,45,36,38,1,0,24,11,1
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,71,39,35,37,0,0,32,12,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,15,9,10,10,0,0,6,1,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,6,5,6,0,0,3,1,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,51,33,32,34,1,0,18,5,1
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,15,9,10,11,0,0,6,1,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,9,6,5,5,0,0,3,1,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,27,18,20,21,0,0,9,2,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,60,36,20,22,0,0,24,16,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,33,21,21,21,1,0,12,5,1
2019/2020,Female,disabled,NECO,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,26,15,15,18,0,0,11,4,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,21,15,0,0,0,0,6,15,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,27,21,0,0,0,0,6,21,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,42,27,0,0,0,0,15,27,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,39,33,0,0,0,0,6,33,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,30,21,0,0,0,0,9,21,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,36,24,0,0,0,0,12,24,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,21,15,0,0,0,0,6,15,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,24,18,0,0,0,0,6,18,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,12,12,0,0,0,0,0,12,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,27,18,0,0,0,0,9,18,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,30,21,0,0,0,0,9,21,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,21,15,0,0,0,0,6,15,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,30,18,0,0,0,0,12,18,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,15,6,0,0,0,0,9,6,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,0,0,0,0,0,9,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,15,3,0,0,0,0,12,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,21,6,0,0,0,0,15,6,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,3,0,0,0,0,9,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,9,0,0,0,0,0,9,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,3,0,0,0,0,9,3,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,39,22,15,15,0,0,17,7,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,66,46,30,30,0,0,20,16,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,39,21,20,20,0,0,18,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,3,5,5,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,87,60,35,35,0,0,27,25,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,92,64,35,35,0,0,28,29,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,17,8,10,10,0,0,9,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,11,8,5,5,0,0,3,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,61,38,25,25,0,0,23,15,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,19,14,10,10,0,0,5,4,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,11,8,5,5,0,0,3,3,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,34,24,20,20,0,0,10,6,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,74,46,30,30,0,0,28,18,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,41,27,25,25,0,0,14,4,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,29,17,15,15,0,0,12,6,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,25,17,0,0,0,0,8,17,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,45,31,0,0,0,0,14,31,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,25,18,0,0,0,0,7,18,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,52,33,5,5,0,0,19,28,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,58,35,10,10,0,0,23,25,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,38,23,0,0,0,0,15,23,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,11,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,48,30,15,15,0,0,18,15,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,29,18,0,0,0,0,11,18,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,20,14,0,0,0,0,6,14,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,27,18,0,0,0,0,9,18,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,20,12,0,0,0,0,8,12,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,32,21,0,0,0,0,11,21,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,38,30,0,0,0,0,8,30,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,26,21,0,0,0,0,5,21,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,30,23,0,0,0,0,7,23,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,18,15,0,0,0,0,3,15,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,21,15,0,0,0,0,6,15,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,23,18,0,0,0,0,5,18,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,15,6,0,0,0,0,9,6,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,166,122,30,30,0,0,44,92,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,271,189,52,55,0,0,82,137,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,177,132,45,38,7,0,45,87,7
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,29,21,7,8,0,0,8,14,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,335,234,82,52,30,0,101,152,30
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,328,244,72,67,7,0,84,172,7
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,67,45,16,16,0,0,22,29,0
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,40,28,15,15,0,0,12,13,0
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,235,167,68,62,7,0,68,99,7
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,70,49,22,22,0,0,21,27,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,43,31,7,7,0,0,12,24,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,155,111,38,31,7,0,44,73,7
2019/2020,Male,all,NABTEB,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,273,201,82,83,0,0,72,119,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,179,128,38,40,0,0,51,90,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,118,80,21,24,0,0,38,59,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,104,73,23,22,1,0,31,50,1
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,174,122,52,48,7,0,52,70,7
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,113,79,29,30,0,0,34,50,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,19,14,7,8,0,0,5,7,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,212,152,52,52,2,0,60,100,2
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,213,145,64,59,8,0,68,81,8
