"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","10","6","10","10","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","8","5","10","9","1","0","3","0","1"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","4","3","4","5","0","0","1","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","20","13","12","13","0","0","7","5","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","12","7","14","14","1","0","5","0","1"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","14","18","0","0","0","0","0","18","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","12","14","0","0","0","0","0","14","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","14","17","0","0","0","0","1","17","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","disabled","NABTEB","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","16","18","0","0","0","0","2","18","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","6","8","0","0","0","0","0","8","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","11","0","0","0","0","0","11","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","17","0","0","0","0","0","17","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","15","0","0","0","0","0","15","0"
"2019/2020","Female","disabled","NABTEB","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","6","0","0","0","0","1","6","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","4","5","0","0","0","0","0","5","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","3","0","0","0","0","0","3","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","14","0","0","0","0","0","14","0"
"2019/2020","Female","disabled","NABTEB","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","8","0","0","0","0","0","8","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","14","0","0","0","0","0","14","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","12","0","0","0","0","0","12","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","6","0","0","0","0","8","6","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","14","2","0","0","0","0","12","2","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","6","6","0","0","0","0","2","6","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","0","0","0","0","0","10","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","3","0","0","0","0","10","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","0","0","0","0","0","10","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","4","3","0","0","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","0","0","0","0","0","10","0","0"
"2019/2020","Female","disabled","NABTEB","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NABTEB","5+-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","41","26","22","24","0","0","15","7","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","29","18","19","23","0","0","12","4","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","40","25","19","18","2","0","15","10","2"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","14","10","8","8","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","1-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","45","32","23","28","0","0","14","10","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","22","12","10","11","0","0","10","3","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","26","19","16","20","0","0","7","5","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","35","21","22","24","0","0","14","3","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","24","13","19","20","0","0","11","1","0"
"2019/2020","Female","disabled","NECO","1-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","18","12","8","8","0","0","6","4","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","14","10","6","8","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","5","2","3","4","0","0","3","0","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","30","19","18","19","0","0","11","4","0"
"2019/2020","Female","disabled","NECO","1-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","15","9","10","12","0","0","6","1","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","23","14","0","0","0","0","9","14","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","16","12","0","0","0","0","4","12","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","24","21","0","0","0","0","4","21","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","9","4","0","0","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","2-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","29","20","0","0","0","0","11","20","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","19","10","0","0","0","0","9","10","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","16","12","0","0","0","0","4","12","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","13","10","0","0","0","0","3","10","0"
"2019/2020","Female","disabled","NECO","2-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","11","7","4","4","0","0","4","3","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","20","10","0","0","0","0","10","10","0"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","14","12","0","0","0","0","2","12","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","12","12","0","0","0","0","0","12","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","12","0","0","0","0","0","12","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","4","4","0","0","0","0","0","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","18","14","0","0","0","0","4","14","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Brass","South South","Bayelsa","Brass","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","8","0","0","0","0","2","8","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Nembe","South South","Bayelsa","Nembe","","","0","12","10","0","0","0","0","2","10","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","8","0","0","0","0","2","8","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Brass","South South","Bayelsa","Brass","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Ogbia","South South","Bayelsa","Ogbia","","","0","10","10","0","0","0","0","0","10","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Yenagoa","South South","Bayelsa","Yenagoa","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Brass","South South","Bayelsa","Brass","","","0","12","2","0","0","0","0","10","2","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Kolokuma/Opokuma","South South","Bayelsa","Kolokuma/Opokuma","","","0","10","0","0","0","0","0","10","0","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Nembe","South South","Bayelsa","Nembe","","","0","8","0","0","0","0","0","8","0","0"
