session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,8,3,0,0,0,0,6,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,8,0,0,0,0,0,8,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,6,3,0,0,0,0,4,3,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,8,0,0,0,0,0,8,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,8,8,0,0,0,0,0,8,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,10,2,0,0,0,0,8,2,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,16,0,0,0,0,0,16,0,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,2,0,0,0,0,2,2,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,10,2,0,0,0,0,8,2,0
2019/2020,Female,disabled,NABTEB,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,0,0,0,0,0,4,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,0,0,0,0,0,4,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,34,19,8,10,0,0,15,11,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,52,27,14,15,0,0,25,16,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,18,9,14,15,0,0,9,0,0
2019/2020,Female,disabled,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,40,20,20,25,0,0,20,4,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,35,16,8,10,0,0,19,8,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,34,19,16,20,0,0,15,3,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,25,13,13,15,0,0,12,3,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,26,14,18,20,0,0,12,0,0
2019/2020,Female,disabled,NECO,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,41,22,8,10,0,0,19,14,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Biu,North East,Borno,Biu,,,0,35,18,21,25,0,0,17,3,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,54,21,17,20,0,0,33,11,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,18,9,8,10,0,0,9,1,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Jere,North East,Borno,Jere,,,0,39,20,9,10,0,0,19,11,0
2019/2020,Female,disabled,NECO,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,15,6,9,10,0,0,9,2,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,21,9,0,0,0,0,12,9,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,34,17,0,0,0,0,17,17,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,disabled,NECO,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,20,10,0,0,0,0,10,10,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,21,8,0,0,0,0,13,8,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,20,8,0,0,0,0,12,8,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,14,8,0,0,0,0,6,8,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,26,14,0,0,0,0,12,14,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Biu,North East,Borno,Biu,,,0,19,12,0,0,0,0,7,12,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,30,16,0,0,0,0,14,16,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Jere,North East,Borno,Jere,,,0,20,13,0,0,0,0,7,13,0
2019/2020,Female,disabled,NECO,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,7,6,0,0,0,0,1,6,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,15,6,0,0,0,0,9,6,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,20,12,0,0,0,0,8,12,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,17,10,0,0,0,0,7,10,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,16,8,0,0,0,0,8,8,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,17,8,0,0,0,0,9,8,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,16,12,0,0,0,0,4,12,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,19,10,0,0,0,0,9,10,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,12,8,0,0,0,0,4,8,0
2019/2020,Female,disabled,NECO,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,14,2,0,0,0,0,12,2,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,8,0,0,0,0,0,8,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,8,2,0,0,0,0,6,2,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,4,0,0,0,0,0,4,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,10,8,0,0,0,0,2,8,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,9,2,0,0,0,0,7,2,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,6,2,0,0,0,0,4,2,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,11,0,0,0,0,0,11,0,0
2019/2020,Female,disabled,NECO,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,44,24,12,12,0,0,20,12,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,67,32,12,12,0,0,35,22,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,24,12,12,12,0,0,12,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,51,28,20,20,0,0,23,8,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,39,20,16,16,0,0,19,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,39,20,16,16,0,0,19,4,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,32,18,12,12,0,0,14,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,32,14,16,16,0,0,18,2,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,52,26,16,16,0,0,26,10,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Biu,North East,Borno,Biu,,,0,48,26,20,20,0,0,22,6,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,61,30,20,20,0,0,31,12,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,24,14,8,8,0,0,10,6,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Jere,North East,Borno,Jere,,,0,49,26,16,16,0,0,23,12,0
2019/2020,Female,disabled,WAEC,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,17,8,8,8,0,0,9,4,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,27,16,4,4,0,0,11,12,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,39,20,4,4,0,0,19,16,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,15,8,0,0,0,0,7,8,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,29,16,0,0,0,0,13,16,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,26,14,0,0,0,0,12,14,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,22,14,0,0,0,0,8,14,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,22,10,0,0,0,0,12,10,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,16,12,0,0,0,0,4,12,0
2019/2020,Female,disabled,WAEC,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,34,20,4,4,0,0,14,16,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Biu,North East,Borno,Biu,,,0,30,16,4,4,0,0,14,12,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,39,16,0,0,0,0,23,16,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,17,8,0,0,0,0,9,8,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Jere,North East,Borno,Jere,,,0,28,16,4,4,0,0,12,12,0
2019/2020,Female,disabled,WAEC,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,19,10,0,0,0,0,9,10,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,22,16,0,0,0,0,6,16,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Female,disabled,WAEC,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,20,12,0,0,0,0,8,12,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,14,8,0,0,0,0,6,8,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,20,8,0,0,0,0,12,8,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,17,8,0,0,0,0,9,8,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,14,8,0,0,0,0,6,8,0
2019/2020,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,20,8,0,0,0,0,12,8,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,25,16,0,0,0,0,9,16,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,19,10,0,0,0,0,9,10,0
2019/2020,Female,disabled,WAEC,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,16,10,0,0,0,0,6,10,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,WAEC,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,13,8,0,0,0,0,5,8,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,7,6,0,0,0,0,1,6,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,9,8,0,0,0,0,1,8,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,8,8,0,0,0,0,0,8,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,4,0,0,0,0,0,4,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,2,0,0,0,0,0,2,0,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,139,78,25,21,6,0,61,53,6
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,260,150,48,49,0,0,110,102,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,92,53,19,21,0,0,39,34,0
2019/2020,Male,all,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,223,132,52,43,12,0,91,80,12
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,161,96,32,35,0,0,65,64,0
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,175,104,32,28,6,0,71,72,6
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,122,70,19,21,0,0,52,51,0
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,133,80,27,28,0,0,53,53,0
2019/2020,Male,all,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,198,106,45,42,6,0,92,61,6
2019/2020,Male,all,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,191,116,39,42,0,0,75,77,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,255,140,52,56,0,0,115,88,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,92,53,20,14,6,0,39,33,6
2019/2020,Male,all,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,203,115,37,42,0,0,88,78,0
2019/2020,Male,all,NABTEB,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,76,43,20,21,0,0,33,23,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,82,46,18,21,0,0,36,28,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,163,94,41,42,0,0,69,53,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,56,33,12,14,0,0,23,21,0
2019/2020,Male,all,NABTEB,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,130,79,31,35,0,0,51,48,0
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,100,55,25,28,0,0,45,30,0
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,113,66,26,28,0,0,47,40,0
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,77,43,21,21,0,0,34,22,0
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,86,53,27,28,0,0,33,26,0
2019/2020,Male,all,NABTEB,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,121,69,26,28,0,0,52,43,0
2019/2020,Male,all,NABTEB,2-year,University,lga,Biu,North East,Borno,Biu,,,0,123,74,39,35,6,0,49,35,6
2019/2020,Male,all,NABTEB,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,158,87,45,49,0,0,71,42,0
2019/2020,Male,all,NABTEB,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,57,31,14,14,0,0,26,17,0
2019/2020,Male,all,NABTEB,2-year,University,lga,Jere,North East,Borno,Jere,,,0,126,71,24,28,0,0,55,47,0
2019/2020,Male,all,NABTEB,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,48,28,20,21,0,0,20,8,0
2019/2020,Male,all,NABTEB,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,50,28,6,7,0,0,22,22,0
2019/2020,Male,all,NABTEB,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,104,57,21,14,7,0,47,36,7
2019/2020,Male,all,NABTEB,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,38,20,6,0,6,0,18,14,6
2019/2020,Male,all,NABTEB,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,76,41,24,28,0,0,35,17,0
2019/2020,Male,all,NABTEB,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,64,39,13,7,7,0,25,26,7
2019/2020,Male,all,NABTEB,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,76,46,26,14,13,0,30,20,13
2019/2020,Male,all,NABTEB,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,53,31,14,7,7,0,22,17,7
2019/2020,Male,all,NABTEB,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,55,34,14,14,0,0,21,20,0
2019/2020,Male,all,NABTEB,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,81,43,19,21,0,0,38,24,0
2019/2020,Male,all,NABTEB,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,84,46,18,14,6,0,38,28,6
2019/2020,Male,all,NABTEB,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,93,56,13,0,13,0,37,43,13
2019/2020,Male,all,NABTEB,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,38,23,14,7,7,0,15,9,7
2019/2020,Male,all,NABTEB,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,75,46,18,7,12,0,29,28,12
2019/2020,Male,all,NABTEB,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,31,18,0,0,0,0,13,18,0
2019/2020,Male,all,NABTEB,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,28,17,0,0,0,0,11,17,0
2019/2020,Male,all,NABTEB,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,58,30,0,0,0,0,28,30,0
2019/2020,Male,all,NABTEB,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,20,9,0,0,0,0,11,9,0
2019/2020,Male,all,NABTEB,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,52,34,0,0,0,0,18,34,0
2019/2020,Male,all,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,40,25,6,0,6,0,15,19,6
2019/2020,Male,all,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,35,23,0,0,0,0,12,23,0
2019/2020,Male,all,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,21,13,0,0,0,0,8,13,0
2019/2020,Male,all,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,32,17,0,0,0,0,15,17,0
2019/2020,Male,all,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,47,26,13,0,13,0,21,15,13
2019/2020,Male,all,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,47,28,6,7,0,0,19,22,0
2019/2020,Male,all,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,66,37,0,0,0,0,29,37,0
2019/2020,Male,all,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,18,10,0,0,0,0,8,10,0
2019/2020,Male,all,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,51,31,6,0,6,0,20,25,6
2019/2020,Male,all,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,17,7,0,0,0,0,10,7,0
2019/2020,Male,all,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,280,156,53,42,11,0,124,103,11
2019/2020,Male,all,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,494,274,71,61,12,0,220,203,12
2019/2020,Male,all,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,186,110,36,33,4,0,76,74,4
2019/2020,Male,all,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,390,229,76,70,8,0,161,153,8
2019/2020,Male,all,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,287,167,53,41,12,0,120,114,12
2019/2020,Male,all,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,330,187,62,61,4,0,143,125,4
2019/2020,Male,all,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,240,134,40,42,0,0,106,94,0
