"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Male","all","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","779","693","497","174","111","13","86","196","323","63"
"2024/2025","Male","all","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","1631","1452","1052","400","256","27","179","400","652","144"
"2024/2025","Male","all","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","1656","1473","1085","379","242","30","183","388","706","137"
"2024/2025","Male","all","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","3431","3053","2250","806","506","66","378","803","1444","300"
"2024/2025","Male","all","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","746","664","476","161","100","13","82","188","315","61"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","76","70","39","25","15","0","6","31","15","10"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","40","37","20","14","9","0","3","17","6","6"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Oredo","South South","Edo","Oredo","","","108","99","59","30","18","0","9","40","29","12"
"2024/2025","Male","disabled","NABTEB","College of Education","lga","Owan East","South South","Edo","Owan East","","","111","101","64","35","21","0","10","37","29","14"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","35","32","19","10","6","0","3","13","9","4"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","53","49","26","14","8","0","4","23","12","6"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","98","89","56","25","15","0","9","33","31","10"
"2024/2025","Male","disabled","NABTEB","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","43","39","25","14","9","0","4","14","10","6"
"2024/2025","Male","disabled","NABTEB","University","lga","Esan Central","South South","Edo","Esan Central","","","71","65","39","19","12","0","6","26","19","8"
"2024/2025","Male","disabled","NABTEB","University","lga","Etsako West","South South","Edo","Etsako West","","","83","75","50","25","15","0","8","25","25","10"
"2024/2025","Male","disabled","NABTEB","University","lga","Oredo","South South","Edo","Oredo","","","166","151","97","55","33","0","15","54","42","22"
"2024/2025","Male","disabled","NABTEB","University","lga","Owan East","South South","Edo","Owan East","","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Male","disabled","NECO","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","126","112","79","26","18","0","14","33","53","8"
"2024/2025","Male","disabled","NECO","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","46","41","25","12","9","0","5","16","14","3"
"2024/2025","Male","disabled","NECO","College of Education","lga","Oredo","South South","Edo","Oredo","","","187","168","117","34","24","0","19","51","83","10"
"2024/2025","Male","disabled","NECO","College of Education","lga","Owan East","South South","Edo","Owan East","","","196","175","117","28","21","0","21","58","89","7"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","59","53","38","8","6","0","6","15","30","2"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","84","74","50","16","12","0","10","24","35","4"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","151","134","92","30","21","0","17","42","62","9"
"2024/2025","Male","disabled","NECO","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","61","55","37","12","9","0","6","18","25","3"
"2024/2025","Male","disabled","NECO","University","lga","Esan Central","South South","Edo","Esan Central","","","120","108","75","20","15","0","12","33","55","5"
"2024/2025","Male","disabled","NECO","University","lga","Etsako West","South South","Edo","Etsako West","","","137","121","85","20","15","0","16","36","65","5"
"2024/2025","Male","disabled","NECO","University","lga","Oredo","South South","Edo","Oredo","","","264","237","161","44","33","0","27","76","117","11"
"2024/2025","Male","disabled","NECO","University","lga","Owan East","South South","Edo","Owan East","","","55","49","31","8","6","0","6","18","23","2"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Esan Central","South South","Edo","Esan Central","","","168","152","113","34","21","0","16","39","79","13"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Etsako West","South South","Edo","Etsako West","","","67","59","42","13","9","0","8","17","29","4"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Oredo","South South","Edo","Oredo","","","247","221","151","40","27","0","26","70","111","13"
"2024/2025","Male","disabled","WAEC","College of Education","lga","Owan East","South South","Edo","Owan East","","","252","226","152","40","27","0","26","74","112","13"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Esan Central","South South","Edo","Esan Central","","","76","68","45","15","9","0","8","23","31","6"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Etsako West","South South","Edo","Etsako West","","","101","92","66","20","12","0","9","26","46","8"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Oredo","South South","Edo","Oredo","","","214","191","131","34","21","4","23","60","97","13"
"2024/2025","Male","disabled","WAEC","Polytechnic","lga","Owan East","South South","Edo","Owan East","","","82","72","48","12","9","0","10","24","36","3"
"2024/2025","Male","disabled","WAEC","University","lga","Esan Central","South South","Edo","Esan Central","","","163","148","102","27","18","0","15","46","75","9"
"2024/2025","Male","disabled","WAEC","University","lga","Etsako West","South South","Edo","Etsako West","","","183","161","108","32","21","0","22","53","76","11"
"2024/2025","Male","disabled","WAEC","University","lga","Oredo","South South","Edo","Oredo","","","362","322","218","62","42","0","40","104","156","20"
"2024/2025","Male","disabled","WAEC","University","lga","Owan East","South South","Edo","Owan East","","","73","65","43","8","6","0","8","22","35","2"
