session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,Public,SSS,,BEd or Equivalent,Qualified,288.0,11,all,26.1818
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,Public,SSS,,NCE,Qualified,247.0,9,all,27.4444
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,Public,SSS,,PGDE,Qualified,301.0,11,all,27.3636
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,Public,JSS,,BEd or Equivalent,Qualified,907.0,31,all,29.2581
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,Public,JSS,,PGDE,Qualified,116.0,4,all,29.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,Public,SSS,,Grade II or Equivalent,Unqualified,276.0,10,all,27.6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,Public,SSS,,NCE,Qualified,245.0,9,all,27.2222
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,Public,SSS,,PGDE,Qualified,276.0,10,all,27.6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Adult & Non-Formal Education,,,Unqualified,60.0,4,all,15.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,30.0,2,all,15.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,JSS,,BEd or Equivalent,Qualified,199.0,7,all,28.4286
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,JSS,,Grade II or Equivalent,Unqualified,265.0,9,all,29.4444
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,JSS,,MEd or Equivalent,Qualified,165.0,6,all,27.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,JSS,,NCE,Qualified,99.0,3,all,33.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,651.0,26,all,25.0385
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,617.0,25,all,24.68
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,514.0,21,all,24.4762
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,514.0,21,all,24.4762
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,514.0,21,all,24.4762
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,548.0,22,all,24.9091
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,SSS,,NCE,Qualified,260.0,10,all,26.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,Private,SSS,,PGDE,Qualified,206.0,8,all,25.75
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Adult & Non-Formal Education,,,Unqualified,12.0,1,all,12.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,24.0,1,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,12.0,1,all,12.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,60.0,3,all,20.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,JSS,,BEd or Equivalent,Qualified,165.0,6,all,27.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,JSS,,NCE,Qualified,231.0,8,all,28.875
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,JSS,,PGDE,Qualified,215.0,7,all,30.7143
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,636.0,25,all,25.44
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,711.0,28,all,25.3929
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,561.0,22,all,25.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,524.0,21,all,24.9524
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,486.0,19,all,25.5789
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,524.0,21,all,24.9524
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,SSS,,,Unqualified,46.0,2,all,23.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,SSS,,BEd or Equivalent,Qualified,92.0,3,all,30.6667
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,SSS,,Grade II or Equivalent,Unqualified,153.0,6,all,25.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,Private,SSS,,PGDE,Qualified,184.0,7,all,26.2857
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,Public,JSS,,BEd or Equivalent,Qualified,563.0,19,all,29.6316
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,Public,JSS,,Grade II or Equivalent,Unqualified,116.0,4,all,29.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,Public,JSS,,NCE,Qualified,182.0,6,all,30.3333
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,Public,SSS,,,Unqualified,192.0,7,all,27.4286
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,Public,SSS,,PGDE,Qualified,370.0,14,all,26.4286
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Male,Public,JSS,,NCE,Qualified,99.0,3,all,33.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Male,Public,JSS,,PGDE,Qualified,676.0,24,all,28.1667
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Male,Public,SSS,,,Unqualified,107.0,4,all,26.75
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Male,Public,SSS,,BEd or Equivalent,Qualified,276.0,10,all,27.6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Male,Public,SSS,,PGDE,Qualified,230.0,8,all,28.75
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,,Unqualified,23.0,1,all,23.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,31.0,2,all,15.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,23.0,1,all,23.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,93.0,6,all,15.5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,JSS,,BEd or Equivalent,Qualified,331.0,12,all,27.5833
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,JSS,,Grade II or Equivalent,Unqualified,348.0,12,all,29.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,JSS,,MEd or Equivalent,Qualified,298.0,10,all,29.8
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,925.0,37,all,25.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,788.0,32,all,24.625
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,823.0,33,all,24.9394
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,823.0,33,all,24.9394
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,823.0,33,all,24.9394
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,754.0,30,all,25.1333
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,SSS,,Grade II or Equivalent,Unqualified,206.0,8,all,25.75
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,SSS,,MEd or Equivalent,Qualified,233.0,9,all,25.8889
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Female,Public,SSS,,NCE,Qualified,247.0,9,all,27.4444
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,108.0,6,all,18.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,36.0,2,all,18.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,36.0,2,all,18.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,36.0,2,all,18.0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,JSS,,BEd or Equivalent,Qualified,313.0,11,all,28.4545
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,JSS,,MEd or Equivalent,Qualified,264.0,9,all,29.3333
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,JSS,,PGDE,Qualified,297.0,10,all,29.7
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,898.0,36,all,24.9444
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,785.0,31,all,25.3226
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,748.0,30,all,24.9333
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,785.0,31,all,25.3226
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,785.0,31,all,25.3226
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,823.0,33,all,24.9394
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,SSS,,,Unqualified,123.0,5,all,24.6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,SSS,,BEd or Equivalent,Qualified,383.0,14,all,27.3571
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Unity College, Ardo Kola",Male,Public,SSS,,NCE,Qualified,230.0,8,all,28.75
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Adult & Non-Formal Education,,,Unqualified,30.0,1,all,30.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,62.0,4,all,15.5
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,69.0,4,all,17.25
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,31.0,2,all,15.5
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1097.0,44,all,24.9318
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,891.0,36,all,24.75
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,891.0,36,all,24.75
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,857.0,34,all,25.2059
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,823.0,33,all,24.9394
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,960.0,38,all,25.2632
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,134.0,6,all,22.3333
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,72.0,4,all,18.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,49.0,2,all,24.5
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1047.0,42,all,24.9286
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1010.0,40,all,25.25
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,898.0,36,all,24.9444
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,898.0,36,all,24.9444
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,860.0,34,all,25.2941
2019/2020,North East,Taraba,Ardo Kola,Iware,"Community Secondary School, Iware",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,972.0,39,all,24.9231
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,38.0,2,all,19.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30.0,2,all,15.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,30.0,2,all,15.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,JSS,,Grade II or Equivalent,Unqualified,480.0,17,all,28.2353
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,JSS,,NCE,Qualified,99.0,3,all,33.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,JSS,,PGDE,Qualified,298.0,10,all,29.8
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,720.0,29,all,24.8276
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,686.0,27,all,25.4074
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,857.0,34,all,25.2059
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,617.0,25,all,24.68
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,617.0,25,all,24.68
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,617.0,25,all,24.68
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,SSS,,,Unqualified,192.0,7,all,27.4286
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,SSS,,Grade II or Equivalent,Unqualified,96.0,4,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,SSS,,MEd or Equivalent,Qualified,96.0,4,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Female,Private,SSS,,NCE,Qualified,206.0,8,all,25.75
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Adult & Non-Formal Education,,,Unqualified,24.0,1,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,72.0,3,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,24.0,1,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,24.0,1,all,24.0
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,JSS,,,Unqualified,132.0,5,all,26.4
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,JSS,,BEd or Equivalent,Qualified,132.0,5,all,26.4
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,JSS,,MEd or Equivalent,Qualified,396.0,14,all,28.2857
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,JSS,,PGDE,Qualified,132.0,5,all,26.4
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,785.0,31,all,25.3226
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,748.0,30,all,24.9333
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,748.0,30,all,24.9333
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,636.0,25,all,25.44
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,561.0,22,all,25.5
2019/2020,North East,Taraba,Ardo Kola,Iware,"Comprehensive High School, Iware",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,561.0,22,all,25.5
