session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1232.0,31,all,39.7419
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1320.0,33,all,40.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1232.0,31,all,39.7419
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1188.0,30,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,MEd or Equivalent,Qualified,275.0,6,all,45.8333
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,PGDE,Qualified,589.0,14,all,42.0714
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66.0,2,all,33.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,59.0,2,all,29.5
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,52.0,2,all,26.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,111.0,4,all,27.75
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,52.0,2,all,26.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,,Unqualified,184.0,4,all,46.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,BEd or Equivalent,Qualified,324.0,7,all,46.2857
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,NCE,Qualified,155.0,3,all,51.6667
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,PGDE,Qualified,324.0,7,all,46.2857
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1431.0,36,all,39.75
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1478.0,37,all,39.9459
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1145.0,29,all,39.4828
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1240.0,31,all,40.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1335.0,33,all,40.4545
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1240.0,31,all,40.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,BEd or Equivalent,Qualified,284.0,7,all,40.5714
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,299.0,7,all,42.7143
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,NCE,Qualified,329.0,8,all,41.125
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,37.0,1,all,37.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,196.0,6,all,32.6667
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,46.0,1,all,46.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1783.0,45,all,39.6222
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1519.0,38,all,39.9737
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1717.0,43,all,39.9302
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1386.0,35,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1386.0,35,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1144.0,29,all,39.4483
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,,Unqualified,132.0,4,all,33.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,74.0,2,all,37.0
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,133.0,5,all,26.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,59.0,2,all,29.5
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1955.0,49,all,39.898
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1693.0,42,all,40.3095
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1550.0,39,all,39.7436
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1288.0,32,all,40.25
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1598.0,40,all,39.95
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1240.0,31,all,40.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,NCE,Qualified,555.0,12,all,46.25
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,PGDE,Qualified,244.0,5,all,48.8
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,,Unqualified,98.0,2,all,49.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,125.0,3,all,41.6667
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,NCE,Qualified,439.0,11,all,39.9091
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,BEd or Equivalent,Qualified,531.0,12,all,44.25
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,MEd or Equivalent,Qualified,258.0,6,all,43.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,Grade II or Equivalent,Unqualified,232.0,5,all,46.4
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,MEd or Equivalent,Qualified,419.0,9,all,46.5556
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,,Unqualified,222.0,5,all,44.4
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,NCE,Qualified,318.0,7,all,45.4286
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,PGDE,Qualified,326.0,7,all,46.5714
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,,Unqualified,170.0,4,all,42.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,BEd or Equivalent,Qualified,203.0,5,all,40.6
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,NCE,Qualified,229.0,5,all,45.8
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,Grade II or Equivalent,Unqualified,273.0,6,all,45.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,NCE,Qualified,339.0,7,all,48.4286
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,PGDE,Qualified,221.0,5,all,44.2
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,BEd or Equivalent,Qualified,194.0,4,all,48.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,Grade II or Equivalent,Unqualified,373.0,9,all,41.4444
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,153.0,4,all,38.25
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,79.0,2,all,39.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,NCE,Qualified,348.0,8,all,43.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,PGDE,Qualified,710.0,16,all,44.375
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1276.0,32,all,39.875
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1188.0,30,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1431.0,36,all,39.75
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1232.0,31,all,39.7419
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1012.0,25,all,40.48
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1144.0,29,all,39.4483
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,BEd or Equivalent,Qualified,138.0,3,all,46.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,275.0,6,all,45.8333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,MEd or Equivalent,Qualified,242.0,6,all,40.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,PGDE,Qualified,125.0,3,all,41.6667
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,,Unqualified,52.0,2,all,26.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44.0,1,all,44.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,44.0,1,all,44.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,162.0,5,all,32.4
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,BEd or Equivalent,Qualified,324.0,7,all,46.2857
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,MEd or Equivalent,Qualified,353.0,8,all,44.125
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,NCE,Qualified,368.0,8,all,46.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1240.0,31,all,40.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1097.0,27,all,40.6296
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1383.0,35,all,39.5143
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1383.0,35,all,39.5143
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1001.0,25,all,40.04
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1049.0,26,all,40.3462
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,BEd or Equivalent,Qualified,575.0,14,all,41.0714
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,NCE,Qualified,247.0,6,all,41.1667
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,,Unqualified,60.0,3,all,20.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,37.0,3,all,12.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,47.0,2,all,23.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,130.0,4,all,32.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,28.0,1,all,28.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,JSS,,,Unqualified,311.0,7,all,44.4286
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,JSS,,BEd or Equivalent,Qualified,592.0,12,all,49.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,,Unqualified,704.0,17,all,41.4118
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1210.0,30,all,40.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,374.0,9,all,41.5556
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,NCE,Qualified,418.0,10,all,41.8
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1188.0,30,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1144.0,29,all,39.4483
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1276.0,32,all,39.875
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,924.0,23,all,40.1739
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1056.0,26,all,40.6154
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1188.0,30,all,39.6
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,,Unqualified,190.0,4,all,47.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,216.0,5,all,43.2
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,NCE,Qualified,242.0,6,all,40.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,,Unqualified,102.0,3,all,34.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,103.0,3,all,34.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,44.0,1,all,44.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,29.0,1,all,29.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,126.0,4,all,31.5
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,JSS,,BEd or Equivalent,Qualified,287.0,6,all,47.8333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,272.0,6,all,45.3333
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,JSS,,PGDE,Qualified,258.0,6,all,43.0
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,,Unqualified,1478.0,36,all,41.0556
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,NCE,Qualified,644.0,16,all,40.25
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,787.0,20,all,39.35
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1001.0,25,all,40.04
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1121.0,28,all,40.0357
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1335.0,33,all,40.4545
