session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,,NCE,Qualified,443.0,16,all,27.6875
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,764.0,28,all,27.2857
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,644.0,24,all,26.8333
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,604.0,22,all,27.4545
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,523.0,19,all,27.5263
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,644.0,24,all,26.8333
2019/2020,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,443.0,16,all,27.6875
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Adult & Non-Formal Education,,,Unqualified,31.0,1,all,31.0
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,62.0,2,all,31.0
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,31.0,1,all,31.0
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,62.0,2,all,31.0
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1087.0,40,all,27.175
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1012.0,38,all,26.6316
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1049.0,39,all,26.8974
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1087.0,40,all,27.175
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1087.0,40,all,27.175
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,937.0,35,all,26.7714
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Adult & Non-Formal Education,,,Unqualified,123.0,6,all,20.5
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,49.0,2,all,24.5
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,86.0,4,all,21.5
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1046.0,39,all,26.8205
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,966.0,36,all,26.8333
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,925.0,34,all,27.2059
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1006.0,37,all,27.1892
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1046.0,39,all,26.8205
2019/2020,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,925.0,34,all,27.2059
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,86.0,3,all,28.6667
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,16.0,1,all,16.0
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,95.0,4,all,23.75
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,63.0,3,all,21.0
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,JSS,,MEd or Equivalent,Qualified,311.0,10,all,31.1
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,JSS,,NCE,Qualified,247.0,8,all,30.875
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,JSS,,PGDE,Qualified,273.0,9,all,30.3333
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,600.0,22,all,27.2727
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1237.0,46,all,26.8913
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,675.0,25,all,27.0
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,975.0,36,all,27.0833
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1124.0,42,all,26.7619
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,975.0,36,all,27.0833
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1087.0,40,all,27.175
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,825.0,31,all,26.6129
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,750.0,28,all,26.7857
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,SSS,,MEd or Equivalent,Qualified,345.0,11,all,31.3636
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Public,SSS,,PGDE,Qualified,212.0,7,all,30.2857
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,,Unqualified,24.0,1,all,24.0
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,86.0,4,all,21.5
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,2,all,24.5
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,49.0,2,all,24.5
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,147.0,7,all,21.0
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,251.0,8,all,31.375
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,JSS,,NCE,Qualified,264.0,9,all,29.3333
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,JSS,,PGDE,Qualified,290.0,9,all,32.2222
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,,,Unqualified,684.0,25,all,27.36
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1207.0,45,all,26.8222
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,,NCE,Qualified,644.0,24,all,26.8333
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1046.0,39,all,26.8205
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1046.0,39,all,26.8205
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1046.0,39,all,26.8205
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,925.0,34,all,27.2059
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,845.0,31,all,27.2581
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,885.0,33,all,26.8182
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,SSS,,,Unqualified,199.0,7,all,28.4286
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,SSS,,BEd or Equivalent,Qualified,286.0,10,all,28.6
2019/2020,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Public,SSS,,MEd or Equivalent,Qualified,87.0,3,all,29.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Public,JSS,,Grade II or Equivalent,Unqualified,130.0,4,all,32.5
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Public,JSS,,NCE,Qualified,208.0,7,all,29.7143
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Public,JSS,,PGDE,Qualified,325.0,11,all,29.5455
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Public,SSS,,BEd or Equivalent,Qualified,434.0,15,all,28.9333
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Public,JSS,,Grade II or Equivalent,Unqualified,211.0,7,all,30.1429
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Public,JSS,,NCE,Qualified,383.0,12,all,31.9167
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Public,SSS,,BEd or Equivalent,Qualified,124.0,4,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Public,SSS,,MEd or Equivalent,Qualified,124.0,4,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Public,SSS,,NCE,Qualified,174.0,6,all,29.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Adult & Non-Formal Education,,,Unqualified,16.0,1,all,16.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,16.0,1,all,16.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,48.0,3,all,16.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,16.0,1,all,16.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,JSS,,BEd or Equivalent,Qualified,182.0,6,all,30.3333
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,JSS,,Grade II or Equivalent,Unqualified,377.0,12,all,31.4167
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,637.0,24,all,26.5417
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,712.0,26,all,27.3846
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,600.0,22,all,27.2727
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,562.0,21,all,26.7619
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,600.0,22,all,27.2727
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,562.0,21,all,26.7619
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,SSS,,BEd or Equivalent,Qualified,211.0,7,all,30.1429
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,SSS,,NCE,Qualified,134.0,5,all,26.8
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,,Unqualified,37.0,2,all,18.5
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24.0,1,all,24.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,25.0,1,all,25.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,1,all,25.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,12.0,1,all,12.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,JSS,,BEd or Equivalent,Qualified,251.0,9,all,27.8889
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,JSS,,NCE,Qualified,92.0,3,all,30.6667
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,JSS,,PGDE,Qualified,172.0,6,all,28.6667
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,684.0,25,all,27.36
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,724.0,27,all,26.8148
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,764.0,28,all,27.2857
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,563.0,21,all,26.8095
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,604.0,22,all,27.4545
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,563.0,21,all,26.8095
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,SSS,,BEd or Equivalent,Qualified,50.0,2,all,25.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,SSS,,Grade II or Equivalent,Unqualified,174.0,6,all,29.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,SSS,,NCE,Qualified,137.0,5,all,27.4
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,,Unqualified,285.0,9,all,31.6667
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,BEd or Equivalent,Qualified,143.0,5,all,28.6
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,Grade II or Equivalent,Unqualified,234.0,8,all,29.25
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,MEd or Equivalent,Qualified,130.0,4,all,32.5
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,SSS,,BEd or Equivalent,Qualified,56.0,2,all,28.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,SSS,,NCE,Qualified,401.0,13,all,30.8462
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,SSS,,PGDE,Qualified,100.0,3,all,33.3333
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,JSS,,,Unqualified,224.0,7,all,32.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,JSS,,BEd or Equivalent,Qualified,528.0,17,all,31.0588
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,SSS,,BEd or Equivalent,Qualified,186.0,6,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,SSS,,Grade II or Equivalent,Unqualified,224.0,8,all,28.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,SSS,,PGDE,Qualified,199.0,7,all,28.4286
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,,Unqualified,62.0,2,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,62.0,2,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,39.0,2,all,19.5
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,31.0,1,all,31.0
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,JSS,,BEd or Equivalent,Qualified,623.0,20,all,31.15
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,JSS,,NCE,Qualified,208.0,7,all,29.7143
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1124.0,42,all,26.7619
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1050.0,39,all,26.9231
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1087.0,40,all,27.175
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,937.0,35,all,26.7714
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1012.0,38,all,26.6316
2019/2020,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,937.0,35,all,26.7714
