session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,861.0,26,all,33.1154
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48.0,2,all,24.0
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,64.0,2,all,32.0
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,982.0,29,all,33.8621
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,982.0,29,all,33.8621
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1137.0,34,all,33.4412
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,879.0,26,all,33.8077
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1034.0,31,all,33.3548
2019/2020,South South,Delta,Oshimili North,Ebu,"Unity College, Oshimili North",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,827.0,25,all,33.08
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,1337.0,34,all,39.3235
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,Public,SSS,,BEd or Equivalent,Qualified,114.0,3,all,38.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Female,Public,SSS,,MEd or Equivalent,Qualified,727.0,19,all,38.2632
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,JSS,,,Unqualified,357.0,9,all,39.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,JSS,,NCE,Qualified,803.0,21,all,38.2381
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,SSS,,BEd or Equivalent,Qualified,273.0,7,all,39.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,97.0,3,all,32.3333
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,SSS,,MEd or Equivalent,Qualified,193.0,5,all,38.6
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Community Secondary School, Ibusa  I",Male,Public,SSS,,NCE,Qualified,290.0,8,all,36.25
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Adult & Non-Formal Education,,,Unqualified,93.0,3,all,31.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,20.0,1,all,20.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,51.0,2,all,25.5
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,JSS,,Grade II or Equivalent,Unqualified,311.0,8,all,38.875
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,JSS,,NCE,Qualified,311.0,8,all,38.875
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,JSS,,PGDE,Qualified,348.0,9,all,38.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1148.0,34,all,33.7647
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1292.0,38,all,34.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1148.0,34,all,33.7647
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1148.0,34,all,33.7647
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,861.0,26,all,33.1154
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,909.0,27,all,33.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,SSS,,BEd or Equivalent,Qualified,341.0,9,all,37.8889
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,SSS,,Grade II or Equivalent,Unqualified,199.0,5,all,39.8
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Female,Private,SSS,,PGDE,Qualified,100.0,3,all,33.3333
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Adult & Non-Formal Education,,,Unqualified,96.0,3,all,32.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32.0,1,all,32.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,32.0,1,all,32.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,32.0,1,all,32.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,JSS,,BEd or Equivalent,Qualified,250.0,6,all,41.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,JSS,,NCE,Qualified,179.0,5,all,35.8
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,JSS,,PGDE,Qualified,428.0,11,all,38.9091
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1241.0,37,all,33.5405
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1189.0,35,all,33.9714
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1241.0,37,all,33.5405
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,982.0,29,all,33.8621
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,879.0,26,all,33.8077
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,827.0,25,all,33.08
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Comprehensive High School, Ibusa  I",Male,Private,SSS,,PGDE,Qualified,627.0,17,all,36.8824
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,JSS,,BEd or Equivalent,Qualified,403.0,10,all,40.3
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,JSS,,NCE,Qualified,348.0,9,all,38.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,JSS,,PGDE,Qualified,311.0,8,all,38.875
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,128.0,3,all,42.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,SSS,,MEd or Equivalent,Qualified,299.0,8,all,37.375
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Female,Public,SSS,,PGDE,Qualified,242.0,7,all,34.5714
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,JSS,,,Unqualified,411.0,11,all,37.3636
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,JSS,,BEd or Equivalent,Qualified,303.0,8,all,37.875
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,JSS,,MEd or Equivalent,Qualified,143.0,4,all,35.75
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,JSS,,PGDE,Qualified,107.0,3,all,35.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,SSS,,BEd or Equivalent,Qualified,225.0,6,all,37.5
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,SSS,,Grade II or Equivalent,Unqualified,97.0,3,all,32.3333
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,SSS,,MEd or Equivalent,Qualified,241.0,7,all,34.4286
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Government Secondary School, Ibusa  I",Male,Public,SSS,,NCE,Qualified,145.0,4,all,36.25
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,JSS,,BEd or Equivalent,Qualified,312.0,8,all,39.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,JSS,,MEd or Equivalent,Qualified,275.0,7,all,39.2857
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,JSS,,NCE,Qualified,165.0,4,all,41.25
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,JSS,,PGDE,Qualified,165.0,4,all,41.25
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,SSS,,NCE,Qualified,370.0,10,all,37.0
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Female,Public,SSS,,PGDE,Qualified,214.0,6,all,35.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,JSS,,BEd or Equivalent,Qualified,143.0,4,all,35.75
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,339.0,9,all,37.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,JSS,,NCE,Qualified,71.0,2,all,35.5
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,JSS,,PGDE,Qualified,357.0,9,all,39.6667
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,SSS,,,Unqualified,97.0,3,all,32.3333
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,SSS,,BEd or Equivalent,Qualified,402.0,11,all,36.5455
2019/2020,South South,Delta,Oshimili North,Ibusa  I,"Unity College, Oshimili North",Male,Public,SSS,,PGDE,Qualified,97.0,3,all,32.3333
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,102.0,4,all,25.5
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,133.0,4,all,33.25
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,31.0,1,all,31.0
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1675.0,50,all,33.5
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1435.0,43,all,33.3721
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1579.0,47,all,33.5957
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1387.0,41,all,33.8293
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1387.0,41,all,33.8293
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1100.0,33,all,33.3333
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,126.0,4,all,31.5
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,205.0,7,all,29.2857
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1706.0,51,all,33.451
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1396.0,42,all,33.2381
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1499.0,45,all,33.3111
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1396.0,42,all,33.2381
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1292.0,38,all,34.0
2019/2020,South South,Delta,Oshimili South,Agu,"Community Secondary School, Agu",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1086.0,32,all,33.9375
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,20.0,1,all,20.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,60.0,3,all,20.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,20.0,1,all,20.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,20.0,1,all,20.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,JSS,,,Unqualified,238.0,6,all,39.6667
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,JSS,,BEd or Equivalent,Qualified,165.0,4,all,41.25
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,JSS,,Grade II or Equivalent,Unqualified,128.0,3,all,42.6667
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,JSS,,NCE,Qualified,183.0,5,all,36.6
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,JSS,,PGDE,Qualified,147.0,4,all,36.75
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,909.0,27,all,33.6667
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1005.0,30,all,33.5
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,861.0,26,all,33.1154
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1005.0,30,all,33.5
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,861.0,26,all,33.1154
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,813.0,24,all,33.875
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,SSS,,,Unqualified,157.0,4,all,39.25
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,SSS,,BEd or Equivalent,Qualified,199.0,5,all,39.8
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Female,Private,SSS,,Grade II or Equivalent,Unqualified,171.0,5,all,34.2
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64.0,2,all,32.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,32.0,1,all,32.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,64.0,2,all,32.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,32.0,1,all,32.0
2019/2020,South South,Delta,Oshimili South,Agu,"Comprehensive High School, Agu",Male,Private,JSS,,,Unqualified,268.0,7,all,38.2857
