session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,,NCE,Qualified,1229.0,30,all,40.9667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1679.0,42,all,39.9762
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1270.0,32,all,39.6875
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1106.0,28,all,39.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1024.0,25,all,40.96
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,983.0,24,all,40.9583
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,901.0,22,all,40.9545
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,BEd or Equivalent,Qualified,190.0,4,all,47.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,Grade II or Equivalent,Unqualified,211.0,5,all,42.2
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Government Secondary School, Akwanga East",Male,Public,SSS,,NCE,Qualified,190.0,4,all,47.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,33.0,1,all,33.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,147.0,5,all,29.4
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,BEd or Equivalent,Qualified,340.0,7,all,48.5714
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,MEd or Equivalent,Qualified,106.0,2,all,53.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,NCE,Qualified,159.0,3,all,53.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,JSS,,PGDE,Qualified,149.0,3,all,49.6667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1665.0,42,all,39.6429
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1589.0,40,all,39.725
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,984.0,24,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1097.0,27,all,40.6296
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1022.0,25,all,40.88
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1097.0,27,all,40.6296
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,984.0,24,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,984.0,24,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,,Unqualified,63.0,1,all,63.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,BEd or Equivalent,Qualified,126.0,3,all,42.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,72.0,2,all,36.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,MEd or Equivalent,Qualified,72.0,2,all,36.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Female,Public,SSS,,NCE,Qualified,172.0,4,all,43.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,,Unqualified,92.0,3,all,30.6667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,105.0,4,all,26.25
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,39.0,1,all,39.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,39.0,1,all,39.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,118.0,5,all,23.6
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,53.0,2,all,26.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,,Unqualified,256.0,6,all,42.6667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,BEd or Equivalent,Qualified,256.0,6,all,42.6667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,JSS,,NCE,Qualified,213.0,5,all,42.6
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,,Unqualified,901.0,22,all,40.9545
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1106.0,27,all,40.963
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,737.0,18,all,40.9444
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,,NCE,Qualified,369.0,9,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1106.0,28,all,39.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1024.0,25,all,40.96
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1106.0,28,all,39.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1147.0,29,all,39.5517
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1024.0,25,all,40.96
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,901.0,22,all,40.9545
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,BEd or Equivalent,Qualified,70.0,2,all,35.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga East,"Unity College, Akwanga",Male,Public,SSS,,Grade II or Equivalent,Unqualified,451.0,11,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,JSS,,BEd or Equivalent,Qualified,382.0,8,all,47.75
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,JSS,,NCE,Qualified,351.0,8,all,43.875
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,SSS,,BEd or Equivalent,Qualified,172.0,4,all,43.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,SSS,,MEd or Equivalent,Qualified,162.0,4,all,40.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Female,Public,SSS,,NCE,Qualified,126.0,3,all,42.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,JSS,,BEd or Equivalent,Qualified,437.0,10,all,43.7
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,JSS,,MEd or Equivalent,Qualified,245.0,5,all,49.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,Grade II or Equivalent,Unqualified,140.0,3,all,46.6667
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,MEd or Equivalent,Qualified,150.0,3,all,50.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Community Secondary School, Akwanga West",Male,Public,SSS,,NCE,Qualified,201.0,5,all,40.2
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64.0,3,all,21.3333
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48.0,3,all,16.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,16.0,1,all,16.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,64.0,3,all,21.3333
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,JSS,,BEd or Equivalent,Qualified,117.0,3,all,39.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,JSS,,NCE,Qualified,435.0,10,all,43.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,JSS,,PGDE,Qualified,85.0,2,all,42.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,2232.0,56,all,39.8571
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,719.0,18,all,39.9444
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1022.0,25,all,40.88
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,946.0,24,all,39.4167
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,946.0,24,all,39.4167
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,946.0,24,all,39.4167
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,832.0,21,all,39.619
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,795.0,20,all,39.75
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,SSS,,BEd or Equivalent,Qualified,153.0,3,all,51.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,SSS,,Grade II or Equivalent,Unqualified,162.0,4,all,40.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Female,Private,SSS,,NCE,Qualified,162.0,4,all,40.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,,Unqualified,65.0,2,all,32.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26.0,1,all,26.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,13.0,1,all,13.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,39.0,1,all,39.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,52.0,2,all,26.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,91.0,4,all,22.75
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,JSS,,BEd or Equivalent,Qualified,224.0,5,all,44.8
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,JSS,,MEd or Equivalent,Qualified,192.0,4,all,48.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,JSS,,PGDE,Qualified,203.0,4,all,50.75
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,451.0,11,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,,NCE,Qualified,696.0,17,all,40.9412
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,1843.0,45,all,40.9556
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,942.0,23,all,40.9565
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,942.0,23,all,40.9565
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1065.0,26,all,40.9615
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1065.0,26,all,40.9615
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,942.0,23,all,40.9565
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,860.0,21,all,40.9524
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,SSS,,Grade II or Equivalent,Unqualified,150.0,3,all,50.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Comprehensive High School, Akwanga West",Male,Private,SSS,,NCE,Qualified,320.0,8,all,40.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Adult & Non-Formal Education,,,Unqualified,41.0,1,all,41.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,74.0,2,all,37.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,66.0,2,all,33.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,JSS,,Grade II or Equivalent,Unqualified,276.0,6,all,46.0
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,JSS,,NCE,Qualified,223.0,5,all,44.6
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,JSS,,PGDE,Qualified,244.0,5,all,48.8
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1249.0,31,all,40.2903
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1249.0,31,all,40.2903
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,908.0,23,all,39.4783
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,908.0,23,all,39.4783
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,946.0,24,all,39.4167
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,946.0,24,all,39.4167
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,SSS,,BEd or Equivalent,Qualified,162.0,4,all,40.5
2019/2020,North Central,Nasarawa,Akwanga,Akwanga West,"Government Secondary School, Akwanga West",Female,Public,SSS,,Grade II or Equivalent,Unqualified,63.0,1,all,63.0
