session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,JSS,,NCE,Qualified,337.0,11,all,30.6364
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1132.0,43,all,26.3256
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1092.0,41,all,26.6341
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1051.0,40,all,26.275
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1011.0,38,all,26.6053
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,849.0,32,all,26.5312
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,889.0,33,all,26.9394
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,SSS,,BEd or Equivalent,Qualified,199.0,7,all,28.4286
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,SSS,,MEd or Equivalent,Qualified,133.0,5,all,26.6
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,SSS,,NCE,Qualified,66.0,2,all,33.0
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Female,Public,SSS,,PGDE,Qualified,226.0,8,all,28.25
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,2,all,24.5
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,123.0,6,all,20.5
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,74.0,4,all,18.5
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,JSS,,,Unqualified,304.0,10,all,30.4
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,JSS,,BEd or Equivalent,Qualified,152.0,5,all,30.4
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,JSS,,Grade II or Equivalent,Unqualified,422.0,14,all,30.1429
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1180.0,44,all,26.8182
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1311.0,49,all,26.7551
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1049.0,39,all,26.8974
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1005.0,38,all,26.4474
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,787.0,30,all,26.2333
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,830.0,31,all,26.7742
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,SSS,,Grade II or Equivalent,Unqualified,223.0,8,all,27.875
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,SSS,,MEd or Equivalent,Qualified,104.0,4,all,26.0
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,SSS,,NCE,Qualified,238.0,8,all,29.75
2019/2020,South East,Imo,Aboh Mbaise,Enyiogugu,"Unity College, Mbaise",Male,Public,SSS,,PGDE,Qualified,74.0,3,all,24.6667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,JSS,,MEd or Equivalent,Qualified,472.0,15,all,31.4667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,JSS,,NCE,Qualified,320.0,10,all,32.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,JSS,,PGDE,Qualified,371.0,12,all,30.9167
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,SSS,,,Unqualified,239.0,8,all,29.875
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,SSS,,BEd or Equivalent,Qualified,252.0,9,all,28.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,Public,SSS,,NCE,Qualified,212.0,7,all,30.2857
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,Public,JSS,,Grade II or Equivalent,Unqualified,371.0,12,all,30.9167
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,Public,JSS,,PGDE,Qualified,759.0,25,all,30.36
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,Public,SSS,,BEd or Equivalent,Qualified,253.0,9,all,28.1111
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,Public,SSS,,MEd or Equivalent,Qualified,223.0,8,all,27.875
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,Public,SSS,,PGDE,Qualified,238.0,8,all,29.75
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Adult & Non-Formal Education,,,Unqualified,0.0,1,all,0.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,56.0,3,all,18.6667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,40.0,2,all,20.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,80.0,5,all,16.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,,,Unqualified,162.0,6,all,27.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,606.0,23,all,26.3478
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1779.0,66,all,26.9545
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1132.0,43,all,26.3256
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1051.0,40,all,26.275
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,930.0,35,all,26.5714
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,889.0,33,all,26.9394
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,768.0,29,all,26.4828
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,768.0,29,all,26.4828
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Adult & Non-Formal Education,,,Unqualified,74.0,4,all,18.5
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25.0,1,all,25.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,74.0,4,all,18.5
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,50.0,2,all,25.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,,,Unqualified,612.0,23,all,26.6087
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1879.0,70,all,26.8429
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1136.0,43,all,26.4186
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1093.0,41,all,26.6585
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,962.0,36,all,26.7222
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,918.0,35,all,26.2286
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,830.0,31,all,26.7742
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,743.0,28,all,26.5357
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,48.0,2,all,24.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,96.0,4,all,24.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,72.0,3,all,24.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,24.0,1,all,24.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,JSS,,,Unqualified,320.0,10,all,32.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,JSS,,BEd or Equivalent,Qualified,253.0,8,all,31.625
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,JSS,,Grade II or Equivalent,Unqualified,219.0,7,all,31.2857
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,JSS,,NCE,Qualified,152.0,5,all,30.4
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,566.0,21,all,26.9524
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,647.0,24,all,26.9583
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1334.0,50,all,26.68
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,930.0,35,all,26.5714
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,849.0,32,all,26.5312
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,970.0,36,all,26.9444
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,970.0,36,all,26.9444
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,970.0,36,all,26.9444
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,849.0,32,all,26.5312
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,SSS,,BEd or Equivalent,Qualified,93.0,3,all,31.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,SSS,,MEd or Equivalent,Qualified,159.0,5,all,31.8
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,SSS,,NCE,Qualified,93.0,3,all,31.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,Public,SSS,,PGDE,Qualified,212.0,7,all,30.2857
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,124.0,6,all,20.6667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,37.0,2,all,18.5
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,99.0,5,all,19.8
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,62.0,3,all,20.6667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,JSS,,BEd or Equivalent,Qualified,253.0,8,all,31.625
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,JSS,,Grade II or Equivalent,Unqualified,321.0,10,all,32.1
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,JSS,,MEd or Equivalent,Qualified,304.0,10,all,30.4
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1268.0,48,all,26.4167
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,,NCE,Qualified,656.0,25,all,26.24
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,656.0,25,all,26.24
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,962.0,36,all,26.7222
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,874.0,33,all,26.4848
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1005.0,38,all,26.4474
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,918.0,35,all,26.2286
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,874.0,33,all,26.4848
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,874.0,33,all,26.4848
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,SSS,,,Unqualified,163.0,6,all,27.1667
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Government Secondary School, Ibeku",Male,Public,SSS,,BEd or Equivalent,Qualified,401.0,14,all,28.6429
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,JSS,,,Unqualified,455.0,15,all,30.3333
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,JSS,,BEd or Equivalent,Qualified,388.0,13,all,29.8462
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,JSS,,MEd or Equivalent,Qualified,404.0,13,all,31.0769
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,SSS,,,Unqualified,411.0,14,all,29.3571
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,SSS,,BEd or Equivalent,Qualified,93.0,3,all,31.0
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Female,Public,SSS,,NCE,Qualified,226.0,8,all,28.25
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,JSS,,BEd or Equivalent,Qualified,658.0,21,all,31.3333
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,JSS,,MEd or Equivalent,Qualified,405.0,13,all,31.1538
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,JSS,,PGDE,Qualified,135.0,4,all,33.75
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,SSS,,BEd or Equivalent,Qualified,238.0,8,all,29.75
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,SSS,,MEd or Equivalent,Qualified,297.0,10,all,29.7
2019/2020,South East,Imo,Aboh Mbaise,Ibeku,"Unity College, Mbaise",Male,Public,SSS,,NCE,Qualified,238.0,8,all,29.75
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,96.0,4,all,24.0
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,105.0,4,all,26.25
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,JSS,,MEd or Equivalent,Qualified,455.0,15,all,30.3333
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,JSS,,NCE,Qualified,657.0,21,all,31.2857
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,JSS,,PGDE,Qualified,152.0,5,all,30.4
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1334.0,50,all,26.68
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1132.0,43,all,26.3256
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1253.0,47,all,26.6596
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1132.0,43,all,26.3256
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1051.0,40,all,26.275
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,930.0,35,all,26.5714
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,SSS,,,Unqualified,226.0,8,all,28.25
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,SSS,,NCE,Qualified,119.0,4,all,29.75
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Public,SSS,,PGDE,Qualified,398.0,14,all,28.4286
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,,Unqualified,98.0,4,all,24.5
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,49.0,2,all,24.5
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49.0,2,all,24.5
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,37.0,2,all,18.5
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,49.0,2,all,24.5
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,JSS,,,Unqualified,371.0,12,all,30.9167
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,JSS,,BEd or Equivalent,Qualified,304.0,10,all,30.4
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,JSS,,Grade II or Equivalent,Unqualified,388.0,13,all,29.8462
2019/2020,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1311.0,49,all,26.7551
