session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,JSS,,BEd or Equivalent,Qualified,229.0,6,all,38.1667
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,JSS,,Grade II or Equivalent,Unqualified,410.0,11,all,37.2727
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,JSS,,MEd or Equivalent,Qualified,475.0,14,all,33.9286
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,SSS,,,Unqualified,485.0,14,all,34.6429
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,SSS,,MEd or Equivalent,Qualified,312.0,9,all,34.6667
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,Public,SSS,,PGDE,Qualified,125.0,4,all,31.25
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Adult & Non-Formal Education,,,Unqualified,31.0,1,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,31.0,1,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,86.0,3,all,28.6667
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,24.0,1,all,24.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1019.0,33,all,30.8788
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1095.0,35,all,31.2857
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1019.0,33,all,30.8788
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1019.0,33,all,30.8788
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,793.0,25,all,31.72
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,755.0,24,all,31.4583
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,2,all,25.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,140.0,5,all,28.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,76.0,2,all,38.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1058.0,34,all,31.1176
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1017.0,33,all,30.8182
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1058.0,34,all,31.1176
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,936.0,30,all,31.2
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,813.0,26,all,31.2692
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,732.0,23,all,31.8261
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Adult & Non-Formal Education,,,Unqualified,55.0,3,all,18.3333
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64.0,4,all,16.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,16.0,1,all,16.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,40.0,3,all,13.3333
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,,,Unqualified,642.0,21,all,30.5714
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,981.0,31,all,31.6452
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,680.0,22,all,30.9091
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,264.0,8,all,33.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1170.0,37,all,31.6216
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,830.0,27,all,30.7407
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,830.0,27,all,30.7407
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,830.0,27,all,30.7407
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,793.0,25,all,31.72
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,868.0,28,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Adult & Non-Formal Education,,,Unqualified,100.0,4,all,25.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63.0,2,all,31.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,50.0,2,all,25.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,25.0,1,all,25.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,38.0,1,all,38.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,,,Unqualified,1301.0,41,all,31.7317
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,610.0,19,all,32.1053
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,651.0,21,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1180.0,38,all,31.0526
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1058.0,34,all,31.1176
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,814.0,26,all,31.3077
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,854.0,27,all,31.6296
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,773.0,25,all,30.92
2019/2020,South East,Anambra,Awka North,Achalla  III,"Comprehensive High School, Achalla  III",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,773.0,25,all,30.92
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,JSS,,Grade II or Equivalent,Unqualified,246.0,7,all,35.1429
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,JSS,,MEd or Equivalent,Qualified,131.0,4,all,32.75
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,JSS,,NCE,Qualified,360.0,10,all,36.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,JSS,,PGDE,Qualified,327.0,9,all,36.3333
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,SSS,,BEd or Equivalent,Qualified,154.0,5,all,30.8
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,SSS,,Grade II or Equivalent,Unqualified,169.0,5,all,33.8
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,SSS,,NCE,Qualified,84.0,2,all,42.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Female,Public,SSS,,PGDE,Qualified,281.0,8,all,35.125
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,JSS,,BEd or Equivalent,Qualified,377.0,10,all,37.7
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,JSS,,NCE,Qualified,344.0,10,all,34.4
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,JSS,,PGDE,Qualified,344.0,10,all,34.4
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,SSS,,Grade II or Equivalent,Unqualified,125.0,4,all,31.25
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,SSS,,NCE,Qualified,94.0,3,all,31.3333
2019/2020,South East,Anambra,Awka North,Achalla  III,"Government Secondary School, Achalla  III",Male,Public,SSS,,PGDE,Qualified,484.0,14,all,34.5714
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,31.0,1,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,156.0,8,all,19.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,31.0,1,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,JSS,,BEd or Equivalent,Qualified,376.0,10,all,37.6
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,393.0,11,all,35.7273
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,JSS,,PGDE,Qualified,426.0,12,all,35.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1132.0,36,all,31.4444
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1246.0,40,all,31.15
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1246.0,40,all,31.15
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1208.0,39,all,30.9744
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1019.0,33,all,30.8788
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,981.0,31,all,31.6452
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,SSS,,MEd or Equivalent,Qualified,253.0,7,all,36.1429
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Female,Public,SSS,,NCE,Qualified,590.0,17,all,34.7059
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,,Unqualified,51.0,2,all,25.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,102.0,4,all,25.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,51.0,2,all,25.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,102.0,4,all,25.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,JSS,,,Unqualified,327.0,9,all,36.3333
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,JSS,,BEd or Equivalent,Qualified,229.0,6,all,38.1667
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,JSS,,NCE,Qualified,164.0,5,all,32.8
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,JSS,,PGDE,Qualified,377.0,10,all,37.7
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1261.0,40,all,31.525
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1139.0,36,all,31.6389
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1180.0,38,all,31.0526
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1302.0,42,all,31.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1098.0,35,all,31.3714
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1017.0,33,all,30.8182
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,SSS,,BEd or Equivalent,Qualified,250.0,7,all,35.7143
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,SSS,,MEd or Equivalent,Qualified,297.0,9,all,33.0
2019/2020,South East,Anambra,Awka North,Achalla  III,"Unity College, Awka North",Male,Public,SSS,,NCE,Qualified,312.0,9,all,34.6667
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,117.0,6,all,19.5
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,31.0,1,all,31.0
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,70.0,3,all,23.3333
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,JSS,,Grade II or Equivalent,Unqualified,491.0,14,all,35.0714
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,JSS,,NCE,Qualified,917.0,26,all,35.2692
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1321.0,42,all,31.4524
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1170.0,37,all,31.6216
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1057.0,34,all,31.0882
2019/2020,South East,Anambra,Awka South,Agu Oka,"Community Secondary School, Agu Oka",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1019.0,33,all,30.8788
