session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,912.0,22,all,41.4545
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,988.0,24,all,41.1667
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,798.0,20,all,39.9
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,SSS,,BEd or Equivalent,Qualified,241.0,6,all,40.1667
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,SSS,,NCE,Qualified,214.0,4,all,53.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,Public,SSS,,PGDE,Qualified,215.0,5,all,43.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,,Unqualified,53.0,2,all,26.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,79.0,3,all,26.3333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,120.0,4,all,30.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,53.0,2,all,26.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,13.0,1,all,13.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,79.0,3,all,26.3333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,BEd or Equivalent,Qualified,314.0,7,all,44.8571
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,Grade II or Equivalent,Unqualified,314.0,7,all,44.8571
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,JSS,,MEd or Equivalent,Qualified,314.0,7,all,44.8571
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,960.0,23,all,41.7391
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,626.0,15,all,41.7333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,250.0,6,all,41.6667
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,NCE,Qualified,334.0,8,all,41.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,501.0,12,all,41.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1085.0,27,all,40.1852
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1085.0,27,all,40.1852
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1085.0,27,all,40.1852
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,876.0,22,all,39.8182
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1002.0,25,all,40.08
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,918.0,23,all,39.913
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,BEd or Equivalent,Qualified,224.0,5,all,44.8
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,MEd or Equivalent,Qualified,224.0,5,all,44.8
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,Public,SSS,,PGDE,Qualified,284.0,6,all,47.3333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,33.0,1,all,33.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,1,all,41.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,82.0,3,all,27.3333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,66.0,2,all,33.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,BEd or Equivalent,Qualified,400.0,9,all,44.4444
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,466.0,10,all,46.6
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,JSS,,NCE,Qualified,400.0,9,all,44.4444
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1443.0,35,all,41.2286
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1177.0,29,all,40.5862
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1063.0,26,all,40.8846
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1139.0,28,all,40.6786
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,874.0,21,all,41.619
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1025.0,25,all,41.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,SSS,,,Unqualified,564.0,12,all,47.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,Public,SSS,,PGDE,Qualified,228.0,5,all,45.6
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,,Unqualified,40.0,1,all,40.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66.0,2,all,33.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,159.0,6,all,26.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,53.0,2,all,26.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,JSS,,BEd or Equivalent,Qualified,149.0,3,all,49.6667
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,JSS,,NCE,Qualified,397.0,8,all,49.625
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,JSS,,PGDE,Qualified,546.0,11,all,49.6364
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1168.0,29,all,40.2759
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1377.0,34,all,40.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1043.0,26,all,40.1154
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1085.0,27,all,40.1852
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,918.0,23,all,39.913
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1127.0,28,all,40.25
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,SSS,,,Unqualified,284.0,6,all,47.3333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,Public,SSS,,NCE,Qualified,598.0,14,all,42.7143
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,74.0,2,all,37.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,66.0,2,all,33.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,98.0,3,all,32.6667
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,,Unqualified,183.0,4,all,45.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,BEd or Equivalent,Qualified,416.0,9,all,46.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,NCE,Qualified,383.0,8,all,47.875
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,JSS,,PGDE,Qualified,333.0,7,all,47.5714
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1671.0,41,all,40.7561
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1253.0,31,all,40.4194
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1139.0,28,all,40.6786
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1063.0,26,all,40.8846
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1063.0,26,all,40.8846
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,912.0,22,all,41.4545
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,BEd or Equivalent,Qualified,295.0,7,all,42.1429
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,Grade II or Equivalent,Unqualified,282.0,6,all,47.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,MEd or Equivalent,Qualified,94.0,2,all,47.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,Public,SSS,,NCE,Qualified,148.0,3,all,49.3333
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,93.0,3,all,31.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,106.0,4,all,26.5
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,119.0,4,all,29.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,JSS,,BEd or Equivalent,Qualified,596.0,13,all,45.8462
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,JSS,,NCE,Qualified,232.0,5,all,46.4
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,JSS,,PGDE,Qualified,414.0,9,all,46.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1586.0,39,all,40.6667
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1335.0,33,all,40.4545
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1210.0,30,all,40.3333
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1043.0,26,all,40.1154
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1127.0,28,all,40.25
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,960.0,24,all,40.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,SSS,,BEd or Equivalent,Qualified,299.0,7,all,42.7143
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,Public,SSS,,PGDE,Qualified,598.0,13,all,46.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,,Unqualified,16.0,1,all,16.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,16.0,1,all,16.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,75.0,3,all,25.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,73.0,4,all,18.25
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,25.0,1,all,25.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,,Unqualified,350.0,7,all,50.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,BEd or Equivalent,Qualified,383.0,8,all,47.875
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,JSS,,Grade II or Equivalent,Unqualified,316.0,7,all,45.1429
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,,,Unqualified,760.0,19,all,40.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1976.0,49,all,40.3265
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1177.0,29,all,40.5862
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1063.0,26,all,40.8846
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1025.0,25,all,41.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,836.0,21,all,39.8095
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,988.0,24,all,41.1667
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,950.0,23,all,41.3043
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,SSS,,NCE,Qualified,724.0,17,all,42.5882
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,Private,SSS,,PGDE,Qualified,80.0,2,all,40.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,,Unqualified,52.0,2,all,26.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,92.0,3,all,30.6667
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52.0,2,all,26.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,119.0,4,all,29.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,JSS,,,Unqualified,182.0,4,all,45.5
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,JSS,,BEd or Equivalent,Qualified,116.0,2,all,58.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,Private,JSS,,Grade II or Equivalent,Unqualified,348.0,7,all,49.7143
