session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,21.0,1,all,21.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,42.0,2,all,21.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,JSS,,,Unqualified,196.0,6,all,32.6667
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,JSS,,NCE,Qualified,285.0,8,all,35.625
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,JSS,,PGDE,Qualified,445.0,13,all,34.2308
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1081.0,36,all,30.0278
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,983.0,32,all,30.7188
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,884.0,29,all,30.4828
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,933.0,31,all,30.0968
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,835.0,27,all,30.9259
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,786.0,26,all,30.2308
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,BEd or Equivalent,Qualified,194.0,6,all,32.3333
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,MEd or Equivalent,Qualified,125.0,4,all,31.25
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,PGDE,Qualified,235.0,7,all,33.5714
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,,Unqualified,66.0,2,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,33.0,1,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,66.0,2,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,,Unqualified,278.0,8,all,34.75
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,Grade II or Equivalent,Unqualified,295.0,8,all,36.875
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,MEd or Equivalent,Qualified,243.0,7,all,34.7143
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1008.0,33,all,30.5455
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1008.0,33,all,30.5455
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,902.0,30,all,30.0667
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,955.0,31,all,30.8065
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,849.0,28,all,30.3214
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,796.0,26,all,30.6154
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,Grade II or Equivalent,Unqualified,180.0,5,all,36.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,NCE,Qualified,195.0,6,all,32.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,PGDE,Qualified,150.0,5,all,30.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,BEd or Equivalent,Qualified,285.0,8,all,35.625
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,NCE,Qualified,196.0,6,all,32.6667
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,PGDE,Qualified,676.0,20,all,33.8
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,BEd or Equivalent,Qualified,305.0,9,all,33.8889
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,Grade II or Equivalent,Unqualified,277.0,8,all,34.625
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,NCE,Qualified,139.0,4,all,34.75
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,PGDE,Qualified,83.0,2,all,41.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,Grade II or Equivalent,Unqualified,365.0,10,all,36.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,MEd or Equivalent,Qualified,486.0,14,all,34.7143
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,PGDE,Qualified,313.0,9,all,34.7778
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,NCE,Qualified,255.0,8,all,31.875
2019/2020,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,PGDE,Qualified,571.0,17,all,33.5882
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,,Unqualified,32.0,1,all,32.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32.0,1,all,32.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,104.0,4,all,26.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,105.0,5,all,21.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,31.0,1,all,31.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,MEd or Equivalent,Qualified,142.0,4,all,35.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,NCE,Qualified,641.0,18,all,35.6111
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,PGDE,Qualified,338.0,10,all,33.8
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1523.0,50,all,30.46
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,NCE,Qualified,688.0,23,all,29.913
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,835.0,27,all,30.9259
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1327.0,44,all,30.1591
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1376.0,45,all,30.5778
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1130.0,37,all,30.5405
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1081.0,36,all,30.0278
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1032.0,34,all,30.3529
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1032.0,34,all,30.3529
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,BEd or Equivalent,Qualified,194.0,6,all,32.3333
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,Grade II or Equivalent,Unqualified,235.0,7,all,33.5714
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,MEd or Equivalent,Qualified,194.0,6,all,32.3333
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,98.0,4,all,24.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,33.0,1,all,33.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,82.0,3,all,27.3333
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,197.0,8,all,24.625
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,BEd or Equivalent,Qualified,156.0,4,all,39.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,Grade II or Equivalent,Unqualified,347.0,10,all,34.7
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,NCE,Qualified,347.0,10,all,34.7
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,PGDE,Qualified,139.0,4,all,34.75
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,,Unqualified,743.0,24,all,30.9583
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,849.0,28,all,30.3214
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,NCE,Qualified,743.0,24,all,30.9583
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,637.0,21,all,30.3333
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1220.0,40,all,30.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1326.0,44,all,30.1364
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1220.0,40,all,30.5
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1114.0,37,all,30.1081
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1114.0,37,all,30.1081
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,955.0,31,all,30.8065
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,Grade II or Equivalent,Unqualified,360.0,10,all,36.0
2019/2020,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,PGDE,Qualified,240.0,7,all,34.2857
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,,Unqualified,148.0,6,all,24.6667
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,95.0,4,all,23.75
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,42.0,2,all,21.0
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,,Unqualified,481.0,14,all,34.3571
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,BEd or Equivalent,Qualified,463.0,13,all,35.6154
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,NCE,Qualified,409.0,12,all,34.0833
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1474.0,48,all,30.7083
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1572.0,52,all,30.2308
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1326.0,44,all,30.1364
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1523.0,50,all,30.46
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1228.0,40,all,30.7
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1228.0,40,all,30.7
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,BEd or Equivalent,Qualified,596.0,18,all,33.1111
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,NCE,Qualified,305.0,9,all,33.8889
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,,Unqualified,49.0,2,all,24.5
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66.0,3,all,22.0
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,66.0,3,all,22.0
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,49.0,2,all,24.5
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,132.0,6,all,22.0
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,BEd or Equivalent,Qualified,886.0,25,all,35.44
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,Grade II or Equivalent,Unqualified,382.0,11,all,34.7273
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1539.0,51,all,30.1765
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1539.0,51,all,30.1765
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1486.0,49,all,30.3265
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1326.0,44,all,30.1364
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1167.0,38,all,30.7105
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1167.0,38,all,30.7105
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,,Unqualified,331.0,10,all,33.1
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,BEd or Equivalent,Qualified,421.0,13,all,32.3846
2019/2020,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,NCE,Qualified,135.0,4,all,33.75
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,52.0,2,all,26.0
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,106.0,4,all,26.5
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,,Unqualified,196.0,6,all,32.6667
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,Grade II or Equivalent,Unqualified,320.0,9,all,35.5556
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,MEd or Equivalent,Qualified,71.0,2,all,35.5
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,NCE,Qualified,89.0,3,all,29.6667
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,PGDE,Qualified,178.0,5,all,35.6
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1277.0,42,all,30.4048
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,933.0,31,all,30.0968
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1130.0,37,all,30.5405
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1130.0,37,all,30.5405
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1032.0,34,all,30.3529
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,835.0,27,all,30.9259
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,,Unqualified,166.0,5,all,33.2
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,BEd or Equivalent,Qualified,97.0,3,all,32.3333
2019/2020,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,MEd or Equivalent,Qualified,152.0,5,all,30.4
