session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,96.0,4,all,24.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48.0,2,all,24.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,96.0,4,all,24.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,48.0,2,all,24.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,JSS,,BEd or Equivalent,Qualified,289.0,10,all,28.9
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,JSS,,NCE,Qualified,259.0,9,all,28.7778
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,JSS,,PGDE,Qualified,319.0,11,all,29.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1282.0,52,all,24.6538
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1282.0,52,all,24.6538
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1122.0,45,all,24.9333
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1069.0,43,all,24.8605
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1069.0,43,all,24.8605
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1015.0,41,all,24.7561
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,SSS,,,Unqualified,189.0,7,all,27.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,SSS,,BEd or Equivalent,Qualified,202.0,7,all,28.8571
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Government Secondary School, Garki",Male,Public,SSS,,PGDE,Qualified,189.0,7,all,27.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,JSS,,BEd or Equivalent,Qualified,434.0,15,all,28.9333
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,JSS,,MEd or Equivalent,Qualified,388.0,14,all,27.7143
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,JSS,,NCE,Qualified,388.0,14,all,27.7143
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,SSS,,BEd or Equivalent,Qualified,123.0,5,all,24.6
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,SSS,,NCE,Qualified,234.0,9,all,26.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Female,Public,SSS,,PGDE,Qualified,357.0,13,all,27.4615
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,JSS,,Grade II or Equivalent,Unqualified,319.0,11,all,29.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,JSS,,NCE,Qualified,426.0,15,all,28.4
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,JSS,,PGDE,Qualified,335.0,12,all,27.9167
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,SSS,,BEd or Equivalent,Qualified,283.0,10,all,28.3
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,SSS,,NCE,Qualified,256.0,9,all,28.4444
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,"Unity College, Abuja Municipal",Male,Public,SSS,,PGDE,Qualified,242.0,9,all,26.8889
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,98.0,4,all,24.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,88.0,4,all,22.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,39.0,2,all,19.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,39.0,2,all,19.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,JSS,,BEd or Equivalent,Qualified,186.0,7,all,26.5714
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,JSS,,Grade II or Equivalent,Unqualified,434.0,15,all,28.9333
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,JSS,,NCE,Qualified,357.0,13,all,27.4615
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,JSS,,PGDE,Qualified,139.0,5,all,27.8
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1732.0,70,all,24.7429
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1781.0,72,all,24.7361
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1385.0,56,all,24.7321
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1336.0,54,all,24.7407
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1435.0,58,all,24.7414
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1484.0,60,all,24.7333
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,SSS,,MEd or Equivalent,Qualified,320.0,12,all,26.6667
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,SSS,,NCE,Qualified,258.0,10,all,25.8
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Female,Public,SSS,,PGDE,Qualified,258.0,10,all,25.8
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Adult & Non-Formal Education,,,Unqualified,63.0,3,all,21.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63.0,3,all,21.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,110.0,5,all,22.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,142.0,7,all,20.2857
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,JSS,,BEd or Equivalent,Qualified,411.0,14,all,29.3571
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,JSS,,Grade II or Equivalent,Unqualified,319.0,11,all,29.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,JSS,,NCE,Qualified,335.0,12,all,27.9167
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1710.0,69,all,24.7826
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1763.0,71,all,24.831
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1389.0,56,all,24.8036
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1389.0,56,all,24.8036
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1603.0,65,all,24.6615
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1229.0,50,all,24.58
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,SSS,,BEd or Equivalent,Qualified,256.0,9,all,28.4444
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,SSS,,Grade II or Equivalent,Unqualified,269.0,10,all,26.9
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Community Secondary School, Gui",Male,Public,SSS,,PGDE,Qualified,269.0,10,all,26.9
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,JSS,,BEd or Equivalent,Qualified,233.0,8,all,29.125
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,JSS,,NCE,Qualified,295.0,10,all,29.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,JSS,,PGDE,Qualified,248.0,9,all,27.5556
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,SSS,,BEd or Equivalent,Qualified,61.0,2,all,30.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,SSS,,MEd or Equivalent,Qualified,271.0,10,all,27.1
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Female,Private,SSS,,PGDE,Qualified,147.0,5,all,29.4
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,JSS,,Grade II or Equivalent,Unqualified,228.0,8,all,28.5
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,JSS,,NCE,Qualified,395.0,14,all,28.2143
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,JSS,,PGDE,Qualified,137.0,5,all,27.4
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,SSS,,MEd or Equivalent,Qualified,162.0,6,all,27.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,SSS,,NCE,Qualified,162.0,6,all,27.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Comprehensive High School, Gui",Male,Private,SSS,,PGDE,Qualified,175.0,6,all,29.1667
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,JSS,,BEd or Equivalent,Qualified,620.0,22,all,28.1818
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,JSS,,MEd or Equivalent,Qualified,217.0,8,all,27.125
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,JSS,,PGDE,Qualified,434.0,15,all,28.9333
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,SSS,,Grade II or Equivalent,Unqualified,234.0,9,all,26.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,SSS,,NCE,Qualified,344.0,13,all,26.4615
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Female,Public,SSS,,PGDE,Qualified,234.0,9,all,26.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,Public,JSS,,BEd or Equivalent,Qualified,380.0,13,all,29.2308
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,Public,JSS,,MEd or Equivalent,Qualified,319.0,11,all,29.0
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,Public,JSS,,PGDE,Qualified,426.0,15,all,28.4
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,Public,SSS,,BEd or Equivalent,Qualified,242.0,9,all,26.8889
2019/2020,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,"Government Secondary School, Gui",Male,Public,SSS,,NCE,Qualified,296.0,11,all,26.9091
