session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,WAEC,University,zone,North West,North West,,,,,3495,10488,7590,3179,2921,160,0,2898,4411,258,12.6
2022/2023,Male,Disabled,WAEC,University,zone,South East,South East,,,,,968,2902,2100,880,809,45,0,802,1220,71,9.0
2022/2023,Male,Disabled,WAEC,University,zone,South South,South South,,,,,974,2923,2114,886,814,44,0,809,1228,72,10.8
2022/2023,Male,Disabled,WAEC,University,zone,South West,South West,,,,,1878,5635,4078,1708,1570,87,0,1557,2370,138,10.8
2023/2024,Female,ALL,NABTEB,College of Education,zone,North Central,North Central,,,,,581,1712,1247,534,493,27,0,465,713,41,12.6
2023/2024,Female,ALL,NABTEB,College of Education,zone,North East,North East,,,,,1405,4149,3020,1293,1190,65,0,1129,1727,103,10.8
2023/2024,Female,ALL,NABTEB,College of Education,zone,North West,North West,,,,,2919,8616,6273,2687,2474,137,0,2343,3586,213,12.6
2023/2024,Female,ALL,NABTEB,College of Education,zone,South East,South East,,,,,922,2726,1983,848,784,43,0,743,1135,64,9.0
2023/2024,Female,ALL,NABTEB,College of Education,zone,South South,South South,,,,,714,2105,1533,657,604,34,0,572,876,53,10.8
2023/2024,Female,ALL,NABTEB,College of Education,zone,South West,South West,,,,,1631,4813,3504,1500,1381,75,0,1309,2004,119,10.8
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,North Central,North Central,,,,,724,2141,1558,666,615,35,0,583,892,51,12.6
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,North East,North East,,,,,1757,5185,3776,1617,1491,82,0,1409,2159,126,10.8
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,North West,North West,,,,,3647,10770,7842,3356,3094,169,0,2928,4486,262,12.6
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,South East,South East,,,,,1153,3405,2480,1061,977,54,0,925,1419,84,9.0
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,South South,South South,,,,,891,2634,1918,821,757,42,0,716,1097,64,10.8
2023/2024,Female,ALL,NABTEB,Polytechnic,zone,South West,South West,,,,,2038,6016,4380,1874,1727,96,0,1636,2506,147,10.8
2023/2024,Female,ALL,NABTEB,University,zone,North Central,North Central,,,,,1595,4707,3427,1468,1353,74,0,1280,1959,115,12.6
2023/2024,Female,ALL,NABTEB,University,zone,North East,North East,,,,,3866,11410,8306,3556,3276,180,0,3104,4750,280,10.8
2023/2024,Female,ALL,NABTEB,University,zone,North West,North West,,,,,8026,23693,17250,7385,6804,375,0,6443,9865,581,12.6
2023/2024,Female,ALL,NABTEB,University,zone,South East,South East,,,,,2539,7493,5455,2337,2152,118,0,2038,3118,185,9.0
2023/2024,Female,ALL,NABTEB,University,zone,South South,South South,,,,,1962,5792,4216,1806,1663,91,0,1576,2410,143,10.8
2023/2024,Female,ALL,NABTEB,University,zone,South West,South West,,,,,4484,13235,9635,4126,3801,209,0,3600,5509,325,10.8
2023/2024,Female,ALL,NECO,College of Education,zone,North Central,North Central,,,,,1868,5517,4015,1720,1585,88,0,1502,2295,135,12.6
2023/2024,Female,ALL,NECO,College of Education,zone,North East,North East,,,,,4529,13369,9733,4167,3839,211,0,3636,5566,328,10.8
2023/2024,Female,ALL,NECO,College of Education,zone,North West,North West,,,,,9405,27763,20211,8653,7973,438,0,7552,11558,680,12.6
2023/2024,Female,ALL,NECO,College of Education,zone,South East,South East,,,,,2974,8781,6392,2737,2522,138,0,2389,3655,215,9.0
2023/2024,Female,ALL,NECO,College of Education,zone,South South,South South,,,,,2298,6786,4940,2114,1949,107,0,1846,2826,165,10.8
2023/2024,Female,ALL,NECO,College of Education,zone,South West,South West,,,,,5252,15506,11291,4834,4453,245,0,4215,6457,381,10.8
2023/2024,Female,ALL,NECO,Polytechnic,zone,North Central,North Central,,,,,2336,6897,5019,2150,1982,109,0,1878,2869,168,12.6
2023/2024,Female,ALL,NECO,Polytechnic,zone,North East,North East,,,,,5661,16712,12166,5209,4798,264,0,4546,6957,411,10.8
2023/2024,Female,ALL,NECO,Polytechnic,zone,North West,North West,,,,,11756,34703,25264,10816,9966,548,0,9439,14448,850,12.6
2023/2024,Female,ALL,NECO,Polytechnic,zone,South East,South East,,,,,3717,10976,7992,3421,3151,174,0,2984,4571,270,9.0
2023/2024,Female,ALL,NECO,Polytechnic,zone,South South,South South,,,,,2873,8482,6174,2643,2435,133,0,2308,3531,208,10.8
2023/2024,Female,ALL,NECO,Polytechnic,zone,South West,South West,,,,,6567,19385,14112,6042,5566,306,0,5273,8070,476,10.8
2023/2024,Female,ALL,NECO,University,zone,North Central,North Central,,,,,5141,15173,11046,4730,4357,240,0,4127,6316,373,12.6
2023/2024,Female,ALL,NECO,University,zone,North East,North East,,,,,12455,36766,26767,11460,10557,581,0,9999,15307,903,10.8
2023/2024,Female,ALL,NECO,University,zone,North West,North West,,,,,25866,76344,55582,23795,21923,1205,0,20762,31787,1872,12.6
2023/2024,Female,ALL,NECO,University,zone,South East,South East,,,,,8180,24146,17579,7526,6934,382,0,6567,10053,592,9.0
2023/2024,Female,ALL,NECO,University,zone,South South,South South,,,,,6321,18661,13585,5817,5358,296,0,5076,7768,459,10.8
2023/2024,Female,ALL,NECO,University,zone,South West,South West,,,,,14447,42646,31046,13292,12247,673,0,11600,17754,1045,10.8
2023/2024,Female,ALL,WAEC,College of Education,zone,North Central,North Central,,,,,3996,11795,8586,3678,3388,187,0,3209,4908,290,12.6
2023/2024,Female,ALL,WAEC,College of Education,zone,North East,North East,,,,,9683,28583,20808,8907,8209,452,0,7775,11901,698,10.8
2023/2024,Female,ALL,WAEC,College of Education,zone,North West,North West,,,,,20107,59356,43212,18499,17043,938,0,16144,24713,1456,12.6
2023/2024,Female,ALL,WAEC,College of Education,zone,South East,South East,,,,,6359,18771,13666,5850,5391,296,0,5105,7816,459,9.0
2023/2024,Female,ALL,WAEC,College of Education,zone,South South,South South,,,,,4915,14507,10562,4521,4166,229,0,3945,6041,355,10.8
2023/2024,Female,ALL,WAEC,College of Education,zone,South West,South West,,,,,11232,33154,24136,10334,9521,523,0,9018,13802,813,10.8
2023/2024,Female,ALL,WAEC,Polytechnic,zone,North Central,North Central,,,,,4996,14743,10734,4595,4234,234,0,4009,6139,361,12.6
2023/2024,Female,ALL,WAEC,Polytechnic,zone,North East,North East,,,,,12105,35729,26011,11137,10260,564,0,9718,14874,877,10.8
2023/2024,Female,ALL,WAEC,Polytechnic,zone,North West,North West,,,,,25134,74194,54013,23124,21304,1172,0,20181,30889,1820,12.6
2023/2024,Female,ALL,WAEC,Polytechnic,zone,South East,South East,,,,,7949,23464,17083,7314,6738,370,0,6381,9769,576,9.0
2023/2024,Female,ALL,WAEC,Polytechnic,zone,South South,South South,,,,,6143,18133,13202,5653,5207,287,0,4931,7549,446,10.8
2023/2024,Female,ALL,WAEC,Polytechnic,zone,South West,South West,,,,,14040,41442,30171,12916,11900,655,0,11271,17255,1016,10.8
2023/2024,Female,ALL,WAEC,University,zone,North Central,North Central,,,,,10989,32438,23615,10110,9315,512,0,8823,13505,795,12.6
2023/2024,Female,ALL,WAEC,University,zone,North East,North East,,,,,26630,78604,57225,24500,22571,1240,0,21379,32725,1929,10.8
2023/2024,Female,ALL,WAEC,University,zone,North West,North West,,,,,55296,163224,118831,50873,46867,2576,0,44393,67958,4006,12.6
2023/2024,Female,ALL,WAEC,University,zone,South East,South East,,,,,17490,51621,37583,16090,14823,816,0,14038,21493,1267,9.0
2023/2024,Female,ALL,WAEC,University,zone,South South,South South,,,,,13515,39893,29043,12434,11455,630,0,10850,16609,979,10.8
2023/2024,Female,ALL,WAEC,University,zone,South West,South West,,,,,30890,91172,66378,28418,26179,1441,0,24794,37960,2239,10.8
2023/2024,Female,Disabled,NABTEB,College of Education,zone,North Central,North Central,,,,,38,110,82,36,31,0,0,28,46,5,12.6
2023/2024,Female,Disabled,NABTEB,College of Education,zone,North East,North East,,,,,92,269,196,84,79,5,0,73,112,5,10.8
2023/2024,Female,Disabled,NABTEB,College of Education,zone,North West,North West,,,,,191,560,408,176,161,7,0,152,232,15,12.6
2023/2024,Female,Disabled,NABTEB,College of Education,zone,South East,South East,,,,,60,177,129,55,51,2,0,48,74,4,9.0
2023/2024,Female,Disabled,NABTEB,College of Education,zone,South South,South South,,,,,46,138,99,43,39,1,0,39,56,4,10.8
2023/2024,Female,Disabled,NABTEB,College of Education,zone,South West,South West,,,,,106,312,227,98,90,4,0,85,129,8,10.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,North Central,North Central,,,,,46,140,102,44,39,0,0,38,58,5,12.6
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,114,337,246,105,97,5,0,91,141,8,10.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,237,700,508,218,200,12,0,192,290,18,12.6
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,75,220,162,70,62,3,0,58,92,8,9.0
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,58,171,124,53,50,2,0,47,71,3,10.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,132,392,284,122,111,6,0,108,162,11,10.8
2023/2024,Female,Disabled,NABTEB,University,zone,North Central,North Central,,,,,104,307,222,95,88,4,0,85,127,7,12.6
2023/2024,Female,Disabled,NABTEB,University,zone,North East,North East,,,,,252,741,540,231,213,12,0,201,309,18,10.8
2023/2024,Female,Disabled,NABTEB,University,zone,North West,North West,,,,,521,1540,1121,480,444,24,0,419,641,36,12.6
2023/2024,Female,Disabled,NABTEB,University,zone,South East,South East,,,,,164,488,354,152,140,7,0,134,202,12,9.0
2023/2024,Female,Disabled,NABTEB,University,zone,South South,South South,,,,,127,376,273,117,107,6,0,103,156,10,10.8
2023/2024,Female,Disabled,NABTEB,University,zone,South West,South West,,,,,292,859,627,269,247,15,0,232,358,22,10.8
2023/2024,Female,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,121,358,261,112,103,6,0,97,149,9,12.6
2023/2024,Female,Disabled,NECO,College of Education,zone,North East,North East,,,,,294,867,633,271,248,13,0,234,362,23,10.8
2023/2024,Female,Disabled,NECO,College of Education,zone,North West,North West,,,,,612,1805,1314,562,519,30,0,491,752,43,12.6
2023/2024,Female,Disabled,NECO,College of Education,zone,South East,South East,,,,,194,571,416,178,164,8,0,155,238,14,9.0
2023/2024,Female,Disabled,NECO,College of Education,zone,South South,South South,,,,,148,441,322,138,126,7,0,119,184,12,10.8
2023/2024,Female,Disabled,NECO,College of Education,zone,South West,South West,,,,,342,1009,734,313,291,16,0,275,421,22,10.8
2023/2024,Female,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,152,447,326,140,131,7,0,121,186,9,12.6
2023/2024,Female,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,368,1087,789,338,313,18,0,298,451,25,10.8
2023/2024,Female,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,763,2255,1642,703,648,37,0,613,939,55,12.6
2023/2024,Female,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,241,714,519,221,205,11,0,195,298,16,9.0
2023/2024,Female,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,186,551,401,172,159,9,0,150,229,13,10.8
2023/2024,Female,Disabled,NECO,Polytechnic,zone,South West,South West,,,,,426,1261,917,394,361,20,0,344,523,33,10.8
2023/2024,Female,Disabled,NECO,University,zone,North Central,North Central,,,,,334,988,718,307,283,16,0,270,411,24,12.6
2023/2024,Female,Disabled,NECO,University,zone,North East,North East,,,,,810,2390,1739,745,686,39,0,651,994,59,10.8
2023/2024,Female,Disabled,NECO,University,zone,North West,North West,,,,,1681,4961,3613,1547,1426,78,0,1348,2066,121,12.6
2023/2024,Female,Disabled,NECO,University,zone,South East,South East,,,,,531,1570,1141,490,451,24,0,429,651,39,9.0
2023/2024,Female,Disabled,NECO,University,zone,South South,South South,,,,,411,1213,882,377,348,20,0,331,505,29,10.8
2023/2024,Female,Disabled,NECO,University,zone,South West,South West,,,,,940,2772,2018,863,797,45,0,754,1155,66,10.8
2023/2024,Female,Disabled,WAEC,College of Education,zone,North Central,North Central,,,,,259,766,557,240,219,11,0,209,317,21,12.6
2023/2024,Female,Disabled,WAEC,College of Education,zone,North East,North East,,,,,631,1857,1352,579,534,28,0,505,773,45,10.8
2023/2024,Female,Disabled,WAEC,College of Education,zone,North West,North West,,,,,1307,3858,2809,1204,1108,59,0,1049,1605,96,12.6
2023/2024,Female,Disabled,WAEC,College of Education,zone,South East,South East,,,,,414,1221,889,381,350,20,0,332,508,31,9.0
2023/2024,Female,Disabled,WAEC,College of Education,zone,South South,South South,,,,,320,942,687,294,272,15,0,255,393,22,10.8
2023/2024,Female,Disabled,WAEC,College of Education,zone,South West,South West,,,,,730,2154,1568,672,620,34,0,586,896,52,10.8
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,North Central,North Central,,,,,323,958,697,299,276,16,0,261,398,23,12.6
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,North East,North East,,,,,787,2323,1690,724,667,37,0,633,966,57,10.8
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,North West,North West,,,,,1636,4822,3511,1502,1384,75,0,1311,2009,118,12.6
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,South East,South East,,,,,517,1524,1110,476,438,24,0,414,634,38,9.0
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,South South,South South,,,,,400,1178,857,367,338,19,0,321,490,29,10.8
2023/2024,Female,Disabled,WAEC,Polytechnic,zone,South West,South West,,,,,912,2695,1962,839,774,42,0,733,1123,65,10.8
2023/2024,Female,Disabled,WAEC,University,zone,North Central,North Central,,,,,714,2108,1536,657,606,35,0,572,879,51,12.6
2023/2024,Female,Disabled,WAEC,University,zone,North East,North East,,,,,1730,5109,3720,1593,1468,79,0,1389,2127,125,10.8
2023/2024,Female,Disabled,WAEC,University,zone,North West,North West,,,,,3593,10609,7724,3306,3046,167,0,2885,4418,260,12.6
2023/2024,Female,Disabled,WAEC,University,zone,South East,South East,,,,,1136,3355,2444,1046,964,52,0,911,1398,82,9.0
2023/2024,Female,Disabled,WAEC,University,zone,South South,South South,,,,,877,2593,1887,808,743,41,0,706,1079,65,10.8
2023/2024,Female,Disabled,WAEC,University,zone,South West,South West,,,,,2009,5926,4315,1846,1701,94,0,1611,2469,145,10.8
2023/2024,Male,ALL,NABTEB,College of Education,zone,North Central,North Central,,,,,635,1877,1367,585,539,29,0,510,782,46,12.6
2023/2024,Male,ALL,NABTEB,College of Education,zone,North East,North East,,,,,1480,4369,3180,1362,1255,69,0,1189,1818,107,10.8
2023/2024,Male,ALL,NABTEB,College of Education,zone,North West,North West,,,,,2995,8842,6437,2756,2539,140,0,2405,3681,217,12.6
2023/2024,Male,ALL,NABTEB,College of Education,zone,South East,South East,,,,,828,2448,1782,762,702,39,0,666,1020,60,9.0
2023/2024,Male,ALL,NABTEB,College of Education,zone,South South,South South,,,,,835,2463,1793,767,707,38,0,670,1026,60,10.8
2023/2024,Male,ALL,NABTEB,College of Education,zone,South West,South West,,,,,1609,4751,3459,1480,1364,75,0,1292,1979,116,10.8
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,North Central,North Central,,,,,796,2347,1708,732,675,39,0,639,976,57,12.6
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,North East,North East,,,,,1850,5461,3975,1702,1568,86,0,1486,2273,134,10.8
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,North West,North West,,,,,3744,11052,8046,3445,3175,175,0,3006,4601,270,12.6
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,South East,South East,,,,,1036,3058,2227,953,878,48,0,831,1274,75,9.0
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,South South,South South,,,,,1043,3079,2241,959,884,49,0,838,1282,75,10.8
2023/2024,Male,ALL,NABTEB,Polytechnic,zone,South West,South West,,,,,2012,5939,4322,1851,1705,94,0,1617,2471,146,10.8
2023/2024,Male,ALL,NABTEB,University,zone,North Central,North Central,,,,,1748,5161,3758,1608,1483,81,0,1403,2150,125,12.6
2023/2024,Male,ALL,NABTEB,University,zone,North East,North East,,,,,4070,12012,8746,3744,3449,189,0,3266,5002,295,10.8
2023/2024,Male,ALL,NABTEB,University,zone,North West,North West,,,,,8239,24317,17702,7579,6983,384,0,6615,10123,596,12.6
2023/2024,Male,ALL,NABTEB,University,zone,South East,South East,,,,,2280,6729,4898,2098,1931,106,0,1831,2800,167,9.0
2023/2024,Male,ALL,NABTEB,University,zone,South South,South South,,,,,2294,6772,4930,2112,1944,106,0,1842,2818,168,10.8
2023/2024,Male,ALL,NABTEB,University,zone,South West,South West,,,,,4426,13063,9511,4072,3751,206,0,3552,5439,321,10.8
2023/2024,Male,ALL,NECO,College of Education,zone,North Central,North Central,,,,,2049,6048,4403,1885,1737,96,0,1645,2518,148,12.6
2023/2024,Male,ALL,NECO,College of Education,zone,North East,North East,,,,,4768,14076,10248,4387,4042,222,0,3828,5861,345,10.8
2023/2024,Male,ALL,NECO,College of Education,zone,North West,North West,,,,,9652,28491,20742,8881,8181,449,0,7749,11861,700,12.6
2023/2024,Male,ALL,NECO,College of Education,zone,South East,South East,,,,,2672,7885,5741,2458,2264,126,0,2144,3283,194,9.0
2023/2024,Male,ALL,NECO,College of Education,zone,South South,South South,,,,,2689,7936,5776,2473,2278,125,0,2160,3303,195,10.8
2023/2024,Male,ALL,NECO,College of Education,zone,South West,South West,,,,,5185,15308,11145,4771,4395,242,0,4163,6374,376,10.8
2023/2024,Male,ALL,NECO,Polytechnic,zone,North Central,North Central,,,,,2561,7560,5505,2357,2172,118,0,2055,3148,185,12.6
2023/2024,Male,ALL,NECO,Polytechnic,zone,North East,North East,,,,,5960,17597,12809,5484,5053,278,0,4788,7325,431,10.8
2023/2024,Male,ALL,NECO,Polytechnic,zone,North West,North West,,,,,12065,35614,25927,11099,10227,563,0,9687,14828,872,12.6
2023/2024,Male,ALL,NECO,Polytechnic,zone,South East,South East,,,,,3340,9854,7174,3071,2830,156,0,2680,4103,241,9.0
2023/2024,Male,ALL,NECO,Polytechnic,zone,South South,South South,,,,,3361,9918,7221,3092,2850,156,0,2697,4129,242,10.8
2023/2024,Male,ALL,NECO,Polytechnic,zone,South West,South West,,,,,6484,19135,13930,5964,5494,301,0,5205,7966,470,10.8
2023/2024,Male,ALL,NECO,University,zone,North Central,North Central,,,,,5636,16631,12107,5185,4777,264,0,4524,6922,408,12.6
2023/2024,Male,ALL,NECO,University,zone,North East,North East,,,,,13114,38708,28181,12065,11115,611,0,10527,16116,950,10.8
2023/2024,Male,ALL,NECO,University,zone,North West,North West,,,,,26542,78350,57040,24421,22497,1237,0,21310,32619,1924,12.6
2023/2024,Male,ALL,NECO,University,zone,South East,South East,,,,,7346,21682,15784,6759,6226,344,0,5898,9025,533,9.0
2023/2024,Male,ALL,NECO,University,zone,South South,South South,,,,,7394,21823,15888,6801,6267,345,0,5935,9087,534,10.8
2023/2024,Male,ALL,NECO,University,zone,South West,South West,,,,,14259,42095,30647,13121,12088,665,0,11448,17526,1033,10.8
2023/2024,Male,ALL,WAEC,College of Education,zone,North Central,North Central,,,,,4381,12930,9414,4031,3713,204,0,3516,5383,318,12.6
2023/2024,Male,ALL,WAEC,College of Education,zone,North East,North East,,,,,10194,30093,21909,9380,8642,475,0,8184,12529,738,10.8
2023/2024,Male,ALL,WAEC,College of Education,zone,North West,North West,,,,,20633,60911,44345,18985,17491,961,0,16566,25360,1494,12.6
2023/2024,Male,ALL,WAEC,College of Education,zone,South East,South East,,,,,5710,16856,12272,5254,4840,266,0,4584,7018,414,9.0
2023/2024,Male,ALL,WAEC,College of Education,zone,South South,South South,,,,,5746,16966,12352,5288,4872,269,0,4614,7064,416,10.8
2023/2024,Male,ALL,WAEC,College of Education,zone,South West,South West,,,,,11088,32726,23825,10200,9398,518,0,8901,13625,802,10.8
