session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,NABTEB,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,NECO,1-year,Polytechnic,50,35,19,20,0,1.0,0,0,15,16,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,NECO,2-year,Polytechnic,31,21,12,13,0,2.0,0,0,10,9,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,NECO,3-5-year,Polytechnic,24,16,6,7,0,1.5,0,0,8,10,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,NECO,5+-year,Polytechnic,8,5,6,0,6,1.5,0,0,3,0,6
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,WAEC,1-year,Polytechnic,57,40,19,16,3,1.0,0,0,17,21,3
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,WAEC,2-year,Polytechnic,42,31,14,16,0,2.0,0,0,11,17,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,WAEC,3-5-year,Polytechnic,25,16,10,5,5,1.5,0,0,9,6,5
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,all,WAEC,5+-year,Polytechnic,15,9,5,5,0,1.5,0,0,6,4,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NECO,1-year,Polytechnic,5,3,6,6,0,1.0,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,WAEC,1-year,Polytechnic,5,2,5,5,0,1.0,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,WAEC,2-year,Polytechnic,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Female,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NABTEB,1-year,Polytechnic,29,20,8,8,0,1.0,0,0,9,12,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NABTEB,2-year,Polytechnic,17,12,8,8,0,2.0,0,0,5,4,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NABTEB,3-5-year,Polytechnic,12,9,0,0,0,1.5,0,0,3,9,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NABTEB,5+-year,Polytechnic,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NECO,1-year,Polytechnic,55,37,12,13,0,1.0,0,0,18,25,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NECO,2-year,Polytechnic,37,27,12,6,6,2.0,0,0,10,15,6
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NECO,3-5-year,Polytechnic,21,16,6,7,0,1.5,0,0,5,10,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,NECO,5+-year,Polytechnic,16,11,6,7,0,1.5,0,0,5,5,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,WAEC,1-year,Polytechnic,64,42,19,21,0,1.0,0,0,22,23,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,WAEC,2-year,Polytechnic,42,26,14,11,3,2.0,0,0,16,12,3
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,WAEC,3-5-year,Polytechnic,27,16,5,5,0,1.5,0,0,11,11,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,all,WAEC,5+-year,Polytechnic,10,7,5,5,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NECO,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NECO,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,WAEC,1-year,Polytechnic,5,2,5,5,0,1.0,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North East,Taraba,Ardo Kola,Alim-Gora,"Unity College, Ardo Kola",Male,disabled,WAEC,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NABTEB,1-year,College of Education,29,20,7,8,0,1.0,0,0,9,13,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NABTEB,2-year,College of Education,19,12,7,8,0,2.0,0,0,7,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NABTEB,3-5-year,College of Education,12,6,0,0,0,1.5,0,0,6,6,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NABTEB,5+-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NECO,1-year,College of Education,50,35,12,13,0,1.0,0,0,15,23,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NECO,2-year,College of Education,31,21,6,7,0,2.0,0,0,10,15,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NECO,3-5-year,College of Education,18,11,6,7,0,1.5,0,0,7,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,NECO,5+-year,College of Education,13,8,6,0,6,1.5,0,0,5,2,6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,WAEC,1-year,College of Education,62,40,19,16,3,1.0,0,0,22,21,3
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,WAEC,2-year,College of Education,40,26,10,10,0,2.0,0,0,14,16,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,WAEC,3-5-year,College of Education,25,14,5,5,0,1.5,0,0,11,9,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,all,WAEC,5+-year,College of Education,12,9,5,5,0,1.5,0,0,3,4,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NECO,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NECO,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,WAEC,1-year,College of Education,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NABTEB,1-year,College of Education,33,20,7,8,0,1.0,0,0,13,13,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NABTEB,2-year,College of Education,19,14,7,8,0,2.0,0,0,5,7,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NABTEB,3-5-year,College of Education,14,9,7,0,7,1.5,0,0,5,2,7
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NABTEB,5+-year,College of Education,7,6,0,0,0,1.5,0,0,1,6,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NECO,1-year,College of Education,52,35,12,13,0,1.0,0,0,17,23,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NECO,2-year,College of Education,31,21,6,7,0,2.0,0,0,10,15,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NECO,3-5-year,College of Education,18,13,6,7,0,1.5,0,0,5,7,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,NECO,5+-year,College of Education,13,8,6,0,6,1.5,0,0,5,2,6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,WAEC,1-year,College of Education,64,45,14,16,0,1.0,0,0,19,31,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,WAEC,2-year,College of Education,40,26,9,10,0,2.0,0,0,14,17,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,WAEC,3-5-year,College of Education,30,21,9,5,4,1.5,0,0,9,12,4
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,all,WAEC,5+-year,College of Education,17,12,5,5,0,1.5,0,0,5,7,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NECO,1-year,College of Education,5,3,6,7,0,1.0,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,WAEC,1-year,College of Education,5,5,5,5,0,1.0,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Community Secondary School, Ardo Kola",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NABTEB,1-year,Polytechnic,43,29,15,8,7,1.0,0,0,14,14,7
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NABTEB,2-year,Polytechnic,29,17,7,8,0,2.0,0,0,12,10,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NABTEB,3-5-year,Polytechnic,17,12,7,8,0,1.5,0,0,5,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NABTEB,5+-year,Polytechnic,7,6,0,0,0,1.5,0,0,1,6,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NECO,1-year,Polytechnic,86,56,25,20,5,1.0,0,0,30,31,5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NECO,2-year,Polytechnic,55,35,13,13,0,2.0,0,0,20,22,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NECO,3-5-year,Polytechnic,39,24,13,7,6,1.5,0,0,15,11,6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,NECO,5+-year,Polytechnic,21,13,6,7,0,1.5,0,0,8,7,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,WAEC,1-year,Polytechnic,97,66,24,21,3,1.0,0,0,31,42,3
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,WAEC,2-year,Polytechnic,62,42,19,16,3,2.0,0,0,20,23,3
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,WAEC,3-5-year,Polytechnic,40,28,9,10,0,1.5,0,0,12,19,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,all,WAEC,5+-year,Polytechnic,25,16,5,5,0,1.5,0,0,9,11,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NECO,1-year,Polytechnic,8,5,6,6,0,1.0,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,WAEC,1-year,Polytechnic,10,7,5,5,0,1.0,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,WAEC,2-year,Polytechnic,7,5,0,0,0,2.0,0,0,2,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Female,disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NABTEB,1-year,Polytechnic,50,35,15,8,7,1.0,0,0,15,20,7
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NABTEB,2-year,Polytechnic,33,23,7,8,0,2.0,0,0,10,16,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NABTEB,3-5-year,Polytechnic,19,12,7,8,0,1.5,0,0,7,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NABTEB,5+-year,Polytechnic,12,9,0,0,0,1.5,0,0,3,9,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NECO,1-year,Polytechnic,100,64,25,20,5,1.0,0,0,36,39,5
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NECO,2-year,Polytechnic,68,45,19,13,6,2.0,0,0,23,26,6
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NECO,3-5-year,Polytechnic,44,29,12,13,0,1.5,0,0,15,17,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,NECO,5+-year,Polytechnic,24,13,6,6,0,1.5,0,0,11,7,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,WAEC,1-year,Polytechnic,122,80,29,26,3,1.0,0,0,42,51,3
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,WAEC,2-year,Polytechnic,72,47,14,16,0,2.0,0,0,25,33,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,WAEC,3-5-year,Polytechnic,50,31,9,10,0,1.5,0,0,19,22,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,all,WAEC,5+-year,Polytechnic,30,21,9,5,4,1.5,0,0,9,12,4
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NABTEB,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NECO,1-year,Polytechnic,10,5,6,6,0,1.0,0,0,5,0,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NECO,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,WAEC,1-year,Polytechnic,12,7,5,5,0,1.0,0,0,5,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,WAEC,2-year,Polytechnic,7,5,0,0,0,2.0,0,0,2,5,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,WAEC,3-5-year,Polytechnic,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Comprehensive High School, Ardo Kola",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,all,NABTEB,1-year,University,41,26,8,8,0,1.0,0,0,15,18,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,all,NABTEB,2-year,University,29,17,8,8,0,2.0,0,0,12,9,0
2019/2020,North East,Taraba,Ardo Kola,Ardo Kola,"Government Secondary School, Ardo Kola",Female,all,NABTEB,3-5-year,University,17,12,8,8,0,1.5,0,0,5,4,0
