session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,NECO,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,NECO,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,NECO,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,WAEC,1-year,Polytechnic,5,4,4,4,0,1.0,0,0,1,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,WAEC,2-year,Polytechnic,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NABTEB,1-year,College of Education,24,13,5,5,0,1.0,0,0,11,8,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NABTEB,2-year,College of Education,17,10,5,5,0,2.0,0,0,7,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NABTEB,3-5-year,College of Education,12,5,5,5,0,1.5,0,0,7,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NECO,1-year,College of Education,46,27,8,9,0,1.0,0,0,19,19,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NECO,2-year,College of Education,28,18,4,4,0,2.0,0,0,10,14,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NECO,3-5-year,College of Education,18,9,4,4,0,1.5,0,0,9,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NECO,5+-year,College of Education,10,7,4,0,4,1.5,0,0,3,3,4
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,WAEC,1-year,College of Education,47,29,10,7,3,1.0,0,0,18,19,3
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,WAEC,2-year,College of Education,32,18,7,7,0,2.0,0,0,14,11,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,WAEC,3-5-year,College of Education,22,12,4,4,0,1.5,0,0,10,8,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,WAEC,5+-year,College of Education,12,8,4,4,0,1.5,0,0,4,4,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NABTEB,1-year,College of Education,5,2,5,5,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NABTEB,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NECO,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,WAEC,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NABTEB,1-year,College of Education,26,15,5,5,0,1.0,0,0,11,10,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NABTEB,2-year,College of Education,17,10,5,5,0,2.0,0,0,7,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NABTEB,3-5-year,College of Education,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NABTEB,5+-year,College of Education,7,2,0,0,0,1.5,0,0,5,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NECO,1-year,College of Education,43,25,9,4,5,1.0,0,0,18,16,5
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NECO,2-year,College of Education,31,18,4,4,0,2.0,0,0,13,14,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NECO,3-5-year,College of Education,15,9,4,4,0,1.5,0,0,6,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NECO,5+-year,College of Education,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,WAEC,1-year,College of Education,55,33,10,11,0,1.0,0,0,22,23,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,WAEC,2-year,College of Education,35,18,7,7,0,2.0,0,0,17,11,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,WAEC,3-5-year,College of Education,22,14,7,4,3,1.5,0,0,8,7,3
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,WAEC,5+-year,College of Education,15,8,4,4,0,1.5,0,0,7,4,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NABTEB,1-year,College of Education,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NABTEB,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NECO,1-year,College of Education,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NECO,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NECO,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,WAEC,1-year,College of Education,5,2,4,4,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,WAEC,2-year,College of Education,3,2,0,0,0,2.0,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NABTEB,1-year,College of Education,24,15,4,5,0,1.0,0,0,9,11,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NABTEB,2-year,College of Education,17,10,4,5,0,2.0,0,0,7,6,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NABTEB,3-5-year,College of Education,12,8,4,5,0,1.5,0,0,4,4,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NECO,1-year,College of Education,48,32,17,13,4,1.0,0,0,16,15,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NECO,2-year,College of Education,33,21,9,9,0,2.0,0,0,12,12,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NECO,3-5-year,College of Education,20,11,4,4,0,1.5,0,0,9,7,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NECO,5+-year,College of Education,13,9,4,4,0,1.5,0,0,4,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,WAEC,1-year,College of Education,55,33,14,11,3,1.0,0,0,22,19,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,WAEC,2-year,College of Education,35,21,7,7,0,2.0,0,0,14,14,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,WAEC,3-5-year,College of Education,17,10,4,4,0,1.5,0,0,7,6,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,WAEC,5+-year,College of Education,10,6,4,4,0,1.5,0,0,4,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NABTEB,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NABTEB,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NECO,1-year,College of Education,8,5,4,4,0,1.0,0,0,3,1,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NECO,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NECO,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NECO,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,WAEC,1-year,College of Education,7,4,4,4,0,1.0,0,0,3,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NABTEB,1-year,College of Education,29,18,4,5,0,1.0,0,0,11,14,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NABTEB,2-year,College of Education,22,13,5,5,0,2.0,0,0,9,8,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NABTEB,3-5-year,College of Education,12,8,4,0,4,1.5,0,0,4,4,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NABTEB,5+-year,College of Education,7,5,0,0,0,1.5,0,0,2,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NECO,1-year,College of Education,51,32,13,13,0,1.0,0,0,19,19,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NECO,2-year,College of Education,36,21,8,9,0,2.0,0,0,15,13,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NECO,3-5-year,College of Education,25,16,8,4,4,1.5,0,0,9,8,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NECO,5+-year,College of Education,15,9,4,4,0,1.5,0,0,6,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,WAEC,1-year,College of Education,69,39,14,15,0,1.0,0,0,30,25,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,WAEC,2-year,College of Education,40,23,10,7,3,2.0,0,0,17,13,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,WAEC,3-5-year,College of Education,27,16,7,4,3,1.5,0,0,11,9,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,WAEC,5+-year,College of Education,15,8,4,4,0,1.5,0,0,7,4,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NABTEB,1-year,College of Education,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NECO,1-year,College of Education,8,5,4,4,0,1.0,0,0,3,1,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NECO,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NECO,5+-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,WAEC,1-year,College of Education,10,4,4,4,0,1.0,0,0,6,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,WAEC,2-year,College of Education,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,WAEC,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NABTEB,1-year,University,36,20,9,9,0,1.0,0,0,16,11,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NABTEB,2-year,University,24,13,5,5,0,2.0,0,0,11,8,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NABTEB,3-5-year,University,14,10,4,5,0,1.5,0,0,4,6,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NABTEB,5+-year,University,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NECO,1-year,University,77,43,13,13,0,1.0,0,0,34,30,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NECO,2-year,University,48,30,8,9,0,2.0,0,0,18,22,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NECO,3-5-year,University,38,20,8,4,4,1.5,0,0,18,12,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NECO,5+-year,University,18,9,4,4,0,1.5,0,0,9,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,WAEC,1-year,University,109,61,21,19,2,1.0,0,0,48,40,2
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,WAEC,2-year,University,74,41,14,11,3,2.0,0,0,33,27,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,WAEC,3-5-year,University,42,25,7,7,0,1.5,0,0,17,18,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,WAEC,5+-year,University,25,14,4,4,0,1.5,0,0,11,10,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NABTEB,1-year,University,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NABTEB,2-year,University,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NECO,1-year,University,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NECO,2-year,University,5,2,0,0,0,2.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NECO,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,WAEC,1-year,University,10,6,4,4,0,1.0,0,0,4,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,WAEC,2-year,University,7,4,0,0,0,2.0,0,0,3,4,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,WAEC,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NABTEB,1-year,University,43,23,4,5,0,1.0,0,0,20,19,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NABTEB,2-year,University,29,18,4,5,0,2.0,0,0,11,14,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NABTEB,3-5-year,University,19,10,4,0,4,1.5,0,0,9,6,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NABTEB,5+-year,University,10,5,0,0,0,1.5,0,0,5,5,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NECO,1-year,University,92,52,17,13,4,1.0,0,0,40,35,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NECO,2-year,University,48,30,8,9,0,2.0,0,0,18,22,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NECO,3-5-year,University,33,18,8,4,4,1.5,0,0,15,10,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NECO,5+-year,University,23,14,4,4,0,1.5,0,0,9,10,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,WAEC,1-year,University,102,55,21,19,2,1.0,0,0,47,34,2
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,WAEC,2-year,University,62,35,10,11,0,2.0,0,0,27,25,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,WAEC,3-5-year,University,45,25,7,7,0,1.5,0,0,20,18,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,WAEC,5+-year,University,30,16,7,4,3,1.5,0,0,14,9,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NABTEB,1-year,University,5,2,0,0,0,1.0,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NABTEB,2-year,University,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NECO,1-year,University,10,5,4,4,0,1.0,0,0,5,1,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NECO,2-year,University,8,2,0,0,0,2.0,0,0,6,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NECO,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NECO,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,WAEC,1-year,University,12,6,4,4,0,1.0,0,0,6,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,WAEC,2-year,University,7,4,0,0,0,2.0,0,0,3,4,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,WAEC,3-5-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NABTEB,1-year,Polytechnic,50,30,14,14,0,1.0,0,0,20,16,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NABTEB,2-year,Polytechnic,29,18,9,5,4,2.0,0,0,11,9,4
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NABTEB,3-5-year,Polytechnic,19,13,5,5,0,1.5,0,0,6,8,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NABTEB,5+-year,Polytechnic,10,5,5,5,0,1.5,0,0,5,0,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NECO,1-year,Polytechnic,82,50,25,22,3,1.0,0,0,32,25,3
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NECO,2-year,Polytechnic,48,30,13,13,0,2.0,0,0,18,17,0
2019/2020,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NECO,3-5-year,Polytechnic,38,23,13,9,4,1.5,0,0,15,10,4
