"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","NECO","1-year","College of Education","6","2","4","4","0","1.0","0","0","4","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","NECO","2-year","College of Education","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","NECO","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","WAEC","1-year","College of Education","6","2","4","4","0","1.0","0","0","4","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","WAEC","2-year","College of Education","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Female","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NABTEB","1-year","College of Education","26","14","5","5","0","1.0","0","0","12","9","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NABTEB","2-year","College of Education","16","8","5","5","0","2.0","0","0","8","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NABTEB","3-5-year","College of Education","8","6","0","0","0","1.5","0","0","2","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NABTEB","5+-year","College of Education","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NECO","1-year","College of Education","46","28","8","4","4","1.0","0","0","18","20","4"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NECO","2-year","College of Education","31","18","4","4","0","2.0","0","0","13","14","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NECO","3-5-year","College of Education","17","10","4","4","0","1.5","0","0","7","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","NECO","5+-year","College of Education","8","5","0","0","0","1.5","0","0","3","5","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","WAEC","1-year","College of Education","58","35","8","8","0","1.0","0","0","23","27","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","WAEC","2-year","College of Education","39","23","8","4","4","2.0","0","0","16","15","4"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","WAEC","3-5-year","College of Education","28","16","4","4","0","1.5","0","0","12","12","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","all","WAEC","5+-year","College of Education","11","7","4","4","0","1.5","0","0","4","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NABTEB","1-year","College of Education","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NECO","1-year","College of Education","6","2","0","0","0","1.0","0","0","4","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NECO","2-year","College of Education","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NECO","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","WAEC","1-year","College of Education","5","2","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","WAEC","2-year","College of Education","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","WAEC","3-5-year","College of Education","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu I","Unity College, Esan Central","Male","disabled","WAEC","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NABTEB","1-year","University","45","26","5","5","0","1.0","0","0","19","21","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NABTEB","2-year","University","26","17","5","5","0","2.0","0","0","9","12","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NABTEB","3-5-year","University","18","11","5","0","5","1.5","0","0","7","6","5"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NABTEB","5+-year","University","13","6","0","0","0","1.5","0","0","7","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NECO","1-year","University","80","49","16","13","3","1.0","0","0","31","33","3"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NECO","2-year","University","51","28","8","8","0","2.0","0","0","23","20","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NECO","3-5-year","University","31","18","4","4","0","1.5","0","0","13","14","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","NECO","5+-year","University","17","10","4","4","0","1.5","0","0","7","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","WAEC","1-year","University","83","49","19","17","2","1.0","0","0","34","30","2"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","WAEC","2-year","University","58","35","12","13","0","2.0","0","0","23","23","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","WAEC","3-5-year","University","31","16","8","4","4","1.5","0","0","15","8","4"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","all","WAEC","5+-year","University","19","12","4","4","0","1.5","0","0","7","8","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NABTEB","1-year","University","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NECO","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","WAEC","1-year","University","5","5","4","4","0","1.0","0","0","0","1","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","WAEC","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","WAEC","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NABTEB","1-year","University","47","31","10","5","5","1.0","0","0","16","21","5"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NABTEB","2-year","University","34","20","5","5","0","2.0","0","0","14","15","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NABTEB","3-5-year","University","18","11","5","5","0","1.5","0","0","7","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NABTEB","5+-year","University","10","6","0","0","0","1.5","0","0","4","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NECO","1-year","University","86","51","16","13","3","1.0","0","0","35","35","3"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NECO","2-year","University","63","41","12","13","0","2.0","0","0","22","29","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NECO","3-5-year","University","31","18","4","4","0","1.5","0","0","13","14","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","NECO","5+-year","University","14","10","4","4","0","1.5","0","0","4","6","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","WAEC","1-year","University","106","65","23","21","2","1.0","0","0","41","42","2"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","WAEC","2-year","University","64","37","12","13","0","2.0","0","0","27","25","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","WAEC","3-5-year","University","42","26","8","8","0","1.5","0","0","16","18","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","all","WAEC","5+-year","University","28","16","8","4","4","1.5","0","0","12","8","4"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NABTEB","1-year","University","5","3","5","5","0","1.0","0","0","2","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NABTEB","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NECO","1-year","University","6","3","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Edo","Esan Central","Ewu II","Community Secondary School, Ewu II","Male","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
