session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NABTEB,2-year,University,29,22,5,4,1,2.0,0,0,7,17,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NABTEB,3-5-year,University,20,13,5,4,1,1.5,0,0,7,8,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NABTEB,5+-year,University,12,9,5,0,5,1.5,0,0,3,4,5
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NECO,1-year,University,99,68,21,18,3,1.0,0,0,31,47,3
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NECO,2-year,University,56,39,13,9,4,2.0,0,0,17,26,4
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NECO,3-5-year,University,35,25,9,9,0,1.5,0,0,10,16,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,NECO,5+-year,University,24,14,4,5,0,1.5,0,0,10,10,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,WAEC,1-year,University,128,88,33,27,6,1.0,0,0,40,55,6
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,WAEC,2-year,University,84,58,22,19,3,2.0,0,0,26,36,3
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,WAEC,3-5-year,University,51,35,11,12,0,1.5,0,0,16,24,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,all,WAEC,5+-year,University,36,25,7,8,0,1.5,0,0,11,18,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NABTEB,1-year,University,7,3,5,4,1,1.0,0,0,4,0,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NABTEB,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NECO,1-year,University,16,8,4,5,0,1.0,0,0,8,4,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NECO,2-year,University,8,6,0,0,0,2.0,0,0,2,6,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NECO,3-5-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,WAEC,1-year,University,15,10,4,4,0,1.0,0,0,5,6,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,WAEC,2-year,University,10,5,4,4,0,2.0,0,0,5,1,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,WAEC,3-5-year,University,8,5,0,0,0,1.5,0,0,3,5,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Female,disabled,WAEC,5+-year,University,5,2,0,0,0,1.5,0,0,3,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NABTEB,1-year,University,51,34,9,9,0,1.0,0,0,17,25,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NABTEB,2-year,University,34,22,5,4,1,2.0,0,0,12,17,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NABTEB,3-5-year,University,25,16,5,4,1,1.5,0,0,9,11,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NABTEB,5+-year,University,10,9,5,0,5,1.5,0,0,1,4,5
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NECO,1-year,University,120,84,21,18,3,1.0,0,0,36,63,3
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NECO,2-year,University,72,53,13,14,0,2.0,0,0,19,40,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NECO,3-5-year,University,53,37,13,9,4,1.5,0,0,16,24,4
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,NECO,5+-year,University,29,22,4,5,0,1.5,0,0,7,18,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,WAEC,1-year,University,166,114,29,27,2,1.0,0,0,52,85,2
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,WAEC,2-year,University,105,73,18,15,3,2.0,0,0,32,55,3
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,WAEC,3-5-year,University,69,45,11,12,0,1.5,0,0,24,34,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,all,WAEC,5+-year,University,31,20,7,4,3,1.5,0,0,11,13,3
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NABTEB,1-year,University,7,3,5,4,1,1.0,0,0,4,0,1
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NABTEB,2-year,University,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NABTEB,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NECO,1-year,University,16,11,4,5,0,1.0,0,0,5,7,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NECO,2-year,University,11,6,4,5,0,2.0,0,0,5,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NECO,3-5-year,University,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,WAEC,1-year,University,23,15,4,4,0,1.0,0,0,8,11,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,WAEC,2-year,University,13,10,4,4,0,2.0,0,0,3,6,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,WAEC,3-5-year,University,10,8,0,0,0,1.5,0,0,2,8,0
2019/2020,North Central,Plateau,Barkin Ladi,Barakin Ladi,"Unity College, Barkin Ladi",Male,disabled,WAEC,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NABTEB,1-year,College of Education,27,22,9,5,4,1.0,0,0,5,13,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NABTEB,2-year,College of Education,15,13,4,5,0,2.0,0,0,2,9,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NABTEB,3-5-year,College of Education,10,6,4,5,0,1.5,0,0,4,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NABTEB,5+-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NECO,1-year,College of Education,45,37,13,14,0,1.0,0,0,8,24,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NECO,2-year,College of Education,29,22,9,9,0,2.0,0,0,7,13,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NECO,3-5-year,College of Education,19,14,4,4,0,1.5,0,0,5,10,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,NECO,5+-year,College of Education,11,6,4,0,4,1.5,0,0,5,2,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,WAEC,1-year,College of Education,74,53,22,19,3,1.0,0,0,21,31,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,WAEC,2-year,College of Education,43,30,11,12,0,2.0,0,0,13,19,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,WAEC,3-5-year,College of Education,33,25,11,8,3,1.5,0,0,8,14,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,WAEC,5+-year,College of Education,15,13,4,4,0,1.5,0,0,2,9,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NABTEB,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NECO,1-year,College of Education,8,6,4,4,0,1.0,0,0,2,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,WAEC,1-year,College of Education,10,8,4,4,0,1.0,0,0,2,4,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,WAEC,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,WAEC,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NABTEB,1-year,College of Education,27,22,9,5,4,1.0,0,0,5,13,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NABTEB,2-year,College of Education,20,16,4,5,0,2.0,0,0,4,12,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NABTEB,3-5-year,College of Education,10,9,4,5,0,1.5,0,0,1,5,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NABTEB,5+-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NECO,1-year,College of Education,48,37,9,9,0,1.0,0,0,11,28,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NECO,2-year,College of Education,32,25,9,5,4,2.0,0,0,7,16,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NECO,3-5-year,College of Education,21,17,4,4,0,1.5,0,0,4,13,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,NECO,5+-year,College of Education,13,8,4,4,0,1.5,0,0,5,4,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,WAEC,1-year,College of Education,77,61,22,15,7,1.0,0,0,16,39,7
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,WAEC,2-year,College of Education,46,35,11,12,0,2.0,0,0,11,24,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,WAEC,3-5-year,College of Education,31,23,7,8,0,1.5,0,0,8,16,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,WAEC,5+-year,College of Education,18,13,4,4,0,1.5,0,0,5,9,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NABTEB,1-year,College of Education,5,3,4,5,0,1.0,0,0,2,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NABTEB,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NECO,1-year,College of Education,8,6,4,4,0,1.0,0,0,2,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NECO,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,WAEC,1-year,College of Education,10,8,4,4,0,1.0,0,0,2,4,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,WAEC,2-year,College of Education,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,WAEC,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NABTEB,1-year,University,49,31,9,5,4,1.0,0,0,18,22,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NABTEB,2-year,University,34,22,4,5,0,2.0,0,0,12,18,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NABTEB,3-5-year,University,20,13,4,5,0,1.5,0,0,7,9,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NABTEB,5+-year,University,12,9,0,0,0,1.5,0,0,3,9,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NECO,1-year,University,94,65,17,18,0,1.0,0,0,29,48,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NECO,2-year,University,64,45,13,9,4,2.0,0,0,19,32,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NECO,3-5-year,University,37,25,9,4,5,1.5,0,0,12,16,5
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,NECO,5+-year,University,21,17,4,5,0,1.5,0,0,4,13,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,WAEC,1-year,University,113,78,26,23,3,1.0,0,0,35,52,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,WAEC,2-year,University,69,51,18,15,3,2.0,0,0,18,33,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,WAEC,3-5-year,University,51,35,11,12,0,1.5,0,0,16,24,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,WAEC,5+-year,University,28,20,7,4,3,1.5,0,0,8,13,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NABTEB,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NECO,1-year,University,11,6,4,4,0,1.0,0,0,5,2,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NECO,2-year,University,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,WAEC,1-year,University,13,8,4,4,0,1.0,0,0,5,4,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,WAEC,2-year,University,10,8,0,0,0,2.0,0,0,2,8,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,WAEC,3-5-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,WAEC,5+-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NABTEB,1-year,University,51,34,4,5,0,1.0,0,0,17,30,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NABTEB,2-year,University,32,19,4,5,0,2.0,0,0,13,15,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NABTEB,3-5-year,University,17,13,4,0,4,1.5,0,0,4,9,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NABTEB,5+-year,University,7,6,0,0,0,1.5,0,0,1,6,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NECO,1-year,University,94,62,17,14,3,1.0,0,0,32,45,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NECO,2-year,University,62,42,13,9,4,2.0,0,0,20,29,4
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NECO,3-5-year,University,43,28,9,9,0,1.5,0,0,15,19,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,NECO,5+-year,University,24,17,4,5,0,1.5,0,0,7,13,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,WAEC,1-year,University,120,83,26,23,3,1.0,0,0,37,57,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,WAEC,2-year,University,64,45,15,15,0,2.0,0,0,19,30,0
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,WAEC,3-5-year,University,43,30,11,8,3,1.5,0,0,13,19,3
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,WAEC,5+-year,University,20,15,4,4,0,1.5,0,0,5,11,0
