"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","all","WAEC","1-year","Polytechnic","129","84","28","19","9","1.0","0","0","45","56","9"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","all","WAEC","2-year","Polytechnic","78","54","14","14","0","2.0","0","0","24","40","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","all","WAEC","3-5-year","Polytechnic","51","32","9","10","0","1.5","0","0","19","23","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","all","WAEC","5+-year","Polytechnic","27","19","5","5","0","1.5","0","0","8","14","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NABTEB","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NECO","1-year","Polytechnic","8","6","6","6","0","1.0","0","0","2","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","WAEC","1-year","Polytechnic","13","8","5","5","0","1.0","0","0","5","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","WAEC","2-year","Polytechnic","8","5","0","0","0","2.0","0","0","3","5","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","WAEC","3-5-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Female","disabled","WAEC","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NABTEB","1-year","Polytechnic","54","34","7","8","0","1.0","0","0","20","27","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NABTEB","2-year","Polytechnic","34","20","7","8","0","2.0","0","0","14","13","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NABTEB","3-5-year","Polytechnic","23","14","7","0","7","1.5","0","0","9","7","7"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NABTEB","5+-year","Polytechnic","10","7","0","0","0","1.5","0","0","3","7","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NECO","1-year","Polytechnic","102","68","22","19","3","1.0","0","0","34","46","3"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NECO","2-year","Polytechnic","63","43","11","12","0","2.0","0","0","20","32","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NECO","3-5-year","Polytechnic","40","28","6","6","0","1.5","0","0","12","22","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","NECO","5+-year","Polytechnic","20","12","6","6","0","1.5","0","0","8","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","WAEC","1-year","Polytechnic","129","87","23","19","4","1.0","0","0","42","64","4"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","WAEC","2-year","Polytechnic","89","57","14","14","0","2.0","0","0","32","43","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","WAEC","3-5-year","Polytechnic","51","35","9","5","4","1.5","0","0","16","26","4"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","all","WAEC","5+-year","Polytechnic","30","19","5","5","0","1.5","0","0","11","14","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NABTEB","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NECO","1-year","Polytechnic","8","6","0","0","0","1.0","0","0","2","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NECO","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NECO","3-5-year","Polytechnic","6","3","0","0","0","1.5","0","0","3","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","NECO","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","WAEC","1-year","Polytechnic","13","8","5","5","0","1.0","0","0","5","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","WAEC","2-year","Polytechnic","11","5","0","0","0","2.0","0","0","6","5","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","WAEC","3-5-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi North","Unity College, Bungudu","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NABTEB","1-year","Polytechnic","23","17","7","7","0","1.0","0","0","6","10","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NABTEB","2-year","Polytechnic","15","10","7","7","0","2.0","0","0","5","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NABTEB","3-5-year","Polytechnic","8","7","7","7","0","1.5","0","0","1","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NECO","1-year","Polytechnic","43","31","11","12","0","1.0","0","0","12","20","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NECO","2-year","Polytechnic","26","19","6","6","0","2.0","0","0","7","13","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NECO","3-5-year","Polytechnic","17","12","6","6","0","1.5","0","0","5","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","NECO","5+-year","Polytechnic","11","6","6","0","6","1.5","0","0","5","0","6"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","WAEC","1-year","Polytechnic","49","35","14","15","0","1.0","0","0","14","21","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","WAEC","2-year","Polytechnic","30","22","9","10","0","2.0","0","0","8","13","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","WAEC","3-5-year","Polytechnic","24","16","5","5","0","1.5","0","0","8","11","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","all","WAEC","5+-year","Polytechnic","11","8","5","0","5","1.5","0","0","3","3","5"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NABTEB","1-year","Polytechnic","5","3","7","7","0","1.0","0","0","2","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NECO","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","WAEC","1-year","Polytechnic","5","3","5","5","0","1.0","0","0","2","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NABTEB","1-year","Polytechnic","26","20","7","7","0","1.0","0","0","6","13","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NABTEB","2-year","Polytechnic","15","10","7","7","0","2.0","0","0","5","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NABTEB","3-5-year","Polytechnic","8","7","0","0","0","1.5","0","0","1","7","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NECO","1-year","Polytechnic","43","31","11","6","5","1.0","0","0","12","20","5"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NECO","2-year","Polytechnic","26","19","6","6","0","2.0","0","0","7","13","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NECO","3-5-year","Polytechnic","20","12","6","6","0","1.5","0","0","8","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","NECO","5+-year","Polytechnic","8","6","0","0","0","1.5","0","0","2","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","WAEC","1-year","Polytechnic","57","38","14","15","0","1.0","0","0","19","24","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","WAEC","2-year","Polytechnic","40","27","9","10","0","2.0","0","0","13","18","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","WAEC","3-5-year","Polytechnic","24","19","9","5","4","1.5","0","0","5","10","4"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","all","WAEC","5+-year","Polytechnic","16","11","5","5","0","1.5","0","0","5","6","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","disabled","NABTEB","1-year","Polytechnic","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","North West","Zamfara","Bungudu","Bingi South","Community Secondary School, Bingi South","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
