session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NABTEB,1-year,Polytechnic,27,21,7,8,0,1.0,0,0,6,14,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NABTEB,2-year,Polytechnic,19,14,7,8,0,2.0,0,0,5,7,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NABTEB,3-5-year,Polytechnic,13,10,0,0,0,1.5,0,0,3,10,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NABTEB,5+-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NECO,1-year,Polytechnic,58,41,16,16,0,1.0,0,0,17,25,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NECO,2-year,Polytechnic,41,28,11,11,0,2.0,0,0,13,17,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NECO,3-5-year,Polytechnic,20,16,5,5,0,1.5,0,0,4,11,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,NECO,5+-year,Polytechnic,12,9,5,0,5,1.5,0,0,3,4,5
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,WAEC,1-year,Polytechnic,73,53,20,21,0,1.0,0,0,20,33,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,WAEC,2-year,Polytechnic,48,33,15,16,0,2.0,0,0,15,18,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,WAEC,3-5-year,Polytechnic,28,19,10,5,5,1.5,0,0,9,9,5
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,all,WAEC,5+-year,Polytechnic,17,14,5,5,0,1.5,0,0,3,9,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NECO,1-year,Polytechnic,6,3,5,6,0,1.0,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NECO,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,WAEC,1-year,Polytechnic,8,6,5,5,0,1.0,0,0,2,1,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,WAEC,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,WAEC,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NABTEB,1-year,Polytechnic,46,31,15,7,8,1.0,0,0,15,16,8
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NABTEB,2-year,Polytechnic,27,21,7,7,0,2.0,0,0,6,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NABTEB,3-5-year,Polytechnic,19,14,7,7,0,1.5,0,0,5,7,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NABTEB,5+-year,Polytechnic,13,10,0,0,0,1.5,0,0,3,10,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NECO,1-year,Polytechnic,93,65,21,22,0,1.0,0,0,28,44,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NECO,2-year,Polytechnic,58,41,16,11,5,2.0,0,0,17,25,5
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NECO,3-5-year,Polytechnic,38,25,11,5,6,1.5,0,0,13,14,6
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,NECO,5+-year,Polytechnic,20,16,5,5,0,1.5,0,0,4,11,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,WAEC,1-year,Polytechnic,126,86,39,32,7,1.0,0,0,40,47,7
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,WAEC,2-year,Polytechnic,84,58,25,21,4,2.0,0,0,26,33,4
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,WAEC,3-5-year,Polytechnic,56,39,15,16,0,1.5,0,0,17,24,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,all,WAEC,5+-year,Polytechnic,31,22,10,11,0,1.5,0,0,9,12,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NABTEB,1-year,Polytechnic,5,3,7,7,0,1.0,0,0,2,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NECO,1-year,Polytechnic,12,6,5,5,0,1.0,0,0,6,1,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NECO,2-year,Polytechnic,6,6,0,0,0,2.0,0,0,0,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NECO,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,WAEC,1-year,Polytechnic,17,11,5,5,0,1.0,0,0,6,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,WAEC,2-year,Polytechnic,11,6,5,5,0,2.0,0,0,5,1,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,WAEC,3-5-year,Polytechnic,6,6,0,0,0,1.5,0,0,0,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Female,disabled,WAEC,5+-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NABTEB,1-year,Polytechnic,54,42,15,15,0,1.0,0,0,12,27,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NABTEB,2-year,Polytechnic,37,28,15,7,8,2.0,0,0,9,13,8
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NABTEB,3-5-year,Polytechnic,19,14,8,7,1,1.5,0,0,5,6,1
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NABTEB,5+-year,Polytechnic,11,7,0,0,0,1.5,0,0,4,7,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NECO,1-year,Polytechnic,96,69,21,22,0,1.0,0,0,27,48,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NECO,2-year,Polytechnic,58,44,11,11,0,2.0,0,0,14,33,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NECO,3-5-year,Polytechnic,41,28,11,6,5,1.5,0,0,13,17,5
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,NECO,5+-year,Polytechnic,26,19,5,6,0,1.5,0,0,7,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,1-year,Polytechnic,149,106,39,32,7,1.0,0,0,43,67,7
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,2-year,Polytechnic,95,70,25,21,4,2.0,0,0,25,45,4
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,3-5-year,Polytechnic,56,39,15,16,0,1.5,0,0,17,24,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,5+-year,Polytechnic,28,19,5,5,0,1.5,0,0,9,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,1-year,Polytechnic,8,3,8,7,1,1.0,0,0,5,0,1
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,1-year,Polytechnic,14,9,5,6,0,1.0,0,0,5,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,2-year,Polytechnic,9,6,0,0,0,2.0,0,0,3,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,1-year,Polytechnic,20,11,5,5,0,1.0,0,0,9,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,2-year,Polytechnic,11,8,5,5,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,3-5-year,Polytechnic,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,1-year,College of Education,64,49,22,15,7,1.0,0,0,15,27,7
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,2-year,College of Education,40,31,15,7,8,2.0,0,0,9,16,8
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,3-5-year,College of Education,24,17,8,7,1,1.5,0,0,7,9,1
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,5+-year,College of Education,11,10,0,0,0,1.5,0,0,1,10,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,1-year,College of Education,102,78,21,22,0,1.0,0,0,24,57,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,2-year,College of Education,67,53,16,11,5,2.0,0,0,14,37,5
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,3-5-year,College of Education,44,31,11,6,5,1.5,0,0,13,20,5
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,5+-year,College of Education,20,16,5,5,0,1.5,0,0,4,11,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,1-year,College of Education,137,100,35,32,3,1.0,0,0,37,65,3
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,2-year,College of Education,81,58,20,21,0,2.0,0,0,23,38,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,3-5-year,College of Education,56,42,15,11,4,1.5,0,0,14,27,4
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,5+-year,College of Education,31,22,10,5,5,1.5,0,0,9,12,5
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,1-year,College of Education,8,7,8,7,1,1.0,0,0,1,0,1
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,1-year,College of Education,12,9,5,6,0,1.0,0,0,3,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,2-year,College of Education,9,6,0,0,0,2.0,0,0,3,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,1-year,College of Education,17,11,5,5,0,1.0,0,0,6,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,2-year,College of Education,11,8,0,0,0,2.0,0,0,3,8,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,5+-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,1-year,College of Education,64,49,15,15,0,1.0,0,0,15,34,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,2-year,College of Education,35,28,8,7,1,2.0,0,0,7,20,1
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,3-5-year,College of Education,27,21,8,7,1,1.5,0,0,6,13,1
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,5+-year,College of Education,13,7,8,0,8,1.5,0,0,6,0,8
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,1-year,College of Education,105,75,21,16,5,1.0,0,0,30,54,5
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,2-year,College of Education,64,47,16,11,5,2.0,0,0,17,31,5
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,3-5-year,College of Education,44,31,11,11,0,1.5,0,0,13,20,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,5+-year,College of Education,26,19,5,6,0,1.5,0,0,7,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,1-year,College of Education,132,95,35,32,3,1.0,0,0,37,60,3
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,2-year,College of Education,81,61,20,21,0,2.0,0,0,20,41,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,3-5-year,College of Education,53,39,15,11,4,1.5,0,0,14,24,4
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,5+-year,College of Education,28,19,5,5,0,1.5,0,0,9,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,1-year,College of Education,8,7,8,7,1,1.0,0,0,1,0,1
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,1-year,College of Education,14,9,5,6,0,1.0,0,0,5,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,2-year,College of Education,12,6,0,0,0,2.0,0,0,6,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,1-year,College of Education,20,11,5,5,0,1.0,0,0,9,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,2-year,College of Education,11,8,5,5,0,2.0,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,3-5-year,College of Education,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,1-year,College of Education,48,35,22,15,7,1.0,0,0,13,13,7
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,2-year,College of Education,27,21,7,8,0,2.0,0,0,6,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,3-5-year,College of Education,19,14,7,8,0,1.5,0,0,5,7,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,5+-year,College of Education,8,4,0,0,0,1.5,0,0,4,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,1-year,College of Education,108,78,27,22,5,1.0,0,0,30,51,5
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,2-year,College of Education,58,44,11,11,0,2.0,0,0,14,33,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,3-5-year,College of Education,38,25,11,6,5,1.5,0,0,13,14,5
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,5+-year,College of Education,23,19,5,6,0,1.5,0,0,4,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,1-year,College of Education,121,84,35,32,3,1.0,0,0,37,49,3
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,2-year,College of Education,76,50,20,21,0,2.0,0,0,26,30,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,3-5-year,College of Education,48,31,15,11,4,1.5,0,0,17,16,4
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,5+-year,College of Education,25,19,5,5,0,1.5,0,0,6,14,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,1-year,College of Education,5,4,7,7,0,1.0,0,0,1,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,1-year,College of Education,12,9,5,6,0,1.0,0,0,3,4,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,2-year,College of Education,6,6,0,0,0,2.0,0,0,0,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,1-year,College of Education,11,6,5,5,0,1.0,0,0,5,1,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,2-year,College of Education,8,6,0,0,0,2.0,0,0,2,6,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,1-year,College of Education,43,31,7,7,0,1.0,0,0,12,24,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,2-year,College of Education,29,17,7,7,0,2.0,0,0,12,10,0
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,3-5-year,College of Education,19,14,7,0,7,1.5,0,0,5,7,7
