session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.725,0.0,3.0,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.0,14.225,0.0,7.2,36.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,JSS,JSS1,JSS1,9.75,3.0,0.25,0.0,14.725,0.0,3.25,39.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.75,1.0,0.5,14.225,0.0,7.3158,34.75,69.5
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.0,15.225,0.0,1.9,19.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.75,1.25,29.45,0.0,65.1667,35.5455,78.2
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.25,2.5,8.75,4.0,28.45,0.0,119.3,34.0857,74.5625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.0,1.25,30.45,0.25,50.0,33.3333,80.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,JSS,JSS1,JSS1,332.25,6.0,8.5,3.75,29.45,0.0,55.375,39.0882,88.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1162.5,9.5,34.0,15.75,28.45,0.0,122.3684,34.1912,73.8095
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,SSS,SSS1,SSS1,236.5,5.0,6.5,3.0,30.45,0.25,47.3,36.3846,78.8333
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.725,0.0,2.6667,8.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,14.225,0.0,6.8,34.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.0,0.25,0.0,14.725,0.0,2.9167,35.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,1.0,0.5,14.225,0.0,7.0526,33.5,67.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Community Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,SSS,SSS1,SSS1,5.0,2.5,0.25,0.0,15.225,0.0,2.0,20.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.75,1.25,29.45,0.0,66.5,36.2727,79.8
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,306.5,2.5,9.0,4.0,28.45,0.0,122.6,34.0556,76.625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Private,SSS,SSS1,SSS1,97.0,2.0,2.75,1.25,30.45,0.25,48.5,35.2727,77.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Public,JSS,JSS1,JSS1,375.5,6.0,9.5,4.25,29.45,0.0,62.5833,39.5263,88.3529
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1203.0,9.5,35.25,16.25,28.45,0.0,126.6316,34.1277,74.0308
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,all,Public,SSS,SSS1,SSS1,240.75,5.0,6.75,3.0,30.45,0.25,48.15,35.6667,80.25
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.725,0.0,3.0,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.0,14.225,0.0,7.2,36.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,JSS,JSS1,JSS1,9.75,3.0,0.25,0.0,14.725,0.0,3.25,39.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.75,1.0,0.5,14.225,0.0,7.3158,34.75,69.5
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.0,15.225,0.0,1.9,19.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.75,1.25,29.45,0.0,65.1667,35.5455,78.2
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.25,2.5,8.75,4.0,28.45,0.0,119.3,34.0857,74.5625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.0,1.25,30.45,0.25,50.0,33.3333,80.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Public,JSS,JSS1,JSS1,332.25,6.0,8.5,3.75,29.45,0.0,55.375,39.0882,88.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1162.5,9.5,34.0,15.75,28.45,0.0,122.3684,34.1912,73.8095
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,all,Public,SSS,SSS1,SSS1,236.5,5.0,6.5,3.0,30.45,0.25,47.3,36.3846,78.8333
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.725,0.0,2.6667,8.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,14.225,0.0,6.8,34.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.0,0.25,0.0,14.725,0.0,2.9167,35.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,1.0,0.5,14.225,0.0,7.0526,33.5,67.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Comprehensive High School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,SSS,SSS1,SSS1,5.0,2.5,0.25,0.0,15.225,0.0,2.0,20.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.75,1.25,29.45,0.0,66.5,36.2727,79.8
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,306.5,2.5,9.0,4.0,28.45,0.0,122.6,34.0556,76.625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Private,SSS,SSS1,SSS1,97.0,2.0,2.75,1.25,30.45,0.25,48.5,35.2727,77.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Public,JSS,JSS1,JSS1,375.5,6.0,9.5,4.25,29.45,0.0,62.5833,39.5263,88.3529
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1203.0,9.5,35.25,16.25,28.45,0.0,126.6316,34.1277,74.0308
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,all,Public,SSS,SSS1,SSS1,240.75,5.0,6.75,3.0,30.45,0.25,48.15,35.6667,80.25
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.725,0.0,3.0,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.0,14.225,0.0,7.2,36.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,JSS,JSS1,JSS1,9.75,3.0,0.25,0.0,14.725,0.0,3.25,39.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.75,1.0,0.5,14.225,0.0,7.3158,34.75,69.5
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.0,15.225,0.0,1.9,19.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.75,1.25,29.45,0.0,65.1667,35.5455,78.2
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.25,2.5,8.75,4.0,28.45,0.0,119.3,34.0857,74.5625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.0,1.25,30.45,0.25,50.0,33.3333,80.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,JSS,JSS1,JSS1,332.25,6.0,8.5,3.75,29.45,0.0,55.375,39.0882,88.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1162.5,9.5,34.0,15.75,28.45,0.0,122.3684,34.1912,73.8095
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,all,Public,SSS,SSS1,SSS1,236.5,5.0,6.5,3.0,30.45,0.25,47.3,36.3846,78.8333
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.725,0.0,2.6667,8.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,14.225,0.0,6.8,34.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.0,0.25,0.0,14.725,0.0,2.9167,35.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,1.0,0.5,14.225,0.0,7.0526,33.5,67.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Government Secondary School, Ayobo/Ijon Village (Camp David)",Male,disabled,Public,SSS,SSS1,SSS1,5.0,2.5,0.25,0.0,15.225,0.0,2.0,20.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Private,JSS,JSS1,JSS1,99.75,1.5,2.75,1.25,29.45,0.0,66.5,36.2727,79.8
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,306.5,2.5,9.0,4.0,28.45,0.0,122.6,34.0556,76.625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Private,SSS,SSS1,SSS1,97.0,2.0,2.75,1.25,30.45,0.25,48.5,35.2727,77.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Public,JSS,JSS1,JSS1,375.5,6.0,9.5,4.25,29.45,0.0,62.5833,39.5263,88.3529
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1203.0,9.5,35.25,16.25,28.45,0.0,126.6316,34.1277,74.0308
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,all,Public,SSS,SSS1,SSS1,240.75,5.0,6.75,3.0,30.45,0.25,48.15,35.6667,80.25
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.725,0.0,3.0,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.0,14.225,0.0,7.2,36.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Public,JSS,JSS1,JSS1,9.75,3.0,0.25,0.0,14.725,0.0,3.25,39.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.75,1.0,0.5,14.225,0.0,7.3158,34.75,69.5
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.0,15.225,0.0,1.9,19.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Private,JSS,JSS1,JSS1,97.75,1.5,2.75,1.25,29.45,0.0,65.1667,35.5455,78.2
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.25,2.5,8.75,4.0,28.45,0.0,119.3,34.0857,74.5625
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Private,SSS,SSS1,SSS1,100.0,2.0,3.0,1.25,30.45,0.25,50.0,33.3333,80.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Public,JSS,JSS1,JSS1,332.25,6.0,8.5,3.75,29.45,0.0,55.375,39.0882,88.6
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1162.5,9.5,34.0,15.75,28.45,0.0,122.3684,34.1912,73.8095
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,all,Public,SSS,SSS1,SSS1,236.5,5.0,6.5,3.0,30.45,0.25,47.3,36.3846,78.8333
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.725,0.0,2.6667,8.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,14.225,0.0,6.8,34.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.0,0.25,0.0,14.725,0.0,2.9167,35.0,0.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.75,1.0,0.5,14.225,0.0,7.0526,33.5,67.0
2019/2020,South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),"Unity College, Alimosho",Male,disabled,Public,SSS,SSS1,SSS1,5.0,2.5,0.25,0.0,15.225,0.0,2.0,20.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Private,JSS,JSS1,JSS1,125.75,2.0,3.25,1.5,29.45,0.0,62.875,38.6923,83.8333
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,270.75,2.5,8.0,3.5,28.45,0.0,108.3,33.8438,77.3571
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Private,SSS,SSS1,SSS1,103.25,2.0,3.0,1.25,30.45,0.25,51.625,34.4167,82.6
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Public,JSS,JSS1,JSS1,374.5,6.0,9.5,4.25,29.45,0.0,62.4167,39.4211,88.1176
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1248.5,12.0,36.75,17.0,28.45,0.0,104.0417,33.9728,73.4412
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,all,Public,SSS,SSS1,SSS1,238.25,4.5,6.5,3.0,30.45,0.25,52.9444,36.6538,79.4167
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,14.725,0.0,3.25,13.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.25,0.25,0.0,14.225,0.0,6.6,33.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Public,JSS,JSS1,JSS1,11.5,3.0,0.25,0.0,14.725,0.0,3.8333,46.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,40.5,6.0,1.25,0.5,14.225,0.0,6.75,32.4,81.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Female,disabled,Public,SSS,SSS1,SSS1,4.75,2.25,0.25,0.0,15.225,0.0,2.1111,19.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Private,JSS,JSS1,JSS1,116.75,2.0,3.25,1.5,29.45,0.0,58.375,35.9231,77.8333
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,288.75,2.5,8.5,3.75,28.45,0.0,115.5,33.9706,77.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Private,SSS,SSS1,SSS1,109.5,2.0,3.25,1.5,30.45,0.25,54.75,33.6923,73.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Public,JSS,JSS1,JSS1,340.5,6.0,8.5,3.75,29.45,0.0,56.75,40.0588,90.8
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1327.0,12.0,38.75,17.75,28.45,0.0,110.5833,34.2452,74.7606
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,all,Public,SSS,SSS1,SSS1,262.75,4.5,7.25,3.25,30.45,0.25,58.3889,36.2414,80.8462
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,disabled,Private,JSS,JSS1,JSS1,3.0,1.0,0.25,0.0,14.725,0.0,3.0,12.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.0,14.225,0.0,7.2,36.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,15.225,0.0,2.25,9.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,disabled,Public,JSS,JSS1,JSS1,10.25,3.0,0.25,0.0,14.725,0.0,3.4167,41.0,0.0
2019/2020,South West,Lagos,Alimosho,Egbe/Agodo,"Community Secondary School, Egbe/Agodo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43.0,6.0,1.25,0.5,14.225,0.0,7.1667,34.4,86.0
