session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.375,0.0,1.3333,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.875,0.0,3.4,17.0,17.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.25,0.5,0.25,12.375,0.0,8.4444,38.0,76.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,13.375,0.0,1.5,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Private,JSS,JSS1,JSS1,48.75,0.5,1.25,1.0,25.75,0.0,97.5,39.0,48.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.5,1.5,5.0,3.75,24.75,0.0,125.0,37.5,50.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,2.0,1.5,26.75,0.25,51.8333,38.875,51.8333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Public,JSS,JSS1,JSS1,178.5,2.5,4.0,3.0,25.75,0.0,71.4,44.625,59.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.75,4.5,15.25,10.75,24.75,0.0,131.7222,38.8689,55.1395
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,all,Public,SSS,SSS1,SSS1,103.5,2.0,2.75,2.0,26.75,0.25,51.75,37.6364,51.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,12.875,0.0,6.0,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.375,0.0,8.0,24.0,24.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,13.375,0.0,2.3333,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.875,0.0,3.2,16.0,16.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,2.25,0.5,0.25,12.375,0.0,9.1111,41.0,82.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Comprehensive High School, Ward II, N3",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,13.375,0.0,1.75,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Private,JSS,JSS1,JSS1,60.5,0.5,1.5,1.25,25.75,0.0,121.0,40.3333,48.4
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,1.5,4.75,3.5,24.75,0.0,120.5,38.0526,51.6429
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Private,SSS,SSS1,SSS1,69.75,1.5,2.0,1.5,26.75,0.25,46.5,34.875,46.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Public,JSS,JSS1,JSS1,197.0,2.5,4.5,3.25,25.75,0.0,78.8,43.7778,60.6154
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,560.25,4.5,14.25,10.25,24.75,0.0,124.5,39.3158,54.6585
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,all,Public,SSS,SSS1,SSS1,89.5,2.0,2.25,1.75,26.75,0.25,44.75,39.7778,51.1429
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,12.875,0.0,6.0,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,12.375,0.0,7.3333,22.0,22.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.375,0.0,1.3333,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.875,0.0,3.4,17.0,17.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.25,0.5,0.25,12.375,0.0,8.4444,38.0,76.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,13.375,0.0,1.5,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Private,JSS,JSS1,JSS1,48.75,0.5,1.25,1.0,25.75,0.0,97.5,39.0,48.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.5,1.5,5.0,3.75,24.75,0.0,125.0,37.5,50.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,2.0,1.5,26.75,0.25,51.8333,38.875,51.8333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Public,JSS,JSS1,JSS1,178.5,2.5,4.0,3.0,25.75,0.0,71.4,44.625,59.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.75,4.5,15.25,10.75,24.75,0.0,131.7222,38.8689,55.1395
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,all,Public,SSS,SSS1,SSS1,103.5,2.0,2.75,2.0,26.75,0.25,51.75,37.6364,51.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,12.875,0.0,6.0,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.375,0.0,8.0,24.0,24.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,13.375,0.0,2.3333,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.875,0.0,3.2,16.0,16.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,2.25,0.5,0.25,12.375,0.0,9.1111,41.0,82.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Government Secondary School, Ward II, N3",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,13.375,0.0,1.75,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Private,JSS,JSS1,JSS1,60.5,0.5,1.5,1.25,25.75,0.0,121.0,40.3333,48.4
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,1.5,4.75,3.5,24.75,0.0,120.5,38.0526,51.6429
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Private,SSS,SSS1,SSS1,69.75,1.5,2.0,1.5,26.75,0.25,46.5,34.875,46.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Public,JSS,JSS1,JSS1,197.0,2.5,4.5,3.25,25.75,0.0,78.8,43.7778,60.6154
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,560.25,4.5,14.25,10.25,24.75,0.0,124.5,39.3158,54.6585
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,all,Public,SSS,SSS1,SSS1,89.5,2.0,2.25,1.75,26.75,0.25,44.75,39.7778,51.1429
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,12.875,0.0,6.0,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,12.375,0.0,7.3333,22.0,22.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,13.375,0.0,1.3333,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.875,0.0,3.4,17.0,17.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.25,0.5,0.25,12.375,0.0,8.4444,38.0,76.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,13.375,0.0,1.5,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Private,JSS,JSS1,JSS1,48.75,0.5,1.25,1.0,25.75,0.0,97.5,39.0,48.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.5,1.5,5.0,3.75,24.75,0.0,125.0,37.5,50.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,2.0,1.5,26.75,0.25,51.8333,38.875,51.8333
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Public,JSS,JSS1,JSS1,178.5,2.5,4.0,3.0,25.75,0.0,71.4,44.625,59.5
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.75,4.5,15.25,10.75,24.75,0.0,131.7222,38.8689,55.1395
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,all,Public,SSS,SSS1,SSS1,103.5,2.0,2.75,2.0,26.75,0.25,51.75,37.6364,51.75
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.25,12.875,0.0,6.0,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,12.375,0.0,8.0,24.0,24.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,13.375,0.0,2.3333,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.875,0.0,3.2,16.0,16.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,2.25,0.5,0.25,12.375,0.0,9.1111,41.0,82.0
2019/2020,South West,Oyo,Ibadan North,"Ward II, N3","Unity College, Ibadan North",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,13.375,0.0,1.75,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Private,JSS,JSS1,JSS1,58.0,0.5,1.5,1.25,25.75,0.0,116.0,38.6667,46.4
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,110.75,1.0,3.0,2.25,24.75,0.0,110.75,36.9167,49.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Private,SSS,SSS1,SSS1,40.75,1.0,1.25,1.0,26.75,0.25,40.75,32.6,40.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Public,JSS,JSS1,JSS1,166.75,2.0,3.75,2.75,25.75,0.0,83.375,44.4667,60.6364
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,575.25,5.0,14.75,10.5,24.75,0.0,115.05,39.0,54.7857
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,all,Public,SSS,SSS1,SSS1,103.25,2.0,2.75,2.0,26.75,0.25,51.625,37.5455,51.625
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,12.875,0.0,4.0,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.25,12.375,0.0,7.5,15.0,15.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,13.375,0.0,1.0,2.0,2.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,12.875,0.0,3.25,13.0,13.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.25,2.5,0.5,0.25,12.375,0.0,6.9,34.5,69.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,13.375,0.0,1.5,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Private,JSS,JSS1,JSS1,54.75,0.5,1.5,1.25,25.75,0.0,109.5,36.5,43.8
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,96.75,1.0,2.75,2.0,24.75,0.0,96.75,35.1818,48.375
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Private,SSS,SSS1,SSS1,44.75,1.0,1.25,1.0,26.75,0.25,44.75,35.8,44.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Public,JSS,JSS1,JSS1,155.0,2.0,3.5,2.5,25.75,0.0,77.5,44.2857,62.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,583.25,5.0,15.0,10.75,24.75,0.0,116.65,38.8833,54.2558
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.0,2.25,26.75,0.25,58.75,39.1667,52.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,12.875,0.0,4.0,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,12.375,0.0,6.5,13.0,13.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,13.375,0.0,1.0,2.0,2.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.0,0.25,0.25,12.875,0.0,3.5,14.0,14.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.5,0.5,0.25,12.375,0.0,7.0,35.0,70.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Community Secondary School, Ward III, N4",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,13.375,0.0,1.75,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Private,JSS,JSS1,JSS1,58.0,0.5,1.5,1.25,25.75,0.0,116.0,38.6667,46.4
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,110.75,1.0,3.0,2.25,24.75,0.0,110.75,36.9167,49.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Private,SSS,SSS1,SSS1,40.75,1.0,1.25,1.0,26.75,0.25,40.75,32.6,40.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Public,JSS,JSS1,JSS1,166.75,2.0,3.75,2.75,25.75,0.0,83.375,44.4667,60.6364
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,575.25,5.0,14.75,10.5,24.75,0.0,115.05,39.0,54.7857
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,all,Public,SSS,SSS1,SSS1,103.25,2.0,2.75,2.0,26.75,0.25,51.625,37.5455,51.625
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,12.875,0.0,4.0,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.25,12.375,0.0,7.5,15.0,15.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,13.375,0.0,1.0,2.0,2.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,12.875,0.0,3.25,13.0,13.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.25,2.5,0.5,0.25,12.375,0.0,6.9,34.5,69.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,13.375,0.0,1.5,6.0,6.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Private,JSS,JSS1,JSS1,54.75,0.5,1.5,1.25,25.75,0.0,109.5,36.5,43.8
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,96.75,1.0,2.75,2.0,24.75,0.0,96.75,35.1818,48.375
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Private,SSS,SSS1,SSS1,44.75,1.0,1.25,1.0,26.75,0.25,44.75,35.8,44.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Public,JSS,JSS1,JSS1,155.0,2.0,3.5,2.5,25.75,0.0,77.5,44.2857,62.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,583.25,5.0,15.0,10.75,24.75,0.0,116.65,38.8833,54.2558
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.0,2.25,26.75,0.25,58.75,39.1667,52.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,12.875,0.0,4.0,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,12.375,0.0,6.5,13.0,13.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,13.375,0.0,1.0,2.0,2.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Public,JSS,JSS1,JSS1,3.5,1.0,0.25,0.25,12.875,0.0,3.5,14.0,14.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.5,0.5,0.25,12.375,0.0,7.0,35.0,70.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Comprehensive High School, Ward III, N4",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,13.375,0.0,1.75,7.0,7.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Private,JSS,JSS1,JSS1,58.0,0.5,1.5,1.25,25.75,0.0,116.0,38.6667,46.4
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,110.75,1.0,3.0,2.25,24.75,0.0,110.75,36.9167,49.2222
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Private,SSS,SSS1,SSS1,40.75,1.0,1.25,1.0,26.75,0.25,40.75,32.6,40.75
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Public,JSS,JSS1,JSS1,166.75,2.0,3.75,2.75,25.75,0.0,83.375,44.4667,60.6364
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,575.25,5.0,14.75,10.5,24.75,0.0,115.05,39.0,54.7857
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,all,Public,SSS,SSS1,SSS1,103.25,2.0,2.75,2.0,26.75,0.25,51.625,37.5455,51.625
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.25,0.25,0.25,12.875,0.0,4.0,4.0,4.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.25,12.375,0.0,7.5,15.0,15.0
2019/2020,South West,Oyo,Ibadan North,"Ward III, N4","Government Secondary School, Ward III, N4",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,13.375,0.0,1.0,2.0,2.0
