session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,18.275,0.0,3.0,24.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,3.5,0.5,0.25,17.775,0.0,7.6429,53.5,107.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,1.75,0.5,36.55,0.0,55.6667,47.7143,167.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.0,2.0,4.75,1.5,35.55,0.0,110.0,46.3158,146.6667
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Private,SSS,SSS1,SSS1,81.25,1.5,1.75,0.5,37.55,0.25,54.1667,46.4286,162.5
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Public,JSS,JSS1,JSS1,243.25,4.0,4.5,1.25,36.55,0.0,60.8125,54.0556,194.6
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,808.75,7.0,17.0,5.5,35.55,0.0,115.5357,47.5735,147.0455
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,all,Public,SSS,SSS1,SSS1,174.0,3.0,3.5,1.0,37.55,0.25,58.0,49.7143,174.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,18.275,0.0,2.6667,8.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,17.775,0.0,6.25,25.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.775,0.0,2.3333,7.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.0,18.275,0.0,2.625,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.5,0.5,0.25,17.775,0.0,7.3571,51.5,103.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Comprehensive High School, Elega",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,0.5,36.55,0.0,65.5,49.125,196.5
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.75,2.0,5.0,1.5,35.55,0.0,116.375,46.55,155.1667
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,1.75,0.5,37.55,0.25,49.6667,42.5714,149.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Public,JSS,JSS1,JSS1,273.0,4.0,5.0,1.5,36.55,0.0,68.25,54.6,182.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,843.5,7.0,17.75,5.75,35.55,0.0,120.5,47.5211,146.6957
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,all,Public,SSS,SSS1,SSS1,164.25,3.0,3.5,1.0,37.55,0.25,54.75,46.9286,164.25
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,18.275,0.0,3.0,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.0,17.775,0.0,6.5,26.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,18.275,0.0,3.0,24.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,3.5,0.5,0.25,17.775,0.0,7.6429,53.5,107.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,1.75,0.5,36.55,0.0,55.6667,47.7143,167.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.0,2.0,4.75,1.5,35.55,0.0,110.0,46.3158,146.6667
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Private,SSS,SSS1,SSS1,81.25,1.5,1.75,0.5,37.55,0.25,54.1667,46.4286,162.5
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Public,JSS,JSS1,JSS1,243.25,4.0,4.5,1.25,36.55,0.0,60.8125,54.0556,194.6
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,808.75,7.0,17.0,5.5,35.55,0.0,115.5357,47.5735,147.0455
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,all,Public,SSS,SSS1,SSS1,174.0,3.0,3.5,1.0,37.55,0.25,58.0,49.7143,174.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,18.275,0.0,2.6667,8.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,17.775,0.0,6.25,25.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.775,0.0,2.3333,7.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.0,18.275,0.0,2.625,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.5,0.5,0.25,17.775,0.0,7.3571,51.5,103.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Government Secondary School, Elega",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.0,0.5,36.55,0.0,65.5,49.125,196.5
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.75,2.0,5.0,1.5,35.55,0.0,116.375,46.55,155.1667
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Private,SSS,SSS1,SSS1,74.5,1.5,1.75,0.5,37.55,0.25,49.6667,42.5714,149.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Public,JSS,JSS1,JSS1,273.0,4.0,5.0,1.5,36.55,0.0,68.25,54.6,182.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,843.5,7.0,17.75,5.75,35.55,0.0,120.5,47.5211,146.6957
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,all,Public,SSS,SSS1,SSS1,164.25,3.0,3.5,1.0,37.55,0.25,54.75,46.9286,164.25
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,18.275,0.0,3.0,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.0,17.775,0.0,6.5,26.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,18.775,0.0,2.0,6.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.0,18.275,0.0,3.0,24.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.75,3.5,0.5,0.25,17.775,0.0,7.6429,53.5,107.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,1.75,0.5,36.55,0.0,55.6667,47.7143,167.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,220.0,2.0,4.75,1.5,35.55,0.0,110.0,46.3158,146.6667
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Private,SSS,SSS1,SSS1,81.25,1.5,1.75,0.5,37.55,0.25,54.1667,46.4286,162.5
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Public,JSS,JSS1,JSS1,243.25,4.0,4.5,1.25,36.55,0.0,60.8125,54.0556,194.6
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,808.75,7.0,17.0,5.5,35.55,0.0,115.5357,47.5735,147.0455
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,all,Public,SSS,SSS1,SSS1,174.0,3.0,3.5,1.0,37.55,0.25,58.0,49.7143,174.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,18.275,0.0,2.6667,8.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.0,17.775,0.0,6.25,25.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.775,0.0,2.3333,7.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.0,18.275,0.0,2.625,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.5,0.5,0.25,17.775,0.0,7.3571,51.5,103.0
2019/2020,South West,Ogun,Abeokuta North,Elega,"Unity College, Abeokuta North",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,18.775,0.0,1.5,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.25,0.75,36.55,0.0,75.1667,50.1111,150.3333
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.5,2.0,4.5,1.25,35.55,0.0,106.75,47.4444,170.8
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Private,SSS,SSS1,SSS1,88.0,1.5,2.0,0.5,37.55,0.25,58.6667,44.0,176.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Public,JSS,JSS1,JSS1,340.75,4.5,6.25,2.0,36.55,0.0,75.7222,54.52,170.375
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1042.0,9.0,22.0,7.0,35.55,0.0,115.7778,47.3636,148.8571
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,all,Public,SSS,SSS1,SSS1,223.0,4.0,4.5,1.25,37.55,0.25,55.75,49.5556,178.4
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,18.275,0.0,3.6667,11.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.0,17.775,0.0,5.25,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Private,SSS,SSS1,SSS1,2.25,0.75,0.25,0.0,18.775,0.0,3.0,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.0,18.275,0.0,3.1111,28.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.25,17.775,0.0,6.6667,40.0,120.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.775,0.0,1.875,15.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,36.55,0.0,67.1667,50.375,201.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,5.0,1.5,35.55,0.0,114.0,45.6,152.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Private,SSS,SSS1,SSS1,73.75,1.5,1.75,0.5,37.55,0.25,49.1667,42.1429,147.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Public,JSS,JSS1,JSS1,295.0,4.5,5.5,1.75,36.55,0.0,65.5556,53.6364,168.5714
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1073.75,9.0,22.75,7.25,35.55,0.0,119.3056,47.1978,148.1034
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,all,Public,SSS,SSS1,SSS1,214.25,4.0,4.25,1.25,37.55,0.25,53.5625,50.4118,171.4
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,18.275,0.0,3.3333,10.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,17.775,0.0,5.75,23.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.775,0.0,2.3333,7.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,18.275,0.0,2.7778,25.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.75,4.5,0.75,0.25,17.775,0.0,6.8333,41.0,123.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Community Secondary School, Gbagura",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.0,0.25,0.0,18.775,0.0,2.0,16.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.25,0.75,36.55,0.0,75.1667,50.1111,150.3333
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.5,2.0,4.5,1.25,35.55,0.0,106.75,47.4444,170.8
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Private,SSS,SSS1,SSS1,88.0,1.5,2.0,0.5,37.55,0.25,58.6667,44.0,176.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Public,JSS,JSS1,JSS1,340.75,4.5,6.25,2.0,36.55,0.0,75.7222,54.52,170.375
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1042.0,9.0,22.0,7.0,35.55,0.0,115.7778,47.3636,148.8571
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,all,Public,SSS,SSS1,SSS1,223.0,4.0,4.5,1.25,37.55,0.25,55.75,49.5556,178.4
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,18.275,0.0,3.6667,11.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.0,17.775,0.0,5.25,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Private,SSS,SSS1,SSS1,2.25,0.75,0.25,0.0,18.775,0.0,3.0,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.0,18.275,0.0,3.1111,28.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.25,17.775,0.0,6.6667,40.0,120.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.775,0.0,1.875,15.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,36.55,0.0,67.1667,50.375,201.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,5.0,1.5,35.55,0.0,114.0,45.6,152.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Private,SSS,SSS1,SSS1,73.75,1.5,1.75,0.5,37.55,0.25,49.1667,42.1429,147.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Public,JSS,JSS1,JSS1,295.0,4.5,5.5,1.75,36.55,0.0,65.5556,53.6364,168.5714
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1073.75,9.0,22.75,7.25,35.55,0.0,119.3056,47.1978,148.1034
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,all,Public,SSS,SSS1,SSS1,214.25,4.0,4.25,1.25,37.55,0.25,53.5625,50.4118,171.4
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,18.275,0.0,3.3333,10.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,17.775,0.0,5.75,23.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.775,0.0,2.3333,7.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,18.275,0.0,2.7778,25.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.75,4.5,0.75,0.25,17.775,0.0,6.8333,41.0,123.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Comprehensive High School, Gbagura",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.0,0.25,0.0,18.775,0.0,2.0,16.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.25,0.75,36.55,0.0,75.1667,50.1111,150.3333
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.5,2.0,4.5,1.25,35.55,0.0,106.75,47.4444,170.8
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Private,SSS,SSS1,SSS1,88.0,1.5,2.0,0.5,37.55,0.25,58.6667,44.0,176.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Public,JSS,JSS1,JSS1,340.75,4.5,6.25,2.0,36.55,0.0,75.7222,54.52,170.375
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1042.0,9.0,22.0,7.0,35.55,0.0,115.7778,47.3636,148.8571
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,all,Public,SSS,SSS1,SSS1,223.0,4.0,4.5,1.25,37.55,0.25,55.75,49.5556,178.4
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,18.275,0.0,3.6667,11.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.0,17.775,0.0,5.25,21.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Private,SSS,SSS1,SSS1,2.25,0.75,0.25,0.0,18.775,0.0,3.0,9.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.0,18.275,0.0,3.1111,28.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.5,0.75,0.25,17.775,0.0,6.6667,40.0,120.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.775,0.0,1.875,15.0,0.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,36.55,0.0,67.1667,50.375,201.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,5.0,1.5,35.55,0.0,114.0,45.6,152.0
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,all,Private,SSS,SSS1,SSS1,73.75,1.5,1.75,0.5,37.55,0.25,49.1667,42.1429,147.5
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,all,Public,JSS,JSS1,JSS1,295.0,4.5,5.5,1.75,36.55,0.0,65.5556,53.6364,168.5714
2019/2020,South West,Ogun,Abeokuta North,Gbagura,"Government Secondary School, Gbagura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1073.75,9.0,22.75,7.25,35.55,0.0,119.3056,47.1978,148.1034
