session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,all,Private,SSS,SSS1,SSS1,125.75,2.0,3.0,2.0,25.85,0.25,62.875,41.9167,62.875
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,all,Public,JSS,JSS1,JSS1,387.75,6.5,8.0,5.5,24.85,0.0,59.6538,48.4688,70.5
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1453.75,12.0,34.75,23.25,23.85,0.0,121.1458,41.8345,62.5269
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,all,Public,SSS,SSS1,SSS1,283.5,4.5,6.5,4.5,25.85,0.25,63.0,43.6154,63.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,11.925,0.0,6.0,36.0,36.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,12.925,0.0,2.25,9.0,9.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.25,0.25,0.25,12.425,0.0,2.6923,35.0,35.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43.25,6.0,1.0,0.75,11.925,0.0,7.2083,43.25,57.6667
2019/2020,North West,Kaduna,Jema'A,Atuku,"Comprehensive High School, Atuku",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.25,0.25,0.25,12.925,0.0,2.0,18.0,18.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Private,JSS,JSS1,JSS1,122.0,1.5,2.75,2.0,24.85,0.0,81.3333,44.3636,61.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,334.25,3.0,8.0,5.5,23.85,0.0,111.4167,41.7812,60.7727
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Private,SSS,SSS1,SSS1,124.0,2.0,3.0,2.0,25.85,0.25,62.0,41.3333,62.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Public,JSS,JSS1,JSS1,448.0,6.5,9.25,6.25,24.85,0.0,68.9231,48.4324,71.68
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1375.75,12.0,32.75,22.0,23.85,0.0,114.6458,42.0076,62.5341
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,all,Public,SSS,SSS1,SSS1,264.75,4.5,6.0,4.0,25.85,0.25,58.8333,44.125,66.1875
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,12.425,0.0,4.3333,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,11.925,0.0,6.0,36.0,36.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,12.925,0.0,2.25,9.0,9.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Public,JSS,JSS1,JSS1,10.75,3.25,0.25,0.25,12.425,0.0,3.3077,43.0,43.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.0,6.0,1.0,0.75,11.925,0.0,6.8333,41.0,54.6667
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.25,0.25,0.25,12.925,0.0,1.8889,17.0,17.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Private,JSS,JSS1,JSS1,107.0,1.5,2.5,1.75,24.85,0.0,71.3333,42.8,61.1429
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,324.0,3.0,7.75,5.25,23.85,0.0,108.0,41.8065,61.7143
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Private,SSS,SSS1,SSS1,125.75,2.0,3.0,2.0,25.85,0.25,62.875,41.9167,62.875
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Public,JSS,JSS1,JSS1,387.75,6.5,8.0,5.5,24.85,0.0,59.6538,48.4688,70.5
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1453.75,12.0,34.75,23.25,23.85,0.0,121.1458,41.8345,62.5269
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,all,Public,SSS,SSS1,SSS1,283.5,4.5,6.5,4.5,25.85,0.25,63.0,43.6154,63.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,11.925,0.0,6.0,36.0,36.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,12.925,0.0,2.25,9.0,9.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.25,0.25,0.25,12.425,0.0,2.6923,35.0,35.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43.25,6.0,1.0,0.75,11.925,0.0,7.2083,43.25,57.6667
2019/2020,North West,Kaduna,Jema'A,Atuku,"Government Secondary School, Atuku",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.25,0.25,0.25,12.925,0.0,2.0,18.0,18.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Private,JSS,JSS1,JSS1,122.0,1.5,2.75,2.0,24.85,0.0,81.3333,44.3636,61.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,334.25,3.0,8.0,5.5,23.85,0.0,111.4167,41.7812,60.7727
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Private,SSS,SSS1,SSS1,124.0,2.0,3.0,2.0,25.85,0.25,62.0,41.3333,62.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Public,JSS,JSS1,JSS1,448.0,6.5,9.25,6.25,24.85,0.0,68.9231,48.4324,71.68
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1375.75,12.0,32.75,22.0,23.85,0.0,114.6458,42.0076,62.5341
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,all,Public,SSS,SSS1,SSS1,264.75,4.5,6.0,4.0,25.85,0.25,58.8333,44.125,66.1875
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,12.425,0.0,4.3333,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,11.925,0.0,6.0,36.0,36.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,12.925,0.0,2.25,9.0,9.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Public,JSS,JSS1,JSS1,10.75,3.25,0.25,0.25,12.425,0.0,3.3077,43.0,43.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.0,6.0,1.0,0.75,11.925,0.0,6.8333,41.0,54.6667
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.25,0.25,0.25,12.925,0.0,1.8889,17.0,17.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Private,JSS,JSS1,JSS1,107.0,1.5,2.5,1.75,24.85,0.0,71.3333,42.8,61.1429
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,324.0,3.0,7.75,5.25,23.85,0.0,108.0,41.8065,61.7143
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Private,SSS,SSS1,SSS1,125.75,2.0,3.0,2.0,25.85,0.25,62.875,41.9167,62.875
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Public,JSS,JSS1,JSS1,387.75,6.5,8.0,5.5,24.85,0.0,59.6538,48.4688,70.5
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1453.75,12.0,34.75,23.25,23.85,0.0,121.1458,41.8345,62.5269
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,all,Public,SSS,SSS1,SSS1,283.5,4.5,6.5,4.5,25.85,0.25,63.0,43.6154,63.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,11.925,0.0,6.0,36.0,36.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,12.925,0.0,2.25,9.0,9.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Public,JSS,JSS1,JSS1,8.75,3.25,0.25,0.25,12.425,0.0,2.6923,35.0,35.0
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43.25,6.0,1.0,0.75,11.925,0.0,7.2083,43.25,57.6667
2019/2020,North West,Kaduna,Jema'A,Atuku,"Unity College, Kafanchan",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.25,0.25,0.25,12.925,0.0,2.0,18.0,18.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,2.5,1.75,24.85,0.0,75.5,45.3,64.7143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.0,1.5,4.75,3.25,23.85,0.0,129.3333,40.8421,59.6923
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,1.75,1.25,25.85,0.25,64.0,36.5714,51.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Public,JSS,JSS1,JSS1,244.75,3.5,5.25,3.5,24.85,0.0,69.9286,46.619,69.9286
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,895.25,8.0,21.5,14.25,23.85,0.0,111.9062,41.6395,62.8246
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,all,Public,SSS,SSS1,SSS1,184.25,3.5,4.25,3.0,25.85,0.25,52.6429,43.3529,61.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,12.425,0.0,3.6667,11.0,11.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,11.925,0.0,6.6667,20.0,20.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,12.425,0.0,3.7143,26.0,26.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,4.0,0.75,0.5,11.925,0.0,6.5625,35.0,52.5
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Private,JSS,JSS1,JSS1,100.25,1.5,2.25,1.5,24.85,0.0,66.8333,44.5556,66.8333
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,203.75,1.5,5.0,3.5,23.85,0.0,135.8333,40.75,58.2143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Private,SSS,SSS1,SSS1,65.25,1.0,1.75,1.25,25.85,0.25,65.25,37.2857,52.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Public,JSS,JSS1,JSS1,217.75,3.5,4.5,3.0,24.85,0.0,62.2143,48.3889,72.5833
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,922.5,8.0,22.25,14.75,23.85,0.0,115.3125,41.4607,62.5424
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,all,Public,SSS,SSS1,SSS1,193.25,3.5,4.5,3.0,25.85,0.25,55.2143,42.9444,64.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,11.925,0.0,7.0,21.0,21.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.425,0.0,3.2857,23.0,23.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,4.0,0.75,0.5,11.925,0.0,6.75,36.0,54.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,2.5,1.75,24.85,0.0,75.5,45.3,64.7143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.0,1.5,4.75,3.25,23.85,0.0,129.3333,40.8421,59.6923
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,1.75,1.25,25.85,0.25,64.0,36.5714,51.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Public,JSS,JSS1,JSS1,244.75,3.5,5.25,3.5,24.85,0.0,69.9286,46.619,69.9286
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,895.25,8.0,21.5,14.25,23.85,0.0,111.9062,41.6395,62.8246
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,all,Public,SSS,SSS1,SSS1,184.25,3.5,4.25,3.0,25.85,0.25,52.6429,43.3529,61.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,12.425,0.0,3.6667,11.0,11.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,11.925,0.0,6.6667,20.0,20.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,12.425,0.0,3.7143,26.0,26.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,4.0,0.75,0.5,11.925,0.0,6.5625,35.0,52.5
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Private,JSS,JSS1,JSS1,100.25,1.5,2.25,1.5,24.85,0.0,66.8333,44.5556,66.8333
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,203.75,1.5,5.0,3.5,23.85,0.0,135.8333,40.75,58.2143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Private,SSS,SSS1,SSS1,65.25,1.0,1.75,1.25,25.85,0.25,65.25,37.2857,52.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Public,JSS,JSS1,JSS1,217.75,3.5,4.5,3.0,24.85,0.0,62.2143,48.3889,72.5833
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,922.5,8.0,22.25,14.75,23.85,0.0,115.3125,41.4607,62.5424
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,all,Public,SSS,SSS1,SSS1,193.25,3.5,4.5,3.0,25.85,0.25,55.2143,42.9444,64.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,11.925,0.0,7.0,21.0,21.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.425,0.0,3.2857,23.0,23.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,4.0,0.75,0.5,11.925,0.0,6.75,36.0,54.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,2.5,1.75,24.85,0.0,75.5,45.3,64.7143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.0,1.5,4.75,3.25,23.85,0.0,129.3333,40.8421,59.6923
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,1.75,1.25,25.85,0.25,64.0,36.5714,51.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Public,JSS,JSS1,JSS1,244.75,3.5,5.25,3.5,24.85,0.0,69.9286,46.619,69.9286
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,895.25,8.0,21.5,14.25,23.85,0.0,111.9062,41.6395,62.8246
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,all,Public,SSS,SSS1,SSS1,184.25,3.5,4.25,3.0,25.85,0.25,52.6429,43.3529,61.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,12.425,0.0,3.6667,11.0,11.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,11.925,0.0,6.6667,20.0,20.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,12.425,0.0,3.7143,26.0,26.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,4.0,0.75,0.5,11.925,0.0,6.5625,35.0,52.5
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Private,JSS,JSS1,JSS1,100.25,1.5,2.25,1.5,24.85,0.0,66.8333,44.5556,66.8333
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,203.75,1.5,5.0,3.5,23.85,0.0,135.8333,40.75,58.2143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Private,SSS,SSS1,SSS1,65.25,1.0,1.75,1.25,25.85,0.25,65.25,37.2857,52.2
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Public,JSS,JSS1,JSS1,217.75,3.5,4.5,3.0,24.85,0.0,62.2143,48.3889,72.5833
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,922.5,8.0,22.25,14.75,23.85,0.0,115.3125,41.4607,62.5424
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,all,Public,SSS,SSS1,SSS1,193.25,3.5,4.5,3.0,25.85,0.25,55.2143,42.9444,64.4167
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,12.425,0.0,3.3333,10.0,10.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,11.925,0.0,7.0,21.0,21.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,12.925,0.0,2.0,4.0,4.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.425,0.0,3.2857,23.0,23.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.0,4.0,0.75,0.5,11.925,0.0,6.75,36.0,54.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,12.925,0.0,1.8571,13.0,13.0
2019/2020,North West,Kaduna,Jema'A,Bedde,"Unity College, Kafanchan",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,2.5,1.75,24.85,0.0,75.5,45.3,64.7143
2019/2020,North West,Kaduna,Jema'A,Bedde,"Unity College, Kafanchan",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.0,1.5,4.75,3.25,23.85,0.0,129.3333,40.8421,59.6923
2019/2020,North West,Kaduna,Jema'A,Bedde,"Unity College, Kafanchan",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,1.75,1.25,25.85,0.25,64.0,36.5714,51.2
