session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,"Unity College, Ado Ekiti",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,2.75,0.75,0.5,11.8,0.0,7.0,25.6667,38.5,0.3,0.43,0.38,0.99,0.63,0.62
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,"Unity College, Ado Ekiti",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,12.8,0.0,1.8,9.0,9.0,0.24,0.5,0.65,0.71,0.47,0.45
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,2.25,1.5,24.6,0.0,73.0,32.4444,48.6667,0.95,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,1.5,7.0,5.0,23.6,0.0,142.0,30.4286,42.6,4.35,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.75,1.25,25.6,0.25,50.75,29.0,40.6,0.73,0.39,0.16,0.54,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.5,24.6,0.0,68.9,34.45,49.2143,1.95,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,551.5,4.5,18.25,12.5,23.6,0.0,122.5556,30.2192,44.12,10.53,0.97,0.65,2.52,1.75,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,112.75,2.0,3.75,2.75,25.6,0.25,56.375,30.0667,41.0,1.56,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,0.75,0.25,0.25,11.8,0.0,10.0,30.0,30.0,0.09,0.12,0.13,0.26,0.17,0.16
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.3,0.0,3.4,17.0,17.0,0.14,0.36,0.36,0.53,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.25,0.5,0.25,11.8,0.0,7.0,31.5,63.0,0.17,0.33,0.21,0.76,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,70.75,1.0,2.25,1.5,24.6,0.0,70.75,31.4444,47.1667,0.97,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,210.0,1.5,7.0,5.0,23.6,0.0,140.0,30.0,42.0,4.38,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,55.25,1.0,2.0,1.5,25.6,0.25,55.25,27.625,36.8333,0.9,0.39,0.17,0.55,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,157.5,2.5,4.75,3.25,24.6,0.0,63.0,33.1579,48.4615,1.86,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,534.25,4.5,17.75,12.0,23.6,0.0,118.7222,30.0986,44.5208,10.12,0.97,0.65,2.51,1.74,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,113.0,2.0,3.75,2.75,25.6,0.25,56.5,30.1333,41.0909,1.55,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,11.8,0.0,9.3333,28.0,28.0,0.09,0.12,0.14,0.27,0.17,0.17
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.3,0.0,3.2,16.0,16.0,0.15,0.36,0.38,0.55,0.35,0.34
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.25,2.25,0.5,0.25,11.8,0.0,6.7778,30.5,61.0,0.18,0.33,0.21,0.77,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,2.25,1.5,24.6,0.0,73.0,32.4444,48.6667,0.95,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,1.5,7.0,5.0,23.6,0.0,142.0,30.4286,42.6,4.35,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.75,1.25,25.6,0.25,50.75,29.0,40.6,0.73,0.39,0.16,0.54,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.5,24.6,0.0,68.9,34.45,49.2143,1.95,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,551.5,4.5,18.25,12.5,23.6,0.0,122.5556,30.2192,44.12,10.53,0.97,0.65,2.52,1.75,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,112.75,2.0,3.75,2.75,25.6,0.25,56.375,30.0667,41.0,1.56,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,0.75,0.25,0.25,11.8,0.0,10.0,30.0,30.0,0.09,0.12,0.13,0.26,0.17,0.16
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.3,0.0,3.4,17.0,17.0,0.14,0.36,0.36,0.53,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.25,0.5,0.25,11.8,0.0,7.0,31.5,63.0,0.17,0.33,0.21,0.76,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,70.75,1.0,2.25,1.5,24.6,0.0,70.75,31.4444,47.1667,0.97,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,210.0,1.5,7.0,5.0,23.6,0.0,140.0,30.0,42.0,4.38,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,55.25,1.0,2.0,1.5,25.6,0.25,55.25,27.625,36.8333,0.9,0.39,0.17,0.55,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,157.5,2.5,4.75,3.25,24.6,0.0,63.0,33.1579,48.4615,1.86,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,534.25,4.5,17.75,12.0,23.6,0.0,118.7222,30.0986,44.5208,10.12,0.97,0.65,2.51,1.74,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,113.0,2.0,3.75,2.75,25.6,0.25,56.5,30.1333,41.0909,1.55,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,11.8,0.0,9.3333,28.0,28.0,0.09,0.12,0.14,0.27,0.17,0.17
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.3,0.0,3.2,16.0,16.0,0.15,0.36,0.38,0.55,0.35,0.34
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.25,2.25,0.5,0.25,11.8,0.0,6.7778,30.5,61.0,0.18,0.33,0.21,0.77,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,2.25,1.5,24.6,0.0,73.0,32.4444,48.6667,0.95,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,1.5,7.0,5.0,23.6,0.0,142.0,30.4286,42.6,4.35,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.75,1.25,25.6,0.25,50.75,29.0,40.6,0.73,0.39,0.16,0.54,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.5,24.6,0.0,68.9,34.45,49.2143,1.95,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,551.5,4.5,18.25,12.5,23.6,0.0,122.5556,30.2192,44.12,10.53,0.97,0.65,2.52,1.75,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,112.75,2.0,3.75,2.75,25.6,0.25,56.375,30.0667,41.0,1.56,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,0.75,0.25,0.25,11.8,0.0,10.0,30.0,30.0,0.09,0.12,0.13,0.26,0.17,0.16
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.3,0.0,3.4,17.0,17.0,0.14,0.36,0.36,0.53,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.25,0.5,0.25,11.8,0.0,7.0,31.5,63.0,0.17,0.33,0.21,0.76,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,70.75,1.0,2.25,1.5,24.6,0.0,70.75,31.4444,47.1667,0.97,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,210.0,1.5,7.0,5.0,23.6,0.0,140.0,30.0,42.0,4.38,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,55.25,1.0,2.0,1.5,25.6,0.25,55.25,27.625,36.8333,0.9,0.39,0.17,0.55,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,157.5,2.5,4.75,3.25,24.6,0.0,63.0,33.1579,48.4615,1.86,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,534.25,4.5,17.75,12.0,23.6,0.0,118.7222,30.0986,44.5208,10.12,0.97,0.65,2.51,1.74,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,113.0,2.0,3.75,2.75,25.6,0.25,56.5,30.1333,41.0909,1.55,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,11.8,0.0,9.3333,28.0,28.0,0.09,0.12,0.14,0.27,0.17,0.17
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.3,0.0,3.2,16.0,16.0,0.15,0.36,0.38,0.55,0.35,0.34
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.25,2.25,0.5,0.25,11.8,0.0,6.7778,30.5,61.0,0.18,0.33,0.21,0.77,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,2.25,1.5,24.6,0.0,73.0,32.4444,48.6667,0.95,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,213.0,1.5,7.0,5.0,23.6,0.0,142.0,30.4286,42.6,4.35,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.75,1.25,25.6,0.25,50.75,29.0,40.6,0.73,0.39,0.16,0.54,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.5,24.6,0.0,68.9,34.45,49.2143,1.95,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,551.5,4.5,18.25,12.5,23.6,0.0,122.5556,30.2192,44.12,10.53,0.97,0.65,2.52,1.75,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,SSS,SSS1,SSS1,112.75,2.0,3.75,2.75,25.6,0.25,56.375,30.0667,41.0,1.56,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,0.75,0.25,0.25,11.8,0.0,10.0,30.0,30.0,0.09,0.12,0.13,0.26,0.17,0.16
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,12.3,0.0,3.4,17.0,17.0,0.14,0.36,0.36,0.53,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.25,0.5,0.25,11.8,0.0,7.0,31.5,63.0,0.17,0.33,0.21,0.76,0.48,0.48
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,12.8,0.0,2.75,11.0,11.0,0.21,0.38,0.43,0.52,0.34,0.33
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,JSS,JSS1,JSS1,70.75,1.0,2.25,1.5,24.6,0.0,70.75,31.4444,47.1667,0.97,0.32,0.14,0.53,0.37,0.36
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,210.0,1.5,7.0,5.0,23.6,0.0,140.0,30.0,42.0,4.38,0.33,0.22,0.86,0.6,0.59
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,SSS,SSS1,SSS1,55.25,1.0,2.0,1.5,25.6,0.25,55.25,27.625,36.8333,0.9,0.39,0.17,0.55,0.38,0.37
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,JSS,JSS1,JSS1,157.5,2.5,4.75,3.25,24.6,0.0,63.0,33.1579,48.4615,1.86,0.79,0.34,1.29,0.9,0.88
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,534.25,4.5,17.75,12.0,23.6,0.0,118.7222,30.0986,44.5208,10.12,0.97,0.65,2.51,1.74,1.72
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,SSS,SSS1,SSS1,113.0,2.0,3.75,2.75,25.6,0.25,56.5,30.1333,41.0909,1.55,0.78,0.31,1.07,0.75,0.73
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.29,0.19,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,11.8,0.0,9.3333,28.0,28.0,0.09,0.12,0.14,0.27,0.17,0.17
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,12.8,0.0,1.0,2.0,2.0,0.24,0.23,0.42,0.3,0.2,0.18
2019/2020,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.25,0.25,0.25,12.3,0.0,3.2,16.0,16.0,0.15,0.36,0.38,0.55,0.35,0.34
