session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,15.725,0.0,3.0,9.0,0.0,0.24,0.31,0.63,0.47,0.32,0.29
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.0,15.225,0.0,8.0,48.0,0.0,0.06,0.34,0.6,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,16.225,0.0,1.5,6.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.0,15.725,0.0,3.5,28.0,0.0,0.09,0.76,1.34,0.89,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.5,3.75,0.75,0.25,15.225,0.0,7.8667,39.3333,118.0,0.22,0.6,0.25,1.36,0.89,0.89
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.0,0.75,31.45,0.0,66.1667,49.625,132.3333,0.53,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,348.0,3.0,7.5,2.75,30.45,0.0,116.0,46.4,126.5455,2.74,0.72,0.27,1.73,1.24,1.21
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,87.25,2.0,2.0,0.75,32.45,0.25,43.625,43.625,116.3333,0.54,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,272.0,4.0,5.25,2.0,31.45,0.0,68.0,51.8095,136.0,1.35,1.36,0.36,2.23,1.61,1.56
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,938.75,7.5,20.25,8.0,30.45,0.0,125.1667,46.358,117.3438,7.7,1.8,0.7,4.37,3.13,3.06
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,204.0,4.0,4.25,1.5,32.45,0.25,51.0,48.0,136.0,1.07,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,15.725,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.46,0.31,0.28
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.5,0.25,0.0,15.225,0.0,7.8333,47.0,0.0,0.06,0.34,0.62,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,16.225,0.0,1.75,7.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,15.725,0.0,3.375,27.0,0.0,0.1,0.77,1.39,0.9,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.5,0.25,15.225,0.0,7.6,57.0,114.0,0.11,0.6,0.25,1.29,0.84,0.83
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,0.75,31.45,0.0,64.3333,48.25,128.6667,0.54,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,354.0,3.0,7.75,3.0,30.45,0.0,118.0,45.6774,118.0,2.9,0.72,0.28,1.74,1.25,1.22
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,2.25,0.75,32.45,0.25,48.625,43.2222,129.6667,0.62,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,JSS,JSS1,JSS1,289.25,4.0,5.5,2.0,31.45,0.0,72.3125,52.5909,144.625,1.43,1.36,0.35,2.23,1.61,1.57
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,977.5,7.5,21.5,8.25,30.45,0.0,130.3333,45.4651,118.4848,8.52,1.8,0.7,4.4,3.15,3.09
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,SSS,SSS1,SSS1,202.25,4.0,4.25,1.5,32.45,0.25,50.5625,47.5882,134.8333,1.08,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,15.725,0.0,3.0,9.0,0.0,0.24,0.31,0.63,0.47,0.32,0.29
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.0,15.225,0.0,8.0,48.0,0.0,0.06,0.34,0.6,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,16.225,0.0,1.5,6.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.0,15.725,0.0,3.5,28.0,0.0,0.09,0.76,1.34,0.89,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.5,3.75,0.75,0.25,15.225,0.0,7.8667,39.3333,118.0,0.22,0.6,0.25,1.36,0.89,0.89
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.0,0.75,31.45,0.0,66.1667,49.625,132.3333,0.53,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,348.0,3.0,7.5,2.75,30.45,0.0,116.0,46.4,126.5455,2.74,0.72,0.27,1.73,1.24,1.21
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,87.25,2.0,2.0,0.75,32.45,0.25,43.625,43.625,116.3333,0.54,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,272.0,4.0,5.25,2.0,31.45,0.0,68.0,51.8095,136.0,1.35,1.36,0.36,2.23,1.61,1.56
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,938.75,7.5,20.25,8.0,30.45,0.0,125.1667,46.358,117.3438,7.7,1.8,0.7,4.37,3.13,3.06
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,204.0,4.0,4.25,1.5,32.45,0.25,51.0,48.0,136.0,1.07,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,15.725,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.46,0.31,0.28
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.5,0.25,0.0,15.225,0.0,7.8333,47.0,0.0,0.06,0.34,0.62,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,16.225,0.0,1.75,7.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,15.725,0.0,3.375,27.0,0.0,0.1,0.77,1.39,0.9,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.5,0.25,15.225,0.0,7.6,57.0,114.0,0.11,0.6,0.25,1.29,0.84,0.83
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,0.75,31.45,0.0,64.3333,48.25,128.6667,0.54,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,354.0,3.0,7.75,3.0,30.45,0.0,118.0,45.6774,118.0,2.9,0.72,0.28,1.74,1.25,1.22
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,2.25,0.75,32.45,0.25,48.625,43.2222,129.6667,0.62,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,JSS,JSS1,JSS1,289.25,4.0,5.5,2.0,31.45,0.0,72.3125,52.5909,144.625,1.43,1.36,0.35,2.23,1.61,1.57
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,977.5,7.5,21.5,8.25,30.45,0.0,130.3333,45.4651,118.4848,8.52,1.8,0.7,4.4,3.15,3.09
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,SSS,SSS1,SSS1,202.25,4.0,4.25,1.5,32.45,0.25,50.5625,47.5882,134.8333,1.08,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,15.725,0.0,3.0,9.0,0.0,0.24,0.31,0.63,0.47,0.32,0.29
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.0,15.225,0.0,8.0,48.0,0.0,0.06,0.34,0.6,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,16.225,0.0,1.5,6.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.0,15.725,0.0,3.5,28.0,0.0,0.09,0.76,1.34,0.89,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.5,3.75,0.75,0.25,15.225,0.0,7.8667,39.3333,118.0,0.22,0.6,0.25,1.36,0.89,0.89
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.0,0.75,31.45,0.0,66.1667,49.625,132.3333,0.53,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,348.0,3.0,7.5,2.75,30.45,0.0,116.0,46.4,126.5455,2.74,0.72,0.27,1.73,1.24,1.21
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,87.25,2.0,2.0,0.75,32.45,0.25,43.625,43.625,116.3333,0.54,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,272.0,4.0,5.25,2.0,31.45,0.0,68.0,51.8095,136.0,1.35,1.36,0.36,2.23,1.61,1.56
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,938.75,7.5,20.25,8.0,30.45,0.0,125.1667,46.358,117.3438,7.7,1.8,0.7,4.37,3.13,3.06
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,204.0,4.0,4.25,1.5,32.45,0.25,51.0,48.0,136.0,1.07,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,15.725,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.46,0.31,0.28
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.5,0.25,0.0,15.225,0.0,7.8333,47.0,0.0,0.06,0.34,0.62,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,16.225,0.0,1.75,7.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,15.725,0.0,3.375,27.0,0.0,0.1,0.77,1.39,0.9,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.5,0.25,15.225,0.0,7.6,57.0,114.0,0.11,0.6,0.25,1.29,0.84,0.83
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,0.75,31.45,0.0,64.3333,48.25,128.6667,0.54,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,354.0,3.0,7.75,3.0,30.45,0.0,118.0,45.6774,118.0,2.9,0.72,0.28,1.74,1.25,1.22
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,2.25,0.75,32.45,0.25,48.625,43.2222,129.6667,0.62,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,JSS,JSS1,JSS1,289.25,4.0,5.5,2.0,31.45,0.0,72.3125,52.5909,144.625,1.43,1.36,0.35,2.23,1.61,1.57
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,977.5,7.5,21.5,8.25,30.45,0.0,130.3333,45.4651,118.4848,8.52,1.8,0.7,4.4,3.15,3.09
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,SSS,SSS1,SSS1,202.25,4.0,4.25,1.5,32.45,0.25,50.5625,47.5882,134.8333,1.08,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,15.725,0.0,3.0,9.0,0.0,0.24,0.31,0.63,0.47,0.32,0.29
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.0,15.225,0.0,8.0,48.0,0.0,0.06,0.34,0.6,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,16.225,0.0,1.5,6.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.0,15.725,0.0,3.5,28.0,0.0,0.09,0.76,1.34,0.89,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.5,3.75,0.75,0.25,15.225,0.0,7.8667,39.3333,118.0,0.22,0.6,0.25,1.36,0.89,0.89
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.0,0.75,31.45,0.0,66.1667,49.625,132.3333,0.53,0.51,0.14,0.84,0.61,0.59
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,348.0,3.0,7.5,2.75,30.45,0.0,116.0,46.4,126.5455,2.74,0.72,0.27,1.73,1.24,1.21
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,SSS,SSS1,SSS1,87.25,2.0,2.0,0.75,32.45,0.25,43.625,43.625,116.3333,0.54,0.82,0.19,1.15,0.83,0.81
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,JSS,JSS1,JSS1,272.0,4.0,5.25,2.0,31.45,0.0,68.0,51.8095,136.0,1.35,1.36,0.36,2.23,1.61,1.56
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,938.75,7.5,20.25,8.0,30.45,0.0,125.1667,46.358,117.3438,7.7,1.8,0.7,4.37,3.13,3.06
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,SSS,SSS1,SSS1,204.0,4.0,4.25,1.5,32.45,0.25,51.0,48.0,136.0,1.07,1.64,0.37,2.28,1.65,1.6
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,15.725,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.46,0.31,0.28
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.75,1.5,0.25,0.0,15.225,0.0,7.8333,47.0,0.0,0.06,0.34,0.62,0.57,0.37,0.34
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,16.225,0.0,1.75,7.0,0.0,0.24,0.48,0.84,0.64,0.43,0.39
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.0,15.725,0.0,3.375,27.0,0.0,0.1,0.77,1.39,0.9,0.59,0.52
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,3.75,0.5,0.25,15.225,0.0,7.6,57.0,114.0,0.11,0.6,0.25,1.29,0.84,0.83
2019/2020,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.0,16.225,0.0,1.125,9.0,0.0,0.24,0.96,1.68,1.28,0.85,0.79
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Private,JSS,JSS1,JSS1,71.5,1.0,1.5,0.5,31.45,0.0,71.5,47.6667,143.0,0.43,0.34,0.09,0.57,0.41,0.4
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,195.25,1.5,4.5,1.75,30.45,0.0,130.1667,43.3889,111.5714,1.87,0.36,0.14,0.89,0.64,0.62
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,1.75,0.5,32.45,0.25,46.1667,39.5714,138.5,0.52,0.62,0.14,0.87,0.63,0.61
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Public,JSS,JSS1,JSS1,227.75,3.0,4.5,1.75,31.45,0.0,75.9167,50.6111,130.1429,1.24,1.02,0.27,1.69,1.22,1.19
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,752.5,6.5,16.25,6.25,30.45,0.0,115.7692,46.3077,120.4,5.94,1.56,0.6,3.76,2.69,2.63
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,all,Public,SSS,SSS1,SSS1,147.75,3.0,3.25,1.25,32.45,0.25,49.25,45.4615,118.2,0.85,1.23,0.29,1.72,1.24,1.21
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,15.725,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.32,0.21,0.19
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,15.225,0.0,7.3333,22.0,0.0,0.11,0.24,0.63,0.36,0.23,0.2
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,16.225,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.48,0.32,0.3
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.0,15.725,0.0,3.3333,20.0,0.0,0.12,0.62,1.26,0.74,0.49,0.43
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.25,0.5,0.25,15.225,0.0,7.3846,48.0,96.0,0.13,0.52,0.24,1.14,0.75,0.74
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.0,16.225,0.0,1.5,9.0,0.0,0.24,0.72,1.26,0.96,0.64,0.59
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,all,Private,JSS,JSS1,JSS1,67.0,1.0,1.5,0.5,31.45,0.0,67.0,44.6667,134.0,0.45,0.34,0.09,0.57,0.41,0.4
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,185.5,1.5,4.25,1.5,30.45,0.0,123.6667,43.6471,123.6667,1.71,0.36,0.14,0.88,0.63,0.62
2019/2020,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,all,Private,SSS,SSS1,SSS1,73.25,1.5,1.75,0.5,32.45,0.25,48.8333,41.8571,146.5,0.5,0.61,0.13,0.87,0.63,0.61
