session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.0,12.425,0.0,4.25,17.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,11.925,0.0,7.6364,28.0,84.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Private,JSS,JSS1,JSS1,70.25,1.0,2.25,0.75,24.85,0.0,70.25,31.2222,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,132.25,1.0,4.5,1.5,23.85,0.0,132.25,29.3889,88.1667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Private,SSS,SSS1,SSS1,48.5,1.0,1.75,0.5,25.85,0.25,48.5,27.7143,97.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Public,JSS,JSS1,JSS1,158.25,2.0,4.75,1.5,24.85,0.0,79.125,33.3158,105.5
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,688.0,5.5,23.5,8.0,23.85,0.0,125.0909,29.2766,86.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,all,Public,SSS,SSS1,SSS1,129.75,2.5,4.25,1.25,25.85,0.25,51.9,30.5294,103.8
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,12.425,0.0,3.0,6.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.5,0.25,0.0,11.925,0.0,9.0,18.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,12.925,0.0,1.0,2.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.0,0.25,0.0,12.425,0.0,4.0,16.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,11.925,0.0,7.9091,29.0,87.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Comprehensive High School, Ankpa II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.5,0.75,24.85,0.0,79.0,31.6,105.3333
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,120.5,1.0,4.25,1.25,23.85,0.0,120.5,28.3529,96.4
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.5,0.5,25.85,0.25,43.5,29.0,87.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Public,JSS,JSS1,JSS1,177.0,2.0,5.25,1.75,24.85,0.0,88.5,33.7143,101.1429
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,661.5,5.5,22.5,7.75,23.85,0.0,120.2727,29.4,85.3548
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,all,Public,SSS,SSS1,SSS1,128.75,2.5,4.25,1.25,25.85,0.25,51.5,30.2941,103.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,12.425,0.0,3.0,6.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,11.925,0.0,8.5,17.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,12.925,0.0,1.0,2.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.0,12.425,0.0,4.25,17.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,11.925,0.0,7.6364,28.0,84.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Private,JSS,JSS1,JSS1,70.25,1.0,2.25,0.75,24.85,0.0,70.25,31.2222,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,132.25,1.0,4.5,1.5,23.85,0.0,132.25,29.3889,88.1667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Private,SSS,SSS1,SSS1,48.5,1.0,1.75,0.5,25.85,0.25,48.5,27.7143,97.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Public,JSS,JSS1,JSS1,158.25,2.0,4.75,1.5,24.85,0.0,79.125,33.3158,105.5
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,688.0,5.5,23.5,8.0,23.85,0.0,125.0909,29.2766,86.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,all,Public,SSS,SSS1,SSS1,129.75,2.5,4.25,1.25,25.85,0.25,51.9,30.5294,103.8
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,12.425,0.0,3.0,6.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.5,0.25,0.0,11.925,0.0,9.0,18.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,12.925,0.0,1.0,2.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.0,0.25,0.0,12.425,0.0,4.0,16.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,11.925,0.0,7.9091,29.0,87.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Government Secondary School, Ankpa II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.5,0.75,24.85,0.0,79.0,31.6,105.3333
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,120.5,1.0,4.25,1.25,23.85,0.0,120.5,28.3529,96.4
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Private,SSS,SSS1,SSS1,43.5,1.0,1.5,0.5,25.85,0.25,43.5,29.0,87.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Public,JSS,JSS1,JSS1,177.0,2.0,5.25,1.75,24.85,0.0,88.5,33.7143,101.1429
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,661.5,5.5,22.5,7.75,23.85,0.0,120.2727,29.4,85.3548
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,all,Public,SSS,SSS1,SSS1,128.75,2.5,4.25,1.25,25.85,0.25,51.5,30.2941,103.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,12.425,0.0,3.0,6.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,11.925,0.0,8.5,17.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,12.925,0.0,1.0,2.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.0,0.25,0.0,12.425,0.0,4.25,17.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,11.925,0.0,7.6364,28.0,84.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Private,JSS,JSS1,JSS1,70.25,1.0,2.25,0.75,24.85,0.0,70.25,31.2222,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,132.25,1.0,4.5,1.5,23.85,0.0,132.25,29.3889,88.1667
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Private,SSS,SSS1,SSS1,48.5,1.0,1.75,0.5,25.85,0.25,48.5,27.7143,97.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Public,JSS,JSS1,JSS1,158.25,2.0,4.75,1.5,24.85,0.0,79.125,33.3158,105.5
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,688.0,5.5,23.5,8.0,23.85,0.0,125.0909,29.2766,86.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,all,Public,SSS,SSS1,SSS1,129.75,2.5,4.25,1.25,25.85,0.25,51.9,30.5294,103.8
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,12.425,0.0,3.0,6.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.5,0.25,0.0,11.925,0.0,9.0,18.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,12.925,0.0,1.0,2.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.0,0.25,0.0,12.425,0.0,4.0,16.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,11.925,0.0,7.9091,29.0,87.0
2019/2020,North Central,Kogi,Ankpa,Ankpa II,"Unity College, Ankpa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.0,12.925,0.0,1.8,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Private,JSS,JSS1,JSS1,81.25,1.0,2.5,0.75,24.85,0.0,81.25,32.5,108.3333
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.0,1.5,6.75,2.25,23.85,0.0,132.6667,29.4815,88.4444
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Private,SSS,SSS1,SSS1,70.25,1.5,2.5,0.75,25.85,0.25,46.8333,28.1,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Public,JSS,JSS1,JSS1,210.75,3.0,6.25,2.0,24.85,0.0,70.25,33.72,105.375
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,25.25,8.75,23.85,0.0,123.6667,29.3861,84.8
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,all,Public,SSS,SSS1,SSS1,126.25,2.0,4.25,1.25,25.85,0.25,63.125,29.7059,101.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,12.425,0.0,4.5,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,11.925,0.0,7.6667,23.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,12.925,0.0,1.3333,4.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,12.425,0.0,3.6667,22.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,11.925,0.0,7.8333,31.3333,94.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,12.925,0.0,2.25,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,24.85,0.0,71.25,31.6667,95.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,6.25,2.0,23.85,0.0,122.0,29.28,91.5
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Private,SSS,SSS1,SSS1,68.75,1.5,2.5,0.75,25.85,0.25,45.8333,27.5,91.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Public,JSS,JSS1,JSS1,185.0,3.0,5.5,1.75,24.85,0.0,61.6667,33.6364,105.7143
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,688.5,6.0,23.5,8.0,23.85,0.0,114.75,29.2979,86.0625
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,all,Public,SSS,SSS1,SSS1,130.75,2.0,4.25,1.25,25.85,0.25,65.375,30.7647,104.6
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,12.425,0.0,4.0,8.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,11.925,0.0,7.0,21.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,12.925,0.0,1.3333,4.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,12.425,0.0,3.1667,19.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.0,0.75,0.25,11.925,0.0,7.3333,29.3333,88.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Community Secondary School, Ankpa Suburb I",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,12.925,0.0,2.25,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Private,JSS,JSS1,JSS1,81.25,1.0,2.5,0.75,24.85,0.0,81.25,32.5,108.3333
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.0,1.5,6.75,2.25,23.85,0.0,132.6667,29.4815,88.4444
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Private,SSS,SSS1,SSS1,70.25,1.5,2.5,0.75,25.85,0.25,46.8333,28.1,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Public,JSS,JSS1,JSS1,210.75,3.0,6.25,2.0,24.85,0.0,70.25,33.72,105.375
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,25.25,8.75,23.85,0.0,123.6667,29.3861,84.8
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,all,Public,SSS,SSS1,SSS1,126.25,2.0,4.25,1.25,25.85,0.25,63.125,29.7059,101.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,12.425,0.0,4.5,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,11.925,0.0,7.6667,23.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,12.925,0.0,1.3333,4.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,12.425,0.0,3.6667,22.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,11.925,0.0,7.8333,31.3333,94.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,12.925,0.0,2.25,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,24.85,0.0,71.25,31.6667,95.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,6.25,2.0,23.85,0.0,122.0,29.28,91.5
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Private,SSS,SSS1,SSS1,68.75,1.5,2.5,0.75,25.85,0.25,45.8333,27.5,91.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Public,JSS,JSS1,JSS1,185.0,3.0,5.5,1.75,24.85,0.0,61.6667,33.6364,105.7143
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,688.5,6.0,23.5,8.0,23.85,0.0,114.75,29.2979,86.0625
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,all,Public,SSS,SSS1,SSS1,130.75,2.0,4.25,1.25,25.85,0.25,65.375,30.7647,104.6
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,12.425,0.0,4.0,8.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,11.925,0.0,7.0,21.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,12.925,0.0,1.3333,4.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,12.425,0.0,3.1667,19.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.0,0.75,0.25,11.925,0.0,7.3333,29.3333,88.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Comprehensive High School, Ankpa Suburb I",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,12.925,0.0,2.25,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Private,JSS,JSS1,JSS1,81.25,1.0,2.5,0.75,24.85,0.0,81.25,32.5,108.3333
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.0,1.5,6.75,2.25,23.85,0.0,132.6667,29.4815,88.4444
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Private,SSS,SSS1,SSS1,70.25,1.5,2.5,0.75,25.85,0.25,46.8333,28.1,93.6667
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Public,JSS,JSS1,JSS1,210.75,3.0,6.25,2.0,24.85,0.0,70.25,33.72,105.375
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,25.25,8.75,23.85,0.0,123.6667,29.3861,84.8
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,all,Public,SSS,SSS1,SSS1,126.25,2.0,4.25,1.25,25.85,0.25,63.125,29.7059,101.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,12.425,0.0,4.5,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,0.75,0.25,0.0,11.925,0.0,7.6667,23.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,12.925,0.0,1.3333,4.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,12.425,0.0,3.6667,22.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,11.925,0.0,7.8333,31.3333,94.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,12.925,0.0,2.25,9.0,0.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,all,Private,JSS,JSS1,JSS1,71.25,1.0,2.25,0.75,24.85,0.0,71.25,31.6667,95.0
2019/2020,North Central,Kogi,Ankpa,Ankpa Suburb I,"Government Secondary School, Ankpa Suburb I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,6.25,2.0,23.85,0.0,122.0,29.28,91.5
