session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.625,0.0,3.0,9.0,9.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.25,14.125,0.0,5.0,20.0,20.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,14.625,0.0,3.25,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.75,0.75,0.5,14.125,0.0,6.4,32.0,48.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Private,JSS,JSS1,JSS1,75.25,1.5,2.5,1.5,29.25,0.0,50.1667,30.1,50.1667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.0,2.0,7.75,4.5,28.25,0.0,110.5,28.5161,49.1111
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Private,SSS,SSS1,SSS1,61.0,1.0,2.25,1.25,30.25,0.25,61.0,27.1111,48.8
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Public,JSS,JSS1,JSS1,237.75,4.0,7.25,4.25,29.25,0.0,59.4375,32.7931,55.9412
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,868.75,7.5,30.5,17.0,28.25,0.0,115.8333,28.4836,51.1029
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,all,Public,SSS,SSS1,SSS1,158.0,3.5,5.25,3.0,30.25,0.25,45.1429,30.0952,52.6667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.625,0.0,2.6667,8.0,8.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,14.125,0.0,5.25,21.0,21.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,14.625,0.0,3.125,25.0,25.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.75,1.0,0.5,14.125,0.0,6.8667,25.75,51.5
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Comprehensive High School, Enyiogugu",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Private,JSS,JSS1,JSS1,82.5,1.5,2.75,1.75,29.25,0.0,55.0,30.0,47.1429
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,7.0,4.0,28.25,0.0,100.0,28.5714,50.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Private,SSS,SSS1,SSS1,58.75,1.0,2.25,1.25,30.25,0.25,58.75,26.1111,47.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Public,JSS,JSS1,JSS1,246.5,4.0,7.5,4.25,29.25,0.0,61.625,32.8667,58.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,816.0,7.5,28.5,16.0,28.25,0.0,108.8,28.6316,51.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,all,Public,SSS,SSS1,SSS1,154.75,3.5,5.25,3.0,30.25,0.25,44.2143,29.4762,51.5833
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.625,0.0,3.0,9.0,9.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.25,14.125,0.0,5.0,20.0,20.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,14.625,0.0,3.25,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.75,0.75,0.5,14.125,0.0,6.4,32.0,48.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Private,JSS,JSS1,JSS1,75.25,1.5,2.5,1.5,29.25,0.0,50.1667,30.1,50.1667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.0,2.0,7.75,4.5,28.25,0.0,110.5,28.5161,49.1111
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Private,SSS,SSS1,SSS1,61.0,1.0,2.25,1.25,30.25,0.25,61.0,27.1111,48.8
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Public,JSS,JSS1,JSS1,237.75,4.0,7.25,4.25,29.25,0.0,59.4375,32.7931,55.9412
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,868.75,7.5,30.5,17.0,28.25,0.0,115.8333,28.4836,51.1029
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,all,Public,SSS,SSS1,SSS1,158.0,3.5,5.25,3.0,30.25,0.25,45.1429,30.0952,52.6667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.625,0.0,2.6667,8.0,8.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,14.125,0.0,5.25,21.0,21.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,14.625,0.0,3.125,25.0,25.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.75,1.0,0.5,14.125,0.0,6.8667,25.75,51.5
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Government Secondary School, Enyiogugu",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Private,JSS,JSS1,JSS1,82.5,1.5,2.75,1.75,29.25,0.0,55.0,30.0,47.1429
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,7.0,4.0,28.25,0.0,100.0,28.5714,50.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Private,SSS,SSS1,SSS1,58.75,1.0,2.25,1.25,30.25,0.25,58.75,26.1111,47.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Public,JSS,JSS1,JSS1,246.5,4.0,7.5,4.25,29.25,0.0,61.625,32.8667,58.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,816.0,7.5,28.5,16.0,28.25,0.0,108.8,28.6316,51.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,all,Public,SSS,SSS1,SSS1,154.75,3.5,5.25,3.0,30.25,0.25,44.2143,29.4762,51.5833
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.625,0.0,3.0,9.0,9.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.25,14.125,0.0,5.0,20.0,20.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,14.625,0.0,3.25,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.75,0.75,0.5,14.125,0.0,6.4,32.0,48.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Private,JSS,JSS1,JSS1,75.25,1.5,2.5,1.5,29.25,0.0,50.1667,30.1,50.1667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.0,2.0,7.75,4.5,28.25,0.0,110.5,28.5161,49.1111
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Private,SSS,SSS1,SSS1,61.0,1.0,2.25,1.25,30.25,0.25,61.0,27.1111,48.8
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Public,JSS,JSS1,JSS1,237.75,4.0,7.25,4.25,29.25,0.0,59.4375,32.7931,55.9412
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,868.75,7.5,30.5,17.0,28.25,0.0,115.8333,28.4836,51.1029
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,all,Public,SSS,SSS1,SSS1,158.0,3.5,5.25,3.0,30.25,0.25,45.1429,30.0952,52.6667
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,14.625,0.0,2.6667,8.0,8.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,14.125,0.0,5.25,21.0,21.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,15.125,0.0,1.0,2.0,2.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,14.625,0.0,3.125,25.0,25.0
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.75,3.75,1.0,0.5,14.125,0.0,6.8667,25.75,51.5
2019/2020,South East,Imo,Aboh-Mbaise,Enyiogugu,"Unity College, Mbaise",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,15.125,0.0,1.8571,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Private,JSS,JSS1,JSS1,136.0,1.5,4.25,2.5,29.25,0.0,90.6667,32.0,54.4
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.25,4.25,28.25,0.0,103.625,28.5862,48.7647
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,3.25,2.0,30.25,0.25,48.625,29.9231,48.625
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Public,JSS,JSS1,JSS1,343.0,5.0,10.25,5.75,29.25,0.0,68.6,33.4634,59.6522
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1327.0,11.0,46.25,26.0,28.25,0.0,120.6364,28.6919,51.0385
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,all,Public,SSS,SSS1,SSS1,192.75,4.0,6.25,3.5,30.25,0.25,48.1875,30.84,55.0714
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,14.625,0.0,4.3333,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.125,0.0,6.5,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.125,0.0,1.5,6.0,6.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.25,14.625,0.0,3.9,39.0,39.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,5.5,1.25,0.75,14.125,0.0,7.0,30.8,51.3333
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,15.125,0.0,2.125,17.0,17.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Private,JSS,JSS1,JSS1,115.75,1.5,3.75,2.25,29.25,0.0,77.1667,30.8667,51.4444
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,198.75,2.0,7.0,4.0,28.25,0.0,99.375,28.3929,49.6875
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Private,SSS,SSS1,SSS1,114.5,2.0,4.0,2.25,30.25,0.25,57.25,28.625,50.8889
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Public,JSS,JSS1,JSS1,313.0,5.0,9.5,5.5,29.25,0.0,62.6,32.9474,56.9091
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1247.25,11.0,43.5,24.5,28.25,0.0,113.3864,28.6724,50.9082
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,all,Public,SSS,SSS1,SSS1,208.0,4.0,6.75,4.0,30.25,0.25,52.0,30.8148,52.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,14.625,0.0,4.0,12.0,12.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.25,14.125,0.0,6.25,25.0,25.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Public,JSS,JSS1,JSS1,8.75,2.5,0.25,0.25,14.625,0.0,3.5,35.0,35.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.5,5.5,1.25,0.75,14.125,0.0,6.6364,29.2,48.6667
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Community Secondary School, Ibeku",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,15.125,0.0,2.25,18.0,18.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Private,JSS,JSS1,JSS1,136.0,1.5,4.25,2.5,29.25,0.0,90.6667,32.0,54.4
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.25,4.25,28.25,0.0,103.625,28.5862,48.7647
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,3.25,2.0,30.25,0.25,48.625,29.9231,48.625
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Public,JSS,JSS1,JSS1,343.0,5.0,10.25,5.75,29.25,0.0,68.6,33.4634,59.6522
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1327.0,11.0,46.25,26.0,28.25,0.0,120.6364,28.6919,51.0385
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,all,Public,SSS,SSS1,SSS1,192.75,4.0,6.25,3.5,30.25,0.25,48.1875,30.84,55.0714
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,14.625,0.0,4.3333,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.125,0.0,6.5,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.125,0.0,1.5,6.0,6.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.25,14.625,0.0,3.9,39.0,39.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,5.5,1.25,0.75,14.125,0.0,7.0,30.8,51.3333
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,15.125,0.0,2.125,17.0,17.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Private,JSS,JSS1,JSS1,115.75,1.5,3.75,2.25,29.25,0.0,77.1667,30.8667,51.4444
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,198.75,2.0,7.0,4.0,28.25,0.0,99.375,28.3929,49.6875
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Private,SSS,SSS1,SSS1,114.5,2.0,4.0,2.25,30.25,0.25,57.25,28.625,50.8889
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Public,JSS,JSS1,JSS1,313.0,5.0,9.5,5.5,29.25,0.0,62.6,32.9474,56.9091
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1247.25,11.0,43.5,24.5,28.25,0.0,113.3864,28.6724,50.9082
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,all,Public,SSS,SSS1,SSS1,208.0,4.0,6.75,4.0,30.25,0.25,52.0,30.8148,52.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,14.625,0.0,4.0,12.0,12.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.25,14.125,0.0,6.25,25.0,25.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Public,JSS,JSS1,JSS1,8.75,2.5,0.25,0.25,14.625,0.0,3.5,35.0,35.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.5,5.5,1.25,0.75,14.125,0.0,6.6364,29.2,48.6667
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Comprehensive High School, Ibeku",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,15.125,0.0,2.25,18.0,18.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Private,JSS,JSS1,JSS1,136.0,1.5,4.25,2.5,29.25,0.0,90.6667,32.0,54.4
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.25,4.25,28.25,0.0,103.625,28.5862,48.7647
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Private,SSS,SSS1,SSS1,97.25,2.0,3.25,2.0,30.25,0.25,48.625,29.9231,48.625
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Public,JSS,JSS1,JSS1,343.0,5.0,10.25,5.75,29.25,0.0,68.6,33.4634,59.6522
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1327.0,11.0,46.25,26.0,28.25,0.0,120.6364,28.6919,51.0385
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,all,Public,SSS,SSS1,SSS1,192.75,4.0,6.25,3.5,30.25,0.25,48.1875,30.84,55.0714
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,14.625,0.0,4.3333,13.0,13.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,14.125,0.0,6.5,26.0,26.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.125,0.0,1.5,6.0,6.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Public,JSS,JSS1,JSS1,9.75,2.5,0.25,0.25,14.625,0.0,3.9,39.0,39.0
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,5.5,1.25,0.75,14.125,0.0,7.0,30.8,51.3333
2019/2020,South East,Imo,Aboh-Mbaise,Ibeku,"Government Secondary School, Ibeku",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,15.125,0.0,2.125,17.0,17.0
