session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.75,2.5,5.5,4.0,29.45,0.0,101.5,46.1364,63.4375,1.89,0.6,0.31,1.4,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,all,Private,SSS,SSS1,SSS1,96.75,2.0,2.0,1.5,31.45,0.25,48.375,48.375,64.5,0.5,0.82,0.25,1.12,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,all,Public,JSS,JSS1,JSS1,269.5,4.0,5.0,3.75,30.45,0.0,67.375,53.9,71.8667,1.23,1.37,0.47,2.18,1.56,1.52
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1025.5,8.5,22.0,15.75,29.45,0.0,120.6471,46.6136,65.1111,8.16,2.05,1.04,4.84,3.45,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,all,Public,SSS,SSS1,SSS1,197.25,4.0,4.0,3.0,31.45,0.25,49.3125,49.3125,65.75,0.99,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.25,0.25,0.25,14.725,0.0,6.6,33.0,33.0,0.08,0.22,0.2,0.47,0.31,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,15.725,0.0,1.75,7.0,7.0,0.24,0.44,0.67,0.62,0.41,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,15.225,0.0,2.625,21.0,21.0,0.12,0.58,0.48,0.86,0.57,0.55
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,14.725,0.0,7.7647,44.0,66.0,0.2,0.69,0.4,1.5,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Community Secondary School, Bakin Ruwa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,15.725,0.0,1.125,9.0,9.0,0.24,0.83,1.06,1.21,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Private,JSS,JSS1,JSS1,104.75,1.5,2.25,1.75,30.45,0.0,69.8333,46.5556,59.8571,0.65,0.52,0.19,0.84,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.5,2.5,5.75,4.25,29.45,0.0,107.4,46.6957,63.1765,2.01,0.6,0.31,1.41,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Private,SSS,SSS1,SSS1,99.0,2.0,2.25,1.75,31.45,0.25,49.5,44.0,56.5714,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Public,JSS,JSS1,JSS1,293.0,4.0,5.5,4.0,30.45,0.0,73.25,53.2727,73.25,1.42,1.36,0.46,2.19,1.57,1.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.5,8.5,22.5,16.25,29.45,0.0,123.7059,46.7333,64.7077,8.44,2.05,1.04,4.85,3.46,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,all,Public,SSS,SSS1,SSS1,195.5,4.0,4.0,3.0,31.45,0.25,48.875,48.875,65.1667,1,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,14.725,0.0,7.0,35.0,35.0,0.08,0.22,0.19,0.46,0.3,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.725,0.0,1.5,6.0,6.0,0.24,0.46,0.78,0.63,0.42,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,15.225,0.0,3.0,24.0,24.0,0.11,0.57,0.43,0.83,0.55,0.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,0.75,0.5,14.725,0.0,8.0,45.3333,68.0,0.2,0.69,0.39,1.49,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.0,0.25,0.25,15.725,0.0,1.375,11.0,11.0,0.21,0.79,0.87,1.12,0.75,0.72
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.5,30.45,0.0,61.1667,45.875,61.1667,0.56,0.52,0.19,0.83,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.75,2.5,5.5,4.0,29.45,0.0,101.5,46.1364,63.4375,1.89,0.6,0.31,1.4,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Private,SSS,SSS1,SSS1,96.75,2.0,2.0,1.5,31.45,0.25,48.375,48.375,64.5,0.5,0.82,0.25,1.12,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Public,JSS,JSS1,JSS1,269.5,4.0,5.0,3.75,30.45,0.0,67.375,53.9,71.8667,1.23,1.37,0.47,2.18,1.56,1.52
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1025.5,8.5,22.0,15.75,29.45,0.0,120.6471,46.6136,65.1111,8.16,2.05,1.04,4.84,3.45,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,all,Public,SSS,SSS1,SSS1,197.25,4.0,4.0,3.0,31.45,0.25,49.3125,49.3125,65.75,0.99,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.25,0.25,0.25,14.725,0.0,6.6,33.0,33.0,0.08,0.22,0.2,0.47,0.31,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,15.725,0.0,1.75,7.0,7.0,0.24,0.44,0.67,0.62,0.41,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,15.225,0.0,2.625,21.0,21.0,0.12,0.58,0.48,0.86,0.57,0.55
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,14.725,0.0,7.7647,44.0,66.0,0.2,0.69,0.4,1.5,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Comprehensive High School, Bakin Ruwa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,15.725,0.0,1.125,9.0,9.0,0.24,0.83,1.06,1.21,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Private,JSS,JSS1,JSS1,104.75,1.5,2.25,1.75,30.45,0.0,69.8333,46.5556,59.8571,0.65,0.52,0.19,0.84,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.5,2.5,5.75,4.25,29.45,0.0,107.4,46.6957,63.1765,2.01,0.6,0.31,1.41,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Private,SSS,SSS1,SSS1,99.0,2.0,2.25,1.75,31.45,0.25,49.5,44.0,56.5714,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Public,JSS,JSS1,JSS1,293.0,4.0,5.5,4.0,30.45,0.0,73.25,53.2727,73.25,1.42,1.36,0.46,2.19,1.57,1.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.5,8.5,22.5,16.25,29.45,0.0,123.7059,46.7333,64.7077,8.44,2.05,1.04,4.85,3.46,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,all,Public,SSS,SSS1,SSS1,195.5,4.0,4.0,3.0,31.45,0.25,48.875,48.875,65.1667,1,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,14.725,0.0,7.0,35.0,35.0,0.08,0.22,0.19,0.46,0.3,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.725,0.0,1.5,6.0,6.0,0.24,0.46,0.78,0.63,0.42,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,15.225,0.0,3.0,24.0,24.0,0.11,0.57,0.43,0.83,0.55,0.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,0.75,0.5,14.725,0.0,8.0,45.3333,68.0,0.2,0.69,0.39,1.49,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.0,0.25,0.25,15.725,0.0,1.375,11.0,11.0,0.21,0.79,0.87,1.12,0.75,0.72
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.5,30.45,0.0,61.1667,45.875,61.1667,0.56,0.52,0.19,0.83,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.75,2.5,5.5,4.0,29.45,0.0,101.5,46.1364,63.4375,1.89,0.6,0.31,1.4,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Private,SSS,SSS1,SSS1,96.75,2.0,2.0,1.5,31.45,0.25,48.375,48.375,64.5,0.5,0.82,0.25,1.12,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Public,JSS,JSS1,JSS1,269.5,4.0,5.0,3.75,30.45,0.0,67.375,53.9,71.8667,1.23,1.37,0.47,2.18,1.56,1.52
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1025.5,8.5,22.0,15.75,29.45,0.0,120.6471,46.6136,65.1111,8.16,2.05,1.04,4.84,3.45,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,all,Public,SSS,SSS1,SSS1,197.25,4.0,4.0,3.0,31.45,0.25,49.3125,49.3125,65.75,0.99,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.25,0.25,0.25,14.725,0.0,6.6,33.0,33.0,0.08,0.22,0.2,0.47,0.31,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,15.725,0.0,1.75,7.0,7.0,0.24,0.44,0.67,0.62,0.41,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,15.225,0.0,2.625,21.0,21.0,0.12,0.58,0.48,0.86,0.57,0.55
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,14.725,0.0,7.7647,44.0,66.0,0.2,0.69,0.4,1.5,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Government Secondary School, Bakin Ruwa",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,15.725,0.0,1.125,9.0,9.0,0.24,0.83,1.06,1.21,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Private,JSS,JSS1,JSS1,104.75,1.5,2.25,1.75,30.45,0.0,69.8333,46.5556,59.8571,0.65,0.52,0.19,0.84,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,268.5,2.5,5.75,4.25,29.45,0.0,107.4,46.6957,63.1765,2.01,0.6,0.31,1.41,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Private,SSS,SSS1,SSS1,99.0,2.0,2.25,1.75,31.45,0.25,49.5,44.0,56.5714,0.61,0.83,0.27,1.13,0.81,0.79
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Public,JSS,JSS1,JSS1,293.0,4.0,5.5,4.0,30.45,0.0,73.25,53.2727,73.25,1.42,1.36,0.46,2.19,1.57,1.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.5,8.5,22.5,16.25,29.45,0.0,123.7059,46.7333,64.7077,8.44,2.05,1.04,4.85,3.46,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,all,Public,SSS,SSS1,SSS1,195.5,4.0,4.0,3.0,31.45,0.25,48.875,48.875,65.1667,1,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,15.225,0.0,3.0,9.0,9.0,0.24,0.26,0.4,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,14.725,0.0,7.0,35.0,35.0,0.08,0.22,0.19,0.46,0.3,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,15.725,0.0,1.5,6.0,6.0,0.24,0.46,0.78,0.63,0.42,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,15.225,0.0,3.0,24.0,24.0,0.11,0.57,0.43,0.83,0.55,0.53
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,0.75,0.5,14.725,0.0,8.0,45.3333,68.0,0.2,0.69,0.39,1.49,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.0,0.25,0.25,15.725,0.0,1.375,11.0,11.0,0.21,0.79,0.87,1.12,0.75,0.72
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.5,30.45,0.0,61.1667,45.875,61.1667,0.56,0.52,0.19,0.83,0.6,0.58
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.75,2.5,5.5,4.0,29.45,0.0,101.5,46.1364,63.4375,1.89,0.6,0.31,1.4,1,0.98
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Private,SSS,SSS1,SSS1,96.75,2.0,2.0,1.5,31.45,0.25,48.375,48.375,64.5,0.5,0.82,0.25,1.12,0.81,0.78
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Public,JSS,JSS1,JSS1,269.5,4.0,5.0,3.75,30.45,0.0,67.375,53.9,71.8667,1.23,1.37,0.47,2.18,1.56,1.52
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1025.5,8.5,22.0,15.75,29.45,0.0,120.6471,46.6136,65.1111,8.16,2.05,1.04,4.84,3.45,3.37
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,all,Public,SSS,SSS1,SSS1,197.25,4.0,4.0,3.0,31.45,0.25,49.3125,49.3125,65.75,0.99,1.65,0.5,2.23,1.61,1.56
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,15.225,0.0,2.6667,8.0,8.0,0.24,0.27,0.44,0.45,0.3,0.29
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.25,1.25,0.25,0.25,14.725,0.0,6.6,33.0,33.0,0.08,0.22,0.2,0.47,0.31,0.3
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,15.725,0.0,1.75,7.0,7.0,0.24,0.44,0.67,0.62,0.41,0.39
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,15.225,0.0,2.625,21.0,21.0,0.12,0.58,0.48,0.86,0.57,0.55
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,14.725,0.0,7.7647,44.0,66.0,0.2,0.69,0.4,1.5,0.97,0.96
2019/2020,North West,Kano,Dala,Bakin Ruwa,"Unity College, Dala",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,15.725,0.0,1.125,9.0,9.0,0.24,0.83,1.06,1.21,0.81,0.78
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Private,JSS,JSS1,JSS1,115.0,1.5,2.25,1.75,30.45,0.0,76.6667,51.1111,65.7143,0.62,0.51,0.18,0.83,0.6,0.58
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,315.5,3.0,6.75,5.0,29.45,0.0,105.1667,46.7407,63.1,2.33,0.73,0.37,1.68,1.2,1.17
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,31.45,0.25,51.8333,44.4286,62.2,0.48,0.62,0.19,0.85,0.61,0.59
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Public,JSS,JSS1,JSS1,336.5,5.0,6.25,4.5,30.45,0.0,67.3,53.84,74.7778,1.54,1.7,0.57,2.72,1.95,1.89
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1083.0,10.0,23.0,16.5,29.45,0.0,108.3,47.087,65.6364,8,2.41,1.22,5.62,4.01,3.91
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,all,Public,SSS,SSS1,SSS1,245.75,4.5,5.0,3.75,31.45,0.25,54.6111,49.15,65.5333,1.26,1.85,0.56,2.51,1.81,1.75
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,15.225,0.0,3.6667,11.0,11.0,0.21,0.25,0.33,0.42,0.28,0.27
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.25,14.725,0.0,6.8333,41.0,41.0,0.07,0.26,0.2,0.54,0.35,0.34
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,15.725,0.0,2.0,6.0,6.0,0.24,0.35,0.58,0.47,0.31,0.29
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.25,15.225,0.0,3.3,33.0,33.0,0.08,0.69,0.41,0.96,0.63,0.61
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.25,5.0,0.75,0.5,14.725,0.0,6.65,44.3333,66.5,0.2,0.81,0.47,1.76,1.14,1.13
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.25,0.25,0.25,15.725,0.0,1.8889,17.0,17.0,0.14,0.83,0.66,1.06,0.7,0.68
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Private,JSS,JSS1,JSS1,107.5,1.5,2.25,1.75,30.45,0.0,71.6667,47.7778,61.4286,0.64,0.52,0.19,0.83,0.6,0.58
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,323.5,3.0,7.0,5.25,29.45,0.0,107.8333,46.2143,61.619,2.47,0.73,0.38,1.69,1.21,1.18
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,31.45,0.25,51.8333,44.4286,62.2,0.48,0.62,0.19,0.85,0.61,0.59
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Public,JSS,JSS1,JSS1,285.25,5.0,5.25,3.75,30.45,0.0,57.05,54.3333,76.0667,1.22,1.7,0.57,2.7,1.94,1.88
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1158.5,10.0,24.75,17.75,29.45,0.0,115.85,46.8081,65.2676,8.96,2.41,1.22,5.66,4.04,3.94
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,all,Public,SSS,SSS1,SSS1,251.5,4.5,5.0,3.75,31.45,0.25,55.8889,50.3,67.0667,1.24,1.85,0.56,2.51,1.81,1.75
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,15.225,0.0,3.3333,10.0,10.0,0.23,0.25,0.36,0.44,0.29,0.28
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.25,14.725,0.0,7.0,42.0,42.0,0.07,0.25,0.2,0.54,0.35,0.34
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,15.725,0.0,2.3333,7.0,7.0,0.24,0.33,0.5,0.46,0.31,0.29
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.5,0.25,0.25,15.225,0.0,2.7,27.0,27.0,0.1,0.7,0.49,1,0.66,0.64
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.5,5.0,0.75,0.5,14.725,0.0,7.1,47.3333,71.0,0.19,0.81,0.45,1.74,1.13,1.12
2019/2020,North West,Kano,Dala,Dala,"Community Secondary School, Dala",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.25,0.25,0.25,15.725,0.0,2.0,18.0,18.0,0.13,0.82,0.63,1.04,0.69,0.67
