session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,5.0,2.75,36.2,0.0,106.5,31.95,58.0909,2.54,0.41,0.21,1.03,0.74,0.73
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.25,1.25,38.2,0.25,67.5,30.0,54.0,1,0.44,0.15,0.67,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,all,Public,JSS,JSS1,JSS1,214.75,3.0,5.75,3.25,37.2,0.0,71.5833,37.3478,66.0769,2.1,1.11,0.41,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,870.0,7.5,26.5,14.25,36.2,0.0,116.0,32.8302,61.0526,13.68,2.05,1.04,5.14,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,all,Public,SSS,SSS1,SSS1,159.5,3.0,4.75,2.75,38.2,0.25,53.1667,33.5789,58.0,1.73,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.6,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,18.1,0.0,7.0,21.0,21.0,0.12,0.16,0.19,0.35,0.24,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,18.6,0.0,3.1667,19.0,19.0,0.13,0.47,0.41,0.73,0.49,0.48
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,19.1,0.0,2.6667,16.0,16.0,0.15,0.58,0.47,0.78,0.53,0.51
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.5,1.5,37.2,0.0,84.0,33.6,56.0,1.08,0.37,0.15,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.75,1.5,5.0,2.75,36.2,0.0,107.8333,32.35,58.8182,2.53,0.41,0.21,1.02,0.74,0.72
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,2.0,1.25,38.2,0.25,64.0,32.0,51.2,0.82,0.44,0.16,0.65,0.48,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Public,JSS,JSS1,JSS1,234.0,3.0,6.25,3.5,37.2,0.0,78.0,37.44,66.8571,2.35,1.11,0.4,1.93,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,867.5,7.5,26.5,14.25,36.2,0.0,115.6667,32.7358,60.8772,13.7,2.05,1.04,5.15,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,all,Public,SSS,SSS1,SSS1,160.5,3.0,4.75,2.75,38.2,0.25,53.5,33.7895,58.3636,1.72,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.6,0.0,4.5,9.0,9.0,0.24,0.18,0.27,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,18.1,0.0,7.3333,22.0,22.0,0.11,0.16,0.18,0.35,0.23,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,18.6,0.0,3.6667,22.0,22.0,0.11,0.46,0.36,0.7,0.47,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,19.1,0.0,2.5,15.0,15.0,0.16,0.59,0.5,0.8,0.54,0.52
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Private,JSS,JSS1,JSS1,87.0,1.0,2.5,1.5,37.2,0.0,87.0,34.8,58.0,1.06,0.37,0.14,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,5.0,2.75,36.2,0.0,106.5,31.95,58.0909,2.54,0.41,0.21,1.03,0.74,0.73
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.25,1.25,38.2,0.25,67.5,30.0,54.0,1,0.44,0.15,0.67,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Public,JSS,JSS1,JSS1,214.75,3.0,5.75,3.25,37.2,0.0,71.5833,37.3478,66.0769,2.1,1.11,0.41,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,870.0,7.5,26.5,14.25,36.2,0.0,116.0,32.8302,61.0526,13.68,2.05,1.04,5.14,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,all,Public,SSS,SSS1,SSS1,159.5,3.0,4.75,2.75,38.2,0.25,53.1667,33.5789,58.0,1.73,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.6,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,18.1,0.0,7.0,21.0,21.0,0.12,0.16,0.19,0.35,0.24,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,18.6,0.0,3.1667,19.0,19.0,0.13,0.47,0.41,0.73,0.49,0.48
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,19.1,0.0,2.6667,16.0,16.0,0.15,0.58,0.47,0.78,0.53,0.51
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.5,1.5,37.2,0.0,84.0,33.6,56.0,1.08,0.37,0.15,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.75,1.5,5.0,2.75,36.2,0.0,107.8333,32.35,58.8182,2.53,0.41,0.21,1.02,0.74,0.72
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,2.0,1.25,38.2,0.25,64.0,32.0,51.2,0.82,0.44,0.16,0.65,0.48,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Public,JSS,JSS1,JSS1,234.0,3.0,6.25,3.5,37.2,0.0,78.0,37.44,66.8571,2.35,1.11,0.4,1.93,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,867.5,7.5,26.5,14.25,36.2,0.0,115.6667,32.7358,60.8772,13.7,2.05,1.04,5.15,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,all,Public,SSS,SSS1,SSS1,160.5,3.0,4.75,2.75,38.2,0.25,53.5,33.7895,58.3636,1.72,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.6,0.0,4.5,9.0,9.0,0.24,0.18,0.27,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,18.1,0.0,7.3333,22.0,22.0,0.11,0.16,0.18,0.35,0.23,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,18.6,0.0,3.6667,22.0,22.0,0.11,0.46,0.36,0.7,0.47,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,19.1,0.0,2.5,15.0,15.0,0.16,0.59,0.5,0.8,0.54,0.52
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Private,JSS,JSS1,JSS1,87.0,1.0,2.5,1.5,37.2,0.0,87.0,34.8,58.0,1.06,0.37,0.14,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,5.0,2.75,36.2,0.0,106.5,31.95,58.0909,2.54,0.41,0.21,1.03,0.74,0.73
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.25,1.25,38.2,0.25,67.5,30.0,54.0,1,0.44,0.15,0.67,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Public,JSS,JSS1,JSS1,214.75,3.0,5.75,3.25,37.2,0.0,71.5833,37.3478,66.0769,2.1,1.11,0.41,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,870.0,7.5,26.5,14.25,36.2,0.0,116.0,32.8302,61.0526,13.68,2.05,1.04,5.14,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,all,Public,SSS,SSS1,SSS1,159.5,3.0,4.75,2.75,38.2,0.25,53.1667,33.5789,58.0,1.73,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.6,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,18.1,0.0,7.0,21.0,21.0,0.12,0.16,0.19,0.35,0.24,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,18.6,0.0,3.1667,19.0,19.0,0.13,0.47,0.41,0.73,0.49,0.48
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,19.1,0.0,2.6667,16.0,16.0,0.15,0.58,0.47,0.78,0.53,0.51
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.5,1.5,37.2,0.0,84.0,33.6,56.0,1.08,0.37,0.15,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.75,1.5,5.0,2.75,36.2,0.0,107.8333,32.35,58.8182,2.53,0.41,0.21,1.02,0.74,0.72
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Private,SSS,SSS1,SSS1,64.0,1.0,2.0,1.25,38.2,0.25,64.0,32.0,51.2,0.82,0.44,0.16,0.65,0.48,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Public,JSS,JSS1,JSS1,234.0,3.0,6.25,3.5,37.2,0.0,78.0,37.44,66.8571,2.35,1.11,0.4,1.93,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,867.5,7.5,26.5,14.25,36.2,0.0,115.6667,32.7358,60.8772,13.7,2.05,1.04,5.15,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,all,Public,SSS,SSS1,SSS1,160.5,3.0,4.75,2.75,38.2,0.25,53.5,33.7895,58.3636,1.72,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.6,0.0,4.5,9.0,9.0,0.24,0.18,0.27,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,18.1,0.0,7.3333,22.0,22.0,0.11,0.16,0.18,0.35,0.23,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,18.6,0.0,3.6667,22.0,22.0,0.11,0.46,0.36,0.7,0.47,0.46
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,19.1,0.0,2.5,15.0,15.0,0.16,0.59,0.5,0.8,0.54,0.52
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Private,JSS,JSS1,JSS1,87.0,1.0,2.5,1.5,37.2,0.0,87.0,34.8,58.0,1.06,0.37,0.14,0.66,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,5.0,2.75,36.2,0.0,106.5,31.95,58.0909,2.54,0.41,0.21,1.03,0.74,0.73
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.25,1.25,38.2,0.25,67.5,30.0,54.0,1,0.44,0.15,0.67,0.48,0.47
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Public,JSS,JSS1,JSS1,214.75,3.0,5.75,3.25,37.2,0.0,71.5833,37.3478,66.0769,2.1,1.11,0.41,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,870.0,7.5,26.5,14.25,36.2,0.0,116.0,32.8302,61.0526,13.68,2.05,1.04,5.14,3.73,3.64
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,all,Public,SSS,SSS1,SSS1,159.5,3.0,4.75,2.75,38.2,0.25,53.1667,33.5789,58.0,1.73,1.3,0.44,1.92,1.4,1.36
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.6,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.32,0.22,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,18.1,0.0,7.0,21.0,21.0,0.12,0.16,0.19,0.35,0.24,0.23
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.1,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.34,0.23,0.21
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,18.6,0.0,3.1667,19.0,19.0,0.13,0.47,0.41,0.73,0.49,0.48
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,3.75,0.75,0.5,18.1,0.0,6.8,34.0,51.0,0.24,0.69,0.45,1.55,1.04,1.02
2019/2020,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,19.1,0.0,2.6667,16.0,16.0,0.15,0.58,0.47,0.78,0.53,0.51
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,1.75,37.2,0.0,77.3333,35.6923,66.2857,1.28,0.55,0.2,0.97,0.71,0.69
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,269.25,2.0,8.25,4.5,36.2,0.0,134.625,32.6364,59.8333,4.64,0.55,0.28,1.4,1.01,0.99
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Private,SSS,SSS1,SSS1,69.75,1.5,2.25,1.25,38.2,0.25,46.5,31.0,55.8,0.85,0.65,0.22,0.97,0.7,0.68
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Public,JSS,JSS1,JSS1,276.25,4.0,7.25,4.0,37.2,0.0,69.0625,38.1034,69.0625,2.56,1.47,0.53,2.55,1.85,1.8
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,8.5,29.75,15.75,36.2,0.0,113.5588,32.4454,61.2857,15.37,2.32,1.18,5.83,4.22,4.13
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,all,Public,SSS,SSS1,SSS1,199.0,3.5,5.75,3.25,38.2,0.25,56.8571,34.6087,61.2308,2.08,1.52,0.5,2.24,1.63,1.58
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,18.6,0.0,4.3333,13.0,13.0,0.18,0.25,0.28,0.42,0.28,0.27
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.0,0.25,0.25,18.1,0.0,8.0,32.0,32.0,0.08,0.19,0.17,0.42,0.28,0.28
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.1,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.0,0.25,0.25,18.6,0.0,3.5,28.0,28.0,0.09,0.59,0.39,0.88,0.59,0.58
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.5,4.25,1.0,0.5,18.1,0.0,6.9412,29.5,59.0,0.36,0.77,0.46,1.8,1.21,1.19
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.25,19.1,0.0,2.4286,17.0,17.0,0.14,0.67,0.52,0.9,0.61,0.59
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Private,JSS,JSS1,JSS1,107.0,1.5,3.0,1.75,37.2,0.0,71.3333,35.6667,61.1429,1.14,0.55,0.21,0.97,0.7,0.68
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,260.5,2.0,8.0,4.5,36.2,0.0,130.25,32.5625,57.8889,4.43,0.55,0.29,1.39,1.01,0.99
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Private,SSS,SSS1,SSS1,69.25,1.5,2.25,1.25,38.2,0.25,46.1667,30.7778,55.4,0.86,0.65,0.22,0.97,0.7,0.68
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Public,JSS,JSS1,JSS1,250.5,4.0,6.75,3.75,37.2,0.0,62.625,37.1111,66.8,2.35,1.47,0.54,2.54,1.85,1.8
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,992.5,8.5,30.5,16.25,36.2,0.0,116.7647,32.541,61.0769,15.94,2.32,1.18,5.85,4.23,4.14
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,all,Public,SSS,SSS1,SSS1,207.5,3.5,6.0,3.25,38.2,0.25,59.2857,34.5833,63.8462,2.2,1.52,0.49,2.24,1.63,1.58
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,18.6,0.0,4.0,12.0,12.0,0.19,0.26,0.31,0.43,0.29,0.28
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,18.1,0.0,7.75,31.0,31.0,0.09,0.2,0.18,0.42,0.28,0.28
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.1,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Public,JSS,JSS1,JSS1,6.75,2.0,0.25,0.25,18.6,0.0,3.375,27.0,27.0,0.1,0.6,0.4,0.89,0.6,0.58
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.5,4.25,1.0,0.5,18.1,0.0,7.1765,30.5,61.0,0.35,0.77,0.45,1.79,1.2,1.18
2019/2020,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.75,0.25,0.25,19.1,0.0,2.5714,18.0,18.0,0.13,0.67,0.5,0.88,0.6,0.58
2019/2020,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,1.75,37.2,0.0,77.3333,35.6923,66.2857,1.28,0.55,0.2,0.97,0.71,0.69
2019/2020,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,269.25,2.0,8.25,4.5,36.2,0.0,134.625,32.6364,59.8333,4.64,0.55,0.28,1.4,1.01,0.99
2019/2020,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,all,Private,SSS,SSS1,SSS1,69.75,1.5,2.25,1.25,38.2,0.25,46.5,31.0,55.8,0.85,0.65,0.22,0.97,0.7,0.68
