session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.275,0.0,3.0,6.0,6.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,12.775,0.0,1.3333,4.0,4.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,12.275,0.0,3.4286,24.0,24.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.0,0.5,0.25,11.775,0.0,7.4167,44.5,89.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Private,JSS,JSS1,JSS1,68.5,1.0,1.75,1.25,24.55,0.0,68.5,39.1429,54.8
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,244.5,2.0,6.0,4.5,23.55,0.0,122.25,40.75,54.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Private,SSS,SSS1,SSS1,70.0,1.5,1.75,1.25,25.55,0.25,46.6667,40.0,56.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Public,JSS,JSS1,JSS1,227.0,3.5,5.0,3.75,24.55,0.0,64.8571,45.4,60.5333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,691.25,6.0,17.0,12.25,23.55,0.0,115.2083,40.6618,56.4286
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,all,Public,SSS,SSS1,SSS1,132.5,2.5,3.25,2.5,25.55,0.25,53.0,40.7692,53.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,12.275,0.0,4.0,8.0,8.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,12.775,0.0,1.6667,5.0,5.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.275,0.0,3.2857,23.0,23.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.0,0.5,0.25,11.775,0.0,6.8333,41.0,82.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Comprehensive High School, Abak Urban II",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,1.75,1.25,24.55,0.0,73.0,41.7143,58.4
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,237.5,2.0,6.0,4.5,23.55,0.0,118.75,39.5833,52.7778
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,1.75,1.25,25.55,0.25,46.1667,39.5714,55.4
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Public,JSS,JSS1,JSS1,234.5,3.5,5.0,3.75,24.55,0.0,67.0,46.9,62.5333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.0,18.25,13.25,23.55,0.0,123.9167,40.7397,56.1132
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,all,Public,SSS,SSS1,SSS1,142.0,2.5,3.5,2.75,25.55,0.25,56.8,40.5714,51.6364
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.275,0.0,3.0,6.0,6.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,12.775,0.0,1.3333,4.0,4.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,12.275,0.0,3.4286,24.0,24.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.0,0.5,0.25,11.775,0.0,7.4167,44.5,89.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Private,JSS,JSS1,JSS1,68.5,1.0,1.75,1.25,24.55,0.0,68.5,39.1429,54.8
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,244.5,2.0,6.0,4.5,23.55,0.0,122.25,40.75,54.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Private,SSS,SSS1,SSS1,70.0,1.5,1.75,1.25,25.55,0.25,46.6667,40.0,56.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Public,JSS,JSS1,JSS1,227.0,3.5,5.0,3.75,24.55,0.0,64.8571,45.4,60.5333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,691.25,6.0,17.0,12.25,23.55,0.0,115.2083,40.6618,56.4286
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,all,Public,SSS,SSS1,SSS1,132.5,2.5,3.25,2.5,25.55,0.25,53.0,40.7692,53.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,12.275,0.0,4.0,8.0,8.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,12.775,0.0,1.6667,5.0,5.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.275,0.0,3.2857,23.0,23.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.0,0.5,0.25,11.775,0.0,6.8333,41.0,82.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Government Secondary School, Abak Urban II",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Private,JSS,JSS1,JSS1,73.0,1.0,1.75,1.25,24.55,0.0,73.0,41.7143,58.4
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,237.5,2.0,6.0,4.5,23.55,0.0,118.75,39.5833,52.7778
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,1.75,1.25,25.55,0.25,46.1667,39.5714,55.4
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Public,JSS,JSS1,JSS1,234.5,3.5,5.0,3.75,24.55,0.0,67.0,46.9,62.5333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.0,18.25,13.25,23.55,0.0,123.9167,40.7397,56.1132
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,all,Public,SSS,SSS1,SSS1,142.0,2.5,3.5,2.75,25.55,0.25,56.8,40.5714,51.6364
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,12.275,0.0,3.0,6.0,6.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,12.775,0.0,1.3333,4.0,4.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,12.275,0.0,3.4286,24.0,24.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.25,3.0,0.5,0.25,11.775,0.0,7.4167,44.5,89.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Private,JSS,JSS1,JSS1,68.5,1.0,1.75,1.25,24.55,0.0,68.5,39.1429,54.8
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,244.5,2.0,6.0,4.5,23.55,0.0,122.25,40.75,54.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Private,SSS,SSS1,SSS1,70.0,1.5,1.75,1.25,25.55,0.25,46.6667,40.0,56.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Public,JSS,JSS1,JSS1,227.0,3.5,5.0,3.75,24.55,0.0,64.8571,45.4,60.5333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,691.25,6.0,17.0,12.25,23.55,0.0,115.2083,40.6618,56.4286
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,all,Public,SSS,SSS1,SSS1,132.5,2.5,3.25,2.5,25.55,0.25,53.0,40.7692,53.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,12.275,0.0,4.0,8.0,8.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.75,1.0,0.25,0.25,11.775,0.0,7.75,31.0,31.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,12.775,0.0,1.6667,5.0,5.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,12.275,0.0,3.2857,23.0,23.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.0,0.5,0.25,11.775,0.0,6.8333,41.0,82.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban II,"Unity College, Abak",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,12.775,0.0,2.6,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Private,JSS,JSS1,JSS1,87.75,1.5,2.0,1.5,24.55,0.0,58.5,43.875,58.5
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,215.0,1.5,5.5,4.0,23.55,0.0,143.3333,39.0909,53.75
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.0,1.5,25.55,0.25,50.8333,38.125,50.8333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Public,JSS,JSS1,JSS1,260.75,4.0,5.75,4.25,24.55,0.0,65.1875,45.3478,61.3529
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,793.5,7.0,19.5,14.25,23.55,0.0,113.3571,40.6923,55.6842
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,3.75,2.75,25.55,0.25,51.75,41.4,56.4545
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.275,0.0,3.0,9.0,9.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,11.775,0.0,8.3333,25.0,25.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.775,0.0,2.0,6.0,6.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.25,12.275,0.0,2.75,22.0,22.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.5,0.5,0.25,11.775,0.0,6.7143,47.0,94.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,12.775,0.0,2.1667,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Private,JSS,JSS1,JSS1,81.0,1.5,2.0,1.5,24.55,0.0,54.0,40.5,54.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.0,1.5,5.5,4.0,23.55,0.0,144.0,39.2727,54.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Private,SSS,SSS1,SSS1,75.5,1.5,2.0,1.5,25.55,0.25,50.3333,37.75,50.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Public,JSS,JSS1,JSS1,222.5,4.0,5.0,3.75,24.55,0.0,55.625,44.5,59.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,839.25,7.0,20.5,14.75,23.55,0.0,119.8929,40.939,56.8983
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,all,Public,SSS,SSS1,SSS1,139.75,3.0,3.5,2.75,25.55,0.25,46.5833,39.9286,50.8182
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.275,0.0,2.6667,8.0,8.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,11.775,0.0,8.3333,25.0,25.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.775,0.0,2.3333,7.0,7.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Public,JSS,JSS1,JSS1,4.75,2.0,0.25,0.25,12.275,0.0,2.375,19.0,19.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,3.5,0.5,0.25,11.775,0.0,7.1429,50.0,100.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Community Secondary School, Abak Urban III",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,12.775,0.0,1.8333,11.0,11.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Private,JSS,JSS1,JSS1,87.75,1.5,2.0,1.5,24.55,0.0,58.5,43.875,58.5
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,215.0,1.5,5.5,4.0,23.55,0.0,143.3333,39.0909,53.75
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.0,1.5,25.55,0.25,50.8333,38.125,50.8333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Public,JSS,JSS1,JSS1,260.75,4.0,5.75,4.25,24.55,0.0,65.1875,45.3478,61.3529
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,793.5,7.0,19.5,14.25,23.55,0.0,113.3571,40.6923,55.6842
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,3.75,2.75,25.55,0.25,51.75,41.4,56.4545
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.275,0.0,3.0,9.0,9.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,11.775,0.0,8.3333,25.0,25.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,12.775,0.0,2.0,6.0,6.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Public,JSS,JSS1,JSS1,5.5,2.0,0.25,0.25,12.275,0.0,2.75,22.0,22.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.5,0.5,0.25,11.775,0.0,6.7143,47.0,94.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,12.775,0.0,2.1667,13.0,13.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Private,JSS,JSS1,JSS1,81.0,1.5,2.0,1.5,24.55,0.0,54.0,40.5,54.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.0,1.5,5.5,4.0,23.55,0.0,144.0,39.2727,54.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Private,SSS,SSS1,SSS1,75.5,1.5,2.0,1.5,25.55,0.25,50.3333,37.75,50.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Public,JSS,JSS1,JSS1,222.5,4.0,5.0,3.75,24.55,0.0,55.625,44.5,59.3333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,839.25,7.0,20.5,14.75,23.55,0.0,119.8929,40.939,56.8983
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,all,Public,SSS,SSS1,SSS1,139.75,3.0,3.5,2.75,25.55,0.25,46.5833,39.9286,50.8182
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,12.275,0.0,2.6667,8.0,8.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,11.775,0.0,8.3333,25.0,25.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,12.775,0.0,2.3333,7.0,7.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Public,JSS,JSS1,JSS1,4.75,2.0,0.25,0.25,12.275,0.0,2.375,19.0,19.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,3.5,0.5,0.25,11.775,0.0,7.1429,50.0,100.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Comprehensive High School, Abak Urban III",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,12.775,0.0,1.8333,11.0,11.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Private,JSS,JSS1,JSS1,87.75,1.5,2.0,1.5,24.55,0.0,58.5,43.875,58.5
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,215.0,1.5,5.5,4.0,23.55,0.0,143.3333,39.0909,53.75
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.0,1.5,25.55,0.25,50.8333,38.125,50.8333
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Public,JSS,JSS1,JSS1,260.75,4.0,5.75,4.25,24.55,0.0,65.1875,45.3478,61.3529
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,793.5,7.0,19.5,14.25,23.55,0.0,113.3571,40.6923,55.6842
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,all,Public,SSS,SSS1,SSS1,155.25,3.0,3.75,2.75,25.55,0.25,51.75,41.4,56.4545
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,12.275,0.0,3.0,9.0,9.0
2019/2020,South South,Akwa Ibom,Abak,Abak Urban III,"Government Secondary School, Abak Urban III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,0.75,0.25,0.25,11.775,0.0,8.3333,25.0,25.0
