session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.25,0.5,0.25,15.825,0.0,5.8462,38.0,76.0,0.15,0.54,0.29,1.22,0.8,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,16.825,0.0,2.2,11.0,11.0,0.21,0.5,0.55,0.72,0.48,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,1.25,32.65,0.0,69.0,34.5,55.2,0.78,0.36,0.14,0.62,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,127.75,1.0,3.75,2.25,31.65,0.0,127.75,34.0667,56.7778,1.96,0.26,0.14,0.64,0.46,0.45
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Private,SSS,SSS1,SSS1,56.0,1.0,1.75,1.25,33.65,0.25,56.0,32.0,44.8,0.68,0.43,0.16,0.63,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Public,JSS,JSS1,JSS1,188.5,3.0,4.75,3.0,32.65,0.0,62.8333,39.6842,62.8333,1.55,1.06,0.39,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,723.5,6.5,20.25,12.0,31.65,0.0,111.3077,35.7284,60.2917,9.41,1.65,0.86,4.07,2.92,2.85
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,all,Public,SSS,SSS1,SSS1,142.5,2.5,4.0,2.5,33.65,0.25,57.0,35.625,57.0,1.41,1.06,0.35,1.54,1.12,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.325,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,15.825,0.0,6.5,13.0,13.0,0.18,0.11,0.19,0.26,0.17,0.17
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,16.825,0.0,2.5,5.0,5.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,16.325,0.0,3.1667,19.0,19.0,0.13,0.45,0.4,0.69,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.5,0.25,15.825,0.0,6.0769,39.5,79.0,0.14,0.54,0.28,1.21,0.79,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,16.825,0.0,1.8,9.0,9.0,0.24,0.52,0.66,0.78,0.52,0.5
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Private,JSS,JSS1,JSS1,74.75,1.0,2.0,1.25,32.65,0.0,74.75,37.375,59.8,0.74,0.36,0.13,0.61,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,133.0,1.0,4.0,2.5,31.65,0.0,133.0,33.25,53.2,2.19,0.26,0.14,0.65,0.47,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.5,1.0,33.65,0.25,50.75,33.8333,50.75,0.53,0.43,0.15,0.62,0.45,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Public,JSS,JSS1,JSS1,200.5,3.0,5.0,3.0,32.65,0.0,66.8333,40.1,66.8333,1.65,1.06,0.38,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,694.75,6.5,19.5,11.5,31.65,0.0,106.8846,35.6282,60.413,8.9,1.65,0.85,4.05,2.91,2.84
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,all,Public,SSS,SSS1,SSS1,148.25,2.5,4.0,2.5,33.65,0.25,59.3,37.0625,59.3,1.37,1.06,0.34,1.54,1.11,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.325,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.5,0.25,0.25,15.825,0.0,7.0,14.0,14.0,0.17,0.11,0.17,0.25,0.17,0.16
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.825,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,16.325,0.0,3.3333,20.0,20.0,0.12,0.45,0.38,0.68,0.45,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.25,0.5,0.25,15.825,0.0,5.8462,38.0,76.0,0.15,0.54,0.29,1.22,0.8,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,16.825,0.0,2.2,11.0,11.0,0.21,0.5,0.55,0.72,0.48,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,1.25,32.65,0.0,69.0,34.5,55.2,0.78,0.36,0.14,0.62,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,127.75,1.0,3.75,2.25,31.65,0.0,127.75,34.0667,56.7778,1.96,0.26,0.14,0.64,0.46,0.45
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Private,SSS,SSS1,SSS1,56.0,1.0,1.75,1.25,33.65,0.25,56.0,32.0,44.8,0.68,0.43,0.16,0.63,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Public,JSS,JSS1,JSS1,188.5,3.0,4.75,3.0,32.65,0.0,62.8333,39.6842,62.8333,1.55,1.06,0.39,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,723.5,6.5,20.25,12.0,31.65,0.0,111.3077,35.7284,60.2917,9.41,1.65,0.86,4.07,2.92,2.85
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,all,Public,SSS,SSS1,SSS1,142.5,2.5,4.0,2.5,33.65,0.25,57.0,35.625,57.0,1.41,1.06,0.35,1.54,1.12,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.325,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,15.825,0.0,6.5,13.0,13.0,0.18,0.11,0.19,0.26,0.17,0.17
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,16.825,0.0,2.5,5.0,5.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,16.325,0.0,3.1667,19.0,19.0,0.13,0.45,0.4,0.69,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.5,0.25,15.825,0.0,6.0769,39.5,79.0,0.14,0.54,0.28,1.21,0.79,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,16.825,0.0,1.8,9.0,9.0,0.24,0.52,0.66,0.78,0.52,0.5
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Private,JSS,JSS1,JSS1,74.75,1.0,2.0,1.25,32.65,0.0,74.75,37.375,59.8,0.74,0.36,0.13,0.61,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,133.0,1.0,4.0,2.5,31.65,0.0,133.0,33.25,53.2,2.19,0.26,0.14,0.65,0.47,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.5,1.0,33.65,0.25,50.75,33.8333,50.75,0.53,0.43,0.15,0.62,0.45,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Public,JSS,JSS1,JSS1,200.5,3.0,5.0,3.0,32.65,0.0,66.8333,40.1,66.8333,1.65,1.06,0.38,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,694.75,6.5,19.5,11.5,31.65,0.0,106.8846,35.6282,60.413,8.9,1.65,0.85,4.05,2.91,2.84
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,all,Public,SSS,SSS1,SSS1,148.25,2.5,4.0,2.5,33.65,0.25,59.3,37.0625,59.3,1.37,1.06,0.34,1.54,1.11,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.325,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.5,0.25,0.25,15.825,0.0,7.0,14.0,14.0,0.17,0.11,0.17,0.25,0.17,0.16
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.825,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,16.325,0.0,3.3333,20.0,20.0,0.12,0.45,0.38,0.68,0.45,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.25,0.5,0.25,15.825,0.0,5.8462,38.0,76.0,0.15,0.54,0.29,1.22,0.8,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,16.825,0.0,2.2,11.0,11.0,0.21,0.5,0.55,0.72,0.48,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,1.25,32.65,0.0,69.0,34.5,55.2,0.78,0.36,0.14,0.62,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,127.75,1.0,3.75,2.25,31.65,0.0,127.75,34.0667,56.7778,1.96,0.26,0.14,0.64,0.46,0.45
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Private,SSS,SSS1,SSS1,56.0,1.0,1.75,1.25,33.65,0.25,56.0,32.0,44.8,0.68,0.43,0.16,0.63,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Public,JSS,JSS1,JSS1,188.5,3.0,4.75,3.0,32.65,0.0,62.8333,39.6842,62.8333,1.55,1.06,0.39,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,723.5,6.5,20.25,12.0,31.65,0.0,111.3077,35.7284,60.2917,9.41,1.65,0.86,4.07,2.92,2.85
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,all,Public,SSS,SSS1,SSS1,142.5,2.5,4.0,2.5,33.65,0.25,57.0,35.625,57.0,1.41,1.06,0.35,1.54,1.12,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.325,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,15.825,0.0,6.5,13.0,13.0,0.18,0.11,0.19,0.26,0.17,0.17
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,16.825,0.0,2.5,5.0,5.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,16.325,0.0,3.1667,19.0,19.0,0.13,0.45,0.4,0.69,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.5,0.25,15.825,0.0,6.0769,39.5,79.0,0.14,0.54,0.28,1.21,0.79,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,16.825,0.0,1.8,9.0,9.0,0.24,0.52,0.66,0.78,0.52,0.5
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Private,JSS,JSS1,JSS1,74.75,1.0,2.0,1.25,32.65,0.0,74.75,37.375,59.8,0.74,0.36,0.13,0.61,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,133.0,1.0,4.0,2.5,31.65,0.0,133.0,33.25,53.2,2.19,0.26,0.14,0.65,0.47,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Private,SSS,SSS1,SSS1,50.75,1.0,1.5,1.0,33.65,0.25,50.75,33.8333,50.75,0.53,0.43,0.15,0.62,0.45,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Public,JSS,JSS1,JSS1,200.5,3.0,5.0,3.0,32.65,0.0,66.8333,40.1,66.8333,1.65,1.06,0.38,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,694.75,6.5,19.5,11.5,31.65,0.0,106.8846,35.6282,60.413,8.9,1.65,0.85,4.05,2.91,2.84
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,all,Public,SSS,SSS1,SSS1,148.25,2.5,4.0,2.5,33.65,0.25,59.3,37.0625,59.3,1.37,1.06,0.34,1.54,1.11,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.325,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.5,0.25,0.25,15.825,0.0,7.0,14.0,14.0,0.17,0.11,0.17,0.25,0.17,0.16
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.825,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,16.325,0.0,3.3333,20.0,20.0,0.12,0.45,0.38,0.68,0.45,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.25,0.5,0.25,15.825,0.0,5.8462,38.0,76.0,0.15,0.54,0.29,1.22,0.8,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,16.825,0.0,2.2,11.0,11.0,0.21,0.5,0.55,0.72,0.48,0.46
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,1.25,32.65,0.0,69.0,34.5,55.2,0.78,0.36,0.14,0.62,0.44,0.43
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,127.75,1.0,3.75,2.25,31.65,0.0,127.75,34.0667,56.7778,1.96,0.26,0.14,0.64,0.46,0.45
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Private,SSS,SSS1,SSS1,56.0,1.0,1.75,1.25,33.65,0.25,56.0,32.0,44.8,0.68,0.43,0.16,0.63,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Public,JSS,JSS1,JSS1,188.5,3.0,4.75,3.0,32.65,0.0,62.8333,39.6842,62.8333,1.55,1.06,0.39,1.79,1.29,1.26
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,723.5,6.5,20.25,12.0,31.65,0.0,111.3077,35.7284,60.2917,9.41,1.65,0.86,4.07,2.92,2.85
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,all,Public,SSS,SSS1,SSS1,142.5,2.5,4.0,2.5,33.65,0.25,57.0,35.625,57.0,1.41,1.06,0.35,1.54,1.12,1.08
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.325,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.25,0.5,0.25,0.25,15.825,0.0,6.5,13.0,13.0,0.18,0.11,0.19,0.26,0.17,0.17
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,16.825,0.0,2.5,5.0,5.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.25,16.325,0.0,3.1667,19.0,19.0,0.13,0.45,0.4,0.69,0.46,0.44
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.25,0.5,0.25,15.825,0.0,6.0769,39.5,79.0,0.14,0.54,0.28,1.21,0.79,0.79
2019/2020,South East,Anambra,Awka North,Achalla  II,"Unity College, Awka North",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.25,0.25,0.25,16.825,0.0,1.8,9.0,9.0,0.24,0.52,0.66,0.78,0.52,0.5
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Private,JSS,JSS1,JSS1,134.5,2.0,3.5,2.25,32.65,0.0,67.25,38.4286,59.7778,1.21,0.71,0.27,1.21,0.87,0.85
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,199.25,1.5,5.75,3.5,31.65,0.0,132.8333,34.6522,56.9286,3.02,0.38,0.2,0.97,0.69,0.68
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Private,SSS,SSS1,SSS1,78.25,1.5,2.25,1.5,33.65,0.25,52.1667,34.7778,52.1667,0.79,0.64,0.22,0.93,0.67,0.65
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Public,JSS,JSS1,JSS1,340.25,5.0,8.25,5.0,32.65,0.0,68.05,41.2424,68.05,2.67,1.77,0.62,2.98,2.15,2.09
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1320.25,10.5,37.25,22.0,31.65,0.0,125.7381,35.443,60.0114,18.58,2.67,1.39,6.68,4.78,4.69
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,all,Public,SSS,SSS1,SSS1,264.25,5.0,7.0,4.25,33.65,0.25,52.85,37.75,62.1765,2.26,2.12,0.66,3.04,2.2,2.14
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Private,JSS,JSS1,JSS1,2.75,1.0,0.25,0.25,16.325,0.0,2.75,11.0,11.0,0.21,0.33,0.44,0.57,0.38,0.37
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,15.825,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.33,0.22,0.21
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.825,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.25,16.325,0.0,3.3,33.0,33.0,0.08,0.7,0.41,0.99,0.66,0.64
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.0,5.25,1.0,0.5,15.825,0.0,7.0476,37.0,74.0,0.3,0.87,0.47,1.97,1.3,1.29
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.5,0.25,0.25,16.825,0.0,1.5,15.0,15.0,0.16,0.95,0.83,1.27,0.84,0.82
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Private,JSS,JSS1,JSS1,126.0,2.0,3.25,2.0,32.65,0.0,63.0,38.7692,63.0,1.09,0.71,0.26,1.2,0.87,0.84
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.75,1.5,5.75,3.5,31.65,0.0,133.8333,34.913,57.3571,3.01,0.38,0.2,0.97,0.69,0.68
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Private,SSS,SSS1,SSS1,79.0,1.5,2.25,1.5,33.65,0.25,52.6667,35.1111,52.6667,0.78,0.64,0.22,0.92,0.67,0.65
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Public,JSS,JSS1,JSS1,321.25,5.0,8.0,4.75,32.65,0.0,64.25,40.1562,67.6316,2.6,1.77,0.63,2.98,2.15,2.09
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1190.75,10.5,33.5,19.75,31.65,0.0,113.4048,35.5448,60.2911,15.79,2.67,1.38,6.59,4.73,4.62
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,all,Public,SSS,SSS1,SSS1,266.25,5.0,7.0,4.25,33.65,0.25,53.25,38.0357,62.6471,2.25,2.12,0.66,3.04,2.2,2.14
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,disabled,Private,JSS,JSS1,JSS1,2.5,1.0,0.25,0.25,16.325,0.0,2.5,10.0,10.0,0.23,0.34,0.48,0.59,0.4,0.38
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,15.825,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.33,0.22,0.21
2019/2020,South East,Anambra,Awka North,Achalla  III,"Community Secondary School, Achalla  III",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,16.825,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.48,0.32,0.3
