session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,Public,JSS,JSS1,JSS1,292.75,4.0,7.75,3.25,35.6,0.0,73.1875,37.7742,90.0769,2.82,1.46,0.46,2.55,1.86,1.81
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,836.0,7.5,25.75,10.75,34.6,0.0,111.4667,32.466,77.7674,13.17,2,0.9,5.07,3.66,3.59
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,all,Public,SSS,SSS1,SSS1,171.0,3.5,5.0,2.0,36.6,0.25,48.8571,34.2,85.5,1.74,1.5,0.41,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,17.8,0.0,4.5,9.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.0,17.3,0.0,7.6,38.0,0.0,0.07,0.32,0.63,0.53,0.36,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,17.8,0.0,4.125,33.0,0.0,0.08,0.74,1.15,0.9,0.6,0.54
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.75,0.75,0.25,17.3,0.0,7.0667,35.3333,106.0,0.24,0.64,0.28,1.49,0.99,0.98
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.25,0.75,35.6,0.0,81.5,36.2222,108.6667,0.89,0.36,0.11,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.5,2.5,9.25,3.75,34.6,0.0,119.4,32.2703,79.6,4.93,0.67,0.3,1.7,1.23,1.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Private,SSS,SSS1,SSS1,62.0,1.0,2.0,0.75,36.6,0.25,62.0,31.0,82.6667,0.83,0.43,0.12,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Public,JSS,JSS1,JSS1,236.25,4.0,6.5,2.75,35.6,0.0,59.0625,36.3462,85.9091,2.27,1.46,0.47,2.54,1.85,1.79
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,23.75,10.0,34.6,0.0,102.3667,32.3263,76.775,11.7,2,0.91,5.02,3.64,3.56
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.0,2.0,36.6,0.25,48.5,33.95,84.875,1.75,1.5,0.42,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.8,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,17.3,0.0,8.0,40.0,0.0,0.07,0.32,0.6,0.53,0.35,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,17.8,0.0,3.125,25.0,0.0,0.1,0.81,1.5,0.97,0.65,0.58
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.75,0.75,0.25,17.3,0.0,6.4667,32.3333,97.0,0.25,0.64,0.29,1.51,1.01,1
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Community Secondary School, Gassa/Sho",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Private,JSS,JSS1,JSS1,89.0,1.0,2.5,1.0,35.6,0.0,89.0,35.6,89.0,1.05,0.36,0.11,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,285.75,2.5,8.75,3.5,34.6,0.0,114.3,32.6571,81.6429,4.51,0.67,0.29,1.69,1.22,1.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Private,SSS,SSS1,SSS1,57.25,1.0,1.75,0.75,36.6,0.25,57.25,32.7143,76.3333,0.67,0.43,0.12,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Public,JSS,JSS1,JSS1,292.75,4.0,7.75,3.25,35.6,0.0,73.1875,37.7742,90.0769,2.82,1.46,0.46,2.55,1.86,1.81
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,836.0,7.5,25.75,10.75,34.6,0.0,111.4667,32.466,77.7674,13.17,2,0.9,5.07,3.66,3.59
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,all,Public,SSS,SSS1,SSS1,171.0,3.5,5.0,2.0,36.6,0.25,48.8571,34.2,85.5,1.74,1.5,0.41,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,17.8,0.0,4.5,9.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.0,17.3,0.0,7.6,38.0,0.0,0.07,0.32,0.63,0.53,0.36,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,17.8,0.0,4.125,33.0,0.0,0.08,0.74,1.15,0.9,0.6,0.54
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.75,0.75,0.25,17.3,0.0,7.0667,35.3333,106.0,0.24,0.64,0.28,1.49,0.99,0.98
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.25,0.75,35.6,0.0,81.5,36.2222,108.6667,0.89,0.36,0.11,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.5,2.5,9.25,3.75,34.6,0.0,119.4,32.2703,79.6,4.93,0.67,0.3,1.7,1.23,1.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Private,SSS,SSS1,SSS1,62.0,1.0,2.0,0.75,36.6,0.25,62.0,31.0,82.6667,0.83,0.43,0.12,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Public,JSS,JSS1,JSS1,236.25,4.0,6.5,2.75,35.6,0.0,59.0625,36.3462,85.9091,2.27,1.46,0.47,2.54,1.85,1.79
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,23.75,10.0,34.6,0.0,102.3667,32.3263,76.775,11.7,2,0.91,5.02,3.64,3.56
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.0,2.0,36.6,0.25,48.5,33.95,84.875,1.75,1.5,0.42,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.8,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,17.3,0.0,8.0,40.0,0.0,0.07,0.32,0.6,0.53,0.35,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,17.8,0.0,3.125,25.0,0.0,0.1,0.81,1.5,0.97,0.65,0.58
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.75,0.75,0.25,17.3,0.0,6.4667,32.3333,97.0,0.25,0.64,0.29,1.51,1.01,1
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Comprehensive High School, Gassa/Sho",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Private,JSS,JSS1,JSS1,89.0,1.0,2.5,1.0,35.6,0.0,89.0,35.6,89.0,1.05,0.36,0.11,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,285.75,2.5,8.75,3.5,34.6,0.0,114.3,32.6571,81.6429,4.51,0.67,0.29,1.69,1.22,1.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Private,SSS,SSS1,SSS1,57.25,1.0,1.75,0.75,36.6,0.25,57.25,32.7143,76.3333,0.67,0.43,0.12,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Public,JSS,JSS1,JSS1,292.75,4.0,7.75,3.25,35.6,0.0,73.1875,37.7742,90.0769,2.82,1.46,0.46,2.55,1.86,1.81
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,836.0,7.5,25.75,10.75,34.6,0.0,111.4667,32.466,77.7674,13.17,2,0.9,5.07,3.66,3.59
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,all,Public,SSS,SSS1,SSS1,171.0,3.5,5.0,2.0,36.6,0.25,48.8571,34.2,85.5,1.74,1.5,0.41,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,17.8,0.0,4.5,9.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.0,17.3,0.0,7.6,38.0,0.0,0.07,0.32,0.63,0.53,0.36,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,17.8,0.0,4.125,33.0,0.0,0.08,0.74,1.15,0.9,0.6,0.54
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.75,0.75,0.25,17.3,0.0,7.0667,35.3333,106.0,0.24,0.64,0.28,1.49,0.99,0.98
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.25,0.75,35.6,0.0,81.5,36.2222,108.6667,0.89,0.36,0.11,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.5,2.5,9.25,3.75,34.6,0.0,119.4,32.2703,79.6,4.93,0.67,0.3,1.7,1.23,1.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Private,SSS,SSS1,SSS1,62.0,1.0,2.0,0.75,36.6,0.25,62.0,31.0,82.6667,0.83,0.43,0.12,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Public,JSS,JSS1,JSS1,236.25,4.0,6.5,2.75,35.6,0.0,59.0625,36.3462,85.9091,2.27,1.46,0.47,2.54,1.85,1.79
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,23.75,10.0,34.6,0.0,102.3667,32.3263,76.775,11.7,2,0.91,5.02,3.64,3.56
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.0,2.0,36.6,0.25,48.5,33.95,84.875,1.75,1.5,0.42,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.8,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,17.3,0.0,8.0,40.0,0.0,0.07,0.32,0.6,0.53,0.35,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,17.8,0.0,3.125,25.0,0.0,0.1,0.81,1.5,0.97,0.65,0.58
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.75,0.75,0.25,17.3,0.0,6.4667,32.3333,97.0,0.25,0.64,0.29,1.51,1.01,1
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Government Secondary School, Gassa/Sho",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Private,JSS,JSS1,JSS1,89.0,1.0,2.5,1.0,35.6,0.0,89.0,35.6,89.0,1.05,0.36,0.11,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,285.75,2.5,8.75,3.5,34.6,0.0,114.3,32.6571,81.6429,4.51,0.67,0.29,1.69,1.22,1.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Private,SSS,SSS1,SSS1,57.25,1.0,1.75,0.75,36.6,0.25,57.25,32.7143,76.3333,0.67,0.43,0.12,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Public,JSS,JSS1,JSS1,292.75,4.0,7.75,3.25,35.6,0.0,73.1875,37.7742,90.0769,2.82,1.46,0.46,2.55,1.86,1.81
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,836.0,7.5,25.75,10.75,34.6,0.0,111.4667,32.466,77.7674,13.17,2,0.9,5.07,3.66,3.59
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,all,Public,SSS,SSS1,SSS1,171.0,3.5,5.0,2.0,36.6,0.25,48.8571,34.2,85.5,1.74,1.5,0.41,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.0,17.8,0.0,4.5,9.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.0,17.3,0.0,7.6,38.0,0.0,0.07,0.32,0.63,0.53,0.36,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,17.8,0.0,4.125,33.0,0.0,0.08,0.74,1.15,0.9,0.6,0.54
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.75,0.75,0.25,17.3,0.0,7.0667,35.3333,106.0,0.24,0.64,0.28,1.49,0.99,0.98
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.25,0.75,35.6,0.0,81.5,36.2222,108.6667,0.89,0.36,0.11,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,298.5,2.5,9.25,3.75,34.6,0.0,119.4,32.2703,79.6,4.93,0.67,0.3,1.7,1.23,1.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Private,SSS,SSS1,SSS1,62.0,1.0,2.0,0.75,36.6,0.25,62.0,31.0,82.6667,0.83,0.43,0.12,0.65,0.48,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Public,JSS,JSS1,JSS1,236.25,4.0,6.5,2.75,35.6,0.0,59.0625,36.3462,85.9091,2.27,1.46,0.47,2.54,1.85,1.79
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,23.75,10.0,34.6,0.0,102.3667,32.3263,76.775,11.7,2,0.91,5.02,3.64,3.56
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,all,Public,SSS,SSS1,SSS1,169.75,3.5,5.0,2.0,36.6,0.25,48.5,33.95,84.875,1.75,1.5,0.42,2.22,1.62,1.57
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.8,0.0,4.0,8.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.0,17.3,0.0,8.0,40.0,0.0,0.07,0.32,0.6,0.53,0.35,0.32
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,18.3,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.21
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.0,17.8,0.0,3.125,25.0,0.0,0.1,0.81,1.5,0.97,0.65,0.58
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.75,0.75,0.25,17.3,0.0,6.4667,32.3333,97.0,0.25,0.64,0.29,1.51,1.01,1
2019/2020,North Central,Plateau,Barkin Ladi,Gassa/Sho,"Unity College, Barkin Ladi",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,18.3,0.0,1.8571,13.0,0.0,0.18,0.86,1.47,1.03,0.7,0.63
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Private,JSS,JSS1,JSS1,101.5,1.5,3.0,1.25,35.6,0.0,67.6667,33.8333,81.2,1.18,0.55,0.18,0.97,0.71,0.69
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,229.75,2.0,7.25,3.0,34.6,0.0,114.875,31.6897,76.5833,3.86,0.53,0.24,1.36,0.99,0.97
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Private,SSS,SSS1,SSS1,66.0,1.0,2.0,0.75,36.6,0.25,66.0,33.0,88.0,0.8,0.43,0.12,0.65,0.47,0.46
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Public,JSS,JSS1,JSS1,247.0,3.0,6.75,2.75,35.6,0.0,82.3333,36.5926,89.8182,2.66,1.09,0.34,1.94,1.41,1.38
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,826.25,6.5,25.5,10.75,34.6,0.0,127.1154,32.402,76.8605,14,1.73,0.79,4.46,3.23,3.16
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,all,Public,SSS,SSS1,SSS1,163.75,3.5,4.75,2.0,36.6,0.25,46.7857,34.4737,81.875,1.62,1.5,0.42,2.21,1.61,1.56
2019/2020,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,17.8,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.49,0.33,0.31
