session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,18.575,0.0,3.6667,11.0,11.0,0.21,0.26,0.33,0.45,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,18.075,0.0,6.75,27.0,27.0,0.1,0.2,0.2,0.44,0.29,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.075,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,18.575,0.0,4.125,33.0,33.0,0.08,0.58,0.34,0.85,0.57,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,31.25,4.0,0.75,0.5,18.075,0.0,7.8125,41.6667,62.5,0.21,0.72,0.42,1.59,1.07,1.05
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Private,JSS,JSS1,JSS1,96.25,1.5,2.0,1.25,37.15,0.0,64.1667,48.125,77.0,0.54,0.55,0.19,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,229.75,2.0,5.0,3.0,36.15,0.0,114.875,45.95,76.5833,1.84,0.54,0.25,1.28,0.93,0.91
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,38.15,0.25,51.8333,44.4286,62.2,0.48,0.65,0.21,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Public,JSS,JSS1,JSS1,304.75,4.0,5.5,3.5,37.15,0.0,76.1875,55.4091,87.0714,1.39,1.46,0.47,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1080.5,8.0,22.5,13.75,36.15,0.0,135.0625,48.0222,78.5818,8.61,2.16,0.98,5.16,3.75,3.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,all,Public,SSS,SSS1,SSS1,204.0,4.5,4.25,2.75,38.15,0.25,45.3333,48.0,74.1818,1.07,1.94,0.58,2.73,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,18.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.47,0.32,0.3
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,18.075,0.0,6.5,26.0,26.0,0.1,0.2,0.21,0.44,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.075,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,18.575,0.0,3.875,31.0,31.0,0.09,0.59,0.36,0.86,0.58,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.0,0.75,0.5,18.075,0.0,8.375,44.6667,67.0,0.2,0.72,0.4,1.57,1.06,1.04
2019/2020,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Private,JSS,JSS1,JSS1,103.5,1.5,2.0,1.25,37.15,0.0,69.0,51.75,82.8,0.52,0.55,0.18,0.91,0.67,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,237.75,2.0,5.0,3.0,36.15,0.0,118.875,47.55,79.25,1.81,0.54,0.24,1.28,0.93,0.9
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,1.0,38.15,0.25,47.6667,47.6667,71.5,0.38,0.65,0.2,0.91,0.66,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Public,JSS,JSS1,JSS1,321.25,4.0,5.75,3.5,37.15,0.0,80.3125,55.8696,91.7857,1.47,1.46,0.46,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1009.75,8.0,21.0,12.75,36.15,0.0,126.2188,48.0833,79.1961,7.74,2.16,0.98,5.12,3.73,3.62
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,all,Public,SSS,SSS1,SSS1,211.25,4.5,4.25,2.75,38.15,0.25,46.9444,49.7059,76.8182,1.05,1.94,0.57,2.72,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,18.575,0.0,3.6667,11.0,11.0,0.21,0.26,0.33,0.45,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,18.075,0.0,6.75,27.0,27.0,0.1,0.2,0.2,0.44,0.29,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.075,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,18.575,0.0,4.125,33.0,33.0,0.08,0.58,0.34,0.85,0.57,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,31.25,4.0,0.75,0.5,18.075,0.0,7.8125,41.6667,62.5,0.21,0.72,0.42,1.59,1.07,1.05
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Private,JSS,JSS1,JSS1,96.25,1.5,2.0,1.25,37.15,0.0,64.1667,48.125,77.0,0.54,0.55,0.19,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,229.75,2.0,5.0,3.0,36.15,0.0,114.875,45.95,76.5833,1.84,0.54,0.25,1.28,0.93,0.91
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,38.15,0.25,51.8333,44.4286,62.2,0.48,0.65,0.21,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Public,JSS,JSS1,JSS1,304.75,4.0,5.5,3.5,37.15,0.0,76.1875,55.4091,87.0714,1.39,1.46,0.47,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1080.5,8.0,22.5,13.75,36.15,0.0,135.0625,48.0222,78.5818,8.61,2.16,0.98,5.16,3.75,3.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,all,Public,SSS,SSS1,SSS1,204.0,4.5,4.25,2.75,38.15,0.25,45.3333,48.0,74.1818,1.07,1.94,0.58,2.73,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,18.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.47,0.32,0.3
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,18.075,0.0,6.5,26.0,26.0,0.1,0.2,0.21,0.44,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.075,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,18.575,0.0,3.875,31.0,31.0,0.09,0.59,0.36,0.86,0.58,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.0,0.75,0.5,18.075,0.0,8.375,44.6667,67.0,0.2,0.72,0.4,1.57,1.06,1.04
2019/2020,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Private,JSS,JSS1,JSS1,103.5,1.5,2.0,1.25,37.15,0.0,69.0,51.75,82.8,0.52,0.55,0.18,0.91,0.67,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,237.75,2.0,5.0,3.0,36.15,0.0,118.875,47.55,79.25,1.81,0.54,0.24,1.28,0.93,0.9
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,1.0,38.15,0.25,47.6667,47.6667,71.5,0.38,0.65,0.2,0.91,0.66,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Public,JSS,JSS1,JSS1,321.25,4.0,5.75,3.5,37.15,0.0,80.3125,55.8696,91.7857,1.47,1.46,0.46,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1009.75,8.0,21.0,12.75,36.15,0.0,126.2188,48.0833,79.1961,7.74,2.16,0.98,5.12,3.73,3.62
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,all,Public,SSS,SSS1,SSS1,211.25,4.5,4.25,2.75,38.15,0.25,46.9444,49.7059,76.8182,1.05,1.94,0.57,2.72,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,18.575,0.0,3.6667,11.0,11.0,0.21,0.26,0.33,0.45,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,18.075,0.0,6.75,27.0,27.0,0.1,0.2,0.2,0.44,0.29,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.075,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,18.575,0.0,4.125,33.0,33.0,0.08,0.58,0.34,0.85,0.57,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,31.25,4.0,0.75,0.5,18.075,0.0,7.8125,41.6667,62.5,0.21,0.72,0.42,1.59,1.07,1.05
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Private,JSS,JSS1,JSS1,96.25,1.5,2.0,1.25,37.15,0.0,64.1667,48.125,77.0,0.54,0.55,0.19,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,229.75,2.0,5.0,3.0,36.15,0.0,114.875,45.95,76.5833,1.84,0.54,0.25,1.28,0.93,0.91
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,38.15,0.25,51.8333,44.4286,62.2,0.48,0.65,0.21,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Public,JSS,JSS1,JSS1,304.75,4.0,5.5,3.5,37.15,0.0,76.1875,55.4091,87.0714,1.39,1.46,0.47,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1080.5,8.0,22.5,13.75,36.15,0.0,135.0625,48.0222,78.5818,8.61,2.16,0.98,5.16,3.75,3.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,all,Public,SSS,SSS1,SSS1,204.0,4.5,4.25,2.75,38.15,0.25,45.3333,48.0,74.1818,1.07,1.94,0.58,2.73,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,18.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.47,0.32,0.3
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,18.075,0.0,6.5,26.0,26.0,0.1,0.2,0.21,0.44,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.075,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,18.575,0.0,3.875,31.0,31.0,0.09,0.59,0.36,0.86,0.58,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.0,0.75,0.5,18.075,0.0,8.375,44.6667,67.0,0.2,0.72,0.4,1.57,1.06,1.04
2019/2020,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Private,JSS,JSS1,JSS1,103.5,1.5,2.0,1.25,37.15,0.0,69.0,51.75,82.8,0.52,0.55,0.18,0.91,0.67,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,237.75,2.0,5.0,3.0,36.15,0.0,118.875,47.55,79.25,1.81,0.54,0.24,1.28,0.93,0.9
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Private,SSS,SSS1,SSS1,71.5,1.5,1.5,1.0,38.15,0.25,47.6667,47.6667,71.5,0.38,0.65,0.2,0.91,0.66,0.64
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Public,JSS,JSS1,JSS1,321.25,4.0,5.75,3.5,37.15,0.0,80.3125,55.8696,91.7857,1.47,1.46,0.46,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1009.75,8.0,21.0,12.75,36.15,0.0,126.2188,48.0833,79.1961,7.74,2.16,0.98,5.12,3.73,3.62
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,all,Public,SSS,SSS1,SSS1,211.25,4.5,4.25,2.75,38.15,0.25,46.9444,49.7059,76.8182,1.05,1.94,0.57,2.72,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,18.575,0.0,3.6667,11.0,11.0,0.21,0.26,0.33,0.45,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,18.075,0.0,6.75,27.0,27.0,0.1,0.2,0.2,0.44,0.29,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,19.075,0.0,1.3333,4.0,4.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,18.575,0.0,4.125,33.0,33.0,0.08,0.58,0.34,0.85,0.57,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,31.25,4.0,0.75,0.5,18.075,0.0,7.8125,41.6667,62.5,0.21,0.72,0.42,1.59,1.07,1.05
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Private,JSS,JSS1,JSS1,96.25,1.5,2.0,1.25,37.15,0.0,64.1667,48.125,77.0,0.54,0.55,0.19,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,229.75,2.0,5.0,3.0,36.15,0.0,114.875,45.95,76.5833,1.84,0.54,0.25,1.28,0.93,0.91
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Private,SSS,SSS1,SSS1,77.75,1.5,1.75,1.25,38.15,0.25,51.8333,44.4286,62.2,0.48,0.65,0.21,0.92,0.67,0.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Public,JSS,JSS1,JSS1,304.75,4.0,5.5,3.5,37.15,0.0,76.1875,55.4091,87.0714,1.39,1.46,0.47,2.42,1.77,1.71
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1080.5,8.0,22.5,13.75,36.15,0.0,135.0625,48.0222,78.5818,8.61,2.16,0.98,5.16,3.75,3.65
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,all,Public,SSS,SSS1,SSS1,204.0,4.5,4.25,2.75,38.15,0.25,45.3333,48.0,74.1818,1.07,1.94,0.58,2.73,1.99,1.92
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,18.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.47,0.32,0.3
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,18.075,0.0,6.5,26.0,26.0,0.1,0.2,0.21,0.44,0.3,0.29
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.075,0.0,1.6667,5.0,5.0,0.24,0.37,0.63,0.51,0.34,0.32
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,18.575,0.0,3.875,31.0,31.0,0.09,0.59,0.36,0.86,0.58,0.56
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.0,0.75,0.5,18.075,0.0,8.375,44.6667,67.0,0.2,0.72,0.4,1.57,1.06,1.04
2019/2020,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,disabled,Public,SSS,SSS1,SSS1,2.75,2.25,0.25,0.25,19.075,0.0,1.2222,11.0,11.0,0.21,0.93,1,1.36,0.92,0.89
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Private,JSS,JSS1,JSS1,89.0,1.0,1.75,1.25,37.15,0.0,89.0,50.8571,71.2,0.51,0.37,0.13,0.62,0.45,0.44
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,216.75,1.5,4.5,2.75,36.15,0.0,144.5,48.1667,78.8182,1.78,0.41,0.18,0.97,0.71,0.69
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Private,SSS,SSS1,SSS1,35.5,0.5,1.0,0.75,38.15,0.25,71.0,35.5,47.3333,0.31,0.22,0.08,0.31,0.23,0.22
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Public,JSS,JSS1,JSS1,173.25,2.5,3.25,2.0,37.15,0.0,69.3,53.3077,86.625,0.82,0.91,0.3,1.51,1.1,1.07
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,598.5,4.5,12.25,7.5,36.15,0.0,133.0,48.8571,79.8,4.57,1.21,0.55,2.89,2.1,2.04
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,all,Public,SSS,SSS1,SSS1,128.75,2.5,2.75,1.75,38.15,0.25,51.5,46.8182,73.5714,0.71,1.08,0.32,1.52,1.11,1.07
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.575,0.0,4.5,9.0,9.0,0.24,0.18,0.27,0.32,0.22,0.21
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,18.075,0.0,9.3333,28.0,28.0,0.09,0.15,0.14,0.33,0.22,0.21
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.25,19.075,0.0,2.0,2.0,2.0,0.24,0.12,0.21,0.17,0.11,0.11
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Public,JSS,JSS1,JSS1,3.75,1.25,0.25,0.25,18.575,0.0,3.0,15.0,15.0,0.16,0.41,0.42,0.66,0.45,0.43
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.25,0.25,0.25,18.075,0.0,7.7778,70.0,70.0,0.05,0.4,0.22,0.84,0.56,0.55
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,19.075,0.0,2.2,11.0,11.0,0.21,0.52,0.55,0.75,0.51,0.49
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Private,JSS,JSS1,JSS1,78.25,1.0,1.5,1.0,37.15,0.0,78.25,52.1667,78.25,0.41,0.37,0.12,0.61,0.45,0.43
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,209.75,1.5,4.5,2.75,36.15,0.0,139.8333,46.6111,76.2727,1.81,0.41,0.19,0.98,0.71,0.69
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Private,SSS,SSS1,SSS1,38.5,0.5,1.0,0.75,38.15,0.25,77.0,38.5,51.3333,0.3,0.22,0.08,0.31,0.23,0.22
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Public,JSS,JSS1,JSS1,162.25,2.5,3.0,2.0,37.15,0.0,64.9,54.0833,81.125,0.73,0.92,0.31,1.51,1.1,1.06
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,531.25,4.5,11.0,6.75,36.15,0.0,118.0556,48.2955,78.7037,3.9,1.22,0.55,2.86,2.08,2.02
2019/2020,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,all,Public,SSS,SSS1,SSS1,141.5,2.5,3.0,2.0,38.15,0.25,56.6,47.1667,70.75,0.79,1.08,0.33,1.53,1.11,1.08
