session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Private,JSS,JSS1,JSS1,88.0,1.5,1.75,0.5,28.3,0.0,58.6667,50.2857,176.0,0.44,0.48,0.11,0.77,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.25,2.0,5.5,1.75,27.3,0.0,128.625,46.7727,147.0,2.1,0.44,0.16,1.08,0.77,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Private,SSS,SSS1,SSS1,99.5,2.0,2.25,0.75,29.3,0.25,49.75,44.2222,132.6667,0.61,0.79,0.17,1.07,0.76,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Public,JSS,JSS1,JSS1,298.75,4.5,5.75,1.75,28.3,0.0,66.3889,51.9565,170.7143,1.46,1.45,0.35,2.32,1.65,1.62
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1118.75,8.5,24.0,7.75,27.3,0.0,131.6176,46.6146,144.3548,9.33,1.89,0.68,4.63,3.27,3.22
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,all,Public,SSS,SSS1,SSS1,189.5,3.5,4.0,1.25,29.3,0.25,54.1429,47.375,151.6,1.04,1.37,0.29,1.86,1.33,1.3
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.15,0.0,2.6667,8.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.0,13.65,0.0,6.0,24.0,0.0,0.11,0.29,0.77,0.44,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,14.15,0.0,2.7778,25.0,0.0,0.1,0.87,1.68,0.99,0.65,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.0,4.25,0.75,0.25,13.65,0.0,8.2353,46.6667,140.0,0.19,0.63,0.24,1.41,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Community Secondary School, Betso",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,28.3,0.0,67.1667,50.375,201.5,0.53,0.48,0.11,0.78,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.0,2.0,5.5,1.75,27.3,0.0,124.5,45.2727,142.2857,2.14,0.44,0.16,1.09,0.77,0.76
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Private,SSS,SSS1,SSS1,106.5,2.0,2.25,0.75,29.3,0.25,53.25,47.3333,142.0,0.58,0.79,0.17,1.06,0.76,0.74
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Public,JSS,JSS1,JSS1,301.25,4.5,5.75,1.75,28.3,0.0,66.9444,52.3913,172.1429,1.46,1.45,0.35,2.32,1.65,1.61
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1084.25,8.5,23.25,7.5,27.3,0.0,127.5588,46.6344,144.5667,8.88,1.89,0.68,4.61,3.26,3.2
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,all,Public,SSS,SSS1,SSS1,198.5,3.5,4.0,1.25,29.3,0.25,56.7143,49.625,158.8,1.01,1.37,0.28,1.85,1.32,1.29
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.15,0.0,3.0,9.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,13.65,0.0,5.75,23.0,0.0,0.11,0.3,0.81,0.45,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.25,0.25,0.0,14.15,0.0,2.8889,26.0,0.0,0.1,0.85,1.61,0.98,0.64,0.56
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.25,0.75,0.25,13.65,0.0,7.8824,44.6667,134.0,0.2,0.64,0.25,1.42,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Private,JSS,JSS1,JSS1,88.0,1.5,1.75,0.5,28.3,0.0,58.6667,50.2857,176.0,0.44,0.48,0.11,0.77,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.25,2.0,5.5,1.75,27.3,0.0,128.625,46.7727,147.0,2.1,0.44,0.16,1.08,0.77,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Private,SSS,SSS1,SSS1,99.5,2.0,2.25,0.75,29.3,0.25,49.75,44.2222,132.6667,0.61,0.79,0.17,1.07,0.76,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Public,JSS,JSS1,JSS1,298.75,4.5,5.75,1.75,28.3,0.0,66.3889,51.9565,170.7143,1.46,1.45,0.35,2.32,1.65,1.62
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1118.75,8.5,24.0,7.75,27.3,0.0,131.6176,46.6146,144.3548,9.33,1.89,0.68,4.63,3.27,3.22
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,all,Public,SSS,SSS1,SSS1,189.5,3.5,4.0,1.25,29.3,0.25,54.1429,47.375,151.6,1.04,1.37,0.29,1.86,1.33,1.3
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.15,0.0,2.6667,8.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.0,13.65,0.0,6.0,24.0,0.0,0.11,0.29,0.77,0.44,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,14.15,0.0,2.7778,25.0,0.0,0.1,0.87,1.68,0.99,0.65,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.0,4.25,0.75,0.25,13.65,0.0,8.2353,46.6667,140.0,0.19,0.63,0.24,1.41,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Comprehensive High School, Betso",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,28.3,0.0,67.1667,50.375,201.5,0.53,0.48,0.11,0.78,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.0,2.0,5.5,1.75,27.3,0.0,124.5,45.2727,142.2857,2.14,0.44,0.16,1.09,0.77,0.76
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Private,SSS,SSS1,SSS1,106.5,2.0,2.25,0.75,29.3,0.25,53.25,47.3333,142.0,0.58,0.79,0.17,1.06,0.76,0.74
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Public,JSS,JSS1,JSS1,301.25,4.5,5.75,1.75,28.3,0.0,66.9444,52.3913,172.1429,1.46,1.45,0.35,2.32,1.65,1.61
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1084.25,8.5,23.25,7.5,27.3,0.0,127.5588,46.6344,144.5667,8.88,1.89,0.68,4.61,3.26,3.2
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,all,Public,SSS,SSS1,SSS1,198.5,3.5,4.0,1.25,29.3,0.25,56.7143,49.625,158.8,1.01,1.37,0.28,1.85,1.32,1.29
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.15,0.0,3.0,9.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,13.65,0.0,5.75,23.0,0.0,0.11,0.3,0.81,0.45,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.25,0.25,0.0,14.15,0.0,2.8889,26.0,0.0,0.1,0.85,1.61,0.98,0.64,0.56
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.25,0.75,0.25,13.65,0.0,7.8824,44.6667,134.0,0.2,0.64,0.25,1.42,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Private,JSS,JSS1,JSS1,88.0,1.5,1.75,0.5,28.3,0.0,58.6667,50.2857,176.0,0.44,0.48,0.11,0.77,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.25,2.0,5.5,1.75,27.3,0.0,128.625,46.7727,147.0,2.1,0.44,0.16,1.08,0.77,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Private,SSS,SSS1,SSS1,99.5,2.0,2.25,0.75,29.3,0.25,49.75,44.2222,132.6667,0.61,0.79,0.17,1.07,0.76,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Public,JSS,JSS1,JSS1,298.75,4.5,5.75,1.75,28.3,0.0,66.3889,51.9565,170.7143,1.46,1.45,0.35,2.32,1.65,1.62
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1118.75,8.5,24.0,7.75,27.3,0.0,131.6176,46.6146,144.3548,9.33,1.89,0.68,4.63,3.27,3.22
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,all,Public,SSS,SSS1,SSS1,189.5,3.5,4.0,1.25,29.3,0.25,54.1429,47.375,151.6,1.04,1.37,0.29,1.86,1.33,1.3
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.15,0.0,2.6667,8.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.0,13.65,0.0,6.0,24.0,0.0,0.11,0.29,0.77,0.44,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,14.15,0.0,2.7778,25.0,0.0,0.1,0.87,1.68,0.99,0.65,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.0,4.25,0.75,0.25,13.65,0.0,8.2353,46.6667,140.0,0.19,0.63,0.24,1.41,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Government Secondary School, Betso",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Private,JSS,JSS1,JSS1,100.75,1.5,2.0,0.5,28.3,0.0,67.1667,50.375,201.5,0.53,0.48,0.11,0.78,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.0,2.0,5.5,1.75,27.3,0.0,124.5,45.2727,142.2857,2.14,0.44,0.16,1.09,0.77,0.76
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Private,SSS,SSS1,SSS1,106.5,2.0,2.25,0.75,29.3,0.25,53.25,47.3333,142.0,0.58,0.79,0.17,1.06,0.76,0.74
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Public,JSS,JSS1,JSS1,301.25,4.5,5.75,1.75,28.3,0.0,66.9444,52.3913,172.1429,1.46,1.45,0.35,2.32,1.65,1.61
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1084.25,8.5,23.25,7.5,27.3,0.0,127.5588,46.6344,144.5667,8.88,1.89,0.68,4.61,3.26,3.2
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,all,Public,SSS,SSS1,SSS1,198.5,3.5,4.0,1.25,29.3,0.25,56.7143,49.625,158.8,1.01,1.37,0.28,1.85,1.32,1.29
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,14.15,0.0,3.0,9.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,13.65,0.0,5.75,23.0,0.0,0.11,0.3,0.81,0.45,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.25,0.25,0.0,14.15,0.0,2.8889,26.0,0.0,0.1,0.85,1.61,0.98,0.64,0.56
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.5,4.25,0.75,0.25,13.65,0.0,7.8824,44.6667,134.0,0.2,0.64,0.25,1.42,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Private,JSS,JSS1,JSS1,88.0,1.5,1.75,0.5,28.3,0.0,58.6667,50.2857,176.0,0.44,0.48,0.11,0.77,0.55,0.54
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.25,2.0,5.5,1.75,27.3,0.0,128.625,46.7727,147.0,2.1,0.44,0.16,1.08,0.77,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Private,SSS,SSS1,SSS1,99.5,2.0,2.25,0.75,29.3,0.25,49.75,44.2222,132.6667,0.61,0.79,0.17,1.07,0.76,0.75
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Public,JSS,JSS1,JSS1,298.75,4.5,5.75,1.75,28.3,0.0,66.3889,51.9565,170.7143,1.46,1.45,0.35,2.32,1.65,1.62
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1118.75,8.5,24.0,7.75,27.3,0.0,131.6176,46.6146,144.3548,9.33,1.89,0.68,4.63,3.27,3.22
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,all,Public,SSS,SSS1,SSS1,189.5,3.5,4.0,1.25,29.3,0.25,54.1429,47.375,151.6,1.04,1.37,0.29,1.86,1.33,1.3
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,14.15,0.0,2.6667,8.0,0.0,0.24,0.3,0.63,0.46,0.3,0.28
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.25,0.0,13.65,0.0,6.0,24.0,0.0,0.11,0.29,0.77,0.44,0.29,0.25
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.0,14.15,0.0,2.7778,25.0,0.0,0.1,0.87,1.68,0.99,0.65,0.57
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.0,4.25,0.75,0.25,13.65,0.0,8.2353,46.6667,140.0,0.19,0.63,0.24,1.41,0.91,0.91
2019/2020,North East,Adamawa,Mubi North,Betso,"Unity College, Mubi North",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.0,14.65,0.0,1.8571,13.0,0.0,0.18,0.82,1.47,0.95,0.63,0.57
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Private,JSS,JSS1,JSS1,65.0,1.0,1.5,0.5,28.3,0.0,65.0,43.3333,130.0,0.45,0.32,0.09,0.53,0.38,0.37
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,4.0,1.25,27.3,0.0,119.1667,44.6875,143.0,1.54,0.33,0.12,0.81,0.58,0.57
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Private,SSS,SSS1,SSS1,56.75,1.0,1.25,0.25,29.3,0.25,56.75,45.4,227.0,0.34,0.39,0.07,0.53,0.38,0.37
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Public,JSS,JSS1,JSS1,167.5,2.5,3.25,1.0,28.3,0.0,67.0,51.5385,167.5,0.84,0.81,0.19,1.29,0.92,0.9
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,563.75,4.5,12.25,4.0,27.3,0.0,125.2778,46.0204,140.9375,4.7,1,0.36,2.44,1.73,1.7
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,all,Public,SSS,SSS1,SSS1,107.5,2.0,2.25,0.75,29.3,0.25,53.75,47.7778,143.3333,0.58,0.79,0.17,1.06,0.76,0.74
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,14.15,0.0,3.0,6.0,0.0,0.24,0.2,0.42,0.31,0.2,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,13.65,0.0,7.3333,22.0,0.0,0.11,0.23,0.63,0.34,0.22,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,14.65,0.0,1.0,2.0,0.0,0.24,0.24,0.42,0.31,0.2,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.25,0.25,0.0,14.15,0.0,4.0,20.0,0.0,0.12,0.51,1.05,0.59,0.39,0.34
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.5,2.25,0.5,0.25,13.65,0.0,8.2222,37.0,74.0,0.15,0.35,0.19,0.78,0.5,0.5
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Private,JSS,JSS1,JSS1,54.25,1.0,1.25,0.25,28.3,0.0,54.25,43.4,217.0,0.35,0.32,0.07,0.52,0.37,0.37
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,187.75,1.5,4.25,1.25,27.3,0.0,125.1667,44.1765,150.2,1.7,0.33,0.12,0.82,0.58,0.57
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Private,SSS,SSS1,SSS1,50.25,1.0,1.25,0.25,29.3,0.25,50.25,40.2,201.0,0.37,0.39,0.08,0.54,0.39,0.38
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Public,JSS,JSS1,JSS1,160.5,2.5,3.25,1.0,28.3,0.0,64.2,49.3846,160.5,0.86,0.81,0.2,1.3,0.92,0.9
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,600.75,4.5,13.0,4.25,27.3,0.0,133.5,46.2115,141.3529,5.14,1,0.36,2.46,1.74,1.71
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,all,Public,SSS,SSS1,SSS1,122.0,2.0,2.5,0.75,29.3,0.25,61.0,48.8,162.6667,0.66,0.78,0.16,1.06,0.76,0.74
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,14.15,0.0,3.0,6.0,0.0,0.24,0.2,0.42,0.31,0.2,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.0,13.65,0.0,8.0,24.0,0.0,0.11,0.22,0.58,0.33,0.21,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,14.65,0.0,1.0,2.0,0.0,0.24,0.24,0.42,0.31,0.2,0.19
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.0,14.15,0.0,3.8,19.0,0.0,0.13,0.51,1.05,0.6,0.39,0.34
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,2.25,0.5,0.25,13.65,0.0,8.6667,39.0,78.0,0.15,0.35,0.19,0.78,0.5,0.5
2019/2020,North East,Adamawa,Mubi North,Digil,"Community Secondary School, Digil",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.65,0.0,2.25,9.0,0.0,0.24,0.47,0.84,0.62,0.41,0.38
2019/2020,North East,Adamawa,Mubi North,Digil,"Comprehensive High School, Digil",Female,all,Private,JSS,JSS1,JSS1,65.0,1.0,1.5,0.5,28.3,0.0,65.0,43.3333,130.0,0.45,0.32,0.09,0.53,0.38,0.37
