session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,all,Private,SSS,SSS1,SSS1,101.75,2.0,3.5,2.5,29.35,0.25,50.875,29.0714,40.7,1.45,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,all,Public,JSS,JSS1,JSS1,268.5,4.5,8.0,5.75,28.35,0.0,59.6667,33.5625,46.6957,3.03,1.52,0.66,2.52,1.79,1.74
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1141.75,10.5,39.25,27.75,27.35,0.0,108.7381,29.0892,41.1441,22.14,2.5,1.67,6.34,4.47,4.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,all,Public,SSS,SSS1,SSS1,220.75,4.0,7.25,5.25,29.35,0.25,55.1875,30.4483,42.0476,2.95,1.63,0.64,2.33,1.66,1.61
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,1.0,0.25,0.25,14.175,0.0,2.0,8.0,8.0,0.24,0.35,0.59,0.59,0.39,0.37
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.675,0.0,6.4,32.0,32.0,0.08,0.21,0.21,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,14.175,0.0,3.2222,29.0,29.0,0.09,0.61,0.41,0.86,0.56,0.54
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.75,5.25,1.25,1.0,13.675,0.0,7.5714,31.8,39.75,0.43,0.87,0.72,1.91,1.23,1.22
2019/2020,North East,Borno,Biu,Dadin Kowa,"Community Secondary School, Dadin Kowa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,14.675,0.0,2.25,18.0,18.0,0.13,0.72,0.55,0.89,0.59,0.57
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Private,JSS,JSS1,JSS1,139.25,2.0,4.25,3.0,28.35,0.0,69.625,32.7647,46.4167,1.75,0.67,0.3,1.14,0.81,0.79
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,258.75,2.5,9.0,6.5,27.35,0.0,103.5,28.75,39.8077,5.01,0.6,0.41,1.5,1.06,1.04
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,3.25,2.25,29.35,0.25,46.375,28.5385,41.2222,1.34,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Public,JSS,JSS1,JSS1,311.5,4.5,9.25,6.5,28.35,0.0,69.2222,33.6757,47.9231,3.69,1.51,0.65,2.55,1.81,1.76
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1185.5,10.5,41.0,28.75,27.35,0.0,112.9048,28.9146,41.2348,23.71,2.5,1.66,6.38,4.5,4.42
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,all,Public,SSS,SSS1,SSS1,192.25,4.0,6.25,4.5,29.35,0.25,48.0625,30.76,42.7222,2.41,1.63,0.63,2.3,1.64,1.59
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Private,JSS,JSS1,JSS1,2.75,1.0,0.25,0.25,14.175,0.0,2.75,11.0,11.0,0.21,0.32,0.43,0.54,0.36,0.34
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.25,13.675,0.0,6.0,30.0,30.0,0.09,0.22,0.22,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,14.175,0.0,3.6667,33.0,33.0,0.08,0.6,0.36,0.83,0.54,0.53
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.25,5.25,1.5,1.0,13.675,0.0,7.8571,27.5,41.25,0.57,0.86,0.7,1.97,1.28,1.26
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.675,0.0,2.125,17.0,17.0,0.14,0.72,0.58,0.91,0.6,0.58
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Private,JSS,JSS1,JSS1,109.5,2.0,3.5,2.5,28.35,0.0,54.75,31.2857,43.8,1.38,0.68,0.31,1.13,0.8,0.78
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.5,9.5,6.75,27.35,0.0,109.2,28.7368,40.4444,5.43,0.6,0.4,1.52,1.07,1.05
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Private,SSS,SSS1,SSS1,101.75,2.0,3.5,2.5,29.35,0.25,50.875,29.0714,40.7,1.45,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Public,JSS,JSS1,JSS1,268.5,4.5,8.0,5.75,28.35,0.0,59.6667,33.5625,46.6957,3.03,1.52,0.66,2.52,1.79,1.74
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1141.75,10.5,39.25,27.75,27.35,0.0,108.7381,29.0892,41.1441,22.14,2.5,1.67,6.34,4.47,4.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,all,Public,SSS,SSS1,SSS1,220.75,4.0,7.25,5.25,29.35,0.25,55.1875,30.4483,42.0476,2.95,1.63,0.64,2.33,1.66,1.61
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,1.0,0.25,0.25,14.175,0.0,2.0,8.0,8.0,0.24,0.35,0.59,0.59,0.39,0.37
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.675,0.0,6.4,32.0,32.0,0.08,0.21,0.21,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,14.175,0.0,3.2222,29.0,29.0,0.09,0.61,0.41,0.86,0.56,0.54
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.75,5.25,1.25,1.0,13.675,0.0,7.5714,31.8,39.75,0.43,0.87,0.72,1.91,1.23,1.22
2019/2020,North East,Borno,Biu,Dadin Kowa,"Comprehensive High School, Dadin Kowa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,14.675,0.0,2.25,18.0,18.0,0.13,0.72,0.55,0.89,0.59,0.57
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Private,JSS,JSS1,JSS1,139.25,2.0,4.25,3.0,28.35,0.0,69.625,32.7647,46.4167,1.75,0.67,0.3,1.14,0.81,0.79
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,258.75,2.5,9.0,6.5,27.35,0.0,103.5,28.75,39.8077,5.01,0.6,0.41,1.5,1.06,1.04
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,3.25,2.25,29.35,0.25,46.375,28.5385,41.2222,1.34,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Public,JSS,JSS1,JSS1,311.5,4.5,9.25,6.5,28.35,0.0,69.2222,33.6757,47.9231,3.69,1.51,0.65,2.55,1.81,1.76
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1185.5,10.5,41.0,28.75,27.35,0.0,112.9048,28.9146,41.2348,23.71,2.5,1.66,6.38,4.5,4.42
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,all,Public,SSS,SSS1,SSS1,192.25,4.0,6.25,4.5,29.35,0.25,48.0625,30.76,42.7222,2.41,1.63,0.63,2.3,1.64,1.59
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Private,JSS,JSS1,JSS1,2.75,1.0,0.25,0.25,14.175,0.0,2.75,11.0,11.0,0.21,0.32,0.43,0.54,0.36,0.34
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.25,13.675,0.0,6.0,30.0,30.0,0.09,0.22,0.22,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,14.175,0.0,3.6667,33.0,33.0,0.08,0.6,0.36,0.83,0.54,0.53
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.25,5.25,1.5,1.0,13.675,0.0,7.8571,27.5,41.25,0.57,0.86,0.7,1.97,1.28,1.26
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.675,0.0,2.125,17.0,17.0,0.14,0.72,0.58,0.91,0.6,0.58
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Private,JSS,JSS1,JSS1,109.5,2.0,3.5,2.5,28.35,0.0,54.75,31.2857,43.8,1.38,0.68,0.31,1.13,0.8,0.78
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.5,9.5,6.75,27.35,0.0,109.2,28.7368,40.4444,5.43,0.6,0.4,1.52,1.07,1.05
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Private,SSS,SSS1,SSS1,101.75,2.0,3.5,2.5,29.35,0.25,50.875,29.0714,40.7,1.45,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Public,JSS,JSS1,JSS1,268.5,4.5,8.0,5.75,28.35,0.0,59.6667,33.5625,46.6957,3.03,1.52,0.66,2.52,1.79,1.74
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1141.75,10.5,39.25,27.75,27.35,0.0,108.7381,29.0892,41.1441,22.14,2.5,1.67,6.34,4.47,4.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,all,Public,SSS,SSS1,SSS1,220.75,4.0,7.25,5.25,29.35,0.25,55.1875,30.4483,42.0476,2.95,1.63,0.64,2.33,1.66,1.61
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Private,JSS,JSS1,JSS1,2.0,1.0,0.25,0.25,14.175,0.0,2.0,8.0,8.0,0.24,0.35,0.59,0.59,0.39,0.37
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.675,0.0,6.4,32.0,32.0,0.08,0.21,0.21,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,14.175,0.0,3.2222,29.0,29.0,0.09,0.61,0.41,0.86,0.56,0.54
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.75,5.25,1.25,1.0,13.675,0.0,7.5714,31.8,39.75,0.43,0.87,0.72,1.91,1.23,1.22
2019/2020,North East,Borno,Biu,Dadin Kowa,"Government Secondary School, Dadin Kowa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,14.675,0.0,2.25,18.0,18.0,0.13,0.72,0.55,0.89,0.59,0.57
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Private,JSS,JSS1,JSS1,139.25,2.0,4.25,3.0,28.35,0.0,69.625,32.7647,46.4167,1.75,0.67,0.3,1.14,0.81,0.79
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,258.75,2.5,9.0,6.5,27.35,0.0,103.5,28.75,39.8077,5.01,0.6,0.41,1.5,1.06,1.04
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Private,SSS,SSS1,SSS1,92.75,2.0,3.25,2.25,29.35,0.25,46.375,28.5385,41.2222,1.34,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Public,JSS,JSS1,JSS1,311.5,4.5,9.25,6.5,28.35,0.0,69.2222,33.6757,47.9231,3.69,1.51,0.65,2.55,1.81,1.76
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1185.5,10.5,41.0,28.75,27.35,0.0,112.9048,28.9146,41.2348,23.71,2.5,1.66,6.38,4.5,4.42
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,all,Public,SSS,SSS1,SSS1,192.25,4.0,6.25,4.5,29.35,0.25,48.0625,30.76,42.7222,2.41,1.63,0.63,2.3,1.64,1.59
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Private,JSS,JSS1,JSS1,2.75,1.0,0.25,0.25,14.175,0.0,2.75,11.0,11.0,0.21,0.32,0.43,0.54,0.36,0.34
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.25,0.25,0.25,13.675,0.0,6.0,30.0,30.0,0.09,0.22,0.22,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,14.175,0.0,3.6667,33.0,33.0,0.08,0.6,0.36,0.83,0.54,0.53
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,41.25,5.25,1.5,1.0,13.675,0.0,7.8571,27.5,41.25,0.57,0.86,0.7,1.97,1.28,1.26
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.0,0.25,0.25,14.675,0.0,2.125,17.0,17.0,0.14,0.72,0.58,0.91,0.6,0.58
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Private,JSS,JSS1,JSS1,109.5,2.0,3.5,2.5,28.35,0.0,54.75,31.2857,43.8,1.38,0.68,0.31,1.13,0.8,0.78
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.5,9.5,6.75,27.35,0.0,109.2,28.7368,40.4444,5.43,0.6,0.4,1.52,1.07,1.05
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Private,SSS,SSS1,SSS1,101.75,2.0,3.5,2.5,29.35,0.25,50.875,29.0714,40.7,1.45,0.82,0.33,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Public,JSS,JSS1,JSS1,268.5,4.5,8.0,5.75,28.35,0.0,59.6667,33.5625,46.6957,3.03,1.52,0.66,2.52,1.79,1.74
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1141.75,10.5,39.25,27.75,27.35,0.0,108.7381,29.0892,41.1441,22.14,2.5,1.67,6.34,4.47,4.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,all,Public,SSS,SSS1,SSS1,220.75,4.0,7.25,5.25,29.35,0.25,55.1875,30.4483,42.0476,2.95,1.63,0.64,2.33,1.66,1.61
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Private,JSS,JSS1,JSS1,2.0,1.0,0.25,0.25,14.175,0.0,2.0,8.0,8.0,0.24,0.35,0.59,0.59,0.39,0.37
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.675,0.0,6.4,32.0,32.0,0.08,0.21,0.21,0.46,0.3,0.29
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,14.675,0.0,2.25,9.0,9.0,0.24,0.41,0.53,0.59,0.39,0.38
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,14.175,0.0,3.2222,29.0,29.0,0.09,0.61,0.41,0.86,0.56,0.54
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.75,5.25,1.25,1.0,13.675,0.0,7.5714,31.8,39.75,0.43,0.87,0.72,1.91,1.23,1.22
2019/2020,North East,Borno,Biu,Dadin Kowa,"Unity College, Biu",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,14.675,0.0,2.25,18.0,18.0,0.13,0.72,0.55,0.89,0.59,0.57
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Private,JSS,JSS1,JSS1,86.5,1.0,2.75,2.0,28.35,0.0,86.5,31.4545,43.25,1.29,0.34,0.16,0.59,0.42,0.41
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.0,1.5,6.25,4.5,27.35,0.0,120.0,28.8,40.0,3.74,0.36,0.24,0.92,0.65,0.64
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Private,SSS,SSS1,SSS1,92.5,2.0,3.25,2.25,29.35,0.25,46.25,28.4615,41.1111,1.34,0.82,0.32,1.17,0.83,0.81
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Public,JSS,JSS1,JSS1,274.25,3.5,8.25,6.0,28.35,0.0,78.3571,33.2424,45.7083,3.51,1.18,0.52,2.01,1.42,1.39
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1067.25,8.5,36.75,26.0,27.35,0.0,125.5588,29.0408,41.0481,22.36,2.02,1.35,5.25,3.69,3.63
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,all,Public,SSS,SSS1,SSS1,157.25,3.0,5.25,3.75,29.35,0.25,52.4167,29.9524,41.9333,2.14,1.23,0.48,1.75,1.24,1.21
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,13.675,0.0,6.0,18.0,18.0,0.13,0.14,0.21,0.33,0.21,0.21
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,14.675,0.0,1.5,6.0,6.0,0.24,0.46,0.78,0.61,0.41,0.38
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,14.175,0.0,3.4286,24.0,24.0,0.11,0.49,0.37,0.7,0.46,0.45
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,4.25,1.0,0.75,13.675,0.0,7.5294,32.0,42.6667,0.34,0.7,0.55,1.54,1,0.98
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,14.675,0.0,1.8333,11.0,11.0,0.21,0.59,0.65,0.82,0.54,0.52
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Private,JSS,JSS1,JSS1,78.75,1.0,2.5,1.75,28.35,0.0,78.75,31.5,45.0,1.12,0.34,0.15,0.58,0.41,0.4
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.5,1.5,6.5,4.75,27.35,0.0,122.3333,28.2308,38.6316,4.01,0.36,0.25,0.93,0.65,0.64
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Private,SSS,SSS1,SSS1,90.0,2.0,3.0,2.25,29.35,0.25,45.0,30.0,40.0,1.16,0.82,0.33,1.15,0.82,0.8
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Public,JSS,JSS1,JSS1,247.0,3.5,7.5,5.25,28.35,0.0,70.5714,32.9333,47.0476,3.08,1.18,0.51,1.99,1.41,1.38
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,943.25,8.5,32.5,23.0,27.35,0.0,110.9706,29.0231,41.0109,18.56,2.02,1.35,5.15,3.63,3.56
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,all,Public,SSS,SSS1,SSS1,162.0,3.0,5.25,3.75,29.35,0.25,54.0,30.8571,43.2,2.09,1.22,0.47,1.74,1.24,1.2
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.175,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.3,0.2,0.19
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,13.675,0.0,6.3333,19.0,19.0,0.13,0.14,0.2,0.32,0.21,0.2
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.675,0.0,1.75,7.0,7.0,0.24,0.44,0.67,0.6,0.4,0.38
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.25,14.175,0.0,3.0,21.0,21.0,0.12,0.5,0.42,0.73,0.48,0.47
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.25,1.0,0.75,13.675,0.0,6.7059,28.5,38.0,0.37,0.71,0.61,1.59,1.03,1.01
2019/2020,North East,Borno,Biu,Dugja,"Community Secondary School, Dugja",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,14.675,0.0,1.8333,11.0,11.0,0.21,0.59,0.65,0.82,0.54,0.52
2019/2020,North East,Borno,Biu,Dugja,"Comprehensive High School, Dugja",Female,all,Private,JSS,JSS1,JSS1,86.5,1.0,2.75,2.0,28.35,0.0,86.5,31.4545,43.25,1.29,0.34,0.16,0.59,0.42,0.41
2019/2020,North East,Borno,Biu,Dugja,"Comprehensive High School, Dugja",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.0,1.5,6.25,4.5,27.35,0.0,120.0,28.8,40.0,3.74,0.36,0.24,0.92,0.65,0.64
