session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,76,46,19,19,0,0,30,27,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,159,95,33,33,0,0,64,62,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,100,60,24,19,5,0,40,36,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,155,95,38,33,5,0,60,57,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,97,62,24,19,5,0,35,38,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,174,107,37,29,9,0,67,70,9
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,103,65,14,14,0,0,38,51,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,85,54,19,19,0,0,31,35,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,103,65,23,24,0,0,38,42,0
2019/2020,Female,all,NECO,1-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,47,30,9,10,0,0,17,21,0
2019/2020,Female,all,NECO,1-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,38,24,9,5,4,0,14,15,4
2019/2020,Female,all,NECO,1-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,120,71,24,19,5,0,49,47,5
2019/2020,Female,all,NECO,1-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,103,60,19,14,5,0,43,41,5
2019/2020,Female,all,NECO,1-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,70,41,14,10,4,0,29,27,4
2019/2020,Female,all,NECO,1-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,177,111,47,33,14,0,66,64,14
2019/2020,Female,all,NECO,1-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,100,62,24,19,5,0,38,38,5
2019/2020,Female,all,NECO,1-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,50,30,9,10,0,0,20,21,0
2019/2020,Female,all,NECO,1-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,44,27,9,10,0,0,17,18,0
2019/2020,Female,all,NECO,1-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,85,49,19,14,5,0,36,30,5
2019/2020,Female,all,NECO,1-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,246,146,47,42,5,0,100,99,5
2019/2020,Female,all,NECO,1-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,67,43,19,19,0,0,24,24,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,120,78,32,30,4,0,42,46,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,146,87,38,25,13,0,59,49,13
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,158,98,32,29,4,0,60,66,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,62,41,9,10,0,0,21,32,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,150,95,28,30,0,0,55,67,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,91,57,24,20,4,0,34,33,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,29,16,5,5,0,0,13,11,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,111,67,23,20,4,0,44,44,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,41,24,9,10,0,0,17,15,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,111,68,28,19,9,0,43,40,9
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,96,57,18,15,4,0,39,39,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,44,27,9,5,4,0,17,18,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,65,41,14,10,4,0,24,27,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,73,41,14,10,4,0,32,27,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,88,55,23,20,4,0,33,32,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,70,41,14,9,5,0,29,27,5
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,50,30,9,10,0,0,20,21,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,103,62,23,20,4,0,41,39,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,65,41,14,14,0,0,24,27,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,100,65,23,20,4,0,35,42,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,64,41,14,14,0,0,23,27,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,114,68,19,20,0,0,46,49,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,59,35,10,5,5,0,24,25,5
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,50,30,10,10,0,0,20,20,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,67,41,15,15,0,0,26,26,0
2019/2020,Female,all,NECO,2-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,35,22,9,10,0,0,13,13,0
2019/2020,Female,all,NECO,2-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,26,16,5,5,0,0,10,11,0
2019/2020,Female,all,NECO,2-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,76,43,14,14,0,0,33,29,0
2019/2020,Female,all,NECO,2-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,67,41,9,10,0,0,26,32,0
2019/2020,Female,all,NECO,2-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,44,27,9,10,0,0,17,18,0
2019/2020,Female,all,NECO,2-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,111,70,23,24,0,0,41,47,0
2019/2020,Female,all,NECO,2-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,62,38,14,14,0,0,24,24,0
2019/2020,Female,all,NECO,2-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,32,19,5,5,0,0,13,14,0
2019/2020,Female,all,NECO,2-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,32,19,5,5,0,0,13,14,0
2019/2020,Female,all,NECO,2-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,59,35,10,10,0,0,24,25,0
2019/2020,Female,all,NECO,2-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,156,92,33,25,8,0,64,59,8
2019/2020,Female,all,NECO,2-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,38,24,9,10,0,0,14,15,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,75,49,15,15,0,0,26,34,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,84,51,15,15,0,0,33,36,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,96,60,19,15,4,0,36,41,4
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,38,24,9,5,4,0,14,15,4
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,93,57,15,15,0,0,36,42,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,58,35,15,15,0,0,23,20,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,20,11,5,0,5,0,9,6,5
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,69,40,15,15,0,0,29,25,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,26,16,5,5,0,0,10,11,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,76,49,19,15,4,0,27,30,4
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,64,35,10,10,0,0,29,25,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,29,19,5,5,0,0,10,14,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,38,27,10,10,0,0,11,17,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,38,24,5,5,0,0,14,19,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,58,38,18,15,4,0,20,20,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,44,24,9,10,0,0,20,15,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,32,19,9,5,4,0,13,10,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,61,35,10,10,0,0,26,25,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,38,24,9,5,4,0,14,15,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,61,41,14,15,0,0,20,27,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,38,24,9,5,4,0,14,15,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,64,40,15,15,0,0,24,25,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,44,27,5,5,0,0,17,22,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,38,22,10,5,5,0,16,12,5
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,47,30,15,10,5,0,17,15,5
2019/2020,Female,all,NECO,3-5-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,20,14,5,5,0,0,6,9,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,59,35,14,10,4,0,24,21,4
2019/2020,Female,all,NECO,3-5-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,44,27,9,5,4,0,17,18,4
2019/2020,Female,all,NECO,3-5-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,29,16,5,5,0,0,13,11,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,70,43,19,15,4,0,27,24,4
2019/2020,Female,all,NECO,3-5-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,41,24,9,9,0,0,17,15,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,15,11,5,5,0,0,4,6,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,35,19,5,5,0,0,16,14,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,96,63,15,15,0,0,33,48,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,29,19,9,5,4,0,10,10,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,39,24,10,5,5,0,15,14,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,45,27,10,10,0,0,18,17,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,53,32,15,15,0,0,21,17,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,50,29,15,5,10,0,21,14,10
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,24,16,10,5,5,0,8,6,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,12,5,0,0,0,0,7,5,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,44,27,15,10,5,0,17,12,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,12,8,5,0,5,0,4,3,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,30,19,5,5,0,0,11,14,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,32,19,10,5,5,0,13,9,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,26,16,5,5,0,0,10,11,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,20,11,5,5,0,0,9,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,35,22,10,10,0,0,13,12,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,20,11,5,5,0,0,9,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,12,8,5,5,0,0,4,3,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,32,21,10,5,5,0,11,11,5
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,23,14,5,5,0,0,9,9,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,35,21,10,10,0,0,14,11,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,20,11,5,5,0,0,9,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,45,24,10,5,5,0,21,14,5
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,23,13,5,5,0,0,10,8,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,24,13,10,5,5,0,11,3,5
2019/2020,Female,all,NECO,5+-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,9,5,5,0,5,0,4,0,5
2019/2020,Female,all,NECO,5+-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,12,5,0,0,0,0,7,5,0
2019/2020,Female,all,NECO,5+-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,29,16,5,5,0,0,13,11,0
2019/2020,Female,all,NECO,5+-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,15,8,0,0,0,0,7,8,0
2019/2020,Female,all,NECO,5+-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,9,5,0,0,0,0,4,5,0
2019/2020,Female,all,NECO,5+-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,36,21,5,5,0,0,15,16,0
2019/2020,Female,all,NECO,5+-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,23,16,9,5,4,0,7,7,4
2019/2020,Female,all,NECO,5+-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,12,8,5,0,5,0,4,3,5
2019/2020,Female,all,NECO,5+-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,12,8,5,0,5,0,4,3,5
2019/2020,Female,all,NECO,5+-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,18,11,5,5,0,0,7,6,0
2019/2020,Female,all,NECO,5+-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,60,35,15,10,5,0,25,20,5
2019/2020,Female,all,NECO,5+-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,12,8,5,5,0,0,4,3,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,232,151,62,57,6,0,81,89,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,276,171,57,52,6,0,105,114,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,326,193,75,71,5,0,133,118,5
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,130,83,35,28,7,0,47,48,7
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,307,189,66,62,6,0,118,123,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,195,123,48,47,2,0,72,75,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,77,44,18,14,4,0,33,26,4
