session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,1-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,49,31,13,9,4,0,18,18,4
2019/2020,Female,all,NECO,1-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,155,111,38,36,4,0,44,73,4
2019/2020,Female,all,NECO,1-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,73,50,17,14,3,0,23,33,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,190,143,51,45,6,0,47,92,6
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,87,67,30,27,3,0,20,37,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,97,70,25,23,2,0,27,45,2
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,57,39,13,14,0,0,18,26,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,46,31,13,9,4,0,15,18,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,114,83,38,32,6,0,31,45,6
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,62,45,21,18,3,0,17,24,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,152,103,42,41,2,0,49,61,2
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,247,176,64,59,6,0,71,112,6
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,87,64,26,18,8,0,23,38,8
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,235,165,59,59,3,0,70,106,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,73,53,21,18,3,0,20,32,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,57,45,17,18,0,0,12,28,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,95,67,25,23,2,0,28,42,2
2019/2020,Female,all,NECO,1-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,122,89,38,32,6,0,33,51,6
2019/2020,Female,all,NECO,1-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,103,73,25,23,2,0,30,48,2
2019/2020,Female,all,NECO,1-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,184,128,38,36,3,0,56,90,3
2019/2020,Female,all,NECO,1-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,128,95,38,32,6,0,33,57,6
2019/2020,Female,all,NECO,1-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,87,67,30,27,3,0,20,37,3
2019/2020,Female,all,NECO,1-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,162,117,46,41,5,0,45,71,5
2019/2020,Female,all,NECO,1-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,122,92,38,32,6,0,30,54,6
2019/2020,Female,all,NECO,1-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,60,42,17,14,3,0,18,25,3
2019/2020,Female,all,NECO,1-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,171,123,46,41,5,0,48,77,5
2019/2020,Female,all,NECO,1-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,73,50,17,18,0,0,23,33,0
2019/2020,Female,all,NECO,1-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,136,100,39,36,3,0,36,61,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,32,22,8,9,0,0,10,14,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,103,75,24,27,0,0,28,51,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,46,33,13,9,4,0,13,20,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,92,67,26,27,0,0,25,41,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,160,113,43,32,12,0,47,70,12
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,49,36,17,14,3,0,13,19,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,68,47,18,18,0,0,21,29,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,54,39,13,14,0,0,15,26,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,49,36,13,9,4,0,13,23,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,27,19,9,5,4,0,8,10,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,97,67,26,18,8,0,30,41,8
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,46,31,9,9,0,0,15,22,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,129,97,43,32,11,0,32,54,11
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,57,47,21,18,3,0,10,26,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,65,47,17,14,3,0,18,30,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,41,25,8,9,0,0,16,17,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,32,22,9,9,0,0,10,13,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,76,52,26,23,3,0,24,26,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,43,33,13,9,4,0,10,20,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,100,70,26,23,3,0,30,44,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,155,111,43,41,4,0,44,68,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,54,39,17,18,0,0,15,22,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,146,100,39,32,7,0,46,61,7
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,43,33,13,9,4,0,10,20,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,38,28,13,9,4,0,10,15,4
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,65,45,17,14,3,0,20,28,3
2019/2020,Female,all,NECO,2-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,81,58,26,23,3,0,23,32,3
2019/2020,Female,all,NECO,2-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,62,45,17,14,3,0,17,28,3
2019/2020,Female,all,NECO,2-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,116,81,30,23,7,0,35,51,7
2019/2020,Female,all,NECO,2-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,78,61,25,23,3,0,17,36,3
2019/2020,Female,all,NECO,2-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,54,42,17,18,0,0,12,25,0
2019/2020,Female,all,NECO,2-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,94,67,30,23,7,0,27,37,7
2019/2020,Female,all,NECO,2-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,79,59,21,23,0,0,20,38,0
2019/2020,Female,all,NECO,2-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,43,31,8,9,0,0,12,23,0
2019/2020,Female,all,NECO,2-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,111,80,30,28,3,0,31,50,3
2019/2020,Female,all,NECO,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,49,31,13,14,0,0,18,18,0
2019/2020,Female,all,NECO,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,92,69,30,22,8,0,23,39,8
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,19,14,4,5,0,0,5,10,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,64,49,16,14,3,0,15,33,3
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,32,22,9,4,5,0,10,13,5
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,65,50,22,13,9,0,15,28,9
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,100,70,26,23,5,0,30,44,5
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,35,28,13,9,4,0,7,15,4
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,46,31,8,8,0,0,15,23,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,35,25,9,9,0,0,10,16,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,32,22,8,4,4,0,10,14,4
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,16,11,4,5,0,0,5,7,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,57,42,13,13,0,0,15,29,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,32,22,9,9,0,0,10,13,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,83,61,22,22,0,0,22,39,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,41,31,13,9,4,0,10,18,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,43,31,9,9,0,0,12,22,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,24,17,8,4,4,0,7,9,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,22,14,4,5,0,0,8,10,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,46,36,12,14,0,0,10,24,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,27,19,9,9,0,0,8,10,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,63,45,17,13,5,0,18,28,5
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,92,66,26,17,9,0,26,40,9
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,35,25,8,8,0,0,10,17,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,95,70,25,22,4,0,25,45,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,30,22,9,9,0,0,8,13,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,27,19,9,9,0,0,8,10,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,38,28,9,9,0,0,10,19,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,51,39,13,13,0,0,12,26,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,46,33,13,14,0,0,13,20,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,78,55,18,14,4,0,23,37,4
2019/2020,Female,all,NECO,3-5-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,54,39,13,14,0,0,15,26,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,32,25,9,9,0,0,7,16,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,81,58,22,23,0,0,23,36,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,54,42,17,14,3,0,12,25,3
2019/2020,Female,all,NECO,3-5-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,24,17,4,4,0,0,7,13,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,65,47,18,14,4,0,18,29,4
2019/2020,Female,all,NECO,3-5-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,27,19,9,4,5,0,8,10,5
2019/2020,Female,all,NECO,3-5-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,54,36,17,13,4,0,18,19,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,11,5,4,4,0,0,6,1,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,38,24,12,10,4,0,14,12,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,16,11,4,4,0,0,5,7,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,33,25,8,8,0,0,8,17,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,62,44,12,14,0,0,18,32,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,22,14,4,4,0,0,8,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,27,19,8,5,4,0,8,11,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,22,14,4,4,0,0,8,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,16,11,4,4,0,0,5,7,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,38,27,9,4,5,0,11,18,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,16,11,4,4,0,0,5,7,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,37,27,12,13,0,0,10,15,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,16,14,4,5,0,0,2,10,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,19,14,4,4,0,0,5,10,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,16,11,4,4,0,0,5,7,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,11,8,4,5,0,0,3,4,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,27,19,8,10,0,0,8,11,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,13,11,4,5,0,0,2,7,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,35,25,8,9,0,0,10,17,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,41,30,12,12,0,0,11,18,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,16,14,4,5,0,0,3,10,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,49,33,12,13,0,0,16,21,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,16,11,4,5,0,0,5,7,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,8,8,4,4,0,0,0,4,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,22,14,4,4,0,0,8,10,0
2019/2020,Female,all,NECO,5+-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,25,19,8,8,0,0,6,11,0
2019/2020,Female,all,NECO,5+-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,22,17,4,4,0,0,5,13,0
2019/2020,Female,all,NECO,5+-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,41,28,8,10,0,0,13,20,0
2019/2020,Female,all,NECO,5+-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,27,19,8,10,0,0,8,11,0
2019/2020,Female,all,NECO,5+-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,22,17,9,5,4,0,5,8,4
2019/2020,Female,all,NECO,5+-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,30,22,8,9,0,0,8,14,0
2019/2020,Female,all,NECO,5+-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,30,22,9,9,0,0,8,13,0
2019/2020,Female,all,NECO,5+-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,11,8,4,4,0,0,3,4,0
2019/2020,Female,all,NECO,5+-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,46,30,8,10,0,0,16,22,0
2019/2020,Female,all,NECO,5+-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,19,14,4,4,0,0,5,10,0
2019/2020,Female,all,NECO,5+-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,33,25,8,8,0,0,8,17,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,61,43,14,11,3,0,18,29,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,200,142,51,43,8,0,58,91,8
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,108,74,24,18,6,0,34,50,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,190,137,48,43,5,0,53,89,5
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,326,234,79,69,10,0,92,155,10
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,98,74,27,25,2,0,24,47,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,148,104,34,29,5,0,44,70,5
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,111,81,24,25,0,0,30,57,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,119,86,27,25,2,0,33,59,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,58,38,14,11,3,0,20,24,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,185,132,41,39,2,0,53,91,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,113,84,27,22,5,0,29,57,5
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,256,191,68,61,7,0,65,123,7
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,129,99,41,36,5,0,30,58,5
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,108,79,27,25,2,0,29,52,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,69,48,14,14,0,0,21,34,0
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,63,43,14,11,3,0,20,29,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,164,122,48,47,2,0,42,74,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,84,66,27,25,2,0,18,39,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,188,132,40,36,4,0,56,92,4
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,306,224,78,76,3,0,82,146,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,108,73,31,25,6,0,35,42,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,298,218,85,76,9,0,80,133,9
