"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","120","67","23","26","0","0","53","44","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","60","32","10","10","0","0","28","22","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","104","62","28","20","8","0","42","34","8"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","38","24","9","10","0","0","14","15","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","82","46","14","15","0","0","36","32","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","201","116","37","36","4","0","85","79","4"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","94","54","18","15","4","0","40","36","4"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","84","46","14","16","0","0","38","32","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","44","24","9","11","0","0","20","15","0"
"2019/2020","Female","all","NECO","2-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","79","45","18","15","4","0","34","27","4"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","66","37","10","10","0","0","29","27","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","128","75","32","27","7","0","53","43","7"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","107","59","18","15","4","0","48","41","4"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","25","13","5","5","0","0","12","8","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","53","32","9","10","0","0","21","23","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","107","59","18","20","0","0","48","41","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","72","40","14","11","3","0","32","26","3"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","66","38","18","10","8","0","28","20","8"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","28","16","9","5","4","0","12","7","4"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","139","78","23","27","0","0","61","55","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","38","19","5","5","0","0","19","14","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","113","61","14","15","0","0","52","47","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","75","40","14","16","0","0","35","26","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","31","16","5","5","0","0","15","11","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","75","43","14","15","0","0","32","29","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","75","43","14","15","0","0","32","29","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","35","19","5","5","0","0","16","14","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","35","19","5","5","0","0","16","14","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","126","76","28","22","6","0","50","48","6"
"2019/2020","Female","all","NECO","2-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","182","104","37","38","3","0","78","67","3"
"2019/2020","Female","all","NECO","2-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","141","78","23","27","0","0","63","55","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","63","35","14","16","0","0","28","21","0"
"2019/2020","Female","all","NECO","2-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","129","76","28","27","3","0","53","48","3"
"2019/2020","Female","all","NECO","2-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","88","54","19","15","4","0","34","35","4"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","85","45","18","15","4","0","40","27","4"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","44","24","10","10","0","0","20","14","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","69","40","14","15","0","0","29","26","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","25","16","5","5","0","0","9","11","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","53","29","14","10","4","0","24","15","4"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","123","67","23","15","8","0","56","44","8"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","57","32","10","10","0","0","25","22","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","63","34","14","10","4","0","29","20","4"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","28","16","5","5","0","0","12","11","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","47","26","10","10","0","0","21","16","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","44","21","10","5","5","0","23","11","5"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","75","45","19","15","4","0","30","26","4"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","69","38","14","10","4","0","31","24","4"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","16","8","5","5","0","0","8","3","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","38","22","9","5","4","0","16","13","4"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","69","40","10","10","0","0","29","30","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","47","27","9","11","0","0","20","18","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","41","22","10","10","0","0","19","12","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","16","11","5","5","0","0","5","6","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","75","43","14","16","0","0","32","29","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","25","13","5","5","0","0","12","8","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","69","40","14","10","4","0","29","26","4"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","50","30","9","11","0","0","20","21","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","19","11","5","5","0","0","8","6","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","54","30","10","10","0","0","24","20","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","47","27","14","10","4","0","20","13","4"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","22","11","5","0","5","0","11","6","5"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","22","11","5","5","0","0","11","6","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","69","41","14","10","4","0","28","27","4"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","119","67","23","15","8","0","52","44","8"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","88","49","14","16","0","0","39","35","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","35","22","9","5","4","0","13","13","4"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","75","45","15","15","0","0","30","30","0"
"2019/2020","Female","all","NECO","3-5-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","57","32","10","10","0","0","25","22","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","44","27","10","10","0","0","17","17","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","22","14","5","0","5","0","8","11","5"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","38","21","10","10","0","0","17","11","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","16","8","5","5","0","0","8","3","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","20","10","5","5","0","0","10","5","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","63","38","10","10","0","0","25","28","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","26","13","5","0","5","0","13","8","5"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","35","19","5","5","0","0","16","14","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","16","8","5","5","0","0","8","3","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","26","16","5","0","5","0","10","11","5"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","26","13","5","0","5","0","13","8","5"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","54","29","15","15","0","0","25","14","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","47","24","10","10","0","0","23","14","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","10","5","5","0","5","0","5","0","5"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","19","11","5","5","0","0","8","6","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","29","16","10","5","5","0","13","6","5"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","19","11","5","5","0","0","8","6","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","23","13","5","5","0","0","10","8","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","13","8","5","5","0","0","5","3","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","47","26","10","10","0","0","21","16","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","16","11","5","0","5","0","5","6","5"
"2019/2020","Female","all","NECO","5+-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","41","24","5","5","0","0","17","19","0"
"2019/2020","Female","all","NECO","5+-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","31","19","9","5","4","0","12","10","4"
"2019/2020","Female","all","NECO","5+-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","13","8","5","0","5","0","5","3","5"
"2019/2020","Female","all","NECO","5+-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","29","16","5","5","0","0","13","11","0"
"2019/2020","Female","all","NECO","5+-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","28","16","10","5","5","0","12","6","5"
"2019/2020","Female","all","NECO","5+-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","10","5","0","0","0","0","5","5","0"
