session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,97,64,25,26,0,0,33,39,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,112,74,31,33,0,0,38,43,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,78,53,19,19,0,0,25,34,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,31,19,13,6,7,0,12,6,7
2019/2020,Female,all,NECO,2-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,118,78,31,26,6,0,40,47,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,81,53,18,19,0,0,28,35,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,62,42,18,20,0,0,20,24,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,113,72,25,20,5,0,41,47,5
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,60,42,18,19,0,0,18,24,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,78,53,18,20,0,0,25,35,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,70,45,12,14,0,0,25,33,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,160,104,43,40,5,0,56,61,5
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,55,37,12,13,0,0,18,25,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,47,27,12,7,5,0,20,15,5
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,92,58,25,19,6,0,34,33,6
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,76,50,24,26,0,0,26,26,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,76,48,19,20,0,0,28,29,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,34,21,6,7,0,0,13,15,0
2019/2020,Female,all,NECO,2-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,50,32,12,13,0,0,18,20,0
2019/2020,Female,all,NECO,2-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,50,32,12,12,0,0,18,20,0
2019/2020,Female,all,NECO,2-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,66,43,12,14,0,0,23,31,0
2019/2020,Female,all,NECO,2-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,126,80,31,20,11,0,46,49,11
2019/2020,Female,all,NECO,2-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,118,75,24,26,0,0,43,51,0
2019/2020,Female,all,NECO,2-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,60,43,18,14,5,0,17,25,5
2019/2020,Female,all,NECO,2-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,21,13,6,6,0,0,8,7,0
2019/2020,Female,all,NECO,2-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,34,21,6,7,0,0,13,15,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,65,40,12,12,0,0,25,28,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,18,11,6,7,0,0,7,5,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,21,16,6,6,0,0,5,10,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,68,45,12,14,0,0,23,33,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,42,29,12,7,5,0,13,17,5
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,47,32,12,6,6,0,15,20,6
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,21,13,6,7,0,0,8,7,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,52,32,12,14,0,0,20,20,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,66,40,18,13,5,0,26,22,5
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,71,51,25,13,13,0,20,26,13
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,55,38,19,13,6,0,17,19,6
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,18,13,6,6,0,0,5,7,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,70,45,12,13,0,0,25,33,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,47,32,12,6,6,0,15,20,6
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,42,29,12,14,0,0,13,17,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,83,51,19,13,6,0,32,32,6
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,42,30,18,12,6,0,12,12,6
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,49,32,18,14,6,0,17,14,6
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,42,24,12,14,0,0,18,12,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,96,61,24,21,5,0,35,37,5
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,37,24,12,6,6,0,13,12,6
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,29,19,6,7,0,0,10,13,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,65,43,19,20,0,0,22,24,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,47,29,12,12,0,0,18,17,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,49,32,12,13,0,0,17,20,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,24,13,6,7,0,0,11,7,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,26,19,6,6,0,0,7,13,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,31,19,12,12,0,0,12,7,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,44,32,12,14,0,0,12,20,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,81,48,18,20,0,0,33,30,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,70,48,12,13,0,0,22,36,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,39,29,12,14,0,0,10,17,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,16,11,6,0,6,0,5,5,6
2019/2020,Female,all,NECO,3-5-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,21,13,6,7,0,0,8,7,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,37,22,0,0,0,0,15,22,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,13,8,6,0,6,0,5,2,6
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,16,11,6,6,0,0,5,5,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,39,24,12,7,6,0,15,12,6
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,24,16,6,7,0,0,8,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,26,19,6,6,0,0,7,13,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,13,8,6,7,0,0,5,2,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,29,19,12,7,6,0,10,7,6
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,36,22,12,13,0,0,14,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,39,26,12,6,6,0,13,14,6
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,31,18,6,7,0,0,13,12,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,34,22,12,14,0,0,12,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,26,16,6,6,0,0,10,10,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,21,13,12,0,12,0,8,2,12
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,37,24,6,7,0,0,13,18,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,18,13,12,6,6,0,5,2,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,34,21,6,0,6,0,13,15,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,26,19,6,0,6,0,7,13,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,63,43,12,14,0,0,20,31,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,21,16,6,6,0,0,5,10,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,18,11,6,7,0,0,7,5,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,39,27,6,6,0,0,12,21,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,34,24,12,6,6,0,10,12,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,24,16,12,7,6,0,8,5,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,13,8,6,0,6,0,5,2,6
2019/2020,Female,all,NECO,5+-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,18,11,6,6,0,0,7,5,0
2019/2020,Female,all,NECO,5+-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,16,10,0,0,0,0,6,10,0
2019/2020,Female,all,NECO,5+-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,26,16,6,0,6,0,10,10,6
2019/2020,Female,all,NECO,5+-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,42,27,6,6,0,0,15,21,0
2019/2020,Female,all,NECO,5+-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,47,29,12,14,0,0,18,17,0
2019/2020,Female,all,NECO,5+-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,23,13,6,0,6,0,10,8,6
2019/2020,Female,all,NECO,5+-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,5,5,0,0,0,0,0,5,0
2019/2020,Female,all,NECO,5+-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,13,8,6,0,6,0,5,2,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,199,126,43,37,6,0,73,83,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,62,40,19,16,3,0,22,21,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,77,54,24,21,3,0,23,30,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,226,146,53,47,6,0,80,93,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,131,91,43,36,7,0,40,48,7
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,161,101,33,31,3,0,60,68,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,64,45,14,16,0,0,19,31,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,144,92,28,27,3,0,52,64,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,196,129,53,47,6,0,67,76,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,237,162,66,57,9,0,75,96,9
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,193,124,52,52,2,0,69,72,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,62,42,19,16,3,0,20,23,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,193,131,53,57,0,0,62,78,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,169,118,47,47,2,0,51,71,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,136,89,38,32,6,0,47,51,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,211,136,53,47,6,0,75,83,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,136,94,43,42,3,0,42,51,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,161,111,37,42,0,0,50,74,0
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,139,90,28,21,7,0,49,62,7
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,304,197,71,68,5,0,107,126,5
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,126,82,33,31,2,0,44,49,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,107,66,24,21,3,0,41,42,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,203,131,57,52,5,0,72,74,5
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,159,106,43,42,3,0,53,63,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,149,101,38,37,3,0,48,63,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,79,54,24,21,3,0,25,30,3
2019/2020,Female,all,WAEC,1-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,107,73,29,26,3,0,34,44,3
2019/2020,Female,all,WAEC,1-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,94,61,23,21,4,0,33,38,4
2019/2020,Female,all,WAEC,1-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,151,104,33,32,3,0,47,71,3
2019/2020,Female,all,WAEC,1-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,243,153,53,47,6,0,90,100,6
2019/2020,Female,all,WAEC,1-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,218,143,53,47,6,0,75,90,6
2019/2020,Female,all,WAEC,1-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,115,73,28,32,0,0,42,45,0
2019/2020,Female,all,WAEC,1-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,45,28,14,11,3,0,17,14,3
2019/2020,Female,all,WAEC,1-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,69,45,14,16,0,0,24,31,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,122,75,23,22,3,0,47,52,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,40,26,10,10,0,0,14,16,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,47,33,14,10,4,0,14,19,4
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,139,90,33,27,6,0,49,57,6
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,79,54,24,21,3,0,25,30,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,104,66,28,21,7,0,38,38,7
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,42,28,9,10,0,0,14,19,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,102,64,23,22,3,0,38,41,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,114,73,28,27,3,0,41,45,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,136,94,43,32,11,0,42,51,11
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,124,80,38,31,7,0,44,42,7
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,40,26,9,10,0,0,14,17,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,122,85,38,32,6,0,37,47,6
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,99,66,34,26,8,0,33,32,8
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,94,64,28,26,4,0,30,36,4
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,146,94,38,32,6,0,52,56,6
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,87,61,33,27,6,0,26,28,6
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,102,68,27,20,8,0,34,41,8
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,87,54,14,16,0,0,33,40,0
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,193,125,47,48,3,0,68,78,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,87,59,24,21,3,0,28,35,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,64,40,14,11,3,0,24,26,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,116,78,28,32,0,0,38,50,0
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,101,65,23,26,0,0,36,42,0
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,99,68,28,27,3,0,31,40,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,52,35,14,11,3,0,17,21,3
2019/2020,Female,all,WAEC,2-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,64,42,19,16,3,0,22,23,3
2019/2020,Female,all,WAEC,2-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,62,40,14,15,0,0,22,26,0
2019/2020,Female,all,WAEC,2-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,94,64,23,15,8,0,30,41,8
2019/2020,Female,all,WAEC,2-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,166,106,38,32,6,0,60,68,6
2019/2020,Female,all,WAEC,2-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,146,94,33,27,6,0,52,61,6
2019/2020,Female,all,WAEC,2-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,72,45,18,15,4,0,27,27,4
2019/2020,Female,all,WAEC,2-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,27,16,9,5,4,0,11,7,4
2019/2020,Female,all,WAEC,2-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,47,31,10,11,0,0,16,21,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,80,49,15,16,0,0,31,34,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,25,14,5,5,0,0,11,9,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,30,21,9,10,0,0,9,12,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,99,64,18,22,0,0,35,46,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,50,33,14,16,0,0,17,19,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,65,40,14,16,0,0,25,26,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,30,19,9,5,4,0,11,10,4
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,57,37,10,10,0,0,20,27,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,82,54,18,22,0,0,28,36,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,99,68,28,32,0,0,31,40,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,67,45,19,16,3,0,22,26,3
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,30,19,9,10,0,0,11,10,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,90,61,28,22,6,0,29,33,6
2019/2020,Female,all,WAEC,3-5-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,65,45,19,21,0,0,20,26,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,55,35,15,10,5,0,20,20,5
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,90,59,18,21,0,0,31,41,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,55,35,14,16,0,0,20,21,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,69,47,19,15,4,0,22,28,4
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,57,35,14,10,4,0,22,21,4
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,132,87,32,26,8,0,45,55,8
