session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,147,109,38,34,5,0,38,71,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,84,57,21,18,3,0,27,36,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,53,39,14,11,3,0,14,25,3
2019/2020,Female,all,NECO,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,53,39,14,11,3,0,14,25,3
2019/2020,Female,all,NECO,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,59,44,17,15,2,0,15,27,2
2019/2020,Female,all,NECO,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,40,28,10,11,0,0,12,18,0
2019/2020,Female,all,NECO,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,127,85,27,29,0,0,42,58,0
2019/2020,Female,all,NECO,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,102,74,24,26,0,0,28,50,0
2019/2020,Female,all,NECO,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,53,39,14,15,0,0,14,25,0
2019/2020,Female,all,NECO,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,44,35,14,15,0,0,9,21,0
2019/2020,Female,all,NECO,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,26,18,7,7,0,0,8,11,0
2019/2020,Female,all,NECO,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,48,35,10,11,0,0,13,25,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,68,46,11,11,0,0,22,35,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,132,92,28,25,3,0,40,64,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,44,32,10,11,0,0,12,22,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,53,39,14,11,3,0,14,25,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,53,36,14,11,3,0,17,22,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,103,76,28,26,3,0,27,48,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,66,46,17,11,6,0,20,29,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,90,65,21,15,6,0,25,44,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,40,28,10,7,3,0,12,18,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,35,23,7,7,0,0,12,16,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,46,32,14,11,3,0,14,18,3
2019/2020,Female,all,NECO,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,121,83,30,21,9,0,38,53,9
2019/2020,Female,all,NECO,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,86,62,17,18,0,0,24,45,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,72,50,17,15,3,0,22,33,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,29,21,7,7,0,0,8,14,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,93,67,24,22,3,0,26,43,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,62,42,14,14,0,0,20,28,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,79,58,17,14,3,0,21,41,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,40,28,10,7,3,0,12,18,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,79,60,21,22,0,0,19,39,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,24,16,7,4,3,0,8,9,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,104,76,24,18,6,0,28,52,6
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,26,18,7,7,0,0,8,11,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,24,16,7,7,0,0,8,9,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,95,67,25,22,3,0,28,42,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,48,35,14,11,3,0,13,21,3
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,33,25,7,7,0,0,8,18,0
2019/2020,Female,all,NECO,2-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,35,25,10,7,3,0,10,15,3
2019/2020,Female,all,NECO,2-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,37,28,10,7,3,0,9,18,3
2019/2020,Female,all,NECO,2-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,26,18,7,7,0,0,8,11,0
2019/2020,Female,all,NECO,2-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,80,53,17,18,0,0,27,36,0
2019/2020,Female,all,NECO,2-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,66,48,17,14,3,0,18,31,3
2019/2020,Female,all,NECO,2-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,35,25,10,7,3,0,10,15,3
2019/2020,Female,all,NECO,2-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,29,21,7,7,0,0,8,14,0
2019/2020,Female,all,NECO,2-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,18,12,3,4,0,0,6,9,0
2019/2020,Female,all,NECO,2-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,31,23,7,7,0,0,8,16,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,42,28,8,8,0,0,14,20,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,85,59,21,19,3,0,26,38,3
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,29,21,7,7,0,0,8,14,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,40,28,6,8,0,0,12,22,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,36,26,7,8,0,0,10,19,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,59,46,17,14,3,0,13,29,3
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,46,34,11,11,0,0,12,23,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,66,48,15,14,1,0,18,33,1
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,31,23,7,7,0,0,8,16,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,20,14,4,4,0,0,6,10,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,33,23,7,7,0,0,10,16,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,77,53,13,15,0,0,24,40,0
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,51,35,10,8,3,0,16,25,3
2019/2020,Female,all,NECO,3-5-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,44,30,11,8,3,0,14,19,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,20,14,3,4,0,0,6,11,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,63,46,17,14,3,0,17,29,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,42,30,10,7,4,0,12,20,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,49,37,10,11,0,0,12,27,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,26,21,7,7,0,0,5,14,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,52,40,14,11,3,0,12,26,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,15,12,4,4,0,0,3,8,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,68,46,14,15,0,0,22,32,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,20,14,3,3,0,0,6,11,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,13,9,4,4,0,0,4,5,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,60,44,18,15,3,0,16,26,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,29,21,7,7,0,0,8,14,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,20,14,3,4,0,0,6,11,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,24,18,7,7,0,0,6,11,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,26,18,7,7,0,0,8,11,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,15,12,3,4,0,0,3,9,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,48,34,11,11,0,0,14,23,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,39,30,11,8,3,0,9,19,3
2019/2020,Female,all,NECO,3-5-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,20,16,7,4,3,0,4,9,3
2019/2020,Female,all,NECO,3-5-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,18,14,7,4,3,0,4,7,3
2019/2020,Female,all,NECO,3-5-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,11,7,3,4,0,0,4,4,0
2019/2020,Female,all,NECO,3-5-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,20,14,4,4,0,0,6,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,22,19,8,4,4,0,3,11,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,44,31,14,12,4,0,13,17,4
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,15,12,4,4,0,0,3,8,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,24,16,6,8,0,0,8,10,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,20,12,3,4,0,0,8,9,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,33,26,10,8,3,0,7,16,3
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,29,21,4,4,0,0,8,17,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,36,26,8,3,5,0,10,18,5
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,18,14,3,4,0,0,4,11,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,15,9,4,4,0,0,6,5,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,15,12,4,4,0,0,3,8,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,42,32,9,12,0,0,10,23,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,31,21,6,8,0,0,10,15,0
2019/2020,Female,all,NECO,5+-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,26,19,7,8,0,0,7,12,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,9,5,3,0,3,0,4,2,3
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,26,21,7,7,0,0,5,14,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,22,14,6,7,0,0,8,8,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,24,16,7,8,0,0,8,9,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,13,12,3,4,0,0,1,9,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,33,23,11,11,0,0,10,12,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,9,7,4,4,0,0,2,3,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,33,24,10,8,3,0,9,14,3
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,11,9,3,3,0,0,2,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,7,5,0,0,0,0,2,5,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,31,24,8,8,0,0,7,16,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,18,12,4,4,0,0,6,8,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,13,9,3,4,0,0,4,6,0
2019/2020,Female,all,NECO,5+-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,15,12,3,4,0,0,3,9,0
2019/2020,Female,all,NECO,5+-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,13,12,3,4,0,0,1,9,0
2019/2020,Female,all,NECO,5+-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,9,7,3,0,3,0,2,4,3
2019/2020,Female,all,NECO,5+-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,22,14,7,0,7,0,8,7,7
2019/2020,Female,all,NECO,5+-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,24,17,8,4,4,0,7,9,4
2019/2020,Female,all,NECO,5+-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,11,7,3,4,0,0,4,4,0
2019/2020,Female,all,NECO,5+-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,13,12,3,4,0,0,1,9,0
2019/2020,Female,all,NECO,5+-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,7,5,3,0,3,0,2,2,3
2019/2020,Female,all,NECO,5+-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,9,7,4,0,4,0,2,3,4
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,123,85,27,25,3,0,38,58,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,258,180,69,64,6,0,78,111,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,81,62,27,25,2,0,19,35,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,114,84,35,29,6,0,30,49,6
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,102,72,24,22,3,0,30,48,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,181,132,54,50,4,0,49,78,4
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,136,97,41,32,9,0,39,56,9
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,205,147,58,57,2,0,58,89,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,87,62,24,25,0,0,25,38,0
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,74,52,21,14,7,0,22,31,7
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,96,70,27,25,2,0,26,43,2
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,247,176,65,57,8,0,71,111,8
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,173,116,42,39,3,0,57,74,3
2019/2020,Female,all,WAEC,1-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,142,99,38,35,3,0,43,61,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,66,45,21,18,3,0,21,24,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,194,132,55,50,6,0,62,77,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,115,82,31,28,3,0,33,51,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,174,122,38,35,3,0,52,84,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,85,60,27,21,6,0,25,33,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,142,97,41,32,9,0,45,56,9
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,49,35,14,11,3,0,14,21,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,196,137,51,46,6,0,59,86,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,62,46,21,18,3,0,16,25,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,51,33,14,11,3,0,18,19,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,179,128,48,46,3,0,51,80,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,111,81,31,29,2,0,30,50,2
2019/2020,Female,all,WAEC,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,68,50,21,21,0,0,18,29,0
2019/2020,Female,all,WAEC,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,72,54,21,21,0,0,18,33,0
2019/2020,Female,all,WAEC,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,81,60,27,25,2,0,21,33,2
2019/2020,Female,all,WAEC,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,53,39,17,14,3,0,14,22,3
2019/2020,Female,all,WAEC,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,139,97,35,35,0,0,42,62,0
2019/2020,Female,all,WAEC,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,122,91,38,35,3,0,31,53,3
2019/2020,Female,all,WAEC,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,74,56,27,21,6,0,18,29,6
2019/2020,Female,all,WAEC,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,53,39,17,14,3,0,14,22,3
2019/2020,Female,all,WAEC,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,36,25,10,11,0,0,11,15,0
2019/2020,Female,all,WAEC,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,64,43,14,14,0,0,21,29,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,81,56,17,18,0,0,25,39,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,160,112,41,40,3,0,48,71,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,51,39,17,18,0,0,12,22,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,78,56,24,21,3,0,22,32,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,68,48,14,14,0,0,20,34,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,123,91,38,28,10,0,32,53,10
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,88,62,24,25,0,0,26,38,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,130,95,38,32,6,0,35,57,6
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,55,39,17,14,3,0,16,22,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,45,31,10,11,0,0,14,21,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,62,43,17,18,0,0,19,26,0
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,155,109,41,36,6,0,46,68,6
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,113,78,28,25,3,0,35,50,3
2019/2020,Female,all,WAEC,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,91,64,24,18,6,0,27,40,6
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,36,27,10,7,3,0,9,17,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,128,89,38,32,6,0,39,51,6
2019/2020,Female,all,WAEC,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,74,52,20,18,3,0,22,32,3
