session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,JSS,,MEd or Equivalent,Qualified,192,6,ALL,32.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,JSS,,NCE,Qualified,204,6,ALL,34.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,988,38,ALL,26.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,823,23,ALL,35.7826
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,790,31,ALL,25.4839
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,692,27,ALL,25.6296
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,692,19,ALL,36.4211
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,560,22,ALL,25.4545
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,,Unqualified,87,3,ALL,29.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,Grade II or Equivalent,Unqualified,224,8,ALL,28.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,PGDE,Qualified,117,4,ALL,29.25
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,,Unqualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,73,7,ALL,10.4286
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,BEd or Equivalent,Qualified,106,4,ALL,26.5
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,Grade II or Equivalent,Unqualified,190,5,ALL,38.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,MEd or Equivalent,Qualified,273,11,ALL,24.8182
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,880,24,ALL,36.6667
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,704,19,ALL,37.0526
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,739,20,ALL,36.95
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,704,19,ALL,37.0526
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,669,18,ALL,37.1667
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,634,25,ALL,25.36
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,BEd or Equivalent,Qualified,129,4,ALL,32.25
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,MEd or Equivalent,Qualified,64,2,ALL,32.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,PGDE,Qualified,225,7,ALL,32.1429
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,BEd or Equivalent,Qualified,385,13,ALL,29.6154
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,MEd or Equivalent,Qualified,336,11,ALL,30.5455
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,NCE,Qualified,289,9,ALL,32.1111
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,,Unqualified,87,2,ALL,43.5
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,BEd or Equivalent,Qualified,224,7,ALL,32.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,Grade II or Equivalent,Unqualified,136,4,ALL,34.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,NCE,Qualified,205,6,ALL,34.1667
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,BEd or Equivalent,Qualified,438,13,ALL,33.6923
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,NCE,Qualified,331,10,ALL,33.1
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,PGDE,Qualified,130,4,ALL,32.5
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,Grade II or Equivalent,Unqualified,64,2,ALL,32.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,PGDE,Qualified,633,19,ALL,33.3158
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,,Unqualified,22,3,ALL,7.3333
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,68,5,ALL,13.6
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,4,ALL,13.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,53,4,ALL,13.25
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,52,4,ALL,13.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,BEd or Equivalent,Qualified,276,7,ALL,39.4286
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,Grade II or Equivalent,Unqualified,252,6,ALL,42.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,PGDE,Qualified,241,6,ALL,40.1667
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,,Unqualified,659,18,ALL,36.6111
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,329,8,ALL,41.125
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,593,16,ALL,37.0625
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,NCE,Qualified,692,17,ALL,40.7059
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,790,21,ALL,37.619
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,823,20,ALL,41.15
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,790,19,ALL,41.5789
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,724,18,ALL,40.2222
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,856,21,ALL,40.7619
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,692,17,ALL,40.7059
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,BEd or Equivalent,Qualified,176,5,ALL,35.2
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,Grade II or Equivalent,Unqualified,166,6,ALL,27.6667
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,NCE,Qualified,59,2,ALL,29.5
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,PGDE,Qualified,69,2,ALL,34.5
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,109,8,ALL,13.625
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,36,3,ALL,12.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,36,3,ALL,12.0
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,122,8,ALL,15.25
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,NCE,Qualified,723,18,ALL,40.1667
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,634,16,ALL,39.625
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,528,13,ALL,40.6154
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,1090,28,ALL,38.9286
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,844,21,ALL,40.1905
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,844,21,ALL,40.1905
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,809,20,ALL,40.45
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,774,20,ALL,38.7
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,774,20,ALL,38.7
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,634,15,ALL,42.2667
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,BEd or Equivalent,Qualified,161,6,ALL,26.8333
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,MEd or Equivalent,Qualified,161,6,ALL,26.8333
2022/2023,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,PGDE,Qualified,129,5,ALL,25.8
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,68,4,ALL,17.0
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,90,8,ALL,11.25
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,83,7,ALL,11.8571
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,,Unqualified,313,9,ALL,34.7778
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,MEd or Equivalent,Qualified,361,11,ALL,32.8182
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,PGDE,Qualified,408,12,ALL,34.0
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1449,39,ALL,37.1538
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1581,43,ALL,36.7674
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1152,31,ALL,37.1613
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1087,27,ALL,40.2593
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,890,24,ALL,37.0833
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,955,23,ALL,41.5217
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,,Unqualified,69,2,ALL,34.5
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,BEd or Equivalent,Qualified,321,11,ALL,29.1818
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,MEd or Equivalent,Qualified,117,4,ALL,29.25
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,NCE,Qualified,166,6,ALL,27.6667
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,,Unqualified,72,5,ALL,14.4
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60,4,ALL,15.0
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,48,3,ALL,16.0
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,157,12,ALL,13.0833
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,Grade II or Equivalent,Unqualified,166,4,ALL,41.5
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,MEd or Equivalent,Qualified,296,9,ALL,32.8889
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,NCE,Qualified,331,10,ALL,33.1
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,PGDE,Qualified,201,6,ALL,33.5
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1266,39,ALL,32.4615
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1407,42,ALL,33.5
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1020,31,ALL,32.9032
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1302,40,ALL,32.55
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,880,27,ALL,32.5926
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,880,27,ALL,32.5926
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,MEd or Equivalent,Qualified,225,9,ALL,25.0
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,NCE,Qualified,246,10,ALL,24.6
2022/2023,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,PGDE,Qualified,246,10,ALL,24.6
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,,Unqualified,15,3,ALL,5.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,15,3,ALL,5.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,15,3,ALL,5.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,59,6,ALL,9.8333
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,,Unqualified,288,9,ALL,32.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,BEd or Equivalent,Qualified,264,8,ALL,33.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,MEd or Equivalent,Qualified,108,3,ALL,36.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,724,32,ALL,22.625
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,823,30,ALL,27.4333
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,692,26,ALL,26.6154
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,790,29,ALL,27.2414
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,692,26,ALL,26.6154
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,659,24,ALL,27.4583
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,BEd or Equivalent,Qualified,468,15,ALL,31.2
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,,Unqualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,3,ALL,8.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,48,4,ALL,12.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,48,4,ALL,12.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,JSS,,,Unqualified,190,5,ALL,38.0
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,JSS,,PGDE,Qualified,379,15,ALL,25.2667
2022/2023,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,809,22,ALL,36.7727
