session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North East,Bauchi,Bauchi,Zungur/Liman Katagum,Zafirah International Secondary School,Male,Public,JSS,,,Unqualified,366,5,ALL,73.2
2022/2023,North East,Bauchi,Bogoro,"B O I ""A""",Government Junior Secondary  School Dashem Yelwa,Male,Private,SSS,,PGDE,Qualified,170,3,ALL,56.7
2022/2023,North East,Bauchi,Bogoro,"B O I ""A""",Government Junior Secondary  School Ginzum,Female,Private,SSS,,BEd or Equivalent,Qualified,111,2,ALL,55.5
2022/2023,North East,Bauchi,Bogoro,"B O I ""A""",Government Junior Secondary  School Mallar,Female,Private,SSS,,PGDE,Qualified,108,2,ALL,54.0
2022/2023,North East,Bauchi,Bogoro,"B O I ""A""",Government Junior Secondary  School Vung,Male,Private,SSS,,Grade II or Equivalent,Unqualified,308,5,ALL,61.6
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Government Junior Secondary  School Abuja,Female,Private,SSS,,BEd or Equivalent,Qualified,270,5,ALL,54.0
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Government Junior Secondary  School Dazara Unguwan Rimi,Male,Private,SSS,,Grade II or Equivalent,Unqualified,239,4,ALL,59.8
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Government Junior Secondary  School Gizaki,Female,Public,JSS,,MEd or Equivalent,Qualified,278,4,ALL,69.5
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Government Junior Secondary  School Molmol,Female,Public,JSS,,PGDE,Qualified,341,5,ALL,68.2
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Government Junior Secondary  School Yabra,Male,Public,JSS,,BEd or Equivalent,Qualified,484,7,ALL,69.1
2022/2023,North East,Bauchi,Bogoro,"B O I ""B""",Salvation Science Secondary School Boi,Female,Public,JSS,,MEd or Equivalent,Qualified,530,8,ALL,66.2
2022/2023,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Badagari,Male,Public,JSS,,NCE,Qualified,427,6,ALL,71.2
2022/2023,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Dinki,Female,Public,JSS,,NCE,Qualified,483,7,ALL,69.0
2022/2023,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Gobbya Kazar,Male,Public,JSS,,NCE,Qualified,348,5,ALL,69.6
2022/2023,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Murai,Female,Public,SSS,,BEd or Equivalent,Qualified,198,3,ALL,66.0
2022/2023,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Zakkam,Female,Public,SSS,,NCE,Qualified,128,2,ALL,64.0
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Banram,Male,Public,JSS,,BEd or Equivalent,Qualified,484,7,ALL,69.1
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Dinkin Fate,Female,Public,JSS,,Grade II or Equivalent,Unqualified,219,3,ALL,73.0
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Gwarangah,Female,Public,JSS,,MEd or Equivalent,Qualified,199,3,ALL,66.3
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Mwari,Male,Public,JSS,,,Unqualified,440,6,ALL,73.3
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary School Ndit,Female,Public,SSS,,,Unqualified,354,5,ALL,70.8
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""B""",Government Junior Secondary  School Bar Arewa,Male,Public,SSS,,PGDE,Qualified,328,5,ALL,65.6
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""B""",Government Junior Secondary  School Dinkin Rimi,Female,Public,SSS,,PGDE,Qualified,332,5,ALL,66.4
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""B""",Government Junior Secondary  School Gyara,Male,Public,SSS,,PGDE,Qualified,336,5,ALL,67.2
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""B""",Government Junior Secondary  School Ndukum,Female,Public,SSS,,BEd or Equivalent,Qualified,129,2,ALL,64.5
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Bar Kudu,Female,Public,SSS,,Grade II or Equivalent,Unqualified,213,3,ALL,71.0
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Dungah,Male,Public,SSS,,NCE,Qualified,260,4,ALL,65.0
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Jangyar,Female,Private,JSS,,MEd or Equivalent,Qualified,293,5,ALL,58.6
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""C""",Government Junior Secondary  School Sang,Male,Private,JSS,,NCE,Qualified,288,5,ALL,57.6
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""C""",Salvation Science School Boi,Female,Private,JSS,,BEd or Equivalent,Qualified,113,2,ALL,56.5
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bazanshi,Female,Private,JSS,,MEd or Equivalent,Qualified,171,3,ALL,57.0
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Bogoro,Male,Private,JSS,,NCE,Qualified,298,5,ALL,59.6
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Dutsen Lawan,Female,Private,JSS,,,Unqualified,299,5,ALL,59.8
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Jollong,Male,Private,JSS,,NCE,Qualified,246,4,ALL,61.5
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Government Junior Secondary  School Saran Kasa,Female,Private,SSS,,BEd or Equivalent,Qualified,268,5,ALL,53.6
2022/2023,North East,Bauchi,Bogoro,"Bogoro ""D""",Kings &Amp; Queen College Boi,Male,Private,SSS,,,Unqualified,121,2,ALL,60.5
2022/2023,North East,Bauchi,Bogoro,"Lusa ""A""",Government Junior Secondary  School Boi,Male,Public,SSS,,,Unqualified,356,5,ALL,71.2
2022/2023,North East,Bauchi,Bogoro,"Lusa ""A""",Government Junior Secondary  School Dutsen Saki,Female,Public,SSS,,NCE,Qualified,384,6,ALL,64.0
2022/2023,North East,Bauchi,Bogoro,"Lusa ""A""",Government Junior Secondary  School Kafin Musa,Male,Public,SSS,,NCE,Qualified,394,6,ALL,65.7
2022/2023,North East,Bauchi,Bogoro,"Lusa ""A""",Government Junior Secondary  School Sum,Female,Public,SSS,,Grade II or Equivalent,Unqualified,201,3,ALL,67.0
2022/2023,North East,Bauchi,Bogoro,"Lusa ""A""",Mwa-Yasl Comprehensive College,Female,Public,SSS,,MEd or Equivalent,Qualified,129,2,ALL,64.5
2022/2023,North East,Bauchi,Bogoro,"Lusa ""B""",Government Junior Secondary  School Bom,Male,Public,SSS,,BEd or Equivalent,Qualified,267,4,ALL,66.8
2022/2023,North East,Bauchi,Bogoro,"Lusa ""B""",Government Junior Secondary  School Gambar Lere,Female,Public,JSS,,BEd or Equivalent,Qualified,533,8,ALL,66.6
2022/2023,North East,Bauchi,Bogoro,"Lusa ""B""",Government Junior Secondary  School Kurum Dodo,Male,Public,JSS,,PGDE,Qualified,427,6,ALL,71.2
2022/2023,North East,Bauchi,Bogoro,"Lusa ""B""",Government Junior Secondary  School Tadnum,Female,Public,JSS,,Grade II or Equivalent,Unqualified,363,5,ALL,72.6
2022/2023,North East,Bauchi,Bogoro,"Lusa ""B""",New Era Junior Secondary School,Male,Public,JSS,,BEd or Equivalent,Qualified,141,2,ALL,70.5
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Government Junior Secondary  School Bongah,Male,Public,JSS,,NCE,Qualified,208,3,ALL,69.3
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Government Junior Secondary  School Gambar Zugum,Female,Public,JSS,,Grade II or Equivalent,Unqualified,296,4,ALL,74.0
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Government Junior Secondary  School Lafiyan Sara,Female,Public,JSS,,NCE,Qualified,141,2,ALL,70.5
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Government Junior Secondary  School Lusa,Male,Public,JSS,,Grade II or Equivalent,Unqualified,300,4,ALL,75.0
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Government Junior Secondary  School Unguwan Waje,Female,Public,SSS,,,Unqualified,346,5,ALL,69.2
2022/2023,North East,Bauchi,Bogoro,"Lusa ""C""",Perfect Memorial Secondary School Mwari,Male,Public,SSS,,PGDE,Qualified,332,5,ALL,66.4
2022/2023,North East,Bauchi,Damban,Dagauda,Government Junior Secondary School Dagauda,Male,Public,SSS,,Grade II or Equivalent,Unqualified,501,7,ALL,71.6
2022/2023,North East,Bauchi,Damban,Dagauda,Government Junior Secondary School Durwari,Female,Public,SSS,,MEd or Equivalent,Qualified,128,2,ALL,64.0
2022/2023,North East,Bauchi,Damban,Dagauda,Government Junior Secondary School Haladu Ayuba,Female,Public,SSS,,NCE,Qualified,134,2,ALL,67.0
2022/2023,North East,Bauchi,Damban,Dagauda,Government Junior Secondary School Yayarin Dagauda,Male,Public,SSS,,MEd or Equivalent,Qualified,386,6,ALL,64.3
2022/2023,North East,Bauchi,Damban,Dambam,Government Junior  Secondary School Zakar Dambam,Male,Public,SSS,,NCE,Qualified,342,5,ALL,68.4
2022/2023,North East,Bauchi,Damban,Dambam,Government Junior Secondary Fagam,Female,Public,JSS,,BEd or Equivalent,Qualified,624,9,ALL,69.3
2022/2023,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Dambam North,Male,Public,JSS,,PGDE,Qualified,418,6,ALL,69.7
2022/2023,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Model Dambam,Female,Public,JSS,,BEd or Equivalent,Qualified,484,7,ALL,69.1
2022/2023,North East,Bauchi,Damban,Dambam,Government Junior Secondary School Ngaima,Male,Public,JSS,,NCE,Qualified,430,6,ALL,71.7
2022/2023,North East,Bauchi,Damban,Gargawa,Government Junior Secondary School Dorawa,Female,Public,SSS,,PGDE,Qualified,331,5,ALL,66.2
2022/2023,North East,Bauchi,Damban,Gargawa,Government Junior Secondary School Wahu,Male,Public,SSS,,NCE,Qualified,325,5,ALL,65.0
2022/2023,North East,Bauchi,Damban,Garuza,Government Junior Secondary School Fagarau,Female,Public,SSS,,PGDE,Qualified,254,4,ALL,63.5
2022/2023,North East,Bauchi,Damban,Garuza,Government Junior Secondary School Garuza,Male,Public,SSS,,Grade II or Equivalent,Unqualified,432,6,ALL,72.0
2022/2023,North East,Bauchi,Damban,Gurbana,Government Junior Secondary School Garin Jarmai,Female,Public,SSS,,NCE,Qualified,66,1,ALL,66.0
2022/2023,North East,Bauchi,Damban,Gurbana,Government Junior Secondary School Gurbana,Female,Public,SSS,,,Unqualified,138,2,ALL,69.0
2022/2023,North East,Bauchi,Damban,Jalam Central,College High Islamic Studies Jalam,Female,Public,JSS,,,Unqualified,291,4,ALL,72.8
2022/2023,North East,Bauchi,Damban,Jalam Central,Government Junior Secondary School Jalam,Male,Public,JSS,,BEd or Equivalent,Qualified,358,5,ALL,71.6
2022/2023,North East,Bauchi,Damban,Jalam Central,Government Junior Secondary Tudun Wada,Female,Public,JSS,,BEd or Equivalent,Qualified,141,2,ALL,70.5
2022/2023,North East,Bauchi,Damban,Jalam East,Government Junior Secondary School Janda,Female,Public,JSS,,MEd or Equivalent,Qualified,208,3,ALL,69.3
2022/2023,North East,Bauchi,Damban,Yame,Government Junior Secondary School Luchambi,Male,Public,JSS,,MEd or Equivalent,Qualified,136,2,ALL,68.0
2022/2023,North East,Bauchi,Damban,Yame,Government Junior Secondary School Yame,Female,Public,SSS,,NCE,Qualified,393,6,ALL,65.5
2022/2023,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Minchika,Female,Public,JSS,,NCE,Qualified,344,5,ALL,68.8
2022/2023,North East,Bauchi,Damban,Yanda,Government Junior Secondary School Yanda Bayo,Male,Public,JSS,,BEd or Equivalent,Qualified,216,3,ALL,72.0
2022/2023,North East,Bauchi,Damban,Zaura,Government Junior Secondary School Minyo,Female,Public,JSS,,BEd or Equivalent,Qualified,271,4,ALL,67.8
2022/2023,North East,Bauchi,Darazo,Darazo,Fudiya Day Secondary School Darazo,Male,Public,JSS,,Grade II or Equivalent,Unqualified,299,4,ALL,74.8
2022/2023,North East,Bauchi,Darazo,Darazo,Government Day Junior Secondary School Zandam,Female,Public,JSS,,NCE,Qualified,274,4,ALL,68.5
2022/2023,North East,Bauchi,Darazo,Darazo,Government Day Secondary School Gidado Jamaare,Male,Public,JSS,,BEd or Equivalent,Qualified,214,3,ALL,71.3
2022/2023,North East,Bauchi,Darazo,Darazo,Government Girls Day Junior Secondary School Darazo,Female,Public,SSS,,BEd or Equivalent,Qualified,384,6,ALL,64.0
2022/2023,North East,Bauchi,Darazo,Darazo,Government Junior Secondary School M.C.P.S Darazo,Male,Public,SSS,,BEd or Equivalent,Qualified,136,2,ALL,68.0
2022/2023,North East,Bauchi,Darazo,Darazo,Government Junior Secondary School Nahuta,Male,Public,SSS,,MEd or Equivalent,Qualified,134,2,ALL,67.0
2022/2023,North East,Bauchi,Darazo,Darazo,Government Junior Secondary Schooltauya,Female,Public,SSS,,Grade II or Equivalent,Unqualified,137,2,ALL,68.5
2022/2023,North East,Bauchi,Darazo,Darazo,Government Science Secondary School Darazo,Female,Public,SSS,,MEd or Equivalent,Qualified,131,2,ALL,65.5
2022/2023,North East,Bauchi,Darazo,Darazo,Green High School,Male,Public,SSS,,PGDE,Qualified,271,4,ALL,67.8
2022/2023,North East,Bauchi,Darazo,Darazo,Hatch Academy Secondary School,Female,Public,SSS,,PGDE,Qualified,253,4,ALL,63.2
2022/2023,North East,Bauchi,Darazo,Darazo,Sunshine Academy Secondary School,Male,Public,SSS,,MEd or Equivalent,Qualified,65,1,ALL,65.0
2022/2023,North East,Bauchi,Darazo,Gabarin,Government Junior Secondary School Konkiyel,Male,Public,SSS,,PGDE,Qualified,129,2,ALL,64.5
2022/2023,North East,Bauchi,Darazo,Gabarin,Government Junior Secondary School Lago,Female,Public,JSS,,NCE,Qualified,342,5,ALL,68.4
2022/2023,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary P.S Lanzai,Male,Public,JSS,,BEd or Equivalent,Qualified,423,6,ALL,70.5
2022/2023,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary School Lanzai Tasha,Female,Public,JSS,,NCE,Qualified,282,4,ALL,70.5
2022/2023,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Papa,Female,Public,SSS,,BEd or Equivalent,Qualified,251,4,ALL,62.8
2022/2023,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Wahu,Male,Public,SSS,,BEd or Equivalent,Qualified,137,2,ALL,68.5
2022/2023,North East,Bauchi,Darazo,Sade,Government Day Junior Secondary School Sade,Male,Public,JSS,,MEd or Equivalent,Qualified,360,5,ALL,72.0
2022/2023,North East,Bauchi,Darazo,Sade,Government Junior Secondary School Hamzah Ibrahim Sade,Female,Public,JSS,,NCE,Qualified,333,5,ALL,66.6
2022/2023,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Jiro,Male,Public,JSS,,NCE,Qualified,282,4,ALL,70.5
2022/2023,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Kari,Female,Public,SSS,,PGDE,Qualified,331,5,ALL,66.2
2022/2023,North East,Bauchi,Darazo,Yautare,Government Junior Secondary School Yautare,Male,Public,SSS,,BEd or Equivalent,Qualified,271,4,ALL,67.8
2022/2023,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Bajar,Male,Public,SSS,,,Unqualified,137,2,ALL,68.5
2022/2023,North East,Bauchi,Dass,Bagel/Bajar,Government Junior Secondary School Gwaltukurwa,Female,Public,SSS,,PGDE,Qualified,188,3,ALL,62.7
2022/2023,North East,Bauchi,Dass,Baraza,Government Day Secondary School Baraza,Male,Public,JSS,,NCE,Qualified,137,2,ALL,68.5
2022/2023,North East,Bauchi,Dass,Baraza,Government Day Secondary School Lukshi,Female,Public,SSS,,Grade II or Equivalent,Unqualified,68,1,ALL,68.0
2022/2023,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Badel,Female,Public,SSS,,,Unqualified,140,2,ALL,70.0
2022/2023,North East,Bauchi,Dass,Baraza,Government Junior Secondary School Gyamas,Male,Public,SSS,,PGDE,Qualified,323,5,ALL,64.6
2022/2023,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,Public,SSS,,BEd or Equivalent,Qualified,204,3,ALL,68.0
2022/2023,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Male,Public,SSS,,,Unqualified,71,1,ALL,71.0
2022/2023,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Female,Public,JSS,,,Unqualified,360,5,ALL,72.0
2022/2023,North East,Bauchi,Dass,Bundot,Wakili International High School,Male,Public,JSS,,Grade II or Equivalent,Unqualified,451,6,ALL,75.2
2022/2023,North East,Bauchi,Dass,Bununu Central,Government Day Secondary School Gyamas,Female,Public,JSS,,NCE,Qualified,344,5,ALL,68.8
2022/2023,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Bangim,Male,Public,JSS,,Grade II or Equivalent,Unqualified,295,4,ALL,73.8
2022/2023,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Yalwa,Female,Public,JSS,,NCE,Qualified,269,4,ALL,67.2
2022/2023,North East,Bauchi,Dass,Bununu South,Government Day Secondary School Married Women Dass,Male,Public,JSS,,BEd or Equivalent,Qualified,136,2,ALL,68.0
2022/2023,North East,Bauchi,Dass,Dott,Government Junior Secondary School Bakin Kogi,Female,Public,SSS,,PGDE,Qualified,328,5,ALL,65.6
2022/2023,North East,Bauchi,Dass,Dott,Government Junior Secondary School Zagi,Male,Public,SSS,,MEd or Equivalent,Qualified,342,5,ALL,68.4
2022/2023,North East,Bauchi,Dass,Durr,Gamki Primary School,Female,Public,Adult & Non-Formal Education,,NCE,Qualified,63,1,ALL,63.0
2022/2023,North East,Bauchi,Dass,Durr,Government Junior Secondary School Dabardak,Female,Public,SSS,,Grade II or Equivalent,Unqualified,344,5,ALL,68.8
2022/2023,North East,Bauchi,Dass,Durr,Government Junior Secondary School Durr,Male,Public,SSS,,BEd or Equivalent,Qualified,258,4,ALL,64.5
2022/2023,North East,Bauchi,Dass,Durr,Mai-Mai Primary School,Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Durr,Morgi Primary School,Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Durr,Shallgwantar Primary School,Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,65,1,ALL,65.0
2022/2023,North East,Bauchi,Dass,Durr,Waziri Mazadu Primary School,Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,61,1,ALL,61.0
2022/2023,North East,Bauchi,Dass,Polchi,Badel Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Polchi,Bandas Primary School,Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,66,1,ALL,66.0
2022/2023,North East,Bauchi,Dass,Polchi,Bashi Primary School,Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Polchi,Beitzels Memorial Academy,Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,67,1,ALL,67.0
2022/2023,North East,Bauchi,Dass,Polchi,Bunu Memorial Academy Tudunwus,Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,66,1,ALL,66.0
2022/2023,North East,Bauchi,Dass,Polchi,Dass Katanga Primary School,Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Polchi,Gadiya Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,62,1,ALL,62.0
2022/2023,North East,Bauchi,Dass,Polchi,Government Junior Secondary School Darussalam,Female,Private,JSS,,BEd or Equivalent,Qualified,118,2,ALL,59.0
2022/2023,North East,Bauchi,Dass,Polchi,J M Kanzil Aytam Orphans Nursery And Primary Islamiyya School,Female,Public,Adult & Non-Formal Education,,,Unqualified,65,1,ALL,65.0
2022/2023,North East,Bauchi,Dass,Polchi,Jigawa Nomadic Primary School,Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,67,1,ALL,67.0
2022/2023,North East,Bauchi,Dass,Polchi,Kwangal Primary School,Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63,1,ALL,63.0
2022/2023,North East,Bauchi,Dass,Polchi,Madarasatu Shuaibu Sale Garam Nursery And Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,64,1,ALL,64.0
2022/2023,North East,Bauchi,Dass,Polchi,Musa Bunu Primary School,Female,Public,Adult & Non-Formal Education,,NCE,Qualified,62,1,ALL,62.0
2022/2023,North East,Bauchi,Dass,Polchi,Wuro Jabbi Primary School,Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,66,1,ALL,66.0
2022/2023,North East,Bauchi,Dass,Wandi,Bagas Primary School,Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,61,1,ALL,61.0
2022/2023,North East,Bauchi,Dass,Wandi,Bocoe Demonstration School Dass,Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66,1,ALL,66.0
2022/2023,North East,Bauchi,Dass,Wandi,Butur Primary School,Female,Private,Adult & Non-Formal Education,,NCE,Qualified,53,1,ALL,53.0
2022/2023,North East,Bauchi,Dass,Wandi,Dinsim Primary School,Male,Private,Adult & Non-Formal Education,,NCE,Qualified,55,1,ALL,55.0
2022/2023,North East,Bauchi,Dass,Wandi,Gangare Primary School,Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,58,1,ALL,58.0
2022/2023,North East,Bauchi,Dass,Wandi,Government Day Secondary School Wandi,Female,Private,JSS,,NCE,Qualified,228,4,ALL,57.0
2022/2023,North East,Bauchi,Dass,Wandi,Government Junior Secondary School Dumba,Male,Private,JSS,,PGDE,Qualified,294,5,ALL,58.8
