session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1585,18,ALL,88.0556
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1542,17,ALL,90.7059
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1309,15,ALL,87.2667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1268,14,ALL,90.5714
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,BEd or Equivalent,Qualified,372,6,ALL,62.0
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,Grade II or Equivalent,Unqualified,193,3,ALL,64.3333
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,NCE,Qualified,103,2,ALL,51.5
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,Public,SSS,,PGDE,Qualified,275,4,ALL,68.75
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,,Unqualified,70,3,ALL,23.3333
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,139,4,ALL,34.75
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,132,5,ALL,26.4
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,70,2,ALL,35.0
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,NCE,Qualified,352,6,ALL,58.6667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,JSS,,PGDE,Qualified,860,14,ALL,61.4286
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1480,15,ALL,98.6667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1480,15,ALL,98.6667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1367,14,ALL,97.6429
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1572,16,ALL,98.25
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1413,14,ALL,100.9286
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1321,13,ALL,101.6154
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,MEd or Equivalent,Qualified,166,2,ALL,83.0
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,NCE,Qualified,623,8,ALL,77.875
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,Public,SSS,,PGDE,Qualified,150,2,ALL,75.0
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,45,2,ALL,22.5
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,115,4,ALL,28.75
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,119,5,ALL,23.8
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,45,2,ALL,22.5
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1796,23,ALL,78.087
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1670,22,ALL,75.9091
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1331,17,ALL,78.2941
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1373,18,ALL,76.2778
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1732,23,ALL,75.3043
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1268,16,ALL,79.25
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,,Unqualified,70,3,ALL,23.3333
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,62,3,ALL,20.6667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,85,4,ALL,21.25
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,209,10,ALL,20.9
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1709,18,ALL,94.9444
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1617,17,ALL,95.1176
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1230,13,ALL,94.6154
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1413,14,ALL,100.9286
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1480,15,ALL,98.6667
2022/2023,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1276,13,ALL,98.1538
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,,Unqualified,211,2,ALL,105.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,BEd or Equivalent,Qualified,133,2,ALL,66.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,Grade II or Equivalent,Unqualified,376,4,ALL,94.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,JSS,,MEd or Equivalent,Qualified,290,3,ALL,96.6667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,,Unqualified,296,5,ALL,59.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,241,4,ALL,60.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Female,Public,SSS,,PGDE,Qualified,261,3,ALL,87.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,,Unqualified,360,5,ALL,72.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,BEd or Equivalent,Qualified,344,5,ALL,68.8
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,JSS,,PGDE,Qualified,266,4,ALL,66.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,MEd or Equivalent,Qualified,536,8,ALL,67.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Community Secondary School, Bangi/Dabaga",Male,Public,SSS,,NCE,Qualified,308,5,ALL,61.6
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,MEd or Equivalent,Qualified,743,12,ALL,61.9167
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,JSS,,PGDE,Qualified,305,5,ALL,61.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,,Unqualified,227,4,ALL,56.75
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,BEd or Equivalent,Qualified,89,2,ALL,44.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,Grade II or Equivalent,Unqualified,316,6,ALL,52.6667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Female,Private,SSS,,NCE,Qualified,186,4,ALL,46.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,Grade II or Equivalent,Unqualified,595,8,ALL,74.375
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,JSS,,PGDE,Qualified,360,5,ALL,72.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,BEd or Equivalent,Qualified,276,5,ALL,55.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,MEd or Equivalent,Qualified,245,4,ALL,61.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Comprehensive High School, Bangi/Dabaga",Male,Private,SSS,,PGDE,Qualified,245,4,ALL,61.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,169,8,ALL,21.125
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,45,2,ALL,22.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,45,2,ALL,22.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,BEd or Equivalent,Qualified,391,5,ALL,78.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,Grade II or Equivalent,Unqualified,423,5,ALL,84.6
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,JSS,,NCE,Qualified,439,6,ALL,73.1667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1331,15,ALL,88.7333
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1309,15,ALL,87.2667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1416,16,ALL,88.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1331,15,ALL,88.7333
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1098,13,ALL,84.4615
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,972,11,ALL,88.3636
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,MEd or Equivalent,Qualified,468,6,ALL,78.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,NCE,Qualified,275,4,ALL,68.75
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Female,Public,SSS,,PGDE,Qualified,158,2,ALL,79.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,124,5,ALL,24.8
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,70,2,ALL,35.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,116,5,ALL,23.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,62,3,ALL,20.6667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,BEd or Equivalent,Qualified,165,2,ALL,82.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,MEd or Equivalent,Qualified,399,6,ALL,66.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,JSS,,NCE,Qualified,547,8,ALL,68.375
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1413,15,ALL,94.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1321,14,ALL,94.3571
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1526,16,ALL,95.375
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1367,14,ALL,97.6429
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1140,12,ALL,95.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1094,11,ALL,99.4545
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,BEd or Equivalent,Qualified,308,4,ALL,77.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,MEd or Equivalent,Qualified,363,5,ALL,72.6
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Government Secondary School, Bangi/Dabaga",Male,Public,SSS,,NCE,Qualified,292,4,ALL,73.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,,Unqualified,84,4,ALL,21.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,184,7,ALL,26.2857
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,65,2,ALL,32.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,50,2,ALL,25.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,JSS,,,Unqualified,344,5,ALL,68.8
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,JSS,,BEd or Equivalent,Qualified,391,5,ALL,78.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,JSS,,NCE,Qualified,344,4,ALL,86.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1670,22,ALL,75.9091
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1901,25,ALL,76.04
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1416,19,ALL,74.5263
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1458,19,ALL,76.7368
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1057,14,ALL,75.5
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1268,18,ALL,70.4444
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1057,15,ALL,70.4667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,929,12,ALL,77.4167
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,261,4,ALL,65.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,MEd or Equivalent,Qualified,261,4,ALL,65.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Female,Public,SSS,,NCE,Qualified,241,4,ALL,60.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,,Unqualified,95,4,ALL,23.75
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,124,4,ALL,31.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,124,5,ALL,24.8
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,93,3,ALL,31.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,54,2,ALL,27.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,JSS,,BEd or Equivalent,Qualified,445,6,ALL,74.1667
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,JSS,,PGDE,Qualified,547,8,ALL,68.375
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,,Unqualified,2074,21,ALL,98.7619
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,388,4,ALL,97.0
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,433,4,ALL,108.25
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,,NCE,Qualified,501,5,ALL,100.2
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1413,14,ALL,100.9286
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1276,12,ALL,106.3333
2022/2023,North West,Sokoto,Bodinga,Bangi/Dabaga,"Unity College, Bodinga",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1140,11,ALL,103.6364
