session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1596,21,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2204,29,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1444,19,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,SSS,,BEd or Equivalent,Qualified,350,5,ALL,70.0
2022/2023,North West,Katsina,Daura,Madobi A,"Government Secondary School, Madobi A",Male,Public,SSS,,NCE,Qualified,700,10,ALL,70.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,212,3,ALL,70.7
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,452,7,ALL,64.6
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,258,4,ALL,64.5
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,JSS,,BEd or Equivalent,Qualified,1002,14,ALL,71.6
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,JSS,,NCE,Qualified,1002,14,ALL,71.6
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2584,34,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2204,29,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1900,25,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1681,23,ALL,73.1
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1639,22,ALL,74.5
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1444,19,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,SSS,,,Unqualified,667,9,ALL,74.1
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1186,16,ALL,74.1
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Adult & Non-Formal Education,,,Unqualified,215,3,ALL,71.7
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,619,9,ALL,68.8
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,344,5,ALL,68.8
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,619,9,ALL,68.8
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,JSS,,BEd or Equivalent,Qualified,595,8,ALL,74.4
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,JSS,,NCE,Qualified,1190,16,ALL,74.4
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2779,37,ALL,75.1
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,2280,30,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,2475,33,ALL,75.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2204,29,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1860,25,ALL,74.4
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1824,24,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,SSS,,Grade II or Equivalent,Unqualified,304,4,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi A,"Unity College, Daura",Male,Public,SSS,,PGDE,Qualified,1082,15,ALL,72.1
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,Public,JSS,,NCE,Qualified,1289,18,ALL,71.6
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,Public,JSS,,PGDE,Qualified,573,8,ALL,71.6
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,Public,SSS,,,Unqualified,517,7,ALL,73.9
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,Public,SSS,,MEd or Equivalent,Qualified,558,8,ALL,69.8
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Female,Public,SSS,,NCE,Qualified,419,6,ALL,69.8
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,JSS,,BEd or Equivalent,Qualified,145,2,ALL,72.5
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,JSS,,MEd or Equivalent,Qualified,1157,16,ALL,72.3
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,JSS,,PGDE,Qualified,362,5,ALL,72.4
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,SSS,,BEd or Equivalent,Qualified,435,6,ALL,72.5
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,SSS,,Grade II or Equivalent,Unqualified,590,8,ALL,73.8
2022/2023,North West,Katsina,Daura,Madobi B,"Community Secondary School, Madobi B",Male,Public,SSS,,MEd or Equivalent,Qualified,508,7,ALL,72.6
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,,Unqualified,61,1,ALL,61.0
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,56,1,ALL,56.0
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,304,5,ALL,60.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,56,1,ALL,56.0
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,282,5,ALL,56.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,56,1,ALL,56.0
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,JSS,,BEd or Equivalent,Qualified,559,9,ALL,62.1
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,JSS,,MEd or Equivalent,Qualified,497,8,ALL,62.1
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,JSS,,PGDE,Qualified,559,9,ALL,62.1
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,,,Unqualified,546,8,ALL,68.2
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,730,11,ALL,66.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,2049,30,ALL,68.3
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,,NCE,Qualified,332,5,ALL,66.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,863,13,ALL,66.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1744,27,ALL,64.6
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1507,24,ALL,62.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1737,26,ALL,66.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1443,22,ALL,65.6
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1490,23,ALL,64.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1682,24,ALL,70.1
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,SSS,,,Unqualified,322,5,ALL,64.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,SSS,,BEd or Equivalent,Qualified,355,6,ALL,59.2
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Female,Private,SSS,,PGDE,Qualified,355,6,ALL,59.2
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,560,9,ALL,62.2
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,292,5,ALL,58.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,117,2,ALL,58.5
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,JSS,,,Unqualified,484,7,ALL,69.1
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,JSS,,BEd or Equivalent,Qualified,458,7,ALL,65.4
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,JSS,,NCE,Qualified,524,8,ALL,65.5
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,2671,38,ALL,70.3
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,,NCE,Qualified,946,14,ALL,67.6
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1440,20,ALL,72.0
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1258,18,ALL,69.9
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1332,20,ALL,66.6
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1306,20,ALL,65.3
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1356,20,ALL,67.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1192,18,ALL,66.2
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,SSS,,BEd or Equivalent,Qualified,235,4,ALL,58.8
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,SSS,,NCE,Qualified,352,6,ALL,58.7
2022/2023,North West,Katsina,Daura,Madobi B,"Comprehensive High School, Madobi B",Male,Private,SSS,,PGDE,Qualified,176,3,ALL,58.7
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Adult & Non-Formal Education,,,Unqualified,143,2,ALL,71.5
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,402,6,ALL,67.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,201,3,ALL,67.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,134,2,ALL,67.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,JSS,,NCE,Qualified,657,9,ALL,73.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,JSS,,PGDE,Qualified,1241,17,ALL,73.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2445,33,ALL,74.1
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1921,26,ALL,73.9
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1748,23,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1898,26,ALL,73.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1488,20,ALL,74.4
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,SSS,,,Unqualified,426,6,ALL,71.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,SSS,,BEd or Equivalent,Qualified,267,4,ALL,66.8
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Female,Public,SSS,,MEd or Equivalent,Qualified,601,9,ALL,66.8
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,200,3,ALL,66.7
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,566,8,ALL,70.8
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,266,4,ALL,66.5
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,133,2,ALL,66.5
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,JSS,,,Unqualified,532,7,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,JSS,,BEd or Equivalent,Qualified,974,13,ALL,74.9
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2736,36,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2280,30,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2508,33,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,2280,30,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1976,26,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1672,22,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,SSS,,BEd or Equivalent,Qualified,562,8,ALL,70.2
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,SSS,,Grade II or Equivalent,Unqualified,380,5,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Government Secondary School, Madobi B",Male,Public,SSS,,MEd or Equivalent,Qualified,140,2,ALL,70.0
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Public,JSS,,Grade II or Equivalent,Unqualified,988,13,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Public,JSS,,MEd or Equivalent,Qualified,421,6,ALL,70.2
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Public,SSS,,BEd or Equivalent,Qualified,354,5,ALL,70.8
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Public,SSS,,MEd or Equivalent,Qualified,283,4,ALL,70.8
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Public,SSS,,PGDE,Qualified,283,4,ALL,70.8
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,JSS,,,Unqualified,456,6,ALL,76.0
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,JSS,,BEd or Equivalent,Qualified,516,7,ALL,73.7
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,JSS,,MEd or Equivalent,Qualified,590,8,ALL,73.8
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,SSS,,,Unqualified,435,6,ALL,72.5
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,SSS,,BEd or Equivalent,Qualified,411,6,ALL,68.5
2022/2023,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Public,SSS,,NCE,Qualified,342,5,ALL,68.4
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Community Secondary School, Bagagadi",Female,Public,Adult & Non-Formal Education,,,Unqualified,280,4,ALL,70.0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Community Secondary School, Bagagadi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,328,5,ALL,65.6
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Community Secondary School, Bagagadi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,140,2,ALL,70.0
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Community Secondary School, Bagagadi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,197,3,ALL,65.7
2022/2023,North West,Katsina,Dutsinma,Bagagadi,"Community Secondary School, Bagagadi",Female,Public,JSS,,,Unqualified,304,4,ALL,76.0
